# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol20_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-outer_dimer_area"
"0.0";"4.494933"
"10.0";"4.624524"
"20.0";"4.596594"
"30.0";"4.439683"
"40.0";"4.23871"
"50.0";"4.088174"
"60.0";"4.206454"
"70.0";"3.991286"
"80.0";"4.079831"
"90.0";"4.073948"
"100.0";"3.944916"
"110.0";"3.783761"
"120.0";"3.912251"
"130.0";"3.963289"
"140.0";"4.105548"
"150.0";"4.149551"
"160.0";"4.007073"
"170.0";"4.173585"
"180.0";"4.16524"
"190.0";"4.088356"
"200.0";"3.946002"
"210.0";"3.986286"
"220.0";"4.186241"
"230.0";"4.294868"
"240.0";"4.418757"
"250.0";"4.247755"
"260.0";"4.164962"
"270.0";"4.434591"
"280.0";"4.390545"
"290.0";"4.517241"
"300.0";"4.376365"
"310.0";"4.366553"
"320.0";"4.593396"
"330.0";"4.838511"
"340.0";"4.809659"
"350.0";"4.820796"
"360.0";"4.772747"
"370.0";"4.838978"
"380.0";"5.042866"
"390.0";"5.036365"
"400.0";"5.254229"
"410.0";"5.181396"
"420.0";"5.411269"
"430.0";"5.549938"
"440.0";"5.607648"
"450.0";"5.85454"
"460.0";"5.875923"
"470.0";"5.949481"
"480.0";"5.914343"
"490.0";"6.091848"
"500.0";"5.938024"
"510.0";"5.684774"
"520.0";"5.802336"
"530.0";"5.729138"
"540.0";"5.96395"
"550.0";"5.806581"
"560.0";"5.754022"
"570.0";"5.782974"
"580.0";"5.873605"
"590.0";"5.836661"
"600.0";"5.374512"
"610.0";"5.538753"
"620.0";"5.52691"
"630.0";"5.513381"
"640.0";"5.200908"
"650.0";"5.234916"
"660.0";"5.344651"
"670.0";"5.232296"
"680.0";"5.397726"
"690.0";"5.584294"
"700.0";"5.491302"
"710.0";"5.652812"
"720.0";"5.53475"
"730.0";"5.564363"
"740.0";"5.677479"
"750.0";"5.471137"
"760.0";"5.642447"
"770.0";"5.576412"
"780.0";"5.519012"
"790.0";"5.476172"
"800.0";"5.596115"
"810.0";"5.477244"
"820.0";"5.726624"
"830.0";"5.440318"
"840.0";"5.738514"
"850.0";"5.594321"
"860.0";"5.540912"
"870.0";"5.553509"
"880.0";"5.561552"
"890.0";"5.432559"
"900.0";"5.495048"
"910.0";"5.443309"
"920.0";"5.397782"
"930.0";"5.256043"
"940.0";"5.271667"
"950.0";"5.151203"
"960.0";"5.49999"
"970.0";"5.486738"
"980.0";"5.625247"
"990.0";"5.651649"
"1000.0";"5.620435"
"1010.0";"5.565197"
"1020.0";"5.748454"
"1030.0";"5.673465"
"1040.0";"5.639321"
"1050.0";"5.633974"
"1060.0";"5.567229"
"1070.0";"5.672094"
"1080.0";"5.769269"
"1090.0";"5.708169"
"1100.0";"5.743665"
"1110.0";"5.641448"
"1120.0";"5.7471"
"1130.0";"5.729099"
"1140.0";"5.639881"
"1150.0";"5.632817"
"1160.0";"5.57486"
"1170.0";"5.640248"
"1180.0";"5.807439"
"1190.0";"5.65482"
"1200.0";"5.70531"
"1210.0";"5.689772"
"1220.0";"5.555681"
"1230.0";"5.493629"
"1240.0";"5.535765"
"1250.0";"5.571884"
"1260.0";"5.561247"
"1270.0";"5.637218"
"1280.0";"5.537908"
"1290.0";"5.631177"
"1300.0";"5.627949"
"1310.0";"5.439795"
"1320.0";"5.519029"
"1330.0";"5.704142"
"1340.0";"5.854774"
"1350.0";"5.935955"
"1360.0";"5.976975"
"1370.0";"5.980947"
"1380.0";"5.913405"
"1390.0";"6.11767"
"1400.0";"6.211818"
"1410.0";"6.152553"
"1420.0";"6.008982"
"1430.0";"5.992404"
"1440.0";"6.037665"
"1450.0";"5.960569"
"1460.0";"5.867101"
"1470.0";"5.927157"
"1480.0";"6.122691"
"1490.0";"6.042266"
"1500.0";"6.009017"
"1510.0";"6.000925"
"1520.0";"5.8129"
"1530.0";"5.784574"
"1540.0";"5.811972"
"1550.0";"5.759244"
"1560.0";"5.595845"
"1570.0";"5.62298"
"1580.0";"5.658956"
"1590.0";"5.614944"
"1600.0";"5.61812"
"1610.0";"5.600444"
"1620.0";"5.573914"
"1630.0";"5.783222"
"1640.0";"5.540276"
"1650.0";"5.320728"
"1660.0";"5.375202"
"1670.0";"5.379933"
"1680.0";"5.536786"
"1690.0";"5.673159"
"1700.0";"5.869009"
"1710.0";"5.68017"
"1720.0";"5.794047"
"1730.0";"5.625856"
"1740.0";"5.60537"
"1750.0";"5.612058"
"1760.0";"5.575857"
"1770.0";"5.39647"
"1780.0";"5.441252"
"1790.0";"5.244909"
"1800.0";"5.617694"
"1810.0";"5.667214"
"1820.0";"5.738626"
"1830.0";"5.535397"
"1840.0";"5.554822"
"1850.0";"5.654291"
"1860.0";"5.670523"
"1870.0";"5.525873"
"1880.0";"5.776555"
"1890.0";"5.520345"
