# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol7_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-inner_dimer_area"
"0.0";"4.15481"
"10.0";"3.950053"
"20.0";"4.229561"
"30.0";"4.404923"
"40.0";"4.67983"
"50.0";"4.950994"
"60.0";"4.567653"
"70.0";"4.540432"
"80.0";"4.448492"
"90.0";"4.731745"
"100.0";"4.443459"
"110.0";"4.168736"
"120.0";"3.855325"
"130.0";"4.021543"
"140.0";"3.967002"
"150.0";"3.740114"
"160.0";"3.717158"
"170.0";"3.494302"
"180.0";"3.203389"
"190.0";"3.031608"
"200.0";"3.073865"
"210.0";"3.357265"
"220.0";"3.550739"
"230.0";"3.654879"
"240.0";"3.57484"
"250.0";"3.478595"
"260.0";"3.143205"
"270.0";"3.251635"
"280.0";"3.005164"
"290.0";"3.131454"
"300.0";"3.283306"
"310.0";"3.222613"
"320.0";"3.176462"
"330.0";"3.132955"
"340.0";"3.39302"
"350.0";"3.274017"
"360.0";"3.588604"
"370.0";"3.878083"
"380.0";"4.062994"
"390.0";"4.233672"
"400.0";"3.870873"
"410.0";"3.704896"
"420.0";"3.634918"
"430.0";"3.561169"
"440.0";"3.63629"
"450.0";"3.618906"
"460.0";"3.706991"
"470.0";"3.747346"
"480.0";"3.574993"
"490.0";"3.247629"
"500.0";"3.189033"
"510.0";"3.475534"
"520.0";"3.470745"
"530.0";"3.540251"
"540.0";"3.57549"
"550.0";"3.643053"
"560.0";"3.556495"
"570.0";"3.645158"
"580.0";"3.161146"
"590.0";"3.041544"
"600.0";"2.953367"
"610.0";"3.14756"
"620.0";"3.275821"
"630.0";"3.34738"
"640.0";"3.408409"
"650.0";"3.393008"
"660.0";"3.356844"
"670.0";"3.461516"
"680.0";"3.55001"
"690.0";"3.95383"
"700.0";"3.900827"
"710.0";"4.020182"
"720.0";"4.049087"
"730.0";"3.947829"
"740.0";"3.817303"
"750.0";"3.906639"
"760.0";"3.750424"
"770.0";"3.854977"
"780.0";"3.746626"
"790.0";"3.854313"
"800.0";"4.035634"
"810.0";"4.132912"
"820.0";"4.273277"
"830.0";"4.250177"
"840.0";"4.178489"
"850.0";"4.316566"
"860.0";"4.28441"
"870.0";"4.403396"
"880.0";"4.411827"
"890.0";"4.367605"
"900.0";"4.358016"
"910.0";"4.257679"
"920.0";"4.29384"
"930.0";"4.487328"
"940.0";"4.344306"
"950.0";"4.233232"
"960.0";"4.491967"
"970.0";"4.545475"
"980.0";"4.416036"
"990.0";"4.318327"
"1000.0";"4.256741"
"1010.0";"4.134964"
"1020.0";"4.19072"
"1030.0";"4.417204"
"1040.0";"4.221988"
"1050.0";"4.003082"
"1060.0";"4.255863"
"1070.0";"4.307059"
"1080.0";"4.317771"
"1090.0";"4.019356"
"1100.0";"3.73105"
"1110.0";"3.865165"
