# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"810.0";"2.15867";"1.97804";"1.97644";"1.22506"
"820.0";"2.14972";"1.96876";"1.96881";"1.2208"
"830.0";"2.15516";"1.9751";"1.9749";"1.21991"
"840.0";"2.15714";"1.98128";"1.97446";"1.21761"
"850.0";"2.15358";"1.97545";"1.97092";"1.2202"
"860.0";"2.15839";"1.97992";"1.97693";"1.22024"
"870.0";"2.15641";"1.97708";"1.97473";"1.22141"
"880.0";"2.16521";"1.98771";"1.98479";"1.21897"
"890.0";"2.15961";"1.98439";"1.97874";"1.21434"
"900.0";"2.15195";"1.97482";"1.97032";"1.21642"
"910.0";"2.15634";"1.97839";"1.97312";"1.22165"
"920.0";"2.15791";"1.98381";"1.97537";"1.21472"
"930.0";"2.15629";"1.97758";"1.97289";"1.22314"
"940.0";"2.15581";"1.97642";"1.97326";"1.22273"
"950.0";"2.15483";"1.97811";"1.97382";"1.21564"
"960.0";"2.16608";"1.98817";"1.98519";"1.22067"
"970.0";"2.1526";"1.97319";"1.96879";"1.22383"
"980.0";"2.15513";"1.97555";"1.97403";"1.22047"
"990.0";"2.14568";"1.96335";"1.96287";"1.22487"
"1000.0";"2.15596";"1.9768";"1.97241";"1.22401"
"1010.0";"2.1549";"1.97682";"1.96913";"1.22551"
"1020.0";"2.17268";"1.99725";"1.9892";"1.22278"
"1030.0";"2.16013";"1.98271";"1.97531";"1.22446"
"1040.0";"2.15499";"1.97385";"1.97347";"1.22364"
"1050.0";"2.16386";"1.98384";"1.98706";"1.21679"
"1060.0";"2.16015";"1.98495";"1.98085";"1.2119"
"1070.0";"2.14817";"1.96947";"1.96861";"1.21451"
"1080.0";"2.15751";"1.98087";"1.97929";"1.21172"
"1090.0";"2.14784";"1.96923";"1.96859";"1.21375"
"1100.0";"2.15016";"1.97136";"1.96904";"1.2178"
"1110.0";"2.14652";"1.96604";"1.96585";"1.2187"
"1120.0";"2.14743";"1.96376";"1.96948";"1.21971"
"1130.0";"2.13409";"1.95216";"1.95232";"1.21909"
"1140.0";"2.14805";"1.96947";"1.96831";"1.21458"
"1150.0";"2.16217";"1.98528";"1.98196";"1.21676"
"1160.0";"2.15234";"1.97498";"1.96997";"1.21811"
"1170.0";"2.14871";"1.9689";"1.96849";"1.21751"
"1180.0";"2.14446";"1.9653";"1.96526";"1.21358"
"1190.0";"2.14197";"1.96273";"1.96208";"1.21408"
"1200.0";"2.15379";"1.97637";"1.97494";"1.21291"
"1210.0";"2.14542";"1.97022";"1.96474";"1.20984"
"1220.0";"2.14414";"1.96582";"1.96414";"1.21344"
"1230.0";"2.14432";"1.96633";"1.96232";"1.21619"
"1240.0";"2.16085";"1.98526";"1.98256";"1.21111"
"1250.0";"2.15683";"1.98057";"1.97816";"1.21166"
"1260.0";"2.16052";"1.98612";"1.98045";"1.21194"
"1270.0";"2.18353";"2.00886";"2.00536";"1.21599"
"1280.0";"2.16517";"1.98945";"1.98366";"1.2178"
"1290.0";"2.16607";"1.99011";"1.98817";"1.21258"
"1300.0";"2.15795";"1.98325";"1.97547";"1.21562"
"1310.0";"2.15996";"1.98306";"1.98206";"1.21235"
"1320.0";"2.14636";"1.96688";"1.96414";"1.21955"
"1330.0";"2.16305";"1.98632";"1.98235";"1.21753"
"1340.0";"2.15995";"1.98407";"1.97831";"1.21676"
"1350.0";"2.15548";"1.97986";"1.97294";"1.21648"
"1360.0";"2.15502";"1.97846";"1.97324";"1.21666"
"1370.0";"2.15383";"1.97591";"1.97329";"1.21649"
"1380.0";"2.17739";"2.00109";"1.99856";"1.21795"
"1390.0";"2.17123";"1.99672";"1.99039";"1.21652"
"1400.0";"2.16882";"1.99412";"1.99183";"1.20982"
"1410.0";"2.17079";"1.99512";"1.99529";"1.20953"
"1420.0";"2.16492";"1.98872";"1.98627";"1.21387"
"1430.0";"2.16793";"1.99";"1.99151";"1.21393"
"1440.0";"2.16269";"1.98592";"1.98534";"1.21205"
"1450.0";"2.1594";"1.98231";"1.97898";"1.2166"
"1460.0";"2.17414";"1.99772";"1.99851";"1.21196"
"1470.0";"2.18078";"2.00401";"2.00597";"1.21313"
"1480.0";"2.17765";"2.00376";"2.0024";"1.20818"
"1490.0";"2.16806";"1.99295";"1.99239";"1.2081"
"1500.0";"2.16263";"1.98665";"1.98273";"1.21487"
"1510.0";"2.16218";"1.98605";"1.98024";"1.21832"
"1520.0";"2.16363";"1.98862";"1.98406";"1.21304"
"1530.0";"2.15901";"1.98205";"1.97872";"1.21604"
"1540.0";"2.16093";"1.9829";"1.98497";"1.21129"
"1550.0";"2.16063";"1.98458";"1.97836";"1.21828"
"1560.0";"2.16916";"1.99352";"1.99294";"1.2102"
"1570.0";"2.16209";"1.98805";"1.98093";"1.21362"
"1580.0";"2.16626";"1.99231";"1.98849";"1.20914"
"1590.0";"2.15549";"1.98024";"1.97757";"1.20839"
"1600.0";"2.15237";"1.97633";"1.97215";"1.21252"
"1610.0";"2.15458";"1.97457";"1.9757";"1.21742"
"1620.0";"2.15578";"1.9776";"1.97628";"1.2158"
"1630.0";"2.14773";"1.96652";"1.96753";"1.21946"
"1640.0";"2.1514";"1.97131";"1.97106";"1.21898"
"1650.0";"2.15921";"1.982";"1.97771";"1.21848"
"1660.0";"2.14689";"1.9649";"1.96654";"1.22074"
"1670.0";"2.17117";"1.99402";"1.99216";"1.21784"
"1680.0";"2.1616";"1.98696";"1.97947";"1.216"
"1690.0";"2.15594";"1.97653";"1.97462";"1.2208"
"1700.0";"2.16147";"1.98562";"1.98011";"1.2167"
"1710.0";"2.15776";"1.97977";"1.97891";"1.21503"
"1720.0";"2.14349";"1.96507";"1.96014";"1.21879"
"1730.0";"2.14771";"1.97046";"1.96484";"1.21736"
"1740.0";"2.14473";"1.96506";"1.96463";"1.21592"
"1750.0";"2.15758";"1.97677";"1.98066";"1.21641"
"1760.0";"2.15369";"1.97511";"1.97158";"1.22007"
"1770.0";"2.14873";"1.97041";"1.96901";"1.21432"
"1780.0";"2.15106";"1.97356";"1.96903";"1.21742"
"1790.0";"2.1504";"1.96793";"1.9693";"1.22375"
"1800.0";"2.15325";"1.9741";"1.96977";"1.22306"
"1810.0";"2.15269";"1.9734";"1.97087";"1.22045"
"1820.0";"2.14854";"1.96818";"1.96851";"1.21808"
"1830.0";"2.14076";"1.96102";"1.95872";"1.21799"
"1840.0";"2.14973";"1.97011";"1.96922";"1.21801"
"1850.0";"2.14871";"1.96776";"1.96848";"1.21939"
"1860.0";"2.14874";"1.97213";"1.96558";"1.21713"
"1870.0";"2.14407";"1.96284";"1.95817";"1.22756"
"1880.0";"2.13779";"1.95719";"1.94996";"1.22775"
"1890.0";"2.14003";"1.96104";"1.95625";"1.21937"
"1900.0";"2.15299";"1.97425";"1.96998";"1.22157"
"1910.0";"2.16382";"1.98866";"1.98186";"1.21726"
"1920.0";"2.14799";"1.96676";"1.96753";"1.22002"
"1930.0";"2.15699";"1.97969";"1.9725";"1.22282"
"1940.0";"2.15173";"1.97183";"1.96815";"1.22401"
"1950.0";"2.14754";"1.96653";"1.96481";"1.22318"
"1960.0";"2.16167";"1.98301";"1.98348";"1.21619"
"1970.0";"2.15374";"1.97465";"1.97502";"1.21542"
"1980.0";"2.1546";"1.9754";"1.97673";"1.21446"
"1990.0";"2.15782";"1.97887";"1.98227";"1.21119"
"2000.0";"2.162";"1.98631";"1.98384";"1.21138"
"2010.0";"2.16373";"1.9886";"1.98698";"1.20866"
"2020.0";"2.16248";"1.98482";"1.98681";"1.21066"
"2030.0";"2.1621";"1.98502";"1.98113";"1.21829"
"2040.0";"2.16331";"1.98652";"1.98653";"1.21131"
"2050.0";"2.15218";"1.97164";"1.9724";"1.21904"
"2060.0";"2.16317";"1.98348";"1.98529";"1.2178"
"2070.0";"2.16288";"1.9854";"1.98206";"1.21889"
"2080.0";"2.15952";"1.97976";"1.98193";"1.21638"
"2090.0";"2.15558";"1.97435";"1.97804";"1.2175"
"2100.0";"2.15834";"1.97675";"1.98364";"1.21429"
"2110.0";"2.14685";"1.96555";"1.97086";"1.21254"
"2120.0";"2.15816";"1.97736";"1.98174";"1.21576"
"2130.0";"2.15658";"1.97966";"1.97829";"1.21203"
"2140.0";"2.16807";"1.99164";"1.99153";"1.21171"
"2150.0";"2.16123";"1.9829";"1.98446";"1.21319"
"2160.0";"2.16907";"1.99196";"1.99022";"1.21691"
"2170.0";"2.16129";"1.98267";"1.98552";"1.21207"
"2180.0";"2.16137";"1.98528";"1.98398";"1.21059"
"2190.0";"2.16396";"1.98787";"1.98819";"1.2087"
"2200.0";"2.15714";"1.97966";"1.9807";"1.21006"
"2210.0";"2.14784";"1.96784";"1.9727";"1.20934"
"2220.0";"2.15152";"1.97319";"1.9769";"1.20686"
"2230.0";"2.16263";"1.98425";"1.98859";"1.2092"
"2240.0";"2.15646";"1.97622";"1.98152";"1.21192"
"2250.0";"2.1583";"1.98184";"1.97876";"1.21379"
"2260.0";"2.16177";"1.98225";"1.98173";"1.2206"
"2270.0";"2.1582";"1.97921";"1.98011";"1.21552"
"2280.0";"2.15967";"1.98322";"1.98133";"1.21224"
"2290.0";"2.16711";"1.98954";"1.99023";"1.21383"
"2300.0";"2.1641";"1.98557";"1.98739";"1.21428"
"2310.0";"2.16677";"1.99188";"1.98884";"1.21111"
"2320.0";"2.15707";"1.98077";"1.97928";"1.21033"
"2330.0";"2.15576";"1.97734";"1.97703";"1.21494"
"2340.0";"2.16406";"1.98654";"1.98704";"1.21312"
"2350.0";"2.16058";"1.98288";"1.98548";"1.20923"
"2360.0";"2.16148";"1.98249";"1.98398";"1.21555"
"2370.0";"2.16762";"1.98726";"1.99236";"1.21589"
"2380.0";"2.16732";"1.99217";"1.98869";"1.21282"
"2390.0";"2.16928";"1.99473";"1.99124";"1.21144"
"2400.0";"2.15955";"1.97771";"1.98345";"1.21735"
"2410.0";"2.16936";"1.99077";"1.99255";"1.21608"
"2420.0";"2.166";"1.98752";"1.9879";"1.21702"
"2430.0";"2.16423";"1.98283";"1.98835";"1.21762"
"2440.0";"2.16166";"1.98085";"1.98044";"1.22461"
"2450.0";"2.16144";"1.98086";"1.98287";"1.21987"
"2460.0";"2.15394";"1.97268";"1.97356";"1.22167"
"2470.0";"2.16464";"1.98417";"1.9855";"1.22155"
"2480.0";"2.17067";"1.99087";"1.99332";"1.21931"
"2490.0";"2.14964";"1.96957";"1.96905";"1.21883"
"2500.0";"2.16467";"1.98497";"1.98635";"1.219"
"2510.0";"2.15578";"1.97387";"1.97741";"1.22002"
"2520.0";"2.16411";"1.98609";"1.98793";"1.21257"
"2530.0";"2.16044";"1.98459";"1.98411";"1.20819"
"2540.0";"2.15707";"1.98194";"1.97551";"1.21455"
"2550.0";"2.16455";"1.98622";"1.98693";"1.21558"
"2560.0";"2.1664";"1.98901";"1.98946";"1.21345"
"2570.0";"2.16473";"1.98957";"1.98481";"1.21419"
"2580.0";"2.16298";"1.9854";"1.98508";"1.21432"
"2590.0";"2.17057";"1.99376";"1.99716";"1.20792"
"2600.0";"2.15086";"1.9738";"1.96873";"1.21679"
"2610.0";"2.15962";"1.98102";"1.98162";"1.21519"
"2620.0";"2.16404";"1.98722";"1.98439";"1.21624"
"2630.0";"2.17107";"1.99175";"1.99181";"1.22177"
"2640.0";"2.16572";"1.98728";"1.98815";"1.21601"
"2650.0";"2.16244";"1.98598";"1.98487";"1.21181"
"2660.0";"2.16417";"1.98762";"1.98374";"1.21714"
"2670.0";"2.16126";"1.98499";"1.97898";"1.21883"
"2680.0";"2.15621";"1.97918";"1.9749";"1.21699"
"2690.0";"2.15248";"1.9743";"1.9726";"1.21545"
"2700.0";"2.16045";"1.98262";"1.98016";"1.21791"
"2710.0";"2.1594";"1.98168";"1.98282";"1.21136"
"2720.0";"2.15085";"1.97027";"1.97321";"1.21521"
"2730.0";"2.16169";"1.98365";"1.9795";"1.22169"
"2740.0";"2.15542";"1.97525";"1.97499";"1.22046"
"2750.0";"2.16687";"1.98998";"1.98912";"1.21411"
"2760.0";"2.1528";"1.97442";"1.9722";"1.21704"
"2770.0";"2.15614";"1.98058";"1.97478";"1.21466"
"2780.0";"2.15991";"1.98402";"1.98103";"1.21228"
"2790.0";"2.15761";"1.98291";"1.97865";"1.20979"
"2800.0";"2.15566";"1.97934";"1.97535";"1.21405"
"2810.0";"2.15571";"1.978";"1.97385";"1.21886"
"2820.0";"2.15505";"1.98008";"1.97349";"1.21371"
"2830.0";"2.16229";"1.98533";"1.98098";"1.21868"
"2840.0";"2.15605";"1.97718";"1.97638";"1.21728"
"2850.0";"2.16006";"1.98248";"1.97773";"1.22067"
"2860.0";"2.15979";"1.98493";"1.97588";"1.21874"
"2870.0";"2.15674";"1.97694";"1.97698";"1.21914"
"2880.0";"2.15801";"1.98079";"1.97427";"1.22178"
"2890.0";"2.15315";"1.97494";"1.97154";"1.2185"
"2900.0";"2.15677";"1.98028";"1.9738";"1.21896"
"2910.0";"2.15354";"1.97711";"1.96929";"1.21999"
"2920.0";"2.15115";"1.97298";"1.96869";"1.21921"
"2930.0";"2.15566";"1.97805";"1.97246";"1.22084"
"2940.0";"2.15171";"1.97336";"1.97062";"1.21746"
"2950.0";"2.1487";"1.97159";"1.96501";"1.21875"
"2960.0";"2.14155";"1.96504";"1.95332";"1.22296"
"2970.0";"2.14789";"1.97067";"1.96681";"1.2145"
"2980.0";"2.15634";"1.97803";"1.97796";"1.21435"
"2990.0";"2.15023";"1.97254";"1.97001";"1.21454"
"3000.0";"2.15899";"1.98308";"1.97964";"1.21281"
"3010.0";"2.15343";"1.97524";"1.97196";"1.21834"
"3020.0";"2.14715";"1.96904";"1.96399";"1.21907"
"3030.0";"2.15498";"1.97812";"1.97118";"1.2204"
"3040.0";"2.14703";"1.96718";"1.96316";"1.22297"
"3050.0";"2.15422";"1.97493";"1.97228";"1.22111"
"3060.0";"2.16117";"1.98616";"1.97613";"1.2212"
"3070.0";"2.1571";"1.97915";"1.97428";"1.2212"
"3080.0";"2.15834";"1.98195";"1.97588";"1.21846"
"3090.0";"2.15895";"1.9795";"1.98077";"1.21665"
"3100.0";"2.14814";"1.96958";"1.96412";"1.22147"
"3110.0";"2.16794";"1.99201";"1.98798";"1.21648"
"3120.0";"2.16546";"1.99153";"1.9864";"1.21099"
"3130.0";"2.15505";"1.97772";"1.97333";"1.2178"
"3140.0";"2.16186";"1.98894";"1.97877";"1.21485"
"3150.0";"2.16529";"1.9918";"1.98363";"1.21447"
"3160.0";"2.15648";"1.97987";"1.9739";"1.21846"
"3170.0";"2.15642";"1.97782";"1.97807";"1.21479"
"3180.0";"2.16136";"1.98631";"1.97922";"1.21664"
"3190.0";"2.15792";"1.98099";"1.97362";"1.22217"
"3200.0";"2.14786";"1.97057";"1.96557";"1.21655"
"3210.0";"2.15604";"1.98017";"1.97489";"1.21479"
"3220.0";"2.16566";"1.995";"1.98316";"1.21129"
"3230.0";"2.15943";"1.9829";"1.97879";"1.21604"
"3240.0";"2.15548";"1.9795";"1.97555";"1.21284"
"3250.0";"2.15094";"1.97556";"1.96837";"1.21482"
"3260.0";"2.16178";"1.98852";"1.98063";"1.21224"
"3270.0";"2.15916";"1.98137";"1.98243";"1.21164"
"3280.0";"2.15046";"1.97636";"1.96445";"1.21815"
"3290.0";"2.15047";"1.97359";"1.96831";"1.21644"
"3300.0";"2.14805";"1.97246";"1.96645";"1.21275"
"3310.0";"2.15148";"1.97494";"1.96874";"1.21714"
"3320.0";"2.14053";"1.9659";"1.95802";"1.21043"
"3330.0";"2.14662";"1.97071";"1.95953";"1.2217"
"3340.0";"2.16031";"1.98046";"1.97713";"1.22581"
"3350.0";"2.15383";"1.97551";"1.96992";"1.2226"
"3360.0";"2.15222";"1.97559";"1.96653";"1.22225"
"3370.0";"2.14829";"1.97237";"1.96339";"1.21867"
"3380.0";"2.15118";"1.97454";"1.96494";"1.22286"
"3390.0";"2.14764";"1.9711";"1.96175";"1.22107"
"3400.0";"2.15647";"1.98222";"1.97228";"1.21722"
"3410.0";"2.15077";"1.97613";"1.96668";"1.21603"
"3420.0";"2.14458";"1.96518";"1.96035";"1.22211"
"3430.0";"2.15767";"1.98091";"1.974";"1.22082"
"3440.0";"2.16204";"1.98564";"1.97653";"1.22448"
"3450.0";"2.15623";"1.98184";"1.9718";"1.21776"
"3460.0";"2.14969";"1.97409";"1.96229";"1.22257"
"3470.0";"2.14813";"1.97037";"1.96558";"1.21781"
"3480.0";"2.163";"1.986";"1.98336";"1.21623"
"3490.0";"2.15403";"1.97701";"1.97142";"1.21843"
"3500.0";"2.14616";"1.96825";"1.96339";"1.21781"
"3510.0";"2.14002";"1.95908";"1.95636";"1.22231"
"3520.0";"2.13936";"1.95739";"1.95702";"1.22164"
"3530.0";"2.14727";"1.96958";"1.96628";"1.21493"
"3540.0";"2.14637";"1.96792";"1.9641";"1.21793"
"3550.0";"2.15973";"1.98001";"1.98126";"1.21779"
"3560.0";"2.16938";"1.99481";"1.991";"1.21204"
"3570.0";"2.16875";"1.99243";"1.98722";"1.21989"
"3580.0";"2.15252";"1.976";"1.97069";"1.21593"
"3590.0";"2.14945";"1.9697";"1.96605";"1.22277"
"3600.0";"2.15041";"1.97477";"1.96711";"1.21626"
"3610.0";"2.16215";"1.9851";"1.98105";"1.21846"
"3620.0";"2.16245";"1.9878";"1.97899";"1.21844"
"3630.0";"2.14998";"1.97105";"1.96624";"1.22216"
"3640.0";"2.14529";"1.96682";"1.95808";"1.22558"
"3650.0";"2.15915";"1.98411";"1.97617";"1.21734"
"3660.0";"2.14537";"1.96869";"1.96106";"1.21811"
"3670.0";"2.14849";"1.97137";"1.96452";"1.21915"
"3680.0";"2.14159";"1.9635";"1.96108";"1.21312"
"3690.0";"2.15484";"1.9787";"1.97337";"1.21541"
"3700.0";"2.14625";"1.9683";"1.96407";"1.21695"
"3710.0";"2.14439";"1.96608";"1.96008";"1.22043"
"3720.0";"2.15348";"1.976";"1.97358";"1.21465"
"3730.0";"2.14349";"1.96415";"1.96535";"1.21189"
"3740.0";"2.15086";"1.97327";"1.96902";"1.21721"
"3750.0";"2.15562";"1.98103";"1.97405";"1.21328"
"3760.0";"2.1422";"1.96478";"1.95931";"1.21605"
"3770.0";"2.14343";"1.96867";"1.95908";"1.21448"
"3780.0";"2.14341";"1.96805";"1.95991";"1.21406"
"3790.0";"2.14119";"1.96207";"1.96172";"1.21298"
"3800.0";"2.14957";"1.97316";"1.9673";"1.2156"
"3810.0";"2.1579";"1.98334";"1.97646";"1.21367"
"3820.0";"2.15382";"1.97855";"1.9731";"1.21247"
"3830.0";"2.14299";"1.96523";"1.96248";"1.21298"
"3840.0";"2.14719";"1.9686";"1.96663";"1.21567"
"3850.0";"2.14692";"1.96994";"1.96618";"1.21325"
"3860.0";"2.13813";"1.96067";"1.95811";"1.21028"
"3870.0";"2.14485";"1.96797";"1.96357";"1.21338"
"3880.0";"2.15149";"1.97436";"1.96987";"1.21627"
"3890.0";"2.16";"1.98517";"1.98061";"1.21141"
"3900.0";"2.16241";"1.98704";"1.98365";"1.21195"
"3910.0";"2.16361";"1.98816";"1.98294";"1.21556"
"3920.0";"2.15996";"1.98317";"1.98143";"1.21318"
"3930.0";"2.16248";"1.99043";"1.98049";"1.2118"
"3940.0";"2.16372";"1.98528";"1.98393";"1.21902"
"3950.0";"2.16042";"1.98594";"1.97965";"1.21318"
"3960.0";"2.15146";"1.975";"1.97075";"1.2137"
"3970.0";"2.14709";"1.97014";"1.96447";"1.21632"
"3980.0";"2.15322";"1.97728";"1.97386";"1.21117"
"3990.0";"2.13448";"1.95622";"1.94904";"1.21921"
"4000.0";"2.14756";"1.97135";"1.96654";"1.21264"
"4010.0";"2.14121";"1.96633";"1.95966";"1.20947"
"4020.0";"2.13726";"1.9605";"1.9551";"1.21235"
"4030.0";"2.14276";"1.96676";"1.96089";"1.21229"
"4040.0";"2.15066";"1.97421";"1.9701";"1.21321"
"4050.0";"2.14642";"1.96719";"1.96357";"1.22017"
"4060.0";"2.14659";"1.97077";"1.96281";"1.21621"
"4070.0";"2.14485";"1.96607";"1.95867";"1.22432"
"4080.0";"2.1476";"1.97252";"1.96509";"1.21323"
"4090.0";"2.14455";"1.96608";"1.96285";"1.21651"
"4100.0";"2.15697";"1.98123";"1.97813";"1.21111"
"4110.0";"2.15776";"1.98073";"1.97821";"1.2146"
"4120.0";"2.13954";"1.96284";"1.95581";"1.21546"
"4130.0";"2.14286";"1.96653";"1.95867";"1.21658"
"4140.0";"2.13263";"1.95414";"1.9503";"1.21401"
"4150.0";"2.14216";"1.96826";"1.96011";"1.20896"
"4160.0";"2.14136";"1.96649";"1.95758";"1.21309"
"4170.0";"2.14612";"1.97124";"1.96507";"1.21013"
"4180.0";"2.13605";"1.95673";"1.95124";"1.22038"
"4190.0";"2.14613";"1.96805";"1.96582";"1.21409"
"4200.0";"2.16675";"1.99427";"1.98564";"1.21232"
"4210.0";"2.16512";"1.98907";"1.98742";"1.21213"
"4220.0";"2.16426";"1.99081";"1.98864";"1.20417"
"4230.0";"2.16298";"1.98615";"1.98437";"1.21427"
"4240.0";"2.13847";"1.9626";"1.95684";"1.21041"
"4250.0";"2.1451";"1.96877";"1.96676";"1.20779"
"4260.0";"2.15671";"1.97955";"1.97893";"1.2116"
"4270.0";"2.14902";"1.97088";"1.97139";"1.21071"
"4280.0";"2.15754";"1.98466";"1.97919";"1.20578"
"4290.0";"2.15457";"1.97929";"1.97181";"1.21602"
"4300.0";"2.14412";"1.96588";"1.96688";"1.20881"
"4310.0";"2.13896";"1.96229";"1.95987";"1.20772"
"4320.0";"2.1466";"1.96947";"1.96769";"1.21046"
"4330.0";"2.14966";"1.97438";"1.96993";"1.20965"
"4340.0";"2.16058";"1.9858";"1.98308";"1.20839"
"4350.0";"2.15097";"1.97614";"1.97421";"1.20445"
"4360.0";"2.1449";"1.96796";"1.96336";"1.21389"
"4370.0";"2.15181";"1.97733";"1.97116";"1.2105"
"4380.0";"2.15619";"1.97948";"1.97784";"1.21168"
"4390.0";"2.15613";"1.97944";"1.97699";"1.21289"
"4400.0";"2.15417";"1.97784";"1.97342";"1.21436"
"4410.0";"2.15089";"1.97258";"1.97364";"1.21092"
"4420.0";"2.15224";"1.97372";"1.97567";"1.21056"
"4430.0";"2.16129";"1.98684";"1.98292";"1.20946"
