# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol17_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL17"
"0.0";"1.493958"
"10.0";"1.655974"
"20.0";"1.495457"
"30.0";"1.326924"
"40.0";"1.610525"
"50.0";"1.614473"
"60.0";"1.369621"
"70.0";"1.43882"
"80.0";"1.62751"
"90.0";"1.397802"
"100.0";"1.542161"
"110.0";"1.42223"
"120.0";"1.649597"
"130.0";"1.648667"
"140.0";"1.614434"
"150.0";"1.214351"
"160.0";"1.41851"
"170.0";"1.229885"
"180.0";"1.264426"
"190.0";"1.342662"
"200.0";"1.434895"
"210.0";"1.338687"
"220.0";"1.315181"
"230.0";"1.424438"
"240.0";"1.469734"
"250.0";"1.568665"
"260.0";"1.451389"
"270.0";"1.519271"
"280.0";"1.450088"
"290.0";"1.531362"
"300.0";"1.767431"
"310.0";"1.945135"
"320.0";"2.23957"
"330.0";"2.219596"
"340.0";"2.442435"
"350.0";"2.330595"
"360.0";"2.377778"
"370.0";"2.14069"
"380.0";"2.323366"
"390.0";"2.479446"
"400.0";"2.550694"
"410.0";"2.864562"
"420.0";"2.977268"
"430.0";"2.512329"
"440.0";"2.662428"
"450.0";"2.616736"
"460.0";"2.706814"
"470.0";"2.581373"
"480.0";"2.699343"
"490.0";"2.72744"
"500.0";"2.862272"
"510.0";"2.674156"
"520.0";"2.677191"
"530.0";"2.691961"
"540.0";"2.787496"
"550.0";"2.682227"
"560.0";"2.598496"
"570.0";"2.64695"
"580.0";"2.787019"
"590.0";"2.678431"
"600.0";"2.517758"
"610.0";"3.020382"
"620.0";"3.137746"
"630.0";"3.218393"
"640.0";"3.481814"
"650.0";"3.162529"
"660.0";"3.165091"
"670.0";"3.079677"
"680.0";"2.95655"
"690.0";"2.970342"
"700.0";"3.073539"
"710.0";"2.917058"
"720.0";"2.707765"
"730.0";"2.555402"
"740.0";"2.441892"
"750.0";"2.530282"
"760.0";"2.54876"
"770.0";"2.768075"
"780.0";"2.845571"
"790.0";"3.057501"
"800.0";"3.213735"
"810.0";"3.070473"
"820.0";"3.032712"
"830.0";"3.012799"
"840.0";"2.884634"
"850.0";"3.19548"
"860.0";"3.371291"
