# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol14_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL14-inner_dimer_area"
"0.0";"5.236041"
"10.0";"5.140359"
"20.0";"4.925559"
"30.0";"4.835451"
"40.0";"4.792356"
"50.0";"4.65635"
"60.0";"4.689506"
"70.0";"4.981459"
"80.0";"5.126307"
"90.0";"5.269428"
"100.0";"5.360938"
"110.0";"5.350515"
"120.0";"5.302243"
"130.0";"5.181242"
"140.0";"5.092301"
"150.0";"4.862275"
"160.0";"4.630558"
"170.0";"4.700438"
"180.0";"4.615822"
"190.0";"4.868956"
"200.0";"4.94289"
"210.0";"5.062166"
"220.0";"5.012155"
"230.0";"4.939847"
"240.0";"4.812191"
"250.0";"4.609826"
"260.0";"4.7884"
"270.0";"4.724462"
"280.0";"4.948399"
"290.0";"4.755446"
"300.0";"4.949822"
"310.0";"4.877038"
"320.0";"4.733111"
"330.0";"4.710525"
"340.0";"4.670753"
"350.0";"4.695384"
"360.0";"4.622952"
"370.0";"4.917892"
"380.0";"4.92354"
"390.0";"4.667863"
"400.0";"4.548835"
"410.0";"4.474524"
"420.0";"4.629205"
"430.0";"4.851213"
"440.0";"4.823131"
"450.0";"5.004619"
"460.0";"4.978621"
"470.0";"4.953043"
"480.0";"4.857485"
"490.0";"4.930886"
"500.0";"5.045693"
"510.0";"5.131148"
"520.0";"4.949011"
"530.0";"5.017994"
"540.0";"5.005906"
"550.0";"4.935519"
"560.0";"4.852404"
"570.0";"4.989065"
"580.0";"4.939281"
"590.0";"4.863699"
"600.0";"4.982197"
"610.0";"5.078103"
"620.0";"5.020194"
"630.0";"5.14011"
"640.0";"5.162362"
"650.0";"5.044881"
"660.0";"4.857177"
"670.0";"5.033865"
"680.0";"5.088736"
"690.0";"5.213489"
"700.0";"5.04002"
"710.0";"5.081414"
"720.0";"5.003791"
"730.0";"5.133657"
"740.0";"5.013326"
"750.0";"4.884214"
"760.0";"4.759552"
"770.0";"4.743398"
"780.0";"4.829174"
"790.0";"4.729939"
"800.0";"4.825558"
"810.0";"4.885482"
"820.0";"5.036098"
"830.0";"5.205381"
"840.0";"5.087049"
"850.0";"5.22748"
"860.0";"5.074975"
"870.0";"5.062359"
"880.0";"5.069749"
"890.0";"5.031646"
"900.0";"4.890163"
"910.0";"4.815516"
