# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol3_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-dimer_area"
"0.0";"5.259369"
"10.0";"5.408338"
"20.0";"5.242641"
"30.0";"5.235588"
"40.0";"5.151437"
"50.0";"5.2004"
"60.0";"5.183325"
"70.0";"5.019826"
"80.0";"4.958906"
"90.0";"4.922726"
"100.0";"5.10097"
"110.0";"5.168303"
"120.0";"5.453001"
"130.0";"5.291909"
"140.0";"5.199685"
"150.0";"5.213151"
"160.0";"5.048552"
"170.0";"5.018978"
"180.0";"4.938687"
"190.0";"5.196033"
"200.0";"5.045626"
"210.0";"4.945996"
"220.0";"5.000613"
"230.0";"4.804687"
"240.0";"4.643545"
"250.0";"4.700267"
"260.0";"4.879973"
"270.0";"4.925923"
"280.0";"4.96923"
"290.0";"4.93857"
"300.0";"4.966472"
"310.0";"4.773641"
"320.0";"4.665637"
"330.0";"4.739217"
"340.0";"4.586221"
"350.0";"4.611889"
"360.0";"4.483048"
"370.0";"4.336036"
"380.0";"4.372562"
"390.0";"4.307276"
"400.0";"4.315749"
"410.0";"4.275211"
"420.0";"4.437301"
"430.0";"4.591483"
"440.0";"4.512564"
"450.0";"4.480347"
"460.0";"4.32977"
"470.0";"4.223678"
"480.0";"4.328693"
"490.0";"4.340639"
"500.0";"4.191915"
"510.0";"4.316744"
"520.0";"4.412222"
"530.0";"4.422094"
"540.0";"4.510653"
"550.0";"4.413358"
"560.0";"4.463059"
"570.0";"4.41983"
"580.0";"4.454289"
"590.0";"4.59573"
"600.0";"4.714256"
"610.0";"4.585038"
"620.0";"4.404508"
"630.0";"4.497999"
"640.0";"4.650397"
"650.0";"4.735967"
"660.0";"4.715797"
"670.0";"4.838405"
"680.0";"4.767672"
"690.0";"4.949461"
"700.0";"5.064989"
"710.0";"5.164348"
"720.0";"5.232662"
"730.0";"5.239019"
"740.0";"5.287606"
"750.0";"5.394835"
"760.0";"5.445929"
"770.0";"5.486345"
"780.0";"5.564254"
"790.0";"5.689024"
"800.0";"5.598738"
"810.0";"5.699658"
"820.0";"5.711124"
"830.0";"5.510471"
"840.0";"5.724926"
"850.0";"5.560414"
"860.0";"5.448604"
"870.0";"5.387901"
"880.0";"5.34432"
"890.0";"5.08727"
"900.0";"4.942447"
"910.0";"5.181932"
"920.0";"4.991723"
"930.0";"5.150466"
"940.0";"5.284101"
"950.0";"5.130754"
"960.0";"5.159483"
"970.0";"5.29083"
"980.0";"5.599916"
"990.0";"5.476867"
"1000.0";"5.438783"
"1010.0";"5.89201"
"1020.0";"5.851406"
"1030.0";"5.851786"
"1040.0";"5.723561"
"1050.0";"5.782524"
"1060.0";"5.697943"
"1070.0";"5.526042"
"1080.0";"5.666139"
"1090.0";"5.708568"
"1100.0";"5.719647"
"1110.0";"5.778842"
"1120.0";"5.595468"
"1130.0";"5.661094"
"1140.0";"5.716839"
"1150.0";"5.644875"
"1160.0";"5.579275"
"1170.0";"5.812609"
"1180.0";"5.747758"
"1190.0";"5.829872"
"1200.0";"5.842917"
"1210.0";"5.880089"
"1220.0";"5.977156"
"1230.0";"6.119382"
"1240.0";"6.039008"
"1250.0";"6.046436"
"1260.0";"6.061614"
"1270.0";"6.136039"
"1280.0";"5.886161"
"1290.0";"5.714556"
"1300.0";"6.034751"
"1310.0";"6.046867"
"1320.0";"6.089004"
"1330.0";"6.124719"
"1340.0";"6.025573"
"1350.0";"6.131841"
"1360.0";"6.237952"
"1370.0";"6.429153"
"1380.0";"6.415281"
"1390.0";"6.385572"
"1400.0";"6.267653"
"1410.0";"6.088659"
"1420.0";"6.197133"
"1430.0";"6.309733"
"1440.0";"6.553499"
"1450.0";"6.551363"
"1460.0";"6.540997"
"1470.0";"6.481933"
"1480.0";"6.407222"
"1490.0";"6.307493"
"1500.0";"6.388856"
"1510.0";"6.537889"
"1520.0";"6.419203"
"1530.0";"6.309888"
"1540.0";"6.227002"
"1550.0";"6.145437"
"1560.0";"6.119777"
"1570.0";"6.04548"
"1580.0";"5.887585"
"1590.0";"5.757868"
"1600.0";"5.785869"
"1610.0";"5.713771"
"1620.0";"5.854724"
"1630.0";"5.778412"
"1640.0";"5.819745"
"1650.0";"5.737594"
"1660.0";"5.562755"
"1670.0";"5.366744"
"1680.0";"5.463028"
"1690.0";"5.401143"
"1700.0";"5.662042"
"1710.0";"5.58497"
"1720.0";"5.723129"
"1730.0";"5.778649"
"1740.0";"5.878202"
"1750.0";"6.043386"
"1760.0";"5.766026"
"1770.0";"5.783641"
"1780.0";"5.844931"
"1790.0";"5.888935"
"1800.0";"5.696415"
"1810.0";"5.677177"
"1820.0";"5.677583"
"1830.0";"5.836212"
"1840.0";"5.790128"
"1850.0";"5.703361"
"1860.0";"5.846014"
"1870.0";"5.755846"
"1880.0";"5.771526"
"1890.0";"5.698482"
"1900.0";"5.931738"
"1910.0";"6.316411"
"1920.0";"6.331855"
"1930.0";"6.302342"
"1940.0";"6.297154"
"1950.0";"6.396014"
"1960.0";"6.527377"
"1970.0";"6.531165"
"1980.0";"6.436496"
"1990.0";"6.51363"
"2000.0";"6.518998"
"2010.0";"6.59407"
"2020.0";"6.311711"
"2030.0";"6.30852"
"2040.0";"6.396904"
"2050.0";"6.415023"
"2060.0";"6.538895"
"2070.0";"6.645889"
"2080.0";"6.563673"
"2090.0";"6.498738"
"2100.0";"6.41905"
"2110.0";"6.543724"
"2120.0";"6.582057"
"2130.0";"6.482368"
"2140.0";"6.486835"
"2150.0";"6.467013"
"2160.0";"6.185933"
"2170.0";"6.238522"
"2180.0";"6.10969"
"2190.0";"6.089926"
"2200.0";"5.986228"
"2210.0";"5.996353"
"2220.0";"6.099857"
"2230.0";"6.163311"
"2240.0";"6.062004"
"2250.0";"5.993966"
"2260.0";"5.86128"
"2270.0";"5.977376"
"2280.0";"5.987774"
"2290.0";"5.844619"
"2300.0";"5.791785"
"2310.0";"5.776063"
"2320.0";"5.755777"
"2330.0";"5.766375"
"2340.0";"5.859836"
"2350.0";"5.818722"
"2360.0";"5.913983"
"2370.0";"5.91486"
"2380.0";"5.920996"
"2390.0";"5.762555"
"2400.0";"5.871585"
"2410.0";"6.073847"
"2420.0";"6.161852"
"2430.0";"6.025156"
"2440.0";"6.094792"
"2450.0";"6.170269"
"2460.0";"6.201026"
"2470.0";"6.024873"
"2480.0";"6.173592"
"2490.0";"6.308898"
"2500.0";"6.363039"
"2510.0";"6.203098"
"2520.0";"6.183489"
"2530.0";"6.348186"
"2540.0";"6.368185"
"2550.0";"6.432227"
"2560.0";"6.37111"
"2570.0";"6.446167"
"2580.0";"6.496935"
"2590.0";"6.270729"
"2600.0";"6.248939"
"2610.0";"6.252608"
"2620.0";"6.171119"
"2630.0";"6.042321"
"2640.0";"6.078039"
"2650.0";"6.223386"
"2660.0";"5.848192"
"2670.0";"5.702254"
"2680.0";"5.69579"
"2690.0";"5.767924"
"2700.0";"5.937268"
"2710.0";"5.92206"
"2720.0";"5.941806"
"2730.0";"5.868952"
"2740.0";"5.983885"
"2750.0";"6.196532"
"2760.0";"5.92636"
"2770.0";"6.081817"
"2780.0";"6.188736"
"2790.0";"6.183636"
"2800.0";"6.302202"
"2810.0";"6.264259"
"2820.0";"6.225312"
"2830.0";"6.386229"
"2840.0";"6.278255"
"2850.0";"5.922561"
"2860.0";"6.009936"
"2870.0";"5.849441"
"2880.0";"5.701894"
"2890.0";"5.806513"
"2900.0";"5.759951"
"2910.0";"5.829454"
"2920.0";"5.745406"
"2930.0";"5.58285"
"2940.0";"5.696501"
"2950.0";"5.687029"
"2960.0";"5.749354"
"2970.0";"5.635574"
"2980.0";"5.708409"
"2990.0";"5.827544"
"3000.0";"5.653184"
"3010.0";"5.843368"
"3020.0";"5.928463"
"3030.0";"5.967659"
"3040.0";"5.956608"
"3050.0";"5.954849"
"3060.0";"5.815448"
"3070.0";"5.790534"
"3080.0";"5.745121"
"3090.0";"5.837723"
"3100.0";"5.940557"
"3110.0";"6.06411"
"3120.0";"6.008507"
"3130.0";"6.053404"
"3140.0";"6.159957"
"3150.0";"6.205906"
"3160.0";"6.217012"
"3170.0";"6.354784"
"3180.0";"6.28373"
"3190.0";"5.980883"
"3200.0";"5.849191"
"3210.0";"5.851267"
"3220.0";"5.764299"
"3230.0";"5.622715"
"3240.0";"5.763727"
"3250.0";"5.971354"
"3260.0";"5.841493"
"3270.0";"5.89121"
"3280.0";"5.776512"
"3290.0";"5.937403"
"3300.0";"5.777648"
"3310.0";"5.68039"
"3320.0";"5.964833"
"3330.0";"5.771044"
"3340.0";"5.779978"
"3350.0";"5.920168"
"3360.0";"5.830952"
"3370.0";"5.811172"
"3380.0";"5.947216"
"3390.0";"6.168891"
"3400.0";"6.226416"
"3410.0";"6.199689"
"3420.0";"6.053339"
"3430.0";"6.091503"
"3440.0";"6.062476"
"3450.0";"5.774692"
"3460.0";"5.742671"
"3470.0";"5.916615"
"3480.0";"5.948925"
"3490.0";"5.92241"
"3500.0";"5.87981"
"3510.0";"5.749784"
"3520.0";"5.703212"
"3530.0";"5.672611"
"3540.0";"5.571682"
"3550.0";"5.435735"
"3560.0";"5.351813"
"3570.0";"5.413778"
"3580.0";"5.571068"
"3590.0";"5.443053"
"3600.0";"5.42604"
"3610.0";"5.395205"
"3620.0";"5.402328"
"3630.0";"5.390407"
"3640.0";"5.416177"
"3650.0";"5.302067"
"3660.0";"5.276175"
"3670.0";"5.249901"
"3680.0";"4.984415"
"3690.0";"5.253434"
"3700.0";"4.983227"
"3710.0";"4.816685"
"3720.0";"4.858527"
"3730.0";"4.674282"
"3740.0";"4.564175"
"3750.0";"4.601822"
"3760.0";"4.813657"
"3770.0";"4.693317"
"3780.0";"4.743596"
"3790.0";"4.476735"
"3800.0";"4.319309"
"3810.0";"4.524476"
"3820.0";"4.70905"
"3830.0";"4.90485"
"3840.0";"5.057077"
"3850.0";"4.971946"
"3860.0";"4.939236"
"3870.0";"5.061304"
"3880.0";"5.039425"
"3890.0";"5.054646"
"3900.0";"5.118616"
"3910.0";"5.238749"
