# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9e-07"
"10.0";"0.0647402"
"20.0";"0.0663467"
"30.0";"0.0660011"
"40.0";"0.0764294"
"50.0";"0.0772894"
"60.0";"0.0780744"
"70.0";"0.1033926"
"80.0";"0.1050115"
"90.0";"0.0919515"
"100.0";"0.0852835"
"110.0";"0.1081852"
"120.0";"0.0964073"
"130.0";"0.1007588"
"140.0";"0.1169036"
"150.0";"0.1227299"
"160.0";"0.1116382"
"170.0";"0.0982401"
"180.0";"0.0951173"
"190.0";"0.1236373"
"200.0";"0.0992458"
"210.0";"0.0865525"
"220.0";"0.1033159"
"230.0";"0.0886661"
"240.0";"0.0782363"
"250.0";"0.1176407"
"260.0";"0.1094263"
"270.0";"0.1124941"
"280.0";"0.1257073"
"290.0";"0.1230665"
"300.0";"0.1325088"
"310.0";"0.1081338"
"320.0";"0.117603"
"330.0";"0.0830456"
"340.0";"0.098335"
"350.0";"0.0961965"
"360.0";"0.1145793"
"370.0";"0.1051659"
"380.0";"0.1002877"
"390.0";"0.1037957"
"400.0";"0.1003535"
"410.0";"0.1361506"
"420.0";"0.131512"
"430.0";"0.1147738"
"440.0";"0.121688"
"450.0";"0.0987238"
"460.0";"0.0958989"
"470.0";"0.1096795"
"480.0";"0.1105055"
"490.0";"0.1066053"
"500.0";"0.1320348"
"510.0";"0.1160456"
"520.0";"0.1056214"
"530.0";"0.0979135"
"540.0";"0.1012636"
"550.0";"0.0989977"
"560.0";"0.1058035"
"570.0";"0.0842209"
"580.0";"0.0866817"
"590.0";"0.0953858"
"600.0";"0.0948678"
"610.0";"0.1096336"
"620.0";"0.0999333"
"630.0";"0.0991126"
"640.0";"0.0900351"
"650.0";"0.0822474"
"660.0";"0.0702333"
"670.0";"0.0769972"
"680.0";"0.0692701"
"690.0";"0.0818348"
"700.0";"0.1115899"
"710.0";"0.1089714"
"720.0";"0.1498464"
"730.0";"0.1565668"
"740.0";"0.1344546"
