# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL4"
"0.0";"5.424275"
"10.0";"5.55531"
"20.0";"5.875443"
"30.0";"5.642011"
"40.0";"5.169163"
"50.0";"5.16505"
"60.0";"5.266133"
"70.0";"5.129661"
"80.0";"5.025479"
"90.0";"5.075237"
"100.0";"5.149022"
"110.0";"5.096556"
"120.0";"5.118337"
"130.0";"5.309122"
"140.0";"5.225739"
"150.0";"5.255005"
"160.0";"5.323431"
"170.0";"5.692561"
"180.0";"5.769944"
"190.0";"5.746802"
"200.0";"6.083853"
"210.0";"5.888798"
"220.0";"5.724623"
"230.0";"5.91007"
"240.0";"5.887707"
"250.0";"6.054638"
"260.0";"5.651263"
"270.0";"5.892546"
"280.0";"5.870079"
"290.0";"5.777786"
"300.0";"5.680624"
"310.0";"5.661872"
"320.0";"5.595369"
"330.0";"5.46228"
"340.0";"5.51562"
"350.0";"5.668907"
"360.0";"5.47464"
"370.0";"5.395556"
"380.0";"5.36762"
"390.0";"5.405515"
"400.0";"5.478456"
"410.0";"5.607015"
"420.0";"5.446505"
"430.0";"5.439991"
"440.0";"5.723612"
"450.0";"5.704713"
"460.0";"5.555748"
"470.0";"5.249988"
"480.0";"5.215391"
"490.0";"4.959242"
"500.0";"4.70578"
"510.0";"4.527899"
"520.0";"4.488322"
"530.0";"4.501909"
"540.0";"4.421259"
"550.0";"4.14887"
"560.0";"4.023508"
"570.0";"3.809027"
"580.0";"3.882956"
"590.0";"4.03126"
"600.0";"4.254418"
"610.0";"3.879125"
"620.0";"3.836264"
"630.0";"3.838863"
"640.0";"4.178119"
"650.0";"4.09446"
"660.0";"4.188546"
"670.0";"4.633179"
"680.0";"4.508529"
"690.0";"4.181552"
"700.0";"4.05299"
"710.0";"3.93873"
"720.0";"3.955275"
"730.0";"4.14934"
"740.0";"4.167125"
"750.0";"3.958466"
"760.0";"3.850038"
"770.0";"4.212099"
"780.0";"4.664403"
"790.0";"4.903661"
"800.0";"4.722301"
"810.0";"4.642189"
"820.0";"4.738275"
"830.0";"4.769365"
"840.0";"4.871063"
"850.0";"5.041491"
"860.0";"4.644256"
"870.0";"4.781254"
"880.0";"4.862584"
"890.0";"4.859257"
"900.0";"4.860054"
"910.0";"4.913389"
"920.0";"5.150671"
"930.0";"5.532581"
"940.0";"5.555258"
"950.0";"5.78887"
"960.0";"5.882512"
"970.0";"5.92511"
"980.0";"6.090617"
"990.0";"6.184788"
"1000.0";"6.092696"
"1010.0";"5.999676"
"1020.0";"6.092218"
"1030.0";"6.097815"
"1040.0";"6.049511"
"1050.0";"6.370489"
"1060.0";"6.306185"
"1070.0";"6.413964"
"1080.0";"6.696776"
"1090.0";"6.873405"
"1100.0";"6.652343"
"1110.0";"6.574829"
"1120.0";"6.469893"
"1130.0";"6.530449"
"1140.0";"6.511594"
"1150.0";"6.460861"
"1160.0";"6.594515"
"1170.0";"6.425323"
"1180.0";"6.613085"
"1190.0";"6.512506"
"1200.0";"6.605033"
"1210.0";"6.793421"
"1220.0";"6.911112"
"1230.0";"6.604612"
"1240.0";"6.456557"
"1250.0";"6.408426"
"1260.0";"6.395951"
"1270.0";"6.482853"
"1280.0";"6.387465"
"1290.0";"6.179605"
