# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL7_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL7"
"0.0";"4.679025"
"10.0";"4.646552"
"20.0";"4.692685"
"30.0";"4.849799"
"40.0";"4.740117"
"50.0";"4.705743"
"60.0";"4.668076"
"70.0";"4.713089"
"80.0";"4.864502"
"90.0";"5.112898"
"100.0";"5.168632"
"110.0";"5.239356"
"120.0";"5.20483"
"130.0";"5.043489"
"140.0";"5.207555"
"150.0";"5.36461"
"160.0";"5.025927"
"170.0";"4.912497"
"180.0";"4.981741"
"190.0";"4.914398"
"200.0";"4.921074"
"210.0";"4.856001"
"220.0";"5.296599"
"230.0";"5.234195"
"240.0";"5.466751"
"250.0";"5.365442"
"260.0";"5.293795"
"270.0";"5.284607"
"280.0";"4.967388"
"290.0";"4.763345"
"300.0";"4.404022"
"310.0";"4.32798"
"320.0";"4.461188"
"330.0";"4.482444"
"340.0";"4.182786"
"350.0";"4.172358"
"360.0";"4.359972"
"370.0";"4.479414"
"380.0";"4.101031"
"390.0";"4.311175"
"400.0";"4.306126"
"410.0";"4.175054"
"420.0";"4.398999"
"430.0";"4.341383"
"440.0";"4.343025"
"450.0";"4.496418"
"460.0";"4.532019"
"470.0";"4.800868"
"480.0";"5.089429"
"490.0";"4.973714"
"500.0";"5.014463"
"510.0";"4.799245"
"520.0";"4.621304"
"530.0";"4.606032"
"540.0";"4.638813"
"550.0";"4.717478"
"560.0";"4.567439"
"570.0";"4.513555"
"580.0";"4.663157"
"590.0";"4.802628"
"600.0";"4.830711"
"610.0";"4.538667"
"620.0";"4.497152"
"630.0";"4.463336"
"640.0";"4.426603"
"650.0";"4.220599"
"660.0";"4.267921"
"670.0";"4.42618"
"680.0";"4.362123"
"690.0";"4.574339"
"700.0";"4.718528"
"710.0";"4.597288"
"720.0";"4.814359"
"730.0";"4.898311"
"740.0";"4.963238"
"750.0";"4.747196"
"760.0";"4.716604"
"770.0";"4.797538"
"780.0";"4.877377"
"790.0";"4.736626"
"800.0";"4.439241"
"810.0";"4.590729"
"820.0";"4.643627"
"830.0";"4.848823"
"840.0";"4.836889"
"850.0";"4.769958"
"860.0";"4.556674"
"870.0";"4.79041"
"880.0";"4.676139"
"890.0";"4.478584"
"900.0";"4.286583"
"910.0";"4.169752"
"920.0";"4.098698"
"930.0";"4.047975"
"940.0";"4.055401"
"950.0";"3.781525"
"960.0";"4.063703"
"970.0";"3.617723"
"980.0";"3.558566"
"990.0";"3.424657"
"1000.0";"3.664052"
"1010.0";"3.61643"
"1020.0";"3.548383"
"1030.0";"3.654104"
"1040.0";"3.978138"
"1050.0";"4.056699"
"1060.0";"3.859856"
"1070.0";"3.94448"
"1080.0";"4.011715"
"1090.0";"3.888848"
"1100.0";"3.649949"
"1110.0";"3.619918"
"1120.0";"3.602165"
"1130.0";"3.550544"
"1140.0";"3.504409"
"1150.0";"3.511948"
"1160.0";"3.412849"
"1170.0";"3.273696"
"1180.0";"3.336945"
"1190.0";"3.332695"
"1200.0";"3.423759"
"1210.0";"3.192775"
"1220.0";"2.974666"
"1230.0";"3.093024"
"1240.0";"2.770906"
"1250.0";"2.737789"
"1260.0";"2.993239"
"1270.0";"2.967946"
"1280.0";"2.783155"
"1290.0";"2.77902"
"1300.0";"2.748326"
"1310.0";"2.769973"
"1320.0";"3.01899"
"1330.0";"3.249419"
"1340.0";"3.236547"
"1350.0";"3.360392"
"1360.0";"3.463866"
"1370.0";"3.544933"
"1380.0";"3.721362"
"1390.0";"3.621448"
"1400.0";"3.764261"
"1410.0";"3.630435"
"1420.0";"3.75712"
"1430.0";"3.82076"
"1440.0";"3.949833"
"1450.0";"3.946507"
"1460.0";"3.811197"
"1470.0";"3.861183"
"1480.0";"3.712228"
"1490.0";"3.656651"
"1500.0";"3.509284"
"1510.0";"3.622652"
"1520.0";"3.693295"
"1530.0";"3.943336"
"1540.0";"4.104925"
"1550.0";"4.415616"
"1560.0";"4.429045"
"1570.0";"4.437113"
"1580.0";"4.432912"
"1590.0";"4.639728"
"1600.0";"4.406591"
"1610.0";"4.292325"
"1620.0";"4.374589"
"1630.0";"4.478709"
"1640.0";"4.522192"
"1650.0";"4.453842"
"1660.0";"4.370486"
"1670.0";"4.485235"
"1680.0";"4.623432"
"1690.0";"4.631039"
"1700.0";"4.593493"
"1710.0";"4.501657"
"1720.0";"4.474957"
"1730.0";"4.664594"
"1740.0";"4.634488"
"1750.0";"4.551903"
"1760.0";"4.403965"
"1770.0";"4.411359"
"1780.0";"4.340961"
"1790.0";"4.122507"
"1800.0";"4.234752"
"1810.0";"3.987945"
"1820.0";"4.112301"
"1830.0";"4.356316"
"1840.0";"4.428421"
"1850.0";"4.549789"
"1860.0";"4.375916"
"1870.0";"4.392766"
"1880.0";"4.44986"
"1890.0";"3.963477"
"1900.0";"4.094724"
"1910.0";"4.061536"
"1920.0";"4.23393"
"1930.0";"4.213659"
"1940.0";"4.060947"
"1950.0";"4.184938"
"1960.0";"4.079005"
"1970.0";"4.403209"
"1980.0";"4.283077"
"1990.0";"3.865633"
"2000.0";"4.048934"
"2010.0";"3.954319"
"2020.0";"3.208699"
"2030.0";"3.221938"
"2040.0";"3.231579"
"2050.0";"3.0162"
"2060.0";"2.882775"
"2070.0";"2.788445"
"2080.0";"2.5416"
"2090.0";"2.675784"
"2100.0";"2.518931"
"2110.0";"2.734081"
"2120.0";"2.783212"
"2130.0";"2.894534"
"2140.0";"2.869262"
"2150.0";"2.96843"
"2160.0";"3.003593"
"2170.0";"3.484658"
"2180.0";"3.413366"
"2190.0";"3.700811"
"2200.0";"3.777806"
"2210.0";"3.758782"
"2220.0";"3.85402"
"2230.0";"3.805199"
"2240.0";"3.811808"
"2250.0";"3.784682"
"2260.0";"3.905875"
"2270.0";"3.703283"
"2280.0";"3.954173"
"2290.0";"3.980483"
"2300.0";"4.157921"
"2310.0";"4.217052"
"2320.0";"4.043468"
