# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"3.020741"
"10.0";"3.053734"
"20.0";"3.191027"
"30.0";"3.415311"
"40.0";"3.407078"
"50.0";"3.420784"
"60.0";"3.495759"
"70.0";"3.525999"
"80.0";"3.52487"
"90.0";"3.412484"
"100.0";"3.399643"
"110.0";"3.53597"
"120.0";"3.382592"
"130.0";"3.262703"
"140.0";"3.162963"
"150.0";"3.509337"
"160.0";"3.638479"
"170.0";"3.562049"
"180.0";"3.713223"
"190.0";"3.642707"
"200.0";"3.741954"
"210.0";"3.518623"
"220.0";"3.585952"
"230.0";"3.385342"
"240.0";"3.214314"
"250.0";"2.905424"
"260.0";"2.762302"
"270.0";"2.545473"
"280.0";"2.834841"
"290.0";"2.856423"
"300.0";"2.84886"
"310.0";"2.65445"
"320.0";"2.869722"
"330.0";"2.778938"
"340.0";"2.74515"
"350.0";"2.761673"
"360.0";"2.994829"
"370.0";"2.979519"
"380.0";"2.941365"
"390.0";"2.74883"
"400.0";"2.835438"
"410.0";"2.818102"
"420.0";"2.670709"
"430.0";"2.818925"
"440.0";"2.474558"
"450.0";"2.50791"
"460.0";"2.501383"
"470.0";"2.429095"
"480.0";"2.618706"
"490.0";"2.687086"
"500.0";"2.689724"
"510.0";"2.632331"
"520.0";"2.523048"
"530.0";"2.574127"
"540.0";"2.678595"
"550.0";"2.616354"
"560.0";"2.589363"
"570.0";"2.705641"
"580.0";"2.75263"
"590.0";"2.745082"
"600.0";"2.735438"
"610.0";"2.420035"
"620.0";"2.229043"
"630.0";"2.282361"
"640.0";"2.512011"
"650.0";"2.605218"
"660.0";"2.638572"
"670.0";"2.534667"
"680.0";"2.840786"
"690.0";"2.941746"
"700.0";"2.777319"
"710.0";"3.010081"
"720.0";"2.908156"
"730.0";"2.702107"
"740.0";"2.892838"
"750.0";"2.886852"
"760.0";"2.704715"
"770.0";"2.800123"
