# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg2_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL19"
"0.0";"2.772585"
"10.0";"2.769865"
"20.0";"2.832512"
"30.0";"3.077868"
"40.0";"2.970021"
"50.0";"2.8637"
"60.0";"3.051666"
"70.0";"3.10437"
"80.0";"3.31744"
"90.0";"3.357522"
"100.0";"3.172411"
"110.0";"3.220927"
"120.0";"3.064076"
"130.0";"3.092179"
"140.0";"3.28305"
"150.0";"3.194146"
"160.0";"3.296255"
"170.0";"3.191752"
"180.0";"3.268807"
"190.0";"3.322407"
"200.0";"3.62113"
"210.0";"3.452856"
"220.0";"3.730441"
"230.0";"3.769495"
"240.0";"3.695945"
"250.0";"3.639597"
"260.0";"3.74836"
"270.0";"3.591808"
"280.0";"3.655666"
"290.0";"3.661568"
"300.0";"3.867449"
"310.0";"3.712044"
"320.0";"3.407551"
"330.0";"3.561496"
"340.0";"3.464267"
"350.0";"3.328654"
"360.0";"3.227423"
"370.0";"3.21175"
"380.0";"3.371411"
"390.0";"3.458284"
"400.0";"3.405496"
"410.0";"3.113713"
"420.0";"3.213975"
"430.0";"3.203863"
"440.0";"3.129628"
"450.0";"3.256296"
"460.0";"3.111919"
"470.0";"3.200036"
"480.0";"3.242363"
"490.0";"3.17956"
"500.0";"3.188098"
"510.0";"3.133173"
"520.0";"3.232588"
"530.0";"3.374142"
"540.0";"3.363146"
"550.0";"3.538919"
"560.0";"3.456839"
"570.0";"3.392011"
"580.0";"3.353567"
"590.0";"3.349152"
"600.0";"3.0077"
"610.0";"2.904596"
"620.0";"2.805711"
"630.0";"2.797951"
"640.0";"2.934324"
"650.0";"2.955129"
"660.0";"2.647093"
"670.0";"2.887479"
"680.0";"2.867151"
"690.0";"2.730512"
"700.0";"2.827478"
"710.0";"2.796753"
"720.0";"2.660486"
"730.0";"2.782777"
"740.0";"2.808184"
"750.0";"2.871051"
"760.0";"2.841031"
"770.0";"2.895733"
"780.0";"2.777277"
"790.0";"2.738565"
"800.0";"2.771361"
"810.0";"2.805442"
"820.0";"3.014942"
"830.0";"2.967373"
"840.0";"2.865287"
"850.0";"2.898382"
"860.0";"2.765855"
"870.0";"2.699195"
"880.0";"2.742844"
"890.0";"2.723615"
"900.0";"2.773806"
"910.0";"2.967045"
"920.0";"2.780587"
"930.0";"2.676754"
"940.0";"2.727491"
"950.0";"2.49283"
"960.0";"2.67798"
"970.0";"2.513733"
"980.0";"2.579148"
"990.0";"2.443449"
"1000.0";"2.473727"
"1010.0";"2.469232"
"1020.0";"2.41491"
"1030.0";"2.427264"
"1040.0";"2.386772"
"1050.0";"2.592411"
"1060.0";"2.424843"
"1070.0";"2.462548"
"1080.0";"2.435137"
"1090.0";"2.545449"
"1100.0";"2.759798"
"1110.0";"2.347408"
"1120.0";"2.601773"
"1130.0";"2.575301"
"1140.0";"2.478101"
"1150.0";"2.542887"
"1160.0";"2.458815"
