# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol20_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-outer_dimer_area"
"0.0";"4.885027"
"10.0";"4.865145"
"20.0";"4.954497"
"30.0";"5.019383"
"40.0";"4.97877"
"50.0";"4.827978"
"60.0";"4.746902"
"70.0";"4.620186"
"80.0";"5.00678"
"90.0";"5.039467"
"100.0";"4.761357"
"110.0";"4.941695"
"120.0";"5.082829"
"130.0";"5.186295"
"140.0";"4.989561"
"150.0";"4.985068"
"160.0";"5.259001"
"170.0";"5.218216"
"180.0";"4.933175"
"190.0";"4.795443"
"200.0";"4.953235"
"210.0";"5.074322"
"220.0";"5.041441"
"230.0";"4.91709"
"240.0";"5.04223"
"250.0";"5.370234"
"260.0";"5.255416"
"270.0";"5.104263"
"280.0";"5.135682"
"290.0";"5.119276"
"300.0";"5.053764"
"310.0";"4.995494"
"320.0";"5.054714"
"330.0";"5.201898"
"340.0";"5.461151"
"350.0";"5.518549"
"360.0";"5.459113"
"370.0";"5.792176"
"380.0";"5.843126"
"390.0";"5.757848"
"400.0";"5.82787"
"410.0";"5.693616"
"420.0";"5.676567"
"430.0";"5.80328"
"440.0";"5.76016"
"450.0";"5.821018"
"460.0";"5.799822"
"470.0";"5.777929"
"480.0";"5.892568"
"490.0";"5.875401"
"500.0";"5.997056"
"510.0";"5.810081"
"520.0";"5.764882"
"530.0";"5.956429"
"540.0";"6.074408"
"550.0";"6.29126"
"560.0";"6.110795"
"570.0";"6.464824"
"580.0";"6.475291"
"590.0";"6.386764"
"600.0";"6.651722"
"610.0";"6.634294"
"620.0";"6.611981"
"630.0";"6.52348"
"640.0";"6.702129"
"650.0";"6.584463"
"660.0";"6.631221"
"670.0";"6.576178"
"680.0";"6.577741"
"690.0";"6.41923"
"700.0";"6.549628"
"710.0";"6.242262"
