# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL15.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL15"
"0.0";"0.1813864"
"10.0";"0.2141213"
"20.0";"0.300283"
"30.0";"0.2424441"
"40.0";"0.1743589"
"50.0";"0.1732197"
"60.0";"0.1845695"
"70.0";"0.1889576"
"80.0";"0.1771837"
"90.0";"0.2364107"
"100.0";"0.1778907"
"110.0";"0.2098787"
"120.0";"0.2036097"
"130.0";"0.178578"
"140.0";"0.2424996"
"150.0";"0.2131735"
"160.0";"0.1987985"
"170.0";"0.2387172"
"180.0";"0.1921171"
"190.0";"0.1944969"
"200.0";"0.1914208"
"210.0";"0.2097547"
"220.0";"0.2192281"
"230.0";"0.1899503"
"240.0";"0.2702386"
"250.0";"0.2029309"
"260.0";"0.1747827"
"270.0";"0.1691449"
"280.0";"0.1712718"
"290.0";"0.1785752"
"300.0";"0.1884199"
"310.0";"0.1674515"
"320.0";"0.1861987"
"330.0";"0.1726643"
"340.0";"0.1866495"
"350.0";"0.1730027"
"360.0";"0.1749001"
"370.0";"0.1559066"
"380.0";"0.1689523"
"390.0";"0.155348"
"400.0";"0.1806049"
"410.0";"0.1688636"
"420.0";"0.1727455"
"430.0";"0.1601092"
"440.0";"0.173029"
"450.0";"0.1807043"
"460.0";"0.1599659"
"470.0";"0.179137"
"480.0";"0.1809669"
"490.0";"0.1763434"
"500.0";"0.1605802"
"510.0";"0.1612885"
"520.0";"0.1563652"
"530.0";"0.1667844"
"540.0";"0.1831857"
"550.0";"0.1677379"
"560.0";"0.1686597"
"570.0";"0.2010201"
"580.0";"0.1709853"
"590.0";"0.1714556"
"600.0";"0.1777051"
"610.0";"0.1660242"
"620.0";"0.1656319"
"630.0";"0.1694932"
"640.0";"0.1778908"
"650.0";"0.179346"
"660.0";"0.1667003"
"670.0";"0.1945453"
"680.0";"0.1635147"
"690.0";"0.1612636"
"700.0";"0.1734127"
"710.0";"0.1721802"
"720.0";"0.1766496"
"730.0";"0.1644993"
"740.0";"0.1611645"
"750.0";"0.1496191"
"760.0";"0.1621205"
"770.0";"0.1734526"
"780.0";"0.169532"
"790.0";"0.2596035"
"800.0";"0.1747397"
"810.0";"0.1751032"
"820.0";"0.1739337"
"830.0";"0.1684519"
"840.0";"0.1653055"
"850.0";"0.1843776"
"860.0";"0.1603774"
"870.0";"0.1687426"
"880.0";"0.1589056"
"890.0";"0.2017648"
"900.0";"0.1987914"
"910.0";"0.1668176"
"920.0";"0.1494553"
"930.0";"0.1717471"
"940.0";"0.1623359"
"950.0";"0.1885685"
"960.0";"0.1541169"
"970.0";"0.2033838"
"980.0";"0.1678212"
"990.0";"0.1604522"
"1000.0";"0.1490436"
"1010.0";"0.1604431"
"1020.0";"0.1568311"
"1030.0";"0.1745454"
"1040.0";"0.1598126"
"1050.0";"0.1798748"
"1060.0";"0.1479019"
"1070.0";"0.176199"
"1080.0";"0.163135"
"1090.0";"0.1721774"
"1100.0";"0.1710027"
"1110.0";"0.1732106"
"1120.0";"0.1685259"
"1130.0";"0.1836872"
"1140.0";"0.1520856"
"1150.0";"0.1494291"
"1160.0";"0.1766865"
"1170.0";"0.2090309"
"1180.0";"0.181331"
"1190.0";"0.1929173"
"1200.0";"0.1683568"
"1210.0";"0.1917628"
"1220.0";"0.1638566"
"1230.0";"0.173101"
"1240.0";"0.1742755"
"1250.0";"0.1739596"
"1260.0";"0.1631627"
"1270.0";"0.1660485"
"1280.0";"0.1756504"
"1290.0";"0.1635911"
"1300.0";"0.1670123"
"1310.0";"0.1563268"
"1320.0";"0.1730464"
"1330.0";"0.1640428"
"1340.0";"0.1722354"
"1350.0";"0.1854209"
"1360.0";"0.1533104"
"1370.0";"0.1601341"
"1380.0";"0.1690473"
"1390.0";"0.1738186"
"1400.0";"0.1809972"
"1410.0";"0.1836574"
"1420.0";"0.1844883"
"1430.0";"0.1645873"
"1440.0";"0.1566043"
"1450.0";"0.1707105"
"1460.0";"0.1575437"
"1470.0";"0.1739595"
"1480.0";"0.1753538"
"1490.0";"0.1604247"
"1500.0";"0.1582689"
"1510.0";"0.1842825"
"1520.0";"0.207398"
"1530.0";"0.1811298"
"1540.0";"0.1527775"
"1550.0";"0.1787176"
"1560.0";"0.1998224"
"1570.0";"0.167684"
"1580.0";"0.1728754"
"1590.0";"0.1693131"
"1600.0";"0.1664783"
"1610.0";"0.1747743"
"1620.0";"0.164548"
"1630.0";"0.1856798"
"1640.0";"0.1850971"
"1650.0";"0.1621296"
"1660.0";"0.1754363"
"1670.0";"0.1716449"
"1680.0";"0.1528989"
"1690.0";"0.1788549"
"1700.0";"0.1603557"
"1710.0";"0.1875421"
"1720.0";"0.1810222"
"1730.0";"0.1475467"
"1740.0";"0.1626685"
"1750.0";"0.1607016"
"1760.0";"0.1746424"
"1770.0";"0.1632235"
"1780.0";"0.1698409"
"1790.0";"0.1590566"
"1800.0";"0.1588238"
"1810.0";"0.1673616"
"1820.0";"0.1706545"
"1830.0";"0.1657704"
"1840.0";"0.1628899"
"1850.0";"0.1893778"
"1860.0";"0.1617592"
"1870.0";"0.1760568"
"1880.0";"0.1783428"
"1890.0";"0.15172"
"1900.0";"0.1748088"
"1910.0";"0.1820935"
"1920.0";"0.1630735"
"1930.0";"0.1646725"
"1940.0";"0.1600437"
"1950.0";"0.1742699"
"1960.0";"0.1584017"
"1970.0";"0.1755846"
"1980.0";"0.1603749"
"1990.0";"0.1659338"
"2000.0";"0.1894518"
"2010.0";"0.179625"
"2020.0";"0.1694548"
"2030.0";"0.1632025"
"2040.0";"0.1551031"
"2050.0";"0.1569647"
"2060.0";"0.178541"
"2070.0";"0.1586255"
"2080.0";"0.1668443"
"2090.0";"0.1578546"
"2100.0";"0.1639115"
"2110.0";"0.1557751"
"2120.0";"0.1525974"
"2130.0";"0.148341"
"2140.0";"0.1619784"
"2150.0";"0.1508408"
"2160.0";"0.1557115"
"2170.0";"0.1527645"
"2180.0";"0.1601909"
"2190.0";"0.1645875"
"2200.0";"0.1656774"
"2210.0";"0.1682498"
"2220.0";"0.165351"
"2230.0";"0.1539125"
"2240.0";"0.1644081"
"2250.0";"0.1592574"
"2260.0";"0.1607419"
"2270.0";"0.1761961"
"2280.0";"0.1901818"
"2290.0";"0.1765928"
"2300.0";"0.1528593"
"2310.0";"0.1610063"
"2320.0";"0.1693311"
"2330.0";"0.1667514"
"2340.0";"0.1604898"
"2350.0";"0.1652969"
"2360.0";"0.1732106"
"2370.0";"0.1566494"
"2380.0";"0.1760082"
"2390.0";"0.1610126"
"2400.0";"0.184708"
"2410.0";"0.1539938"
"2420.0";"0.1500863"
"2430.0";"0.1802805"
"2440.0";"0.1664604"
"2450.0";"0.1871979"
"2460.0";"0.1539807"
"2470.0";"0.1813204"
"2480.0";"0.1696057"
"2490.0";"0.1730376"
"2500.0";"0.1845263"
"2510.0";"0.1943219"
"2520.0";"0.1649484"
"2530.0";"0.1717352"
"2540.0";"0.1709183"
"2550.0";"0.1623976"
"2560.0";"0.1815877"
"2570.0";"0.1787203"
"2580.0";"0.1776064"
"2590.0";"0.1735859"
"2600.0";"0.1839211"
"2610.0";"0.1854859"
"2620.0";"0.1744879"
"2630.0";"0.1759944"
"2640.0";"0.1683034"
"2650.0";"0.1620806"
"2660.0";"0.1644508"
"2670.0";"0.1833575"
"2680.0";"0.1605178"
"2690.0";"0.1713038"
"2700.0";"0.2066135"
"2710.0";"0.1657137"
"2720.0";"0.1723975"
"2730.0";"0.2193377"
"2740.0";"0.1608665"
"2750.0";"0.1585242"
"2760.0";"0.184827"
"2770.0";"0.1767339"
"2780.0";"0.1687631"
"2790.0";"0.1706399"
"2800.0";"0.1634073"
"2810.0";"0.1666885"
"2820.0";"0.1824992"
"2830.0";"0.1714353"
"2840.0";"0.177361"
"2850.0";"0.1762754"
"2860.0";"0.1612389"
"2870.0";"0.1572037"
"2880.0";"0.16049"
"2890.0";"0.1737238"
"2900.0";"0.1808451"
"2910.0";"0.1795413"
"2920.0";"0.1569618"
"2930.0";"0.1616043"
"2940.0";"0.1704053"
"2950.0";"0.1502696"
"2960.0";"0.1673676"
"2970.0";"0.184326"
"2980.0";"0.1663851"
"2990.0";"0.1791898"
"3000.0";"0.1613382"
"3010.0";"0.1595118"
"3020.0";"0.1624438"
"3030.0";"0.1616973"
"3040.0";"0.1727509"
"3050.0";"0.1671915"
"3060.0";"0.1489829"
"3070.0";"0.1783198"
