# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL13.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL13"
"0.0";"4.98483"
"10.0";"4.820029"
"20.0";"4.671683"
"30.0";"4.68884"
"40.0";"4.839667"
"50.0";"4.845955"
"60.0";"4.826592"
"70.0";"4.894753"
"80.0";"4.822336"
"90.0";"4.74861"
"100.0";"4.699521"
"110.0";"4.694379"
"120.0";"4.602814"
"130.0";"4.37909"
"140.0";"4.28833"
"150.0";"4.298112"
"160.0";"4.187287"
"170.0";"4.260208"
"180.0";"4.377176"
"190.0";"4.390268"
"200.0";"4.518692"
"210.0";"4.659995"
"220.0";"4.8529"
"230.0";"4.829931"
"240.0";"4.802801"
"250.0";"4.906413"
"260.0";"4.75401"
"270.0";"4.837786"
"280.0";"4.937917"
"290.0";"5.032076"
"300.0";"5.140209"
"310.0";"5.194018"
"320.0";"5.101193"
"330.0";"5.166414"
"340.0";"5.17807"
"350.0";"5.080436"
"360.0";"5.138397"
"370.0";"5.0574"
"380.0";"5.00014"
"390.0";"4.812807"
"400.0";"5.067443"
"410.0";"5.166801"
"420.0";"5.228861"
"430.0";"5.206395"
"440.0";"5.158322"
"450.0";"4.800786"
"460.0";"4.860672"
"470.0";"4.994714"
"480.0";"4.917593"
"490.0";"4.993611"
"500.0";"4.945348"
"510.0";"4.816258"
"520.0";"4.66895"
"530.0";"4.613614"
"540.0";"4.591102"
"550.0";"4.451664"
"560.0";"4.540271"
"570.0";"4.639168"
"580.0";"4.700792"
"590.0";"4.519027"
"600.0";"4.591817"
"610.0";"4.44473"
"620.0";"4.620843"
"630.0";"4.700506"
"640.0";"4.603129"
"650.0";"4.592117"
"660.0";"4.600595"
"670.0";"4.624587"
"680.0";"4.70935"
"690.0";"4.437088"
"700.0";"4.424016"
"710.0";"4.442645"
"720.0";"4.445599"
"730.0";"4.50105"
"740.0";"4.548508"
"750.0";"4.524707"
"760.0";"4.536409"
"770.0";"4.661053"
"780.0";"4.579065"
"790.0";"4.689818"
"800.0";"4.645076"
"810.0";"4.592696"
"820.0";"4.636291"
"830.0";"4.611441"
"840.0";"4.712515"
"850.0";"4.58299"
"860.0";"4.63982"
"870.0";"4.632596"
"880.0";"4.573596"
"890.0";"4.588697"
"900.0";"4.771019"
"910.0";"4.743741"
"920.0";"4.704029"
"930.0";"4.591969"
"940.0";"4.421454"
"950.0";"4.428863"
"960.0";"4.276451"
"970.0";"4.292607"
"980.0";"4.288618"
"990.0";"4.262912"
