# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"4.192225"
"10.0";"4.164335"
"20.0";"4.227211"
"30.0";"4.013659"
"40.0";"3.66545"
"50.0";"3.586078"
"60.0";"3.553414"
"70.0";"3.773969"
"80.0";"3.554115"
"90.0";"3.511088"
"100.0";"3.461469"
"110.0";"3.565832"
"120.0";"3.598001"
"130.0";"3.677842"
"140.0";"3.64527"
"150.0";"3.592882"
"160.0";"3.627371"
"170.0";"3.828646"
"180.0";"3.821705"
"190.0";"4.039965"
"200.0";"4.121471"
"210.0";"4.314183"
"220.0";"4.260319"
"230.0";"4.432761"
"240.0";"4.423141"
"250.0";"4.475899"
"260.0";"4.487576"
"270.0";"4.64417"
"280.0";"4.636394"
"290.0";"4.385353"
"300.0";"4.48288"
"310.0";"4.429447"
"320.0";"4.441809"
"330.0";"4.321333"
"340.0";"4.235145"
"350.0";"4.427491"
"360.0";"4.277204"
"370.0";"4.341282"
"380.0";"4.208798"
"390.0";"4.174586"
"400.0";"4.221271"
"410.0";"4.109746"
"420.0";"4.288264"
"430.0";"4.098189"
"440.0";"3.900319"
"450.0";"3.734209"
"460.0";"3.528282"
"470.0";"3.721991"
"480.0";"3.54488"
"490.0";"3.494123"
"500.0";"3.425303"
"510.0";"3.206762"
"520.0";"3.518693"
"530.0";"3.710724"
"540.0";"3.618261"
"550.0";"3.773903"
"560.0";"3.90835"
"570.0";"4.01362"
"580.0";"4.430285"
"590.0";"4.397903"
"600.0";"4.529613"
"610.0";"4.802671"
"620.0";"4.887621"
"630.0";"4.574001"
"640.0";"4.347939"
"650.0";"4.328999"
"660.0";"4.281031"
"670.0";"4.516759"
"680.0";"4.493323"
"690.0";"4.33443"
"700.0";"4.570506"
"710.0";"4.537936"
"720.0";"4.766491"
"730.0";"4.341715"
"740.0";"4.751712"
"750.0";"4.611226"
"760.0";"4.835695"
"770.0";"4.315797"
"780.0";"4.311334"
"790.0";"4.303883"
"800.0";"4.465053"
"810.0";"4.483183"
"820.0";"4.600763"
"830.0";"4.686834"
"840.0";"4.755324"
"850.0";"4.728036"
"860.0";"4.536545"
"870.0";"4.556808"
"880.0";"4.804841"
"890.0";"4.761094"
"900.0";"4.723879"
"910.0";"4.6879"
"920.0";"5.035695"
"930.0";"5.39533"
"940.0";"5.293762"
"950.0";"5.526636"
"960.0";"5.456553"
"970.0";"5.26179"
"980.0";"5.288927"
"990.0";"5.436646"
"1000.0";"5.438375"
"1010.0";"5.383506"
"1020.0";"5.685376"
"1030.0";"5.649212"
"1040.0";"5.792335"
"1050.0";"5.539212"
"1060.0";"5.290151"
"1070.0";"5.294047"
"1080.0";"5.223548"
"1090.0";"5.264723"
"1100.0";"5.274899"
"1110.0";"5.240575"
"1120.0";"5.234878"
"1130.0";"4.938817"
"1140.0";"5.054461"
"1150.0";"5.096041"
"1160.0";"4.81621"
"1170.0";"4.369034"
"1180.0";"4.208255"
"1190.0";"4.648743"
"1200.0";"4.53359"
"1210.0";"4.529175"
"1220.0";"4.695618"
"1230.0";"4.800303"
"1240.0";"4.612624"
"1250.0";"4.606694"
"1260.0";"4.364548"
"1270.0";"4.246706"
"1280.0";"4.405102"
"1290.0";"4.460018"
"1300.0";"4.546046"
"1310.0";"4.719748"
"1320.0";"4.91126"
"1330.0";"4.658164"
"1340.0";"4.342511"
"1350.0";"4.209622"
"1360.0";"4.143231"
"1370.0";"4.213987"
"1380.0";"4.109977"
"1390.0";"3.918135"
"1400.0";"3.796987"
"1410.0";"3.779569"
"1420.0";"3.534844"
"1430.0";"3.425013"
"1440.0";"3.330976"
"1450.0";"3.312466"
"1460.0";"3.356652"
"1470.0";"3.119217"
"1480.0";"3.148162"
"1490.0";"3.18197"
"1500.0";"3.182839"
"1510.0";"3.162877"
"1520.0";"3.190903"
"1530.0";"3.452801"
"1540.0";"3.283227"
"1550.0";"3.289253"
"1560.0";"3.473734"
"1570.0";"3.45778"
"1580.0";"3.282089"
"1590.0";"3.055812"
"1600.0";"2.935519"
"1610.0";"2.978593"
"1620.0";"2.968611"
"1630.0";"3.536765"
"1640.0";"3.385624"
"1650.0";"3.584018"
"1660.0";"3.486234"
"1670.0";"3.74134"
"1680.0";"3.82622"
"1690.0";"3.829604"
"1700.0";"3.971835"
"1710.0";"3.875525"
"1720.0";"3.616102"
"1730.0";"3.564481"
"1740.0";"3.836419"
"1750.0";"3.60242"
"1760.0";"3.884002"
"1770.0";"4.136879"
"1780.0";"3.998215"
"1790.0";"3.760868"
"1800.0";"4.075313"
"1810.0";"4.019234"
"1820.0";"4.1853"
"1830.0";"4.343943"
"1840.0";"4.203627"
"1850.0";"4.203245"
"1860.0";"4.283105"
"1870.0";"4.121138"
"1880.0";"4.381806"
"1890.0";"3.962715"
"1900.0";"3.969069"
"1910.0";"4.152216"
"1920.0";"4.693282"
"1930.0";"4.696166"
"1940.0";"4.867428"
"1950.0";"5.024977"
"1960.0";"4.774872"
"1970.0";"4.885462"
"1980.0";"5.165485"
"1990.0";"4.790014"
"2000.0";"4.769808"
"2010.0";"4.827392"
"2020.0";"4.797636"
