# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_mindist_pos1_mol15_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL15"
"0.0";"0.814414"
"10.0";"0.8122187"
"20.0";"0.847251"
"30.0";"0.7368709"
"40.0";"0.8334539"
"50.0";"0.8137338"
"60.0";"0.7575172"
"70.0";"0.7380179"
"80.0";"0.7717624"
"90.0";"0.649583"
"100.0";"0.7396037"
"110.0";"0.5859531"
"120.0";"0.7032219"
"130.0";"0.7727367"
"140.0";"0.8120487"
"150.0";"0.9235376"
"160.0";"0.6878301"
"170.0";"0.8690439"
"180.0";"0.9109163"
"190.0";"0.8508588"
"200.0";"0.9581904"
"210.0";"0.8643816"
"220.0";"0.7975122"
"230.0";"0.798969"
"240.0";"0.8374759"
"250.0";"0.9199295"
"260.0";"0.9974988"
"270.0";"0.9032392"
"280.0";"0.7397758"
"290.0";"0.9289235"
"300.0";"0.7765861"
"310.0";"0.9821799"
"320.0";"0.9112329"
"330.0";"0.9376223"
"340.0";"0.8691043"
"350.0";"0.8853664"
"360.0";"0.9509794"
"370.0";"0.9718316"
"380.0";"0.9107295"
"390.0";"1.057756"
"400.0";"0.8723195"
"410.0";"0.9102732"
"420.0";"1.002946"
"430.0";"0.9457258"
"440.0";"0.8844324"
"450.0";"0.9820416"
"460.0";"0.991608"
"470.0";"0.8379745"
"480.0";"0.800012"
"490.0";"1.008457"
"500.0";"0.8874326"
"510.0";"0.9576828"
"520.0";"0.952289"
"530.0";"1.055667"
"540.0";"0.986279"
"550.0";"0.8462637"
"560.0";"1.001634"
"570.0";"0.8300613"
"580.0";"0.9773421"
"590.0";"0.9753818"
"600.0";"0.9265002"
"610.0";"0.9247149"
"620.0";"1.071908"
"630.0";"1.023944"
"640.0";"1.063002"
"650.0";"1.062119"
"660.0";"1.020203"
"670.0";"0.9903274"
"680.0";"0.9041452"
"690.0";"0.9398739"
"700.0";"0.9841667"
"710.0";"0.930549"
"720.0";"0.946563"
"730.0";"0.9586482"
"740.0";"0.9880007"
"750.0";"0.941619"
"760.0";"0.7768625"
"770.0";"0.7997233"
"780.0";"0.8878228"
"790.0";"0.8389885"
"800.0";"0.8908803"
"810.0";"0.8535651"
"820.0";"0.7566091"
"830.0";"0.7131605"
"840.0";"0.6783372"
"850.0";"0.6698272"
"860.0";"0.7234517"
"870.0";"0.6973622"
"880.0";"0.8701361"
"890.0";"0.8630604"
"900.0";"0.8524811"
"910.0";"0.8410239"
"920.0";"0.8009511"
"930.0";"0.7685741"
"940.0";"0.6426733"
"950.0";"0.7810204"
"960.0";"0.7611525"
"970.0";"0.8441362"
"980.0";"0.6513128"
"990.0";"0.706275"
"1000.0";"0.8131606"
"1010.0";"0.8987353"
"1020.0";"0.9274701"
"1030.0";"0.9876735"
"1040.0";"1.092365"
"1050.0";"0.9667241"
"1060.0";"0.9957841"
"1070.0";"1.029592"
"1080.0";"0.9236594"
"1090.0";"0.9073202"
"1100.0";"0.9901162"
"1110.0";"1.005643"
"1120.0";"0.8971654"
"1130.0";"0.809713"
"1140.0";"0.7948266"
"1150.0";"0.8790345"
"1160.0";"0.8209088"
"1170.0";"0.8905668"
"1180.0";"0.9221951"
"1190.0";"0.863171"
"1200.0";"0.8783848"
"1210.0";"0.8546315"
"1220.0";"0.9179359"
"1230.0";"0.9176614"
"1240.0";"1.018784"
"1250.0";"1.096648"
"1260.0";"1.130725"
"1270.0";"1.091462"
"1280.0";"0.8775911"
"1290.0";"0.9140712"
"1300.0";"0.9477901"
"1310.0";"0.8180468"
"1320.0";"0.9193448"
"1330.0";"0.8520527"
"1340.0";"0.8010773"
"1350.0";"0.8955384"
"1360.0";"0.975696"
"1370.0";"0.8709203"
"1380.0";"0.856321"
"1390.0";"0.8396098"
"1400.0";"0.9045298"
"1410.0";"0.9083693"
"1420.0";"0.7207515"
"1430.0";"0.7812893"
"1440.0";"0.7346191"
"1450.0";"0.7514689"
"1460.0";"0.8966681"
"1470.0";"0.7210803"
"1480.0";"0.8383446"
"1490.0";"0.7336055"
"1500.0";"0.8501499"
"1510.0";"0.8998926"
"1520.0";"0.9792166"
"1530.0";"0.9346331"
"1540.0";"0.9946349"
"1550.0";"0.895655"
"1560.0";"0.9044921"
"1570.0";"0.9149088"
"1580.0";"0.8874521"
"1590.0";"0.9083894"
"1600.0";"0.9567801"
"1610.0";"0.9401754"
"1620.0";"0.8571087"
"1630.0";"0.9153206"
"1640.0";"0.9017109"
"1650.0";"0.7824888"
"1660.0";"0.73447"
"1670.0";"0.8802056"
"1680.0";"0.9659265"
"1690.0";"0.9695839"
"1700.0";"0.9331346"
"1710.0";"1.056244"
"1720.0";"0.9731871"
"1730.0";"0.9221384"
"1740.0";"0.9693017"
"1750.0";"0.8484219"
"1760.0";"0.872372"
"1770.0";"0.9375521"
"1780.0";"0.9344168"
"1790.0";"0.867892"
"1800.0";"0.9397605"
"1810.0";"0.9041583"
"1820.0";"0.9298478"
"1830.0";"0.8856602"
"1840.0";"0.9515294"
"1850.0";"0.9801769"
"1860.0";"0.9164609"
"1870.0";"0.9513597"
"1880.0";"0.972544"
"1890.0";"1.020541"
"1900.0";"0.9921156"
"1910.0";"1.090447"
"1920.0";"1.004435"
"1930.0";"0.8836621"
"1940.0";"0.9667166"
"1950.0";"0.9533877"
"1960.0";"0.9577088"
"1970.0";"0.9710743"
"1980.0";"0.867961"
"1990.0";"0.9770306"
"2000.0";"1.012315"
"2010.0";"1.010622"
"2020.0";"0.9666338"
"2030.0";"1.089209"
"2040.0";"1.089625"
"2050.0";"1.147246"
"2060.0";"1.163624"
"2070.0";"1.174167"
"2080.0";"1.313529"
"2090.0";"1.300373"
"2100.0";"1.248193"
"2110.0";"1.099008"
"2120.0";"1.106832"
"2130.0";"1.192813"
"2140.0";"1.198744"
"2150.0";"1.155208"
"2160.0";"1.205629"
"2170.0";"1.117414"
"2180.0";"1.12442"
"2190.0";"1.050472"
"2200.0";"1.094096"
"2210.0";"1.150048"
"2220.0";"1.128161"
"2230.0";"1.186267"
"2240.0";"1.18036"
"2250.0";"1.216622"
"2260.0";"1.14461"
"2270.0";"1.270137"
"2280.0";"1.308555"
"2290.0";"1.367458"
"2300.0";"1.328326"
"2310.0";"1.291809"
"2320.0";"1.22017"
"2330.0";"1.301759"
"2340.0";"1.299083"
"2350.0";"1.280454"
"2360.0";"1.280091"
"2370.0";"1.296982"
"2380.0";"1.222522"
"2390.0";"1.265193"
"2400.0";"1.229837"
"2410.0";"1.217335"
"2420.0";"1.217414"
"2430.0";"1.295051"
"2440.0";"1.203878"
"2450.0";"1.149989"
"2460.0";"1.274214"
"2470.0";"1.212063"
"2480.0";"1.200034"
"2490.0";"1.163331"
"2500.0";"1.322985"
"2510.0";"1.179506"
"2520.0";"1.287266"
"2530.0";"1.276434"
"2540.0";"1.372091"
"2550.0";"1.326946"
"2560.0";"1.47244"
"2570.0";"1.402259"
"2580.0";"1.345855"
"2590.0";"1.35363"
"2600.0";"1.442158"
"2610.0";"1.348512"
"2620.0";"1.390891"
"2630.0";"1.33435"
"2640.0";"1.300531"
"2650.0";"1.169965"
"2660.0";"1.247085"
"2670.0";"1.275087"
"2680.0";"1.378575"
"2690.0";"1.345417"
"2700.0";"1.242563"
"2710.0";"1.241901"
"2720.0";"1.322139"
"2730.0";"1.375337"
"2740.0";"1.454109"
"2750.0";"1.248657"
"2760.0";"1.407036"
"2770.0";"1.426558"
"2780.0";"1.367623"
"2790.0";"1.404261"
"2800.0";"1.373338"
"2810.0";"1.301196"
"2820.0";"1.208969"
"2830.0";"1.242949"
"2840.0";"1.287305"
"2850.0";"1.255594"
"2860.0";"1.27502"
"2870.0";"1.249855"
"2880.0";"1.253281"
"2890.0";"1.264394"
"2900.0";"1.247229"
"2910.0";"1.303587"
"2920.0";"1.285862"
"2930.0";"1.269857"
"2940.0";"1.33094"
"2950.0";"1.302338"
"2960.0";"1.360777"
"2970.0";"1.327901"
"2980.0";"1.235243"
"2990.0";"1.256027"
"3000.0";"1.262066"
"3010.0";"1.332266"
"3020.0";"1.352185"
"3030.0";"1.264807"
"3040.0";"1.399542"
"3050.0";"1.321141"
"3060.0";"1.339471"
"3070.0";"1.198015"
"3080.0";"1.202992"
"3090.0";"1.294995"
"3100.0";"1.372006"
"3110.0";"1.244993"
"3120.0";"1.27633"
"3130.0";"1.291635"
"3140.0";"1.266122"
"3150.0";"1.195968"
"3160.0";"1.366069"
"3170.0";"1.25699"
"3180.0";"1.244567"
"3190.0";"1.321448"
"3200.0";"1.246773"
"3210.0";"1.326971"
"3220.0";"1.251478"
"3230.0";"1.166093"
"3240.0";"1.231767"
"3250.0";"1.181089"
"3260.0";"1.345887"
"3270.0";"1.291143"
"3280.0";"1.270044"
"3290.0";"1.265121"
"3300.0";"1.202608"
"3310.0";"1.28356"
"3320.0";"1.259966"
"3330.0";"1.293251"
"3340.0";"1.269514"
"3350.0";"1.316947"
"3360.0";"1.339365"
"3370.0";"1.325111"
"3380.0";"1.25041"
"3390.0";"1.168141"
"3400.0";"1.253734"
"3410.0";"1.361574"
"3420.0";"1.361696"
"3430.0";"1.262713"
"3440.0";"1.20583"
"3450.0";"1.205656"
"3460.0";"1.30462"
"3470.0";"1.250471"
"3480.0";"1.220115"
"3490.0";"1.213574"
"3500.0";"1.164274"
"3510.0";"1.259897"
"3520.0";"1.343181"
"3530.0";"1.276324"
"3540.0";"1.243098"
"3550.0";"1.244465"
"3560.0";"1.186217"
"3570.0";"1.188472"
"3580.0";"1.152843"
"3590.0";"1.210624"
"3600.0";"1.237404"
"3610.0";"1.237936"
"3620.0";"1.202146"
"3630.0";"1.226477"
"3640.0";"1.207432"
"3650.0";"1.346479"
"3660.0";"1.287132"
"3670.0";"1.278225"
"3680.0";"1.250757"
"3690.0";"1.238209"
"3700.0";"1.246835"
"3710.0";"1.320791"
"3720.0";"1.307515"
"3730.0";"1.340216"
"3740.0";"1.241021"
"3750.0";"1.29479"
"3760.0";"1.334521"
"3770.0";"1.395241"
"3780.0";"1.259077"
"3790.0";"1.321916"
"3800.0";"1.283021"
"3810.0";"1.261015"
"3820.0";"1.266688"
"3830.0";"1.304911"
"3840.0";"1.342047"
"3850.0";"1.206288"
"3860.0";"1.347034"
"3870.0";"1.129332"
"3880.0";"1.247137"
"3890.0";"1.261683"
"3900.0";"1.262473"
"3910.0";"1.17413"
"3920.0";"1.281183"
"3930.0";"1.28969"
"3940.0";"1.246962"
"3950.0";"1.19306"
"3960.0";"1.096271"
"3970.0";"1.205883"
"3980.0";"1.366389"
"3990.0";"1.287539"
"4000.0";"1.30282"
"4010.0";"1.05779"
"4020.0";"1.073772"
"4030.0";"1.092826"
"4040.0";"1.034745"
"4050.0";"1.044181"
"4060.0";"1.116717"
"4070.0";"1.000137"
"4080.0";"1.080737"
"4090.0";"1.028333"
"4100.0";"0.995442"
"4110.0";"0.958145"
"4120.0";"1.000549"
"4130.0";"1.083434"
"4140.0";"1.025289"
"4150.0";"1.089781"
"4160.0";"1.11378"
"4170.0";"1.150583"
"4180.0";"1.191426"
"4190.0";"1.167975"
"4200.0";"1.130212"
"4210.0";"1.187297"
"4220.0";"1.215046"
"4230.0";"1.252192"
"4240.0";"1.322075"
"4250.0";"1.248706"
"4260.0";"1.207239"
"4270.0";"1.318058"
"4280.0";"1.403071"
"4290.0";"1.351401"
"4300.0";"1.366751"
"4310.0";"1.308835"
"4320.0";"1.331383"
"4330.0";"1.292908"
"4340.0";"1.281411"
"4350.0";"1.288927"
"4360.0";"1.325369"
"4370.0";"1.302652"
"4380.0";"1.257215"
"4390.0";"1.387287"
"4400.0";"1.293848"
"4410.0";"1.320475"
"4420.0";"1.375901"
"4430.0";"1.402355"
"4440.0";"1.307464"
"4450.0";"1.336815"
"4460.0";"1.367091"
"4470.0";"1.308726"
"4480.0";"1.392492"
"4490.0";"1.356232"
"4500.0";"1.38189"
"4510.0";"1.296948"
"4520.0";"1.35842"
"4530.0";"1.441672"
"4540.0";"1.403046"
"4550.0";"1.382652"
"4560.0";"1.376794"
"4570.0";"1.263242"
"4580.0";"1.373259"
"4590.0";"1.402513"
"4600.0";"1.384385"
"4610.0";"1.396952"
"4620.0";"1.395476"
"4630.0";"1.295874"
"4640.0";"1.352651"
"4650.0";"1.370284"
"4660.0";"1.361547"
"4670.0";"1.306509"
"4680.0";"1.315779"
"4690.0";"1.359953"
"4700.0";"1.379385"
"4710.0";"1.305623"
"4720.0";"1.280496"
"4730.0";"1.302489"
"4740.0";"1.391664"
"4750.0";"1.370402"
"4760.0";"1.377189"
"4770.0";"1.348855"
"4780.0";"1.313946"
"4790.0";"1.400923"
"4800.0";"1.359345"
"4810.0";"1.360779"
"4820.0";"1.252445"
"4830.0";"1.323203"
"4840.0";"1.303516"
"4850.0";"1.264379"
"4860.0";"1.264194"
"4870.0";"1.301909"
"4880.0";"1.341013"
"4890.0";"1.383052"
"4900.0";"1.328214"
"4910.0";"1.429141"
"4920.0";"1.421609"
"4930.0";"1.365206"
"4940.0";"1.492763"
"4950.0";"1.504822"
"4960.0";"1.581033"
"4970.0";"1.537361"
"4980.0";"1.508149"
"4990.0";"1.429502"
"5000.0";"1.47193"
"5010.0";"1.550647"
"5020.0";"1.563073"
"5030.0";"1.478217"
"5040.0";"1.519495"
"5050.0";"1.535585"
"5060.0";"1.538697"
"5070.0";"1.587926"
"5080.0";"1.633199"
"5090.0";"1.586079"
"5100.0";"1.47916"
"5110.0";"1.478105"
"5120.0";"1.59439"
"5130.0";"1.497709"
"5140.0";"1.506952"
"5150.0";"1.50775"
"5160.0";"1.54603"
