# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL8_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL8"
"0.0";"2.585595"
"10.0";"2.529842"
"20.0";"2.573773"
"30.0";"2.534123"
"40.0";"2.604825"
"50.0";"2.485439"
"60.0";"2.516816"
"70.0";"2.547078"
"80.0";"2.48832"
"90.0";"2.43918"
"100.0";"2.552635"
"110.0";"2.456169"
"120.0";"2.432688"
"130.0";"2.45929"
"140.0";"2.473728"
"150.0";"2.504022"
"160.0";"2.538482"
"170.0";"2.470714"
"180.0";"2.5047"
"190.0";"2.434917"
"200.0";"2.453179"
"210.0";"2.496441"
"220.0";"2.519579"
"230.0";"2.513635"
"240.0";"2.499441"
"250.0";"2.581795"
"260.0";"2.556746"
"270.0";"2.529977"
"280.0";"2.630846"
"290.0";"2.581227"
"300.0";"2.626529"
"310.0";"2.635559"
"320.0";"2.519512"
"330.0";"2.451514"
"340.0";"2.414342"
"350.0";"2.560044"
"360.0";"2.541758"
"370.0";"2.567713"
"380.0";"2.538559"
"390.0";"2.613553"
"400.0";"2.514957"
"410.0";"2.571827"
"420.0";"2.54756"
"430.0";"2.534914"
"440.0";"2.525753"
"450.0";"2.45711"
"460.0";"2.487473"
"470.0";"2.562144"
"480.0";"2.542302"
"490.0";"2.497565"
"500.0";"2.507868"
"510.0";"2.588559"
"520.0";"2.539933"
"530.0";"2.518138"
"540.0";"2.580697"
"550.0";"2.510502"
"560.0";"2.493947"
"570.0";"2.488824"
"580.0";"2.531459"
"590.0";"2.5351"
"600.0";"2.502681"
"610.0";"2.480144"
"620.0";"2.451895"
"630.0";"2.507004"
"640.0";"2.531602"
"650.0";"2.47331"
"660.0";"2.558764"
"670.0";"2.465921"
"680.0";"2.512702"
"690.0";"2.594275"
"700.0";"2.547185"
"710.0";"2.530118"
"720.0";"2.562766"
"730.0";"2.673487"
"740.0";"2.535616"
"750.0";"2.46017"
"760.0";"2.532119"
"770.0";"2.480174"
"780.0";"2.463001"
"790.0";"2.519574"
"800.0";"2.530938"
"810.0";"2.519237"
"820.0";"2.440768"
"830.0";"2.452323"
"840.0";"2.570592"
"850.0";"2.614114"
"860.0";"2.507998"
"870.0";"2.69553"
"880.0";"2.652953"
"890.0";"2.574991"
"900.0";"2.672744"
"910.0";"2.532735"
"920.0";"2.540961"
"930.0";"2.539371"
"940.0";"2.421904"
"950.0";"2.488492"
"960.0";"2.55682"
"970.0";"2.549012"
"980.0";"2.597681"
"990.0";"2.629168"
"1000.0";"2.555247"
"1010.0";"2.42193"
"1020.0";"2.443037"
"1030.0";"2.451825"
"1040.0";"2.441985"
"1050.0";"2.466572"
"1060.0";"2.442345"
"1070.0";"2.432635"
"1080.0";"2.472011"
"1090.0";"2.619057"
"1100.0";"2.559697"
"1110.0";"2.617947"
"1120.0";"2.48874"
"1130.0";"2.604511"
"1140.0";"2.488805"
"1150.0";"2.595332"
"1160.0";"2.52543"
"1170.0";"2.530803"
"1180.0";"2.454505"
"1190.0";"2.597745"
"1200.0";"2.596213"
"1210.0";"2.651855"
"1220.0";"2.482677"
"1230.0";"2.463588"
"1240.0";"2.54439"
"1250.0";"2.505451"
"1260.0";"2.446443"
"1270.0";"2.594149"
"1280.0";"2.474309"
"1290.0";"2.562362"
"1300.0";"2.42735"
