# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL5"
"0.0";"2.856385"
"10.0";"2.648482"
"20.0";"2.828929"
"30.0";"2.962892"
"40.0";"2.931296"
"50.0";"3.086787"
"60.0";"3.200491"
"70.0";"3.178669"
"80.0";"3.11278"
"90.0";"3.115776"
"100.0";"2.792784"
"110.0";"2.744021"
"120.0";"2.819574"
"130.0";"2.817116"
"140.0";"2.634764"
"150.0";"2.729962"
"160.0";"2.886142"
"170.0";"3.037163"
"180.0";"2.870112"
"190.0";"2.969278"
"200.0";"3.191326"
"210.0";"3.48077"
"220.0";"3.615057"
"230.0";"3.669273"
"240.0";"3.673918"
"250.0";"3.430474"
"260.0";"3.519963"
"270.0";"3.450181"
"280.0";"3.677983"
"290.0";"3.801142"
"300.0";"3.688318"
"310.0";"3.854336"
"320.0";"3.757553"
"330.0";"3.640904"
"340.0";"3.806373"
"350.0";"3.73279"
"360.0";"3.624889"
"370.0";"3.562658"
"380.0";"3.71642"
"390.0";"3.563614"
"400.0";"3.515806"
"410.0";"3.699323"
"420.0";"3.671912"
"430.0";"3.759446"
"440.0";"3.632562"
"450.0";"3.442396"
"460.0";"3.638787"
"470.0";"3.5879"
"480.0";"3.604006"
"490.0";"3.631255"
"500.0";"3.642062"
"510.0";"3.655925"
"520.0";"3.428007"
"530.0";"3.282747"
"540.0";"3.198214"
"550.0";"2.984723"
"560.0";"2.883296"
"570.0";"3.051618"
"580.0";"3.324541"
"590.0";"3.591328"
"600.0";"3.780216"
"610.0";"3.896939"
"620.0";"3.874301"
"630.0";"3.974543"
"640.0";"3.852028"
"650.0";"3.692872"
"660.0";"3.474503"
"670.0";"3.385504"
"680.0";"3.385213"
"690.0";"3.365379"
"700.0";"3.37792"
"710.0";"3.428974"
"720.0";"3.105868"
"730.0";"2.891623"
"740.0";"3.059204"
"750.0";"3.053575"
"760.0";"3.080974"
"770.0";"2.994487"
"780.0";"2.920615"
"790.0";"2.968638"
"800.0";"2.802979"
"810.0";"2.857582"
"820.0";"2.771719"
"830.0";"2.894276"
"840.0";"2.814556"
"850.0";"2.743255"
"860.0";"2.600582"
"870.0";"2.582313"
"880.0";"2.698481"
"890.0";"2.523257"
"900.0";"2.495526"
"910.0";"2.445123"
"920.0";"2.526"
"930.0";"2.311564"
"940.0";"2.333514"
"950.0";"2.448553"
"960.0";"2.124159"
"970.0";"2.255676"
"980.0";"2.105634"
"990.0";"2.233818"
"1000.0";"2.229509"
"1010.0";"1.988555"
"1020.0";"1.843023"
"1030.0";"1.839524"
"1040.0";"1.599596"
"1050.0";"1.577029"
"1060.0";"1.782065"
"1070.0";"1.890524"
"1080.0";"1.946719"
"1090.0";"1.777834"
"1100.0";"1.568506"
"1110.0";"1.804664"
"1120.0";"1.833907"
"1130.0";"1.784418"
"1140.0";"1.808297"
"1150.0";"1.84734"
"1160.0";"1.913985"
"1170.0";"1.76283"
"1180.0";"1.917083"
"1190.0";"2.221191"
"1200.0";"2.38634"
"1210.0";"2.516866"
"1220.0";"2.553011"
"1230.0";"2.332119"
"1240.0";"2.069762"
"1250.0";"1.942438"
"1260.0";"1.960872"
"1270.0";"1.80366"
"1280.0";"1.670507"
"1290.0";"1.387727"
"1300.0";"1.288584"
"1310.0";"1.132349"
"1320.0";"0.9790453"
"1330.0";"1.088175"
"1340.0";"1.100129"
"1350.0";"0.9017485"
"1360.0";"0.8114321"
"1370.0";"0.83374"
"1380.0";"0.7947543"
"1390.0";"0.7333874"
"1400.0";"0.6967645"
"1410.0";"0.7167521"
"1420.0";"0.5046644"
"1430.0";"0.4824075"
"1440.0";"0.4761526"
"1450.0";"0.2860383"
"1460.0";"0.5108616"
"1470.0";"0.6525965"
"1480.0";"0.4797948"
"1490.0";"0.4431376"
"1500.0";"0.4643158"
"1510.0";"0.4298769"
"1520.0";"0.5604731"
"1530.0";"0.6925836"
"1540.0";"0.6936354"
"1550.0";"0.6938253"
"1560.0";"1.036207"
"1570.0";"0.7777641"
"1580.0";"0.7432859"
"1590.0";"1.078112"
"1600.0";"1.205947"
"1610.0";"1.331821"
"1620.0";"1.499154"
"1630.0";"1.495746"
"1640.0";"1.172904"
"1650.0";"1.095785"
"1660.0";"0.9979452"
"1670.0";"1.052307"
