# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL4_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL4"
"0.0";"2.420299"
"10.0";"2.262866"
"20.0";"2.142806"
"30.0";"2.257416"
"40.0";"2.111576"
"50.0";"2.117517"
"60.0";"2.023021"
"70.0";"2.055614"
"80.0";"2.068538"
"90.0";"1.808133"
"100.0";"1.793923"
"110.0";"1.879838"
"120.0";"1.895947"
"130.0";"2.00227"
"140.0";"1.904976"
"150.0";"2.030233"
"160.0";"2.005853"
"170.0";"1.886723"
"180.0";"1.78628"
"190.0";"1.844804"
"200.0";"1.832641"
"210.0";"1.801694"
"220.0";"1.792332"
"230.0";"1.810029"
"240.0";"1.836527"
"250.0";"1.841452"
"260.0";"2.055667"
"270.0";"1.99534"
"280.0";"2.049479"
"290.0";"2.113437"
"300.0";"2.022213"
"310.0";"2.07074"
"320.0";"2.024969"
"330.0";"2.080645"
"340.0";"2.04606"
"350.0";"2.07464"
"360.0";"2.069206"
"370.0";"2.096186"
"380.0";"2.082659"
"390.0";"2.059197"
"400.0";"2.058216"
"410.0";"2.145775"
"420.0";"2.176576"
"430.0";"2.265611"
"440.0";"2.231802"
"450.0";"2.196197"
"460.0";"2.192134"
"470.0";"2.100309"
"480.0";"2.119972"
"490.0";"2.120734"
"500.0";"1.988987"
"510.0";"2.058122"
"520.0";"2.043197"
"530.0";"1.979925"
"540.0";"1.94617"
"550.0";"2.059688"
"560.0";"1.980919"
"570.0";"1.945296"
"580.0";"1.915522"
"590.0";"2.046499"
"600.0";"1.773434"
"610.0";"1.715128"
"620.0";"1.78701"
"630.0";"1.870381"
"640.0";"1.781237"
"650.0";"1.827442"
"660.0";"1.79599"
"670.0";"1.796811"
"680.0";"1.782213"
"690.0";"1.92514"
"700.0";"2.063272"
"710.0";"2.061237"
"720.0";"1.950391"
"730.0";"1.965193"
"740.0";"1.963796"
"750.0";"2.059812"
"760.0";"1.873438"
"770.0";"1.791444"
"780.0";"1.832396"
"790.0";"1.885091"
"800.0";"1.912994"
"810.0";"1.961414"
"820.0";"2.035002"
"830.0";"1.978503"
"840.0";"1.956483"
"850.0";"1.942426"
"860.0";"1.897819"
"870.0";"2.032452"
"880.0";"2.101174"
"890.0";"2.073261"
"900.0";"2.103216"
"910.0";"2.000083"
"920.0";"2.093506"
"930.0";"1.947759"
"940.0";"1.978803"
"950.0";"1.991357"
"960.0";"1.989916"
"970.0";"1.925824"
