# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL8"
"0.0";"3.216134"
"10.0";"3.405409"
"20.0";"3.384178"
"30.0";"3.323225"
"40.0";"3.248786"
"50.0";"3.337509"
"60.0";"3.603003"
"70.0";"3.621533"
"80.0";"3.693744"
"90.0";"3.714937"
"100.0";"3.711587"
"110.0";"3.779269"
"120.0";"3.489749"
"130.0";"3.32638"
"140.0";"3.301691"
"150.0";"3.163069"
"160.0";"3.223793"
"170.0";"3.416163"
"180.0";"3.394368"
"190.0";"3.343414"
"200.0";"3.477205"
"210.0";"3.292986"
"220.0";"3.288444"
"230.0";"3.24852"
"240.0";"3.410239"
"250.0";"3.237574"
"260.0";"3.261742"
"270.0";"3.287738"
"280.0";"3.245266"
"290.0";"3.328064"
"300.0";"3.614381"
"310.0";"3.847873"
"320.0";"3.739748"
"330.0";"3.724867"
"340.0";"3.726188"
"350.0";"3.549332"
"360.0";"3.761296"
"370.0";"4.090891"
"380.0";"4.334694"
"390.0";"4.433777"
"400.0";"4.34116"
"410.0";"4.184385"
"420.0";"4.40124"
"430.0";"4.56143"
"440.0";"4.473179"
"450.0";"4.639513"
"460.0";"4.739631"
"470.0";"4.591077"
"480.0";"4.542194"
"490.0";"4.343206"
"500.0";"4.414232"
"510.0";"4.460191"
"520.0";"4.191562"
"530.0";"4.40695"
"540.0";"4.510507"
"550.0";"4.464268"
"560.0";"4.35367"
"570.0";"4.330015"
"580.0";"4.481373"
"590.0";"4.700629"
"600.0";"4.824157"
"610.0";"4.955478"
"620.0";"5.011436"
"630.0";"5.051014"
"640.0";"4.978937"
"650.0";"4.979914"
"660.0";"5.102829"
"670.0";"4.987761"
"680.0";"4.946162"
"690.0";"5.180305"
"700.0";"5.288975"
"710.0";"5.007925"
"720.0";"5.008564"
"730.0";"5.119234"
"740.0";"4.867503"
"750.0";"4.718218"
"760.0";"4.704224"
"770.0";"4.666243"
"780.0";"4.59545"
"790.0";"4.609891"
"800.0";"4.546349"
"810.0";"4.498124"
"820.0";"4.470192"
"830.0";"4.637207"
"840.0";"4.640151"
"850.0";"4.618675"
"860.0";"4.321551"
"870.0";"4.033552"
"880.0";"4.061864"
"890.0";"4.032479"
"900.0";"3.814679"
"910.0";"3.943333"
"920.0";"3.72847"
"930.0";"3.801301"
"940.0";"3.803864"
"950.0";"3.643409"
"960.0";"3.84779"
"970.0";"3.681908"
"980.0";"3.58848"
"990.0";"3.492803"
"1000.0";"3.416056"
"1010.0";"3.287039"
"1020.0";"3.589006"
"1030.0";"3.495475"
"1040.0";"3.392717"
"1050.0";"3.246855"
"1060.0";"3.269442"
"1070.0";"3.359355"
"1080.0";"3.173581"
"1090.0";"3.359522"
"1100.0";"3.045188"
"1110.0";"3.12555"
"1120.0";"3.150103"
"1130.0";"3.050494"
"1140.0";"3.332998"
"1150.0";"3.789074"
"1160.0";"3.775065"
"1170.0";"3.658166"
"1180.0";"3.836925"
"1190.0";"3.928056"
"1200.0";"4.14539"
"1210.0";"3.957292"
"1220.0";"3.895695"
"1230.0";"3.843956"
"1240.0";"4.066639"
"1250.0";"4.002069"
"1260.0";"3.962719"
"1270.0";"4.041615"
"1280.0";"4.333827"
"1290.0";"4.259789"
"1300.0";"4.461923"
"1310.0";"4.35778"
"1320.0";"4.236846"
"1330.0";"4.344006"
"1340.0";"4.340601"
"1350.0";"4.245541"
"1360.0";"4.423497"
"1370.0";"4.220539"
"1380.0";"4.173889"
"1390.0";"4.15601"
"1400.0";"4.111642"
"1410.0";"4.411061"
"1420.0";"4.200197"
"1430.0";"4.276301"
"1440.0";"4.387132"
"1450.0";"4.356246"
"1460.0";"4.521914"
"1470.0";"4.377965"
"1480.0";"4.043649"
"1490.0";"4.253861"
"1500.0";"4.127319"
"1510.0";"4.170257"
"1520.0";"4.423267"
"1530.0";"4.621418"
"1540.0";"4.263991"
"1550.0";"4.113715"
"1560.0";"4.394056"
"1570.0";"4.424004"
"1580.0";"4.723523"
"1590.0";"4.660566"
"1600.0";"4.937276"
"1610.0";"4.843339"
"1620.0";"4.589158"
"1630.0";"4.673674"
"1640.0";"4.477259"
"1650.0";"4.556259"
"1660.0";"4.443414"
"1670.0";"4.271738"
"1680.0";"4.058226"
"1690.0";"4.729593"
"1700.0";"4.800214"
"1710.0";"4.734308"
"1720.0";"4.625299"
"1730.0";"4.695338"
"1740.0";"4.350073"
"1750.0";"4.233733"
"1760.0";"4.143559"
"1770.0";"4.210466"
"1780.0";"4.128869"
"1790.0";"3.949061"
"1800.0";"3.808807"
"1810.0";"3.787943"
"1820.0";"3.947378"
"1830.0";"3.979939"
"1840.0";"3.961631"
"1850.0";"3.917549"
"1860.0";"4.051699"
"1870.0";"4.365507"
"1880.0";"4.234831"
"1890.0";"4.347618"
"1900.0";"4.456029"
"1910.0";"4.567293"
"1920.0";"4.580694"
"1930.0";"4.721952"
"1940.0";"4.318651"
"1950.0";"4.250392"
"1960.0";"4.065677"
"1970.0";"4.185629"
"1980.0";"4.373001"
"1990.0";"3.849794"
"2000.0";"3.78074"
"2010.0";"4.111977"
"2020.0";"4.091473"
"2030.0";"4.295415"
"2040.0";"4.065555"
"2050.0";"4.140719"
"2060.0";"3.900598"
"2070.0";"4.050714"
"2080.0";"4.156275"
"2090.0";"4.362638"
"2100.0";"4.289799"
"2110.0";"4.420618"
"2120.0";"4.314872"
"2130.0";"4.632645"
"2140.0";"4.766811"
"2150.0";"4.811927"
"2160.0";"4.722434"
"2170.0";"4.447666"
"2180.0";"4.301468"
"2190.0";"4.384646"
"2200.0";"4.337958"
"2210.0";"4.381202"
"2220.0";"4.250515"
"2230.0";"4.121973"
"2240.0";"4.171824"
"2250.0";"4.275444"
"2260.0";"4.067799"
"2270.0";"3.850494"
"2280.0";"3.58193"
"2290.0";"3.615679"
"2300.0";"3.382231"
"2310.0";"3.199244"
"2320.0";"3.370064"
"2330.0";"3.284413"
"2340.0";"3.03787"
"2350.0";"3.24442"
"2360.0";"3.372672"
"2370.0";"3.464516"
"2380.0";"3.818054"
"2390.0";"4.044308"
"2400.0";"4.075075"
"2410.0";"3.992028"
"2420.0";"3.977458"
"2430.0";"3.873312"
"2440.0";"4.18099"
"2450.0";"4.257626"
"2460.0";"4.334782"
"2470.0";"4.167691"
"2480.0";"4.514324"
"2490.0";"4.538427"
"2500.0";"4.299156"
"2510.0";"4.081642"
"2520.0";"4.341252"
"2530.0";"4.478125"
"2540.0";"4.520531"
"2550.0";"4.195728"
"2560.0";"3.974294"
"2570.0";"3.778589"
"2580.0";"3.980486"
"2590.0";"3.730446"
"2600.0";"3.796797"
