# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL14.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL14"
"0.0";"4.049777"
"10.0";"3.963698"
"20.0";"3.623834"
"30.0";"3.775462"
"40.0";"3.620653"
"50.0";"3.675956"
"60.0";"3.401675"
"70.0";"3.56269"
"80.0";"3.796795"
"90.0";"4.033732"
"100.0";"3.905427"
"110.0";"4.065962"
"120.0";"4.071146"
"130.0";"3.962369"
"140.0";"4.096831"
"150.0";"4.253308"
"160.0";"4.220786"
"170.0";"4.136988"
"180.0";"4.118138"
"190.0";"4.02986"
"200.0";"3.952353"
"210.0";"3.906693"
"220.0";"3.889533"
"230.0";"3.87368"
"240.0";"3.957059"
"250.0";"3.742435"
"260.0";"3.559513"
"270.0";"3.842525"
"280.0";"3.759027"
"290.0";"3.47826"
"300.0";"3.539095"
"310.0";"3.935428"
"320.0";"3.475142"
"330.0";"3.365854"
"340.0";"3.149167"
"350.0";"3.072155"
"360.0";"3.077356"
"370.0";"3.078674"
"380.0";"3.378562"
"390.0";"3.295536"
"400.0";"3.540846"
"410.0";"3.106636"
"420.0";"3.172852"
"430.0";"3.516039"
"440.0";"3.84972"
"450.0";"3.799036"
"460.0";"3.949472"
"470.0";"3.749465"
"480.0";"3.681937"
"490.0";"3.740404"
"500.0";"3.901468"
"510.0";"3.780221"
"520.0";"3.926449"
"530.0";"3.549629"
"540.0";"3.37831"
"550.0";"3.681306"
"560.0";"3.629147"
"570.0";"3.438167"
"580.0";"3.352519"
"590.0";"3.558785"
"600.0";"3.454538"
"610.0";"3.469379"
"620.0";"3.524208"
"630.0";"3.393964"
"640.0";"3.519781"
"650.0";"3.561916"
"660.0";"3.584619"
"670.0";"3.55742"
"680.0";"3.196989"
"690.0";"3.264574"
"700.0";"3.357308"
"710.0";"3.479605"
"720.0";"3.663286"
"730.0";"3.395663"
"740.0";"3.373249"
"750.0";"3.343359"
"760.0";"3.239883"
"770.0";"3.257779"
"780.0";"3.481624"
"790.0";"3.329911"
"800.0";"3.608591"
"810.0";"3.665311"
"820.0";"3.797933"
"830.0";"4.037677"
"840.0";"4.079041"
"850.0";"4.134196"
"860.0";"4.42522"
"870.0";"4.128078"
"880.0";"4.282892"
"890.0";"4.018847"
"900.0";"4.216244"
"910.0";"4.145569"
"920.0";"4.444884"
"930.0";"4.051817"
"940.0";"4.134035"
"950.0";"4.220288"
"960.0";"4.425064"
"970.0";"4.49306"
"980.0";"4.534363"
"990.0";"4.431575"
"1000.0";"4.390136"
"1010.0";"4.501981"
"1020.0";"4.636887"
"1030.0";"4.551393"
"1040.0";"4.596352"
"1050.0";"4.785237"
"1060.0";"4.751119"
"1070.0";"4.77784"
"1080.0";"4.761997"
"1090.0";"4.599375"
"1100.0";"4.804422"
"1110.0";"4.944393"
"1120.0";"4.981149"
"1130.0";"4.80289"
"1140.0";"5.070781"
"1150.0";"5.214092"
"1160.0";"5.200741"
"1170.0";"5.155035"
"1180.0";"5.288571"
"1190.0";"5.394351"
"1200.0";"5.355077"
"1210.0";"5.313313"
"1220.0";"5.044011"
"1230.0";"5.030271"
"1240.0";"5.026223"
"1250.0";"4.957406"
"1260.0";"4.729585"
"1270.0";"4.813121"
"1280.0";"4.455334"
"1290.0";"4.314008"
"1300.0";"4.517036"
"1310.0";"4.758145"
"1320.0";"4.411921"
"1330.0";"4.246106"
"1340.0";"4.379557"
"1350.0";"4.354213"
"1360.0";"4.437537"
"1370.0";"4.438491"
"1380.0";"4.350514"
"1390.0";"4.489121"
"1400.0";"4.344112"
"1410.0";"4.453205"
"1420.0";"4.485204"
"1430.0";"4.412776"
"1440.0";"4.211139"
"1450.0";"4.267099"
"1460.0";"4.369026"
"1470.0";"4.295025"
"1480.0";"4.277317"
"1490.0";"4.358273"
"1500.0";"4.614058"
"1510.0";"4.764025"
"1520.0";"4.911464"
"1530.0";"4.952125"
"1540.0";"4.93856"
"1550.0";"5.118537"
"1560.0";"4.96886"
"1570.0";"5.003062"
"1580.0";"5.079678"
"1590.0";"5.082979"
"1600.0";"4.794677"
"1610.0";"5.034407"
"1620.0";"5.068713"
"1630.0";"5.180438"
"1640.0";"5.015699"
"1650.0";"4.923785"
"1660.0";"5.27739"
"1670.0";"5.175091"
"1680.0";"5.075446"
