# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"4.360002"
"10.0";"4.39946"
"20.0";"4.43446"
"30.0";"4.534663"
"40.0";"4.379731"
"50.0";"4.375583"
"60.0";"4.369885"
"70.0";"4.457668"
"80.0";"4.387396"
"90.0";"4.85568"
"100.0";"4.63066"
"110.0";"4.603054"
"120.0";"4.58301"
"130.0";"4.525298"
"140.0";"4.718845"
"150.0";"4.695801"
"160.0";"4.652979"
"170.0";"4.628251"
"180.0";"4.654477"
"190.0";"4.511621"
"200.0";"4.730597"
"210.0";"4.881884"
"220.0";"4.825344"
"230.0";"4.940796"
"240.0";"4.671458"
"250.0";"4.939057"
"260.0";"4.864672"
"270.0";"4.854815"
"280.0";"4.674176"
"290.0";"4.84821"
"300.0";"4.891809"
"310.0";"5.045094"
"320.0";"5.052356"
"330.0";"5.165648"
"340.0";"5.452947"
"350.0";"5.331981"
"360.0";"5.464727"
"370.0";"5.557503"
"380.0";"5.445428"
"390.0";"5.454307"
"400.0";"5.352854"
"410.0";"5.255976"
"420.0";"5.466867"
"430.0";"5.405824"
"440.0";"5.464272"
"450.0";"5.671586"
"460.0";"5.599441"
"470.0";"5.504671"
"480.0";"5.501919"
"490.0";"5.495594"
"500.0";"5.328882"
"510.0";"5.546362"
"520.0";"5.584813"
"530.0";"5.601264"
"540.0";"5.451165"
"550.0";"5.61018"
"560.0";"5.59412"
"570.0";"5.442532"
"580.0";"5.552555"
"590.0";"5.379086"
"600.0";"5.465368"
"610.0";"5.507344"
"620.0";"5.411323"
"630.0";"5.372716"
"640.0";"5.391914"
"650.0";"5.718856"
"660.0";"5.3609"
"670.0";"5.349869"
"680.0";"5.463145"
"690.0";"5.411039"
"700.0";"5.279602"
"710.0";"5.061039"
"720.0";"5.344706"
"730.0";"5.380215"
"740.0";"5.224896"
"750.0";"5.237283"
"760.0";"5.262677"
"770.0";"5.08428"
"780.0";"4.958292"
"790.0";"5.188306"
"800.0";"5.2226"
"810.0";"5.421067"
"820.0";"5.269187"
"830.0";"5.064631"
"840.0";"5.131811"
"850.0";"5.030585"
"860.0";"5.202535"
"870.0";"5.189154"
"880.0";"5.206042"
"890.0";"5.207431"
"900.0";"5.2868"
"910.0";"5.189407"
"920.0";"5.22964"
"930.0";"5.297305"
"940.0";"5.414388"
"950.0";"5.443594"
"960.0";"5.491291"
"970.0";"5.283888"
"980.0";"5.398722"
"990.0";"5.566815"
"1000.0";"5.500458"
"1010.0";"5.512108"
"1020.0";"5.515009"
"1030.0";"5.32008"
"1040.0";"5.393142"
"1050.0";"5.490154"
"1060.0";"5.647453"
"1070.0";"5.925754"
"1080.0";"6.111805"
"1090.0";"6.133551"
"1100.0";"6.039225"
"1110.0";"6.071685"
"1120.0";"5.999277"
"1130.0";"5.993798"
"1140.0";"5.906639"
"1150.0";"5.798292"
"1160.0";"5.805004"
"1170.0";"5.812544"
"1180.0";"5.943115"
"1190.0";"5.966537"
"1200.0";"5.854417"
"1210.0";"6.100495"
"1220.0";"5.944912"
"1230.0";"5.946701"
"1240.0";"5.904124"
"1250.0";"6.087414"
"1260.0";"6.108423"
"1270.0";"6.066647"
"1280.0";"5.903913"
"1290.0";"5.570328"
"1300.0";"5.680413"
"1310.0";"5.429978"
"1320.0";"5.604148"
"1330.0";"5.513671"
"1340.0";"5.628377"
"1350.0";"5.502972"
"1360.0";"5.522001"
"1370.0";"5.233591"
"1380.0";"5.320817"
"1390.0";"5.103326"
"1400.0";"5.128012"
"1410.0";"5.06743"
"1420.0";"5.069674"
"1430.0";"5.133867"
"1440.0";"5.170871"
"1450.0";"5.034976"
"1460.0";"4.730151"
"1470.0";"4.513335"
"1480.0";"4.515116"
"1490.0";"4.953582"
"1500.0";"5.043517"
"1510.0";"5.316716"
"1520.0";"5.162169"
"1530.0";"5.226952"
"1540.0";"5.354263"
"1550.0";"5.155242"
"1560.0";"4.995452"
"1570.0";"5.066268"
"1580.0";"4.970171"
"1590.0";"4.701527"
"1600.0";"4.831696"
"1610.0";"4.915783"
"1620.0";"5.009798"
"1630.0";"5.19894"
"1640.0";"5.237249"
"1650.0";"5.247438"
"1660.0";"5.322464"
"1670.0";"5.332189"
"1680.0";"5.257244"
"1690.0";"5.14735"
"1700.0";"5.249841"
"1710.0";"5.162"
"1720.0";"5.127241"
"1730.0";"5.027832"
"1740.0";"5.025755"
"1750.0";"5.477492"
"1760.0";"5.405285"
"1770.0";"5.611598"
"1780.0";"5.412646"
"1790.0";"5.599933"
"1800.0";"5.738512"
"1810.0";"5.76681"
"1820.0";"5.674801"
"1830.0";"5.931115"
"1840.0";"6.041254"
"1850.0";"6.210485"
"1860.0";"6.407539"
"1870.0";"6.44973"
"1880.0";"6.205375"
"1890.0";"6.132071"
"1900.0";"6.108107"
"1910.0";"6.151599"
"1920.0";"5.943487"
"1930.0";"5.740222"
"1940.0";"6.064933"
"1950.0";"5.917182"
"1960.0";"5.748312"
"1970.0";"5.552394"
"1980.0";"5.584902"
"1990.0";"5.560406"
"2000.0";"5.421739"
"2010.0";"5.231923"
"2020.0";"5.347552"
"2030.0";"5.42747"
"2040.0";"5.486739"
"2050.0";"5.769216"
"2060.0";"5.945029"
"2070.0";"5.807014"
"2080.0";"5.751922"
"2090.0";"5.712075"
"2100.0";"5.665384"
"2110.0";"5.759633"
"2120.0";"5.721693"
"2130.0";"5.782834"
"2140.0";"5.693971"
"2150.0";"5.519022"
"2160.0";"5.552238"
"2170.0";"5.495606"
"2180.0";"5.605245"
"2190.0";"5.79951"
"2200.0";"5.871787"
"2210.0";"5.789878"
"2220.0";"5.500945"
"2230.0";"5.281815"
"2240.0";"5.171191"
"2250.0";"5.072879"
"2260.0";"5.342169"
"2270.0";"5.467982"
"2280.0";"5.619236"
"2290.0";"5.543626"
"2300.0";"5.660147"
"2310.0";"5.778161"
"2320.0";"5.807682"
"2330.0";"5.72692"
"2340.0";"5.660703"
"2350.0";"5.770106"
"2360.0";"5.973805"
"2370.0";"6.214062"
"2380.0";"6.212929"
"2390.0";"6.298509"
"2400.0";"6.168137"
"2410.0";"6.217892"
"2420.0";"6.217996"
"2430.0";"6.343015"
"2440.0";"6.363044"
"2450.0";"6.331494"
"2460.0";"6.414072"
"2470.0";"6.234496"
"2480.0";"6.217262"
"2490.0";"6.263743"
"2500.0";"6.107529"
"2510.0";"6.0035"
"2520.0";"6.059428"
"2530.0";"6.174133"
"2540.0";"6.326186"
"2550.0";"6.327669"
"2560.0";"6.628014"
"2570.0";"6.542879"
"2580.0";"6.718188"
"2590.0";"6.566025"
"2600.0";"6.641352"
"2610.0";"6.586851"
"2620.0";"6.599491"
"2630.0";"6.529542"
"2640.0";"6.47478"
"2650.0";"6.43463"
"2660.0";"6.165821"
"2670.0";"6.114697"
"2680.0";"6.146218"
"2690.0";"6.318367"
"2700.0";"6.181515"
"2710.0";"6.052791"
"2720.0";"5.9023"
"2730.0";"5.75208"
"2740.0";"5.789305"
"2750.0";"5.815253"
"2760.0";"6.086312"
"2770.0";"5.918081"
"2780.0";"5.748435"
"2790.0";"5.88116"
"2800.0";"5.78629"
"2810.0";"5.909654"
"2820.0";"5.761222"
"2830.0";"5.902678"
"2840.0";"6.034072"
"2850.0";"6.03936"
"2860.0";"6.106336"
"2870.0";"6.175302"
"2880.0";"6.087896"
"2890.0";"5.995402"
"2900.0";"6.009596"
"2910.0";"6.089868"
"2920.0";"5.729655"
"2930.0";"5.722698"
"2940.0";"5.691736"
"2950.0";"5.491475"
"2960.0";"5.566757"
"2970.0";"5.806294"
"2980.0";"5.814654"
"2990.0";"5.96322"
"3000.0";"6.165108"
"3010.0";"6.05007"
"3020.0";"6.011971"
"3030.0";"5.852499"
"3040.0";"6.016967"
"3050.0";"5.998852"
"3060.0";"5.964265"
"3070.0";"6.063178"
"3080.0";"5.977786"
"3090.0";"6.063831"
"3100.0";"6.336081"
"3110.0";"6.329092"
"3120.0";"6.298229"
"3130.0";"6.305149"
"3140.0";"6.131768"
"3150.0";"6.170254"
"3160.0";"6.297388"
"3170.0";"6.317504"
"3180.0";"6.411538"
"3190.0";"6.392455"
"3200.0";"6.214191"
"3210.0";"6.250273"
"3220.0";"6.228465"
"3230.0";"6.182414"
"3240.0";"6.266232"
"3250.0";"6.418414"
"3260.0";"6.277322"
"3270.0";"6.31912"
"3280.0";"6.289134"
"3290.0";"6.167596"
"3300.0";"5.97086"
"3310.0";"6.054222"
"3320.0";"6.046664"
"3330.0";"6.187684"
"3340.0";"6.387402"
"3350.0";"6.393436"
"3360.0";"6.312853"
"3370.0";"6.332916"
"3380.0";"6.313424"
"3390.0";"6.31622"
"3400.0";"6.076241"
"3410.0";"6.136673"
"3420.0";"6.123531"
"3430.0";"6.002754"
"3440.0";"5.97548"
"3450.0";"6.045334"
"3460.0";"5.817351"
"3470.0";"5.858664"
"3480.0";"5.974525"
"3490.0";"5.699849"
