# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL12.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL12"
"0.0";"5.461944"
"10.0";"5.801809"
"20.0";"5.905937"
"30.0";"5.826169"
"40.0";"5.73075"
"50.0";"5.947559"
"60.0";"5.8778"
"70.0";"5.747341"
"80.0";"5.831301"
"90.0";"5.677925"
"100.0";"5.828817"
"110.0";"6.080152"
"120.0";"6.144854"
"130.0";"5.958423"
"140.0";"5.965685"
"150.0";"6.072133"
"160.0";"6.163522"
"170.0";"6.286229"
"180.0";"6.27637"
"190.0";"6.341814"
"200.0";"6.432228"
"210.0";"6.389632"
"220.0";"5.930105"
"230.0";"6.207104"
"240.0";"6.437326"
"250.0";"6.386373"
"260.0";"6.497739"
"270.0";"6.612088"
"280.0";"6.63561"
"290.0";"6.551779"
"300.0";"6.43658"
"310.0";"6.389709"
"320.0";"6.479256"
"330.0";"6.437175"
"340.0";"6.642509"
"350.0";"6.531339"
"360.0";"6.366916"
"370.0";"6.155861"
"380.0";"6.017819"
"390.0";"5.927596"
"400.0";"5.819234"
"410.0";"5.960793"
"420.0";"5.855863"
"430.0";"5.835797"
"440.0";"5.736543"
"450.0";"5.882391"
"460.0";"5.982749"
"470.0";"5.924555"
"480.0";"6.016527"
"490.0";"6.051445"
"500.0";"6.125426"
"510.0";"6.112792"
"520.0";"6.061482"
"530.0";"6.067858"
"540.0";"6.215551"
"550.0";"6.136932"
"560.0";"6.227271"
"570.0";"6.093435"
"580.0";"6.220543"
"590.0";"6.432355"
"600.0";"6.29215"
"610.0";"6.443093"
"620.0";"6.651412"
"630.0";"6.837921"
"640.0";"7.061905"
"650.0";"6.923357"
"660.0";"6.838049"
"670.0";"6.697442"
"680.0";"6.812302"
"690.0";"6.9547"
"700.0";"7.085744"
"710.0";"7.210108"
"720.0";"7.036067"
"730.0";"6.996296"
"740.0";"7.050367"
"750.0";"7.063719"
"760.0";"7.410151"
"770.0";"6.991176"
"780.0";"6.980849"
"790.0";"7.114013"
"800.0";"7.154063"
"810.0";"7.359764"
"820.0";"7.168248"
"830.0";"7.308978"
"840.0";"7.507723"
"850.0";"7.805813"
"860.0";"7.618793"
"870.0";"7.573349"
"880.0";"7.559734"
"890.0";"7.548429"
"900.0";"7.625607"
"910.0";"7.717537"
"920.0";"7.44145"
"930.0";"7.209471"
"940.0";"7.362278"
