# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL13.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL13"
"0.0";"5.323081"
"10.0";"5.032699"
"20.0";"4.700037"
"30.0";"4.514227"
"40.0";"4.164738"
"50.0";"4.003711"
"60.0";"4.056476"
"70.0";"4.295146"
"80.0";"3.941336"
"90.0";"3.94469"
"100.0";"3.842256"
"110.0";"4.280719"
"120.0";"4.174061"
"130.0";"4.115061"
"140.0";"4.344009"
"150.0";"4.605083"
"160.0";"4.488725"
"170.0";"4.387825"
"180.0";"4.597235"
"190.0";"4.471203"
"200.0";"4.505886"
"210.0";"4.678568"
"220.0";"4.814468"
"230.0";"4.956298"
"240.0";"4.676476"
"250.0";"4.782359"
"260.0";"4.829563"
"270.0";"5.002912"
"280.0";"4.885598"
"290.0";"5.075815"
"300.0";"4.972907"
"310.0";"5.007943"
"320.0";"4.92151"
"330.0";"4.733962"
"340.0";"4.933253"
"350.0";"4.284863"
"360.0";"4.257011"
"370.0";"4.328647"
"380.0";"4.405826"
"390.0";"4.511023"
"400.0";"4.840005"
"410.0";"4.735263"
"420.0";"4.541954"
"430.0";"4.798409"
"440.0";"4.820618"
"450.0";"5.196317"
"460.0";"5.156416"
"470.0";"5.30488"
"480.0";"5.046389"
"490.0";"5.003624"
"500.0";"4.863434"
"510.0";"4.64573"
"520.0";"4.575819"
"530.0";"4.576203"
"540.0";"4.414825"
"550.0";"4.612479"
"560.0";"4.54594"
"570.0";"4.096859"
"580.0";"4.052314"
"590.0";"4.054497"
"600.0";"4.032002"
"610.0";"4.023287"
"620.0";"3.951687"
"630.0";"3.969593"
"640.0";"3.983685"
"650.0";"4.00127"
"660.0";"3.869027"
"670.0";"3.731434"
"680.0";"3.738144"
"690.0";"3.763538"
"700.0";"3.697596"
"710.0";"3.900163"
"720.0";"3.679291"
"730.0";"3.99036"
"740.0";"3.967716"
"750.0";"4.2809"
"760.0";"4.210732"
"770.0";"4.504182"
"780.0";"4.339434"
"790.0";"4.316708"
"800.0";"4.046042"
"810.0";"4.433498"
"820.0";"4.630051"
"830.0";"4.67491"
"840.0";"4.673262"
"850.0";"4.561689"
"860.0";"4.582672"
