# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL19.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL19"
"0.0";"2.628451"
"10.0";"2.762779"
"20.0";"2.749197"
"30.0";"2.693501"
"40.0";"2.542404"
"50.0";"2.362725"
"60.0";"2.790551"
"70.0";"2.518768"
"80.0";"2.484312"
"90.0";"2.560352"
"100.0";"2.644771"
"110.0";"2.35129"
"120.0";"2.462427"
"130.0";"2.681372"
"140.0";"2.757141"
"150.0";"2.390304"
"160.0";"2.256994"
"170.0";"2.206975"
"180.0";"1.989037"
"190.0";"2.002662"
"200.0";"1.934825"
"210.0";"1.72707"
"220.0";"1.620617"
"230.0";"1.610718"
"240.0";"1.66466"
"250.0";"1.736913"
"260.0";"1.782459"
"270.0";"1.608958"
"280.0";"1.612488"
"290.0";"1.658362"
"300.0";"1.706391"
"310.0";"1.622577"
"320.0";"1.55574"
"330.0";"1.460415"
"340.0";"1.684821"
"350.0";"1.745323"
"360.0";"1.660094"
"370.0";"1.63455"
"380.0";"1.564568"
"390.0";"1.515454"
"400.0";"1.440303"
"410.0";"1.594162"
"420.0";"1.479387"
"430.0";"1.405342"
"440.0";"1.807198"
"450.0";"1.901382"
"460.0";"1.670273"
"470.0";"1.476296"
"480.0";"1.536573"
"490.0";"1.500681"
"500.0";"1.331841"
"510.0";"1.438853"
"520.0";"1.449274"
"530.0";"1.378728"
"540.0";"1.468879"
"550.0";"1.370648"
"560.0";"1.429403"
"570.0";"1.484086"
"580.0";"1.615089"
"590.0";"1.391477"
"600.0";"1.442893"
"610.0";"1.522946"
"620.0";"1.42234"
"630.0";"1.360014"
"640.0";"1.359184"
"650.0";"1.248898"
"660.0";"1.294512"
"670.0";"1.425772"
"680.0";"1.476827"
"690.0";"1.732043"
"700.0";"1.585273"
"710.0";"1.78739"
"720.0";"1.610636"
"730.0";"1.596433"
"740.0";"1.36647"
"750.0";"1.512163"
"760.0";"1.593947"
"770.0";"1.425455"
"780.0";"1.512187"
"790.0";"1.636755"
"800.0";"1.794453"
"810.0";"1.868443"
"820.0";"1.927005"
"830.0";"1.823725"
"840.0";"1.942075"
"850.0";"1.953001"
"860.0";"2.102659"
"870.0";"2.143814"
"880.0";"2.084306"
"890.0";"1.974491"
"900.0";"1.965133"
"910.0";"1.877396"
"920.0";"1.596348"
"930.0";"1.778729"
"940.0";"1.985359"
"950.0";"1.962135"
"960.0";"1.868983"
"970.0";"1.881701"
"980.0";"1.707934"
"990.0";"1.79353"
"1000.0";"1.948709"
"1010.0";"1.905989"
"1020.0";"2.062166"
"1030.0";"2.0849"
"1040.0";"2.072716"
"1050.0";"2.035325"
"1060.0";"1.990946"
"1070.0";"1.996033"
"1080.0";"1.911448"
"1090.0";"1.837574"
"1100.0";"1.863783"
"1110.0";"1.775376"
"1120.0";"1.809636"
"1130.0";"1.807176"
"1140.0";"1.732868"
"1150.0";"1.703639"
"1160.0";"1.761208"
"1170.0";"1.734267"
"1180.0";"1.915589"
"1190.0";"2.029105"
"1200.0";"1.913061"
"1210.0";"2.110621"
"1220.0";"2.138047"
"1230.0";"1.912525"
"1240.0";"1.739467"
"1250.0";"1.586073"
"1260.0";"1.648829"
"1270.0";"1.748294"
"1280.0";"1.748198"
"1290.0";"1.718992"
"1300.0";"1.773415"
"1310.0";"1.857138"
"1320.0";"1.988054"
"1330.0";"1.867128"
"1340.0";"1.902095"
"1350.0";"1.882048"
"1360.0";"1.731373"
"1370.0";"1.938032"
"1380.0";"1.811866"
"1390.0";"1.902435"
"1400.0";"1.844604"
"1410.0";"2.134041"
"1420.0";"2.310539"
"1430.0";"2.264899"
"1440.0";"2.111002"
"1450.0";"2.301469"
"1460.0";"2.243958"
"1470.0";"2.361591"
"1480.0";"2.25358"
"1490.0";"2.213668"
"1500.0";"2.361215"
"1510.0";"2.254168"
"1520.0";"2.521533"
"1530.0";"2.639063"
"1540.0";"2.526151"
"1550.0";"2.414078"
"1560.0";"2.151276"
"1570.0";"2.007758"
"1580.0";"2.090325"
"1590.0";"2.077947"
"1600.0";"2.156649"
"1610.0";"2.010773"
"1620.0";"2.100486"
"1630.0";"2.282116"
"1640.0";"2.304865"
"1650.0";"2.073116"
"1660.0";"1.731966"
"1670.0";"1.637971"
"1680.0";"1.533244"
"1690.0";"1.761049"
"1700.0";"1.673815"
"1710.0";"1.577325"
"1720.0";"1.513483"
"1730.0";"2.107665"
"1740.0";"2.089623"
"1750.0";"2.0998"
"1760.0";"2.23938"
"1770.0";"2.240988"
"1780.0";"2.303413"
"1790.0";"2.422189"
"1800.0";"2.391201"
"1810.0";"2.459186"
"1820.0";"2.346715"
"1830.0";"2.384528"
"1840.0";"2.18034"
"1850.0";"2.262967"
"1860.0";"2.179485"
"1870.0";"2.18981"
"1880.0";"2.215929"
"1890.0";"2.192041"
"1900.0";"2.194797"
"1910.0";"2.099449"
"1920.0";"2.174696"
"1930.0";"2.506378"
"1940.0";"2.542814"
"1950.0";"2.475273"
"1960.0";"2.568901"
"1970.0";"2.708658"
"1980.0";"2.644117"
"1990.0";"2.761798"
"2000.0";"2.661313"
"2010.0";"2.558398"
