# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"440.0";"1.49318";"1.23693";"1.20962";"1.21079"
"450.0";"1.48977";"1.22881";"1.19838";"1.22179"
"460.0";"1.48747";"1.2322";"1.19821";"1.2129"
"470.0";"1.48731";"1.22465";"1.20019";"1.21819"
"480.0";"1.49075";"1.2211";"1.20664";"1.22377"
"490.0";"1.48513";"1.22147";"1.19999";"1.21624"
"500.0";"1.48233";"1.22155";"1.18851";"1.2206"
"510.0";"1.49059";"1.22651";"1.19702";"1.22739"
"520.0";"1.48789";"1.22358";"1.19519";"1.22555"
"530.0";"1.49478";"1.23003";"1.20724";"1.22407"
"540.0";"1.48818";"1.22106";"1.19677";"1.22725"
"550.0";"1.49593";"1.23038";"1.20464";"1.22908"
"560.0";"1.48945";"1.225";"1.19483";"1.22827"
"570.0";"1.48665";"1.22126";"1.20411";"1.21611"
"580.0";"1.48761";"1.21929";"1.20552";"1.21901"
"590.0";"1.49442";"1.23185";"1.20775";"1.22084"
"600.0";"1.48539";"1.22387";"1.19925";"1.2152"
"610.0";"1.48583";"1.22603";"1.19932";"1.21403"
"620.0";"1.49133";"1.23418";"1.20399";"1.21463"
"630.0";"1.48993";"1.22825";"1.20217";"1.21901"
"640.0";"1.48763";"1.23015";"1.19193";"1.22153"
"650.0";"1.49039";"1.22719";"1.20026";"1.22308"
"660.0";"1.4899";"1.22427";"1.19822";"1.22679"
"670.0";"1.48922";"1.22844";"1.20429";"1.21499"
"680.0";"1.49118";"1.22811";"1.20756";"1.21687"
"690.0";"1.49109";"1.22978";"1.20731";"1.21522"
"700.0";"1.48554";"1.22575";"1.20333";"1.20964"
"710.0";"1.48602";"1.2269";"1.20226";"1.21071"
"720.0";"1.48934";"1.22139";"1.20316";"1.22347"
"730.0";"1.49004";"1.22493";"1.20417";"1.22064"
"740.0";"1.49312";"1.23152";"1.2074";"1.21835"
"750.0";"1.4915";"1.22673";"1.20882";"1.21781"
"760.0";"1.4877";"1.21952";"1.20806";"1.21651"
"770.0";"1.48975";"1.22748";"1.20269";"1.21883"
"780.0";"1.47893";"1.21671";"1.19654";"1.2093"
"790.0";"1.4941";"1.23217";"1.20111";"1.2263"
"800.0";"1.48616";"1.22463";"1.20149";"1.2141"
"810.0";"1.4908";"1.22867";"1.20485";"1.21806"
"820.0";"1.48984";"1.23022";"1.20449";"1.2145"
"830.0";"1.48723";"1.22279";"1.20347";"1.21661"
"840.0";"1.49308";"1.2345";"1.21054";"1.21211"
"850.0";"1.49209";"1.23671";"1.20298";"1.21494"
"860.0";"1.49076";"1.23509";"1.20391";"1.21239"
"870.0";"1.49498";"1.23851";"1.20874";"1.21449"
"880.0";"1.49257";"1.23402";"1.20803";"1.21383"
"890.0";"1.48941";"1.22549";"1.21118";"1.21156"
"900.0";"1.48714";"1.23243";"1.20059";"1.20948"
"910.0";"1.48679";"1.22661";"1.20495";"1.21022"
"920.0";"1.48857";"1.23154";"1.20502";"1.2095"
"930.0";"1.49054";"1.23277";"1.20781";"1.21032"
"940.0";"1.48926";"1.23035";"1.20137";"1.21604"
"950.0";"1.49283";"1.22799";"1.21035";"1.21826"
"960.0";"1.48863";"1.22808";"1.20425";"1.21394"
"970.0";"1.48978";"1.23082";"1.20751";"1.21075"
"980.0";"1.49545";"1.22987";"1.21948";"1.21367"
"990.0";"1.49194";"1.23132";"1.21137";"1.21171"
"1000.0";"1.49057";"1.22642";"1.20846";"1.21618"
"1010.0";"1.48859";"1.2284";"1.20369";"1.21407"
"1020.0";"1.486";"1.22334";"1.20061";"1.2159"
"1030.0";"1.48987";"1.22515";"1.21495";"1.20926"
"1040.0";"1.48942";"1.22341";"1.21247";"1.2124"
"1050.0";"1.48715";"1.22202";"1.2073";"1.2134"
"1060.0";"1.4894";"1.22616";"1.21193";"1.21012"
"1070.0";"1.49112";"1.22614";"1.21251";"1.21379"
"1080.0";"1.48907";"1.22829";"1.20345";"1.2156"
"1090.0";"1.48567";"1.22789";"1.20435";"1.20677"
"1100.0";"1.49301";"1.23202";"1.20943";"1.21556"
"1110.0";"1.48831";"1.22592";"1.20812";"1.21149"
"1120.0";"1.48888";"1.22978";"1.21121";"1.20587"
"1130.0";"1.4901";"1.22557";"1.21238";"1.212"
"1140.0";"1.48796";"1.22325";"1.2109";"1.21053"
"1150.0";"1.48793";"1.22338";"1.20752";"1.21372"
"1160.0";"1.48761";"1.22019";"1.20365";"1.21998"
"1170.0";"1.48137";"1.22046";"1.19821";"1.20983"
"1180.0";"1.48773";"1.22409";"1.20811";"1.21191"
"1190.0";"1.48675";"1.22678";"1.20587";"1.20903"
"1200.0";"1.48618";"1.22863";"1.20416";"1.20745"
"1210.0";"1.48741";"1.22996";"1.19706";"1.21615"
"1220.0";"1.49071";"1.23139";"1.20861";"1.21135"
"1230.0";"1.48704";"1.22808";"1.20539";"1.20889"
"1240.0";"1.48871";"1.23644";"1.20938";"1.20047"
"1250.0";"1.4875";"1.22896";"1.21015";"1.20437"
"1260.0";"1.48976";"1.23048";"1.21051";"1.20805"
"1270.0";"1.49166";"1.23732";"1.2089";"1.20735"
"1280.0";"1.49064";"1.23126";"1.20399";"1.21592"
"1290.0";"1.49263";"1.2349";"1.20609";"1.21502"
"1300.0";"1.4922";"1.23226";"1.207";"1.21573"
"1310.0";"1.48772";"1.22635";"1.19993";"1.21773"
"1320.0";"1.48808";"1.22843";"1.20274";"1.21373"
"1330.0";"1.48672";"1.22666";"1.20124";"1.21367"
"1340.0";"1.48579";"1.2249";"1.19707";"1.2173"
"1350.0";"1.48934";"1.2351";"1.19791";"1.21484"
"1360.0";"1.49674";"1.23993";"1.20291";"1.22314"
"1370.0";"1.4908";"1.23065";"1.20633";"1.2146"
"1380.0";"1.48976";"1.22722";"1.20677";"1.21507"
"1390.0";"1.48957";"1.22573";"1.20039";"1.22242"
"1400.0";"1.48479";"1.22522";"1.19834";"1.21327"
"1410.0";"1.48302";"1.22503";"1.20476";"1.20272"
"1420.0";"1.4814";"1.22572";"1.20255";"1.20025"
"1430.0";"1.49251";"1.23385";"1.20343";"1.21842"
"1440.0";"1.48823";"1.2306";"1.19969";"1.21493"
"1450.0";"1.48818";"1.22632";"1.20745";"1.21144"
"1460.0";"1.48504";"1.23085";"1.1939";"1.21256"
"1470.0";"1.48352";"1.22459";"1.20152";"1.20766"
"1480.0";"1.48757";"1.22737";"1.20302";"1.21328"
"1490.0";"1.49491";"1.23478";"1.2087";"1.21814"
"1500.0";"1.48941";"1.22884";"1.20742";"1.21192"
"1510.0";"1.48585";"1.22555";"1.20631";"1.20763"
"1520.0";"1.48561";"1.22868";"1.20326";"1.2069"
"1530.0";"1.49097";"1.23188";"1.20694";"1.21317"
"1540.0";"1.48886";"1.22848";"1.20066";"1.21763"
"1550.0";"1.48948";"1.23106";"1.20487";"1.21239"
"1560.0";"1.48997";"1.23218";"1.20426";"1.21306"
"1570.0";"1.4915";"1.23498";"1.20297";"1.21524"
"1580.0";"1.48873";"1.22398";"1.20768";"1.21492"
"1590.0";"1.49086";"1.22329";"1.20963";"1.21887"
"1600.0";"1.48608";"1.22072";"1.20693";"1.21244"
"1610.0";"1.48185";"1.22164";"1.20255";"1.20549"
"1620.0";"1.48554";"1.22555";"1.20256";"1.21059"
"1630.0";"1.48538";"1.22231";"1.19959";"1.21642"
"1640.0";"1.48663";"1.22569";"1.2004";"1.21526"
"1650.0";"1.48818";"1.22252";"1.20415";"1.21853"
"1660.0";"1.48209";"1.22035";"1.19945";"1.21047"
"1670.0";"1.48577";"1.227";"1.19779";"1.21441"
"1680.0";"1.48076";"1.21879";"1.20006";"1.20818"
"1690.0";"1.4887";"1.22986";"1.20262";"1.21392"
"1700.0";"1.48603";"1.22595";"1.20142";"1.21252"
"1710.0";"1.48441";"1.22742";"1.19982";"1.20864"
"1720.0";"1.49285";"1.23633";"1.1991";"1.22101"
"1730.0";"1.49044";"1.23573";"1.20286";"1.212"
"1740.0";"1.48825";"1.23063";"1.20166";"1.21298"
"1750.0";"1.49015";"1.23613";"1.19656";"1.2171"
"1760.0";"1.49101";"1.23177";"1.20325";"1.21704"
"1770.0";"1.49032";"1.22949";"1.20029";"1.22056"
"1780.0";"1.48886";"1.23106";"1.19337";"1.2222"
"1790.0";"1.49452";"1.23985";"1.20115";"1.2195"
"1800.0";"1.49237";"1.23273";"1.1965";"1.22602"
"1810.0";"1.48684";"1.22755";"1.19336";"1.22081"
"1820.0";"1.49099";"1.22799";"1.19916";"1.22481"
"1830.0";"1.49107";"1.23161";"1.19777";"1.22272"
"1840.0";"1.48813";"1.22837";"1.20092";"1.2157"
"1850.0";"1.49106";"1.22953";"1.20136";"1.22127"
"1860.0";"1.4841";"1.22383";"1.19618";"1.21511"
"1870.0";"1.49252";"1.22862";"1.20419";"1.22297"
"1880.0";"1.4847";"1.22848";"1.19253";"1.21547"
"1890.0";"1.48257";"1.2217";"1.19778";"1.21195"
"1900.0";"1.48837";"1.23472";"1.19611";"1.2146"
"1910.0";"1.48675";"1.22676";"1.19529";"1.2195"
"1920.0";"1.48552";"1.22498";"1.20482";"1.20889"
"1930.0";"1.48602";"1.22124";"1.20614";"1.21255"
"1940.0";"1.48547";"1.22366";"1.20175";"1.21312"
"1950.0";"1.49006";"1.23299";"1.20458";"1.21214"
"1960.0";"1.49024";"1.23162";"1.20395";"1.2146"
"1970.0";"1.48895";"1.23306";"1.19479";"1.21899"
"1980.0";"1.48652";"1.23172";"1.19021";"1.21891"
"1990.0";"1.48565";"1.22812";"1.19925";"1.21154"
"2000.0";"1.48126";"1.22449";"1.19166";"1.21195"
"2010.0";"1.48912";"1.23239";"1.19462";"1.22027"
"2020.0";"1.48603";"1.22923";"1.19853";"1.21206"
"2030.0";"1.48883";"1.23224";"1.19483";"1.2195"
"2040.0";"1.49057";"1.23367";"1.19738";"1.21982"
"2050.0";"1.4861";"1.22783";"1.19738";"1.21478"
"2060.0";"1.48483";"1.22772";"1.19421";"1.21491"
"2070.0";"1.48634";"1.23226";"1.19288";"1.21532"
"2080.0";"1.49552";"1.23599";"1.20319";"1.22387"
"2090.0";"1.48383";"1.22384";"1.1978";"1.21283"
"2100.0";"1.48763";"1.22702";"1.20231";"1.21447"
"2110.0";"1.48599";"1.22871";"1.19567";"1.21531"
"2120.0";"1.48498";"1.22796";"1.19595";"1.21333"
"2130.0";"1.48088";"1.22493";"1.19351";"1.20877"
"2140.0";"1.47997";"1.22202";"1.19278";"1.21019"
"2150.0";"1.48214";"1.22642";"1.20163";"1.20227"
"2160.0";"1.48823";"1.23232";"1.20135";"1.21153"
"2170.0";"1.49071";"1.23536";"1.20005";"1.21581"
"2180.0";"1.485";"1.23129";"1.19797";"1.20798"
"2190.0";"1.48973";"1.23455";"1.19521";"1.21899"
"2200.0";"1.48332";"1.23028";"1.19097";"1.2118"
"2210.0";"1.48087";"1.22135";"1.19023";"1.21557"
"2220.0";"1.47813";"1.22245";"1.18526";"1.21265"
"2230.0";"1.48405";"1.22583";"1.19734";"1.21183"
"2240.0";"1.48378";"1.22988";"1.19494";"1.20944"
"2250.0";"1.48142";"1.22375";"1.20053";"1.2043"
"2260.0";"1.49185";"1.23636";"1.20086";"1.2168"
"2270.0";"1.48213";"1.2301";"1.19098";"1.20907"
"2280.0";"1.48121";"1.22956";"1.19616";"1.20222"
"2290.0";"1.48321";"1.23079";"1.19284";"1.20917"
"2300.0";"1.48646";"1.23221";"1.19661";"1.21198"
"2310.0";"1.48633";"1.22833";"1.19835";"1.21389"
"2320.0";"1.48167";"1.22145";"1.19283";"1.21486"
"2330.0";"1.48033";"1.22554";"1.19133";"1.20895"
"2340.0";"1.48847";"1.23501";"1.19808";"1.21261"
"2350.0";"1.48168";"1.22259";"1.19627";"1.21035"
"2360.0";"1.48325";"1.22599";"1.19233";"1.21464"
"2370.0";"1.48741";"1.2266";"1.19776";"1.21885"
"2380.0";"1.48198";"1.22323";"1.20009";"1.20666"
"2390.0";"1.48279";"1.22257";"1.19114";"1.21811"
"2400.0";"1.49112";"1.2317";"1.19752";"1.22301"
"2410.0";"1.48717";"1.2278";"1.19739";"1.21743"
"2420.0";"1.48819";"1.23598";"1.19403";"1.21494"
"2430.0";"1.48527";"1.22917";"1.19758";"1.21119"
"2440.0";"1.48417";"1.22492";"1.19801";"1.21237"
"2450.0";"1.48735";"1.22873";"1.1949";"1.21937"
"2460.0";"1.48914";"1.23182";"1.20485";"1.21081"
"2470.0";"1.48304";"1.22276";"1.20188";"1.20794"
"2480.0";"1.48547";"1.22725";"1.20067";"1.21058"
"2490.0";"1.48432";"1.22545";"1.20073";"1.20951"
"2500.0";"1.48575";"1.22647";"1.19976";"1.21295"
"2510.0";"1.48524";"1.23377";"1.20044";"1.20359"
"2520.0";"1.48652";"1.22964";"1.20035";"1.21104"
"2530.0";"1.48525";"1.22771";"1.19511";"1.21505"
"2540.0";"1.48575";"1.2342";"1.1923";"1.21248"
"2550.0";"1.48906";"1.22887";"1.20686";"1.2116"
"2560.0";"1.48988";"1.22867";"1.20003";"1.22056"
"2570.0";"1.48932";"1.23176";"1.1977";"1.21837"
"2580.0";"1.48728";"1.23082";"1.19828";"1.21375"
"2590.0";"1.48918";"1.22833";"1.19986";"1.21937"
"2600.0";"1.48342";"1.22569";"1.18979";"1.21786"
"2610.0";"1.48758";"1.23222";"1.1994";"1.21196"
"2620.0";"1.48148";"1.22543";"1.19261";"1.2106"
"2630.0";"1.48241";"1.22708";"1.19332";"1.21052"
"2640.0";"1.49009";"1.23158";"1.19421";"1.22384"
"2650.0";"1.48972";"1.23438";"1.19841";"1.21601"
"2660.0";"1.48828";"1.23243";"1.19479";"1.218"
"2670.0";"1.4868";"1.23473";"1.1953";"1.21154"
"2680.0";"1.49272";"1.22988";"1.20387";"1.2225"
"2690.0";"1.48783";"1.22953";"1.198";"1.2167"
"2700.0";"1.49048";"1.23098";"1.19687";"1.2228"
"2710.0";"1.48774";"1.23584";"1.19233";"1.21565"
"2720.0";"1.49036";"1.23789";"1.19853";"1.21389"
"2730.0";"1.49287";"1.23883";"1.19838";"1.21923"
"2740.0";"1.48588";"1.23218";"1.19502";"1.21217"
"2750.0";"1.48762";"1.23121";"1.19712";"1.21534"
"2760.0";"1.48865";"1.23211";"1.19873";"1.21536"
"2770.0";"1.49001";"1.23285";"1.20285";"1.21387"
"2780.0";"1.49081";"1.24096";"1.19743";"1.21293"
"2790.0";"1.49261";"1.2377";"1.20112";"1.21704"
"2800.0";"1.48909";"1.23044";"1.2055";"1.21144"
"2810.0";"1.49154";"1.23166";"1.21158";"1.21016"
"2820.0";"1.49208";"1.22947";"1.19969";"1.22547"
"2830.0";"1.49004";"1.23743";"1.20337";"1.20875"
"2840.0";"1.48727";"1.23418";"1.19454";"1.21401"
"2850.0";"1.48657";"1.22986";"1.19689";"1.21436"
"2860.0";"1.48149";"1.22199";"1.1954";"1.21136"
"2870.0";"1.49002";"1.23166";"1.20112";"1.21682"
"2880.0";"1.49251";"1.22999";"1.20735";"1.21845"
"2890.0";"1.4873";"1.23166";"1.19839";"1.21284"
"2900.0";"1.49199";"1.23572";"1.20372";"1.21497"
"2910.0";"1.49187";"1.23688";"1.19977";"1.21738"
"2920.0";"1.48885";"1.23291";"1.1988";"1.21497"
"2930.0";"1.48844";"1.2353";"1.19894";"1.21139"
"2940.0";"1.4879";"1.23127";"1.20237";"1.21076"
"2950.0";"1.48563";"1.2262";"1.20646";"1.20625"
"2960.0";"1.49264";"1.23152";"1.21332";"1.21125"
"2970.0";"1.48568";"1.22322";"1.20438";"1.21148"
"2980.0";"1.48554";"1.22409";"1.2074";"1.20726"
"2990.0";"1.49195";"1.23358";"1.20707";"1.21373"
"3000.0";"1.49132";"1.22732";"1.21298";"1.21262"
"3010.0";"1.4878";"1.2289";"1.2004";"1.21488"
"3020.0";"1.49032";"1.22947";"1.20683";"1.21412"
"3030.0";"1.49252";"1.2343";"1.20236";"1.21905"
"3040.0";"1.48947";"1.2336";"1.19981";"1.2148"
"3050.0";"1.49046";"1.23042";"1.20335";"1.21695"
"3060.0";"1.49061";"1.23238";"1.20636";"1.21234"
"3070.0";"1.48732";"1.22938";"1.20209";"1.21156"
"3080.0";"1.48808";"1.22611";"1.20402";"1.21482"
"3090.0";"1.48807";"1.23468";"1.20466";"1.20542"
"3100.0";"1.48572";"1.22857";"1.20211";"1.20841"
"3110.0";"1.4874";"1.22841";"1.20428";"1.21054"
"3120.0";"1.49293";"1.23328";"1.20705";"1.21643"
"3130.0";"1.49596";"1.23566";"1.20761";"1.22092"
"3140.0";"1.49412";"1.23506";"1.20953";"1.21509"
"3150.0";"1.48618";"1.22409";"1.19732";"1.21882"
"3160.0";"1.48985";"1.23409";"1.20249";"1.21259"
"3170.0";"1.48939";"1.22615";"1.20863";"1.2134"
"3180.0";"1.49699";"1.23981";"1.20444";"1.22236"
"3190.0";"1.48466";"1.22592";"1.1978";"1.21278"
"3200.0";"1.49089";"1.23066";"1.20688";"1.21426"
"3210.0";"1.49192";"1.23576";"1.20233";"1.21613"
"3220.0";"1.48613";"1.22317";"1.20155";"1.21544"
"3230.0";"1.48835";"1.22607";"1.2035";"1.21601"
"3240.0";"1.48437";"1.22362";"1.20238";"1.20984"
"3250.0";"1.48397";"1.21998";"1.20074";"1.21416"
"3260.0";"1.48087";"1.22043";"1.20046";"1.2064"
"3270.0";"1.48485";"1.22208";"1.20295";"1.21201"
"3280.0";"1.48398";"1.21999";"1.19869";"1.21619"
"3290.0";"1.4874";"1.23068";"1.20113";"1.21138"
"3300.0";"1.48277";"1.22374";"1.19936";"1.20882"
"3310.0";"1.48936";"1.22917";"1.20312";"1.21575"
"3320.0";"1.49402";"1.23758";"1.20481";"1.21698"
"3330.0";"1.49564";"1.2379";"1.20555";"1.21988"
"3340.0";"1.4914";"1.23301";"1.20902";"1.21099"
"3350.0";"1.48886";"1.23001";"1.20527";"1.21153"
"3360.0";"1.49537";"1.23772";"1.20592";"1.21905"
"3370.0";"1.49604";"1.236";"1.21054";"1.21786"
"3380.0";"1.49164";"1.23349";"1.20457";"1.21553"
"3390.0";"1.48673";"1.2268";"1.20202";"1.21279"
"3400.0";"1.49069";"1.23393";"1.20525";"1.21206"
"3410.0";"1.48723";"1.22543";"1.20245";"1.21497"
"3420.0";"1.49268";"1.23238";"1.21096";"1.21285"
"3430.0";"1.48923";"1.23095";"1.20603";"1.21071"
"3440.0";"1.48772";"1.22792";"1.20481";"1.21131"
"3450.0";"1.48427";"1.22381";"1.2055";"1.20631"
"3460.0";"1.48803";"1.22996";"1.20572";"1.2091"
"3470.0";"1.48778";"1.22813";"1.19813";"1.21785"
"3480.0";"1.48367";"1.22688";"1.20072";"1.20649"
"3490.0";"1.48464";"1.22298";"1.20215";"1.2114"
"3500.0";"1.49213";"1.23654";"1.20655";"1.21166"
"3510.0";"1.48815";"1.22636";"1.21186";"1.2069"
"3520.0";"1.4929";"1.22855";"1.20862";"1.21958"
"3530.0";"1.49166";"1.23051";"1.20888";"1.2143"
"3540.0";"1.48903";"1.22657";"1.20963";"1.2111"
"3550.0";"1.48382";"1.21788";"1.20952";"1.20718"
"3560.0";"1.48155";"1.21749";"1.20047";"1.21102"
"3570.0";"1.48373";"1.22368";"1.20774";"1.20286"
"3580.0";"1.48298";"1.218";"1.2053";"1.20922"
"3590.0";"1.48606";"1.22244";"1.20371";"1.21386"
"3600.0";"1.48716";"1.22195";"1.20876";"1.21204"
"3610.0";"1.48565";"1.22197";"1.20247";"1.21456"
"3620.0";"1.48321";"1.21877";"1.20558";"1.20872"
"3630.0";"1.48625";"1.22498";"1.21026";"1.20523"
"3640.0";"1.48099";"1.2216";"1.199";"1.20697"
"3650.0";"1.48875";"1.22407";"1.20744";"1.21511"
"3660.0";"1.48959";"1.22914";"1.20425";"1.21522"
"3670.0";"1.48159";"1.2192";"1.19634";"1.21348"
"3680.0";"1.48151";"1.22049";"1.19863";"1.20971"
"3690.0";"1.48509";"1.22685";"1.19904";"1.21167"
"3700.0";"1.48659";"1.21974";"1.20862";"1.21299"
"3710.0";"1.48654";"1.22217";"1.20571";"1.21334"
"3720.0";"1.48464";"1.22296";"1.20985";"1.20371"
"3730.0";"1.488";"1.22737";"1.20244";"1.21491"
"3740.0";"1.48599";"1.2246";"1.20053";"1.21466"
"3750.0";"1.48666";"1.2195";"1.2011";"1.22087"
"3760.0";"1.48817";"1.22251";"1.20474";"1.21795"
"3770.0";"1.49288";"1.22655";"1.20482";"1.2253"
"3780.0";"1.49006";"1.2202";"1.21217";"1.2175"
"3790.0";"1.49261";"1.22678";"1.20764";"1.22164"
"3800.0";"1.48607";"1.22121";"1.20165";"1.21716"
"3810.0";"1.48809";"1.21919";"1.21054";"1.21533"
"3820.0";"1.49023";"1.22089";"1.2129";"1.21651"
"3830.0";"1.48727";"1.22089";"1.20314";"1.21893"
"3840.0";"1.48905";"1.22159";"1.20866";"1.21713"
"3850.0";"1.48247";"1.22379";"1.20237";"1.20503"
"3860.0";"1.48671";"1.22831";"1.20312";"1.2101"
"3870.0";"1.48546";"1.22902";"1.20148";"1.20794"
"3880.0";"1.48936";"1.23062";"1.20286";"1.21453"
"3890.0";"1.48816";"1.23228";"1.203";"1.20977"
"3900.0";"1.48719";"1.22696";"1.20174";"1.21404"
"3910.0";"1.49295";"1.23085";"1.20708";"1.21891"
"3920.0";"1.4875";"1.22538";"1.21201";"1.20614"
"3930.0";"1.48607";"1.22261";"1.20914";"1.20833"
"3940.0";"1.48702";"1.22715";"1.20718";"1.208"
"3950.0";"1.48835";"1.2245";"1.20502";"1.2161"
"3960.0";"1.48793";"1.2307";"1.20254";"1.21126"
"3970.0";"1.4931";"1.23512";"1.20833";"1.21371"
"3980.0";"1.48923";"1.23107";"1.20854";"1.20811"
"3990.0";"1.48601";"1.22636";"1.20494";"1.20857"
"4000.0";"1.4886";"1.22604";"1.21191";"1.20828"
"4010.0";"1.48906";"1.22814";"1.21089";"1.2083"
"4020.0";"1.48936";"1.23181";"1.20337";"1.21281"
"4030.0";"1.48523";"1.2245";"1.20302";"1.21043"
"4040.0";"1.4872";"1.22933";"1.19697";"1.21637"
"4050.0";"1.48654";"1.22209";"1.2031";"1.21601"
"4060.0";"1.49114";"1.2298";"1.20548";"1.21711"
"4070.0";"1.48778";"1.22591";"1.20084";"1.21743"
"4080.0";"1.48411";"1.22916";"1.20048";"1.20547"
"4090.0";"1.4852";"1.22926";"1.20648";"1.20206"
"4100.0";"1.48168";"1.22521";"1.20063";"1.20339"
"4110.0";"1.49314";"1.23654";"1.2113";"1.20941"
"4120.0";"1.48821";"1.22827";"1.2055";"1.21147"
"4130.0";"1.48786";"1.22554";"1.20762";"1.21125"
"4140.0";"1.48416";"1.22512";"1.20232";"1.20788"
"4150.0";"1.48522";"1.22255";"1.2121";"1.2033"
"4160.0";"1.48884";"1.23145";"1.21351";"1.20175"
"4170.0";"1.48298";"1.2269";"1.20571";"1.19977"
"4180.0";"1.48411";"1.22625";"1.20544";"1.20349"
"4190.0";"1.48341";"1.22637";"1.21004";"1.197"
"4200.0";"1.48587";"1.22978";"1.20719";"1.20246"
"4210.0";"1.48757";"1.23075";"1.20739";"1.20549"
"4220.0";"1.48995";"1.2372";"1.20445";"1.20769"
"4230.0";"1.48884";"1.23346";"1.20277";"1.21047"
"4240.0";"1.48251";"1.22607";"1.19838";"1.2068"
"4250.0";"1.48574";"1.23091";"1.20873";"1.19946"
"4260.0";"1.49129";"1.23162";"1.2091";"1.21207"
"4270.0";"1.48659";"1.23033";"1.20383";"1.20705"
"4280.0";"1.486";"1.22933";"1.20503";"1.20543"
"4290.0";"1.49055";"1.22972";"1.20942";"1.21184"
"4300.0";"1.49145";"1.23351";"1.20957";"1.21007"
"4310.0";"1.48804";"1.22333";"1.21348";"1.2081"
"4320.0";"1.48979";"1.23166";"1.21317";"1.20423"
"4330.0";"1.48601";"1.22639";"1.20502";"1.20845"
"4340.0";"1.48966";"1.22719";"1.20917";"1.21248"
"4350.0";"1.49225";"1.23609";"1.21262";"1.20635"
"4360.0";"1.49576";"1.23847";"1.20754";"1.21763"
"4370.0";"1.48819";"1.22993";"1.20579";"1.20945"
"4380.0";"1.48671";"1.22666";"1.2082";"1.20672"
"4390.0";"1.49071";"1.22971";"1.21067";"1.211"
"4400.0";"1.48833";"1.23055";"1.20882";"1.20612"
"4410.0";"1.48372";"1.219";"1.20492";"1.21041"
"4420.0";"1.4832";"1.22921";"1.20112";"1.20253"
"4430.0";"1.48308";"1.22447";"1.20198";"1.20622"
