# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"1.3e-06"
"10.0";"0.0675889"
"20.0";"0.0653843"
"30.0";"0.0715599"
"40.0";"0.0805347"
"50.0";"0.0879608"
"60.0";"0.0861516"
"70.0";"0.0829218"
"80.0";"0.0699625"
"90.0";"0.0806222"
"100.0";"0.0939669"
"110.0";"0.0736434"
"120.0";"0.0871572"
"130.0";"0.0967257"
"140.0";"0.0945984"
"150.0";"0.0853754"
"160.0";"0.0844737"
"170.0";"0.0927872"
"180.0";"0.087318"
"190.0";"0.0757446"
"200.0";"0.0722332"
"210.0";"0.080853"
"220.0";"0.074845"
"230.0";"0.0842157"
"240.0";"0.0762345"
"250.0";"0.077476"
"260.0";"0.0947929"
"270.0";"0.0973371"
"280.0";"0.0953344"
"290.0";"0.0881191"
"300.0";"0.0897212"
"310.0";"0.0967532"
"320.0";"0.0903175"
"330.0";"0.0998756"
"340.0";"0.1028536"
"350.0";"0.1043941"
"360.0";"0.1134134"
"370.0";"0.09031"
"380.0";"0.1140444"
"390.0";"0.1120037"
"400.0";"0.0986679"
"410.0";"0.1184431"
"420.0";"0.1163393"
"430.0";"0.1035158"
"440.0";"0.0978793"
"450.0";"0.0938229"
"460.0";"0.0968247"
"470.0";"0.0923789"
"480.0";"0.1034385"
"490.0";"0.0917359"
"500.0";"0.0919108"
"510.0";"0.1026178"
"520.0";"0.110083"
"530.0";"0.0979281"
"540.0";"0.1047404"
"550.0";"0.0994994"
"560.0";"0.0904525"
"570.0";"0.1195689"
"580.0";"0.0951089"
"590.0";"0.0874925"
"600.0";"0.0801"
"610.0";"0.0984061"
"620.0";"0.107329"
"630.0";"0.0888505"
"640.0";"0.100448"
"650.0";"0.1053688"
"660.0";"0.0887428"
"670.0";"0.0999323"
"680.0";"0.1069744"
"690.0";"0.0876393"
"700.0";"0.1062537"
"710.0";"0.1007535"
"720.0";"0.1040305"
"730.0";"0.105269"
"740.0";"0.1026611"
"750.0";"0.1183161"
"760.0";"0.102672"
"770.0";"0.1082415"
"780.0";"0.11425"
"790.0";"0.1228516"
"800.0";"0.1176192"
"810.0";"0.1191755"
"820.0";"0.1071602"
"830.0";"0.1001784"
"840.0";"0.1082505"
"850.0";"0.1085157"
"860.0";"0.1075232"
"870.0";"0.0996723"
"880.0";"0.1101224"
"890.0";"0.1277419"
"900.0";"0.0997643"
"910.0";"0.094101"
"920.0";"0.1040037"
"930.0";"0.0909839"
"940.0";"0.1189027"
"950.0";"0.1151516"
"960.0";"0.1146784"
"970.0";"0.1171907"
"980.0";"0.1111429"
"990.0";"0.118917"
"1000.0";"0.1176037"
