# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol1_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-outer_dimer_area"
"0.0";"6.530527"
"10.0";"6.732218"
"20.0";"6.880859"
"30.0";"6.869522"
"40.0";"6.91104"
"50.0";"6.984542"
"60.0";"6.898695"
"70.0";"6.986291"
"80.0";"7.054241"
"90.0";"6.914461"
"100.0";"6.924551"
"110.0";"7.023204"
"120.0";"6.802227"
"130.0";"7.050883"
"140.0";"6.867075"
"150.0";"7.021747"
"160.0";"6.799218"
"170.0";"6.454228"
"180.0";"6.625691"
"190.0";"6.375732"
"200.0";"6.547186"
"210.0";"6.698774"
"220.0";"6.51523"
"230.0";"6.649096"
"240.0";"6.618442"
"250.0";"6.311746"
"260.0";"6.818646"
"270.0";"6.811223"
"280.0";"6.879513"
"290.0";"6.584643"
"300.0";"6.946059"
"310.0";"6.851585"
"320.0";"6.715137"
"330.0";"6.639191"
"340.0";"6.558955"
"350.0";"6.698238"
"360.0";"6.874938"
"370.0";"7.021039"
"380.0";"7.019709"
"390.0";"7.44451"
"400.0";"7.409364"
"410.0";"7.494838"
"420.0";"7.606071"
"430.0";"7.507005"
"440.0";"7.276701"
"450.0";"7.305403"
"460.0";"7.307078"
"470.0";"7.200828"
"480.0";"7.269217"
"490.0";"7.330932"
"500.0";"7.264584"
"510.0";"7.415306"
"520.0";"7.613819"
"530.0";"7.417931"
"540.0";"7.419674"
"550.0";"7.500479"
"560.0";"7.387864"
"570.0";"7.366304"
"580.0";"7.454977"
"590.0";"7.258902"
"600.0";"7.133394"
"610.0";"7.210032"
"620.0";"7.37801"
"630.0";"7.218379"
"640.0";"7.377953"
"650.0";"7.31566"
"660.0";"7.248473"
"670.0";"7.116728"
"680.0";"7.284054"
"690.0";"7.032472"
"700.0";"7.021739"
"710.0";"7.160578"
"720.0";"7.193373"
"730.0";"7.181954"
"740.0";"6.940753"
"750.0";"6.842837"
"760.0";"7.14082"
"770.0";"7.117064"
"780.0";"7.039203"
"790.0";"7.141446"
"800.0";"7.20581"
"810.0";"7.168555"
"820.0";"7.162169"
"830.0";"7.147046"
"840.0";"7.067648"
"850.0";"7.133437"
"860.0";"7.008991"
"870.0";"6.84538"
"880.0";"6.837841"
"890.0";"6.736509"
"900.0";"6.735049"
"910.0";"6.522093"
"920.0";"6.516856"
"930.0";"6.763517"
"940.0";"6.928724"
"950.0";"7.05412"
"960.0";"6.684178"
"970.0";"6.430384"
"980.0";"6.546981"
"990.0";"6.637716"
"1000.0";"6.666226"
"1010.0";"6.880078"
"1020.0";"6.875274"
"1030.0";"6.850794"
"1040.0";"6.821791"
"1050.0";"6.686111"
"1060.0";"6.774471"
"1070.0";"6.795056"
"1080.0";"6.866808"
"1090.0";"6.859488"
"1100.0";"6.997189"
"1110.0";"7.123857"
"1120.0";"7.222213"
"1130.0";"7.380496"
"1140.0";"7.062564"
"1150.0";"7.059378"
"1160.0";"7.33251"
"1170.0";"7.206468"
"1180.0";"7.072448"
"1190.0";"7.155687"
"1200.0";"7.330672"
"1210.0";"7.432896"
"1220.0";"7.586043"
"1230.0";"7.362056"
"1240.0";"7.101058"
"1250.0";"7.068971"
"1260.0";"6.848329"
"1270.0";"6.751835"
"1280.0";"6.762672"
"1290.0";"6.538332"
"1300.0";"6.889504"
"1310.0";"6.959997"
"1320.0";"6.97859"
"1330.0";"6.797379"
"1340.0";"6.89261"
"1350.0";"6.879651"
"1360.0";"6.902278"
"1370.0";"7.004959"
"1380.0";"6.828073"
"1390.0";"6.528676"
"1400.0";"6.473864"
"1410.0";"6.669038"
"1420.0";"6.375328"
"1430.0";"6.513397"
"1440.0";"6.468235"
"1450.0";"6.569452"
"1460.0";"6.732847"
"1470.0";"6.953854"
"1480.0";"6.972579"
"1490.0";"7.006499"
"1500.0";"6.896056"
"1510.0";"6.793948"
"1520.0";"6.748919"
"1530.0";"6.77143"
"1540.0";"6.727459"
"1550.0";"6.713076"
"1560.0";"6.870504"
"1570.0";"6.917429"
"1580.0";"6.514657"
"1590.0";"6.641746"
"1600.0";"6.495143"
"1610.0";"6.588876"
"1620.0";"6.657115"
"1630.0";"6.752584"
"1640.0";"6.745497"
"1650.0";"6.921375"
"1660.0";"6.919874"
"1670.0";"7.163976"
"1680.0";"7.142613"
"1690.0";"7.142367"
"1700.0";"6.95447"
"1710.0";"7.236517"
"1720.0";"7.100732"
"1730.0";"6.775404"
"1740.0";"6.562881"
"1750.0";"6.428072"
"1760.0";"6.437485"
"1770.0";"6.096773"
"1780.0";"6.058568"
"1790.0";"6.112336"
"1800.0";"6.148991"
"1810.0";"6.479739"
"1820.0";"6.498178"
"1830.0";"6.449713"
"1840.0";"6.484839"
"1850.0";"6.377527"
"1860.0";"6.428575"
"1870.0";"6.55141"
"1880.0";"6.30773"
"1890.0";"6.349874"
"1900.0";"6.494031"
"1910.0";"6.215881"
"1920.0";"6.244637"
"1930.0";"5.843518"
"1940.0";"5.791437"
"1950.0";"5.845769"
"1960.0";"5.766674"
"1970.0";"5.722255"
"1980.0";"5.771525"
"1990.0";"5.854195"
"2000.0";"5.958392"
"2010.0";"5.967314"
"2020.0";"5.699928"
"2030.0";"5.769859"
"2040.0";"5.650467"
"2050.0";"5.449013"
"2060.0";"5.65887"
"2070.0";"5.929783"
"2080.0";"6.071571"
