# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol11_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL11-dimer_area"
"0.0";"4.414248"
"10.0";"4.009749"
"20.0";"3.912463"
"30.0";"3.876108"
"40.0";"3.974205"
"50.0";"3.782997"
"60.0";"3.775872"
"70.0";"3.620559"
"80.0";"3.376634"
"90.0";"3.653606"
"100.0";"3.443397"
"110.0";"3.580779"
"120.0";"3.274958"
"130.0";"3.151539"
"140.0";"3.110058"
"150.0";"2.891119"
"160.0";"2.771838"
"170.0";"3.006807"
"180.0";"2.816053"
"190.0";"3.039761"
"200.0";"3.107255"
"210.0";"3.122041"
"220.0";"3.360436"
"230.0";"3.305257"
"240.0";"3.457863"
"250.0";"3.031907"
"260.0";"3.134087"
"270.0";"3.097091"
"280.0";"3.315467"
"290.0";"3.163064"
"300.0";"3.213186"
"310.0";"3.150275"
"320.0";"3.039965"
"330.0";"3.048246"
"340.0";"3.270343"
"350.0";"2.966615"
"360.0";"3.223414"
"370.0";"3.175601"
"380.0";"3.05486"
"390.0";"2.966527"
"400.0";"2.793015"
"410.0";"2.664437"
"420.0";"2.726246"
"430.0";"2.840654"
"440.0";"3.034938"
"450.0";"3.287507"
"460.0";"3.0139"
"470.0";"3.208328"
"480.0";"3.131597"
"490.0";"3.067761"
"500.0";"3.022871"
"510.0";"3.039919"
"520.0";"3.138596"
"530.0";"3.080502"
"540.0";"3.228112"
"550.0";"2.912541"
"560.0";"3.094023"
"570.0";"2.890068"
"580.0";"2.773392"
"590.0";"2.679381"
"600.0";"2.860269"
"610.0";"3.128475"
"620.0";"3.150999"
"630.0";"3.212033"
"640.0";"3.839148"
"650.0";"4.109452"
"660.0";"4.223449"
"670.0";"4.248678"
"680.0";"4.39755"
"690.0";"4.497997"
"700.0";"4.510647"
"710.0";"4.387455"
"720.0";"4.657712"
"730.0";"4.718234"
"740.0";"4.719247"
"750.0";"4.78563"
"760.0";"4.771994"
"770.0";"4.924152"
"780.0";"5.071305"
"790.0";"5.176728"
"800.0";"4.986355"
"810.0";"5.05929"
"820.0";"4.810938"
"830.0";"4.993621"
"840.0";"4.878386"
