# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL13_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL13"
"0.0";"2.585444"
"10.0";"2.462291"
"20.0";"2.479127"
"30.0";"2.609937"
"40.0";"2.490192"
"50.0";"2.599896"
"60.0";"2.527104"
"70.0";"2.56465"
"80.0";"2.4648"
"90.0";"2.478707"
"100.0";"2.550558"
"110.0";"2.533766"
"120.0";"2.411563"
"130.0";"2.458709"
"140.0";"2.408191"
"150.0";"2.528035"
"160.0";"2.386678"
"170.0";"2.421169"
"180.0";"2.276658"
"190.0";"2.241083"
"200.0";"2.330826"
"210.0";"2.407654"
"220.0";"2.283363"
"230.0";"2.408891"
"240.0";"2.076715"
"250.0";"1.972844"
"260.0";"2.215693"
"270.0";"2.186413"
"280.0";"2.211053"
"290.0";"2.087893"
"300.0";"2.220639"
"310.0";"2.046438"
"320.0";"1.895714"
"330.0";"2.008176"
"340.0";"1.911218"
"350.0";"1.743426"
"360.0";"1.852958"
"370.0";"1.705953"
"380.0";"1.592513"
"390.0";"1.590281"
"400.0";"1.698493"
"410.0";"1.864129"
"420.0";"1.853759"
"430.0";"1.869703"
"440.0";"1.887133"
"450.0";"1.867281"
"460.0";"1.974813"
"470.0";"2.008677"
"480.0";"2.049867"
"490.0";"2.140637"
"500.0";"2.278909"
"510.0";"2.28653"
"520.0";"2.329942"
"530.0";"2.518651"
"540.0";"2.482347"
"550.0";"2.438323"
"560.0";"2.339085"
"570.0";"2.397025"
"580.0";"2.514731"
"590.0";"2.471468"
"600.0";"2.485685"
"610.0";"2.322855"
"620.0";"2.530146"
"630.0";"2.601238"
"640.0";"2.826791"
"650.0";"2.909145"
"660.0";"3.040965"
"670.0";"3.005409"
"680.0";"2.911013"
"690.0";"2.939426"
"700.0";"2.929525"
"710.0";"3.089598"
"720.0";"3.107494"
"730.0";"3.294991"
"740.0";"3.223863"
"750.0";"3.044532"
"760.0";"2.921795"
"770.0";"2.995068"
"780.0";"2.913653"
"790.0";"2.960423"
"800.0";"2.929232"
"810.0";"2.620266"
"820.0";"2.984201"
"830.0";"2.875644"
"840.0";"2.89843"
"850.0";"2.944176"
"860.0";"2.942672"
"870.0";"2.938068"
"880.0";"2.774389"
"890.0";"2.451623"
"900.0";"2.269999"
"910.0";"2.478024"
"920.0";"2.593945"
"930.0";"2.472337"
"940.0";"2.653165"
"950.0";"2.799991"
"960.0";"2.840656"
"970.0";"2.981854"
"980.0";"2.885472"
"990.0";"2.754936"
"1000.0";"2.734081"
"1010.0";"2.512664"
"1020.0";"2.552954"
"1030.0";"2.500682"
"1040.0";"2.537088"
"1050.0";"2.50751"
"1060.0";"2.497123"
"1070.0";"2.493209"
"1080.0";"2.615337"
"1090.0";"2.483082"
"1100.0";"2.465263"
"1110.0";"2.403823"
"1120.0";"2.372728"
"1130.0";"2.43059"
"1140.0";"2.171111"
"1150.0";"2.417449"
"1160.0";"2.48244"
"1170.0";"2.632519"
"1180.0";"2.577209"
"1190.0";"2.517546"
"1200.0";"2.515929"
"1210.0";"2.609714"
"1220.0";"2.418603"
"1230.0";"2.247266"
"1240.0";"2.012341"
"1250.0";"2.010523"
"1260.0";"2.225908"
"1270.0";"2.264032"
"1280.0";"2.261757"
"1290.0";"2.066909"
"1300.0";"1.877364"
"1310.0";"2.093937"
"1320.0";"2.055343"
"1330.0";"2.25982"
"1340.0";"2.230104"
"1350.0";"2.139584"
"1360.0";"2.013342"
"1370.0";"2.011333"
"1380.0";"2.321812"
"1390.0";"2.16431"
"1400.0";"2.1523"
