# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg2_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL2"
"0.0";"3.447465"
"10.0";"3.655237"
"20.0";"3.519921"
"30.0";"3.633818"
"40.0";"3.720948"
"50.0";"3.533376"
"60.0";"3.459585"
"70.0";"3.474029"
"80.0";"3.514349"
"90.0";"3.574348"
"100.0";"3.803744"
"110.0";"3.802718"
"120.0";"3.505996"
"130.0";"3.491201"
"140.0";"3.45723"
"150.0";"3.402382"
"160.0";"3.195604"
"170.0";"2.990153"
"180.0";"3.049003"
"190.0";"3.028531"
"200.0";"2.992044"
"210.0";"2.948774"
"220.0";"3.147348"
"230.0";"3.14394"
"240.0";"3.066833"
"250.0";"2.98377"
"260.0";"3.128507"
"270.0";"2.973161"
"280.0";"3.073966"
"290.0";"2.851605"
"300.0";"2.628984"
"310.0";"2.88572"
"320.0";"2.909571"
"330.0";"2.928142"
"340.0";"2.878857"
"350.0";"2.755566"
"360.0";"2.604646"
"370.0";"2.258744"
"380.0";"2.210806"
"390.0";"2.347348"
"400.0";"2.289932"
"410.0";"2.439797"
"420.0";"2.122962"
"430.0";"2.196981"
"440.0";"2.473107"
"450.0";"2.484281"
"460.0";"2.591206"
"470.0";"2.840376"
"480.0";"2.706941"
"490.0";"2.746015"
"500.0";"2.75473"
"510.0";"2.631396"
"520.0";"2.690583"
"530.0";"2.716564"
"540.0";"2.622074"
"550.0";"2.697359"
"560.0";"2.490685"
"570.0";"2.186387"
"580.0";"2.264662"
"590.0";"2.208916"
"600.0";"2.358049"
"610.0";"2.247899"
"620.0";"2.343875"
"630.0";"2.345575"
"640.0";"2.183696"
"650.0";"2.16069"
"660.0";"2.179068"
"670.0";"2.37994"
"680.0";"2.366688"
"690.0";"2.500405"
"700.0";"2.394422"
"710.0";"2.238457"
"720.0";"2.136326"
"730.0";"1.966209"
"740.0";"2.346817"
"750.0";"2.303207"
"760.0";"2.399353"
"770.0";"2.381789"
"780.0";"2.59441"
"790.0";"2.575024"
"800.0";"2.657479"
"810.0";"2.739697"
"820.0";"2.26087"
"830.0";"2.137757"
"840.0";"2.50946"
"850.0";"2.471573"
"860.0";"2.277839"
"870.0";"2.075059"
"880.0";"2.173394"
"890.0";"2.482951"
"900.0";"2.593786"
"910.0";"2.703769"
"920.0";"2.567864"
"930.0";"2.425418"
"940.0";"2.557757"
"950.0";"2.497507"
"960.0";"2.107785"
"970.0";"2.182182"
"980.0";"1.852343"
"990.0";"1.829278"
"1000.0";"1.981457"
"1010.0";"1.995191"
"1020.0";"1.970759"
"1030.0";"1.828911"
"1040.0";"2.049227"
"1050.0";"2.099313"
"1060.0";"1.925906"
"1070.0";"2.341911"
"1080.0";"2.258591"
"1090.0";"2.165463"
"1100.0";"2.064566"
"1110.0";"1.981037"
"1120.0";"1.911168"
"1130.0";"1.701511"
"1140.0";"1.578596"
"1150.0";"1.752067"
"1160.0";"1.332267"
"1170.0";"1.412485"
"1180.0";"1.390725"
"1190.0";"1.452921"
"1200.0";"1.776302"
"1210.0";"1.566946"
"1220.0";"1.541422"
"1230.0";"1.717288"
"1240.0";"1.556231"
"1250.0";"1.555542"
"1260.0";"1.35831"
"1270.0";"1.341406"
"1280.0";"1.519436"
"1290.0";"1.644034"
"1300.0";"1.518928"
"1310.0";"1.403817"
"1320.0";"1.429968"
"1330.0";"1.276159"
"1340.0";"1.30801"
"1350.0";"1.187105"
"1360.0";"1.31622"
"1370.0";"1.324116"
"1380.0";"1.475335"
"1390.0";"1.660133"
"1400.0";"1.794972"
"1410.0";"1.81072"
"1420.0";"1.519209"
"1430.0";"1.674078"
"1440.0";"1.936917"
"1450.0";"2.040379"
"1460.0";"2.056001"
"1470.0";"2.060868"
"1480.0";"2.24884"
"1490.0";"2.496691"
"1500.0";"2.35365"
"1510.0";"2.127569"
"1520.0";"1.951835"
"1530.0";"1.869906"
"1540.0";"1.729747"
"1550.0";"1.636591"
"1560.0";"1.396715"
"1570.0";"1.305332"
"1580.0";"1.415801"
"1590.0";"1.40354"
"1600.0";"1.412623"
"1610.0";"1.230067"
"1620.0";"1.097703"
"1630.0";"0.9122148"
"1640.0";"0.8774626"
"1650.0";"0.8056508"
"1660.0";"0.7711557"
"1670.0";"0.6287494"
"1680.0";"0.6782876"
"1690.0";"0.7365656"
"1700.0";"0.6861041"
"1710.0";"0.7308239"
"1720.0";"0.7264302"
"1730.0";"0.8630045"
"1740.0";"0.7977287"
"1750.0";"0.8019261"
"1760.0";"0.7337888"
"1770.0";"0.8317118"
"1780.0";"0.6427982"
"1790.0";"0.7241293"
"1800.0";"0.8338879"
"1810.0";"0.8322434"
"1820.0";"0.6839072"
"1830.0";"0.7161413"
"1840.0";"0.6618225"
"1850.0";"0.7288409"
"1860.0";"0.6949806"
"1870.0";"0.7933545"
"1880.0";"0.7735493"
"1890.0";"0.7668919"
"1900.0";"0.825816"
"1910.0";"0.8332258"
"1920.0";"0.8144317"
"1930.0";"0.8235516"
"1940.0";"0.7072921"
"1950.0";"0.608482"
"1960.0";"0.6147891"
"1970.0";"0.5878103"
"1980.0";"0.4610174"
"1990.0";"0.5921159"
"2000.0";"0.5590799"
"2010.0";"0.5659719"
"2020.0";"0.5340469"
"2030.0";"0.4762719"
"2040.0";"0.599334"
"2050.0";"0.62198"
"2060.0";"0.5693281"
"2070.0";"0.6104642"
"2080.0";"0.5110469"
"2090.0";"0.5611809"
"2100.0";"0.6607252"
"2110.0";"0.5388553"
"2120.0";"0.4395998"
"2130.0";"0.3534712"
"2140.0";"0.5413768"
"2150.0";"0.3912568"
"2160.0";"0.4217416"
"2170.0";"0.6190969"
"2180.0";"0.5821454"
"2190.0";"0.5858765"
"2200.0";"0.5416493"
"2210.0";"0.5197162"
"2220.0";"0.5627052"
"2230.0";"0.4398375"
"2240.0";"0.591727"
"2250.0";"0.5259069"
"2260.0";"0.5582382"
"2270.0";"0.5884291"
"2280.0";"0.4124632"
"2290.0";"0.4121995"
"2300.0";"0.3915724"
"2310.0";"0.3482887"
"2320.0";"0.3506865"
"2330.0";"0.4971016"
"2340.0";"0.5984398"
"2350.0";"0.5273758"
"2360.0";"0.5467029"
"2370.0";"0.5066765"
"2380.0";"0.5168803"
"2390.0";"0.6881141"
"2400.0";"0.7343085"
"2410.0";"0.623804"
"2420.0";"0.6472356"
"2430.0";"0.6404767"
"2440.0";"0.5952588"
"2450.0";"0.7664109"
"2460.0";"0.7706422"
"2470.0";"0.7218623"
"2480.0";"0.7417479"
"2490.0";"0.6722981"
"2500.0";"0.6907716"
"2510.0";"0.7799754"
"2520.0";"0.7976069"
"2530.0";"0.6523158"
"2540.0";"0.6841977"
"2550.0";"0.7972119"
"2560.0";"0.8629313"
"2570.0";"0.7867567"
"2580.0";"0.605916"
"2590.0";"0.5994298"
"2600.0";"0.5529903"
"2610.0";"0.6921479"
"2620.0";"0.6123294"
"2630.0";"0.594096"
"2640.0";"0.6137279"
"2650.0";"0.4927505"
"2660.0";"0.5028887"
"2670.0";"0.591396"
"2680.0";"0.5409602"
"2690.0";"0.6036978"
"2700.0";"0.5403162"
"2710.0";"0.5876073"
"2720.0";"0.5111907"
"2730.0";"0.5629337"
"2740.0";"0.5658129"
"2750.0";"0.3994308"
"2760.0";"0.6816847"
"2770.0";"0.8785774"
"2780.0";"0.8287954"
"2790.0";"0.7728013"
"2800.0";"0.5166523"
"2810.0";"0.5848631"
"2820.0";"0.7181532"
