# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg1_mol18_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL18"
"0.0";"3.583486"
"10.0";"3.575472"
"20.0";"3.508146"
"30.0";"3.488228"
"40.0";"3.272087"
"50.0";"3.275122"
"60.0";"3.055331"
"70.0";"2.989872"
"80.0";"2.946711"
"90.0";"3.15764"
"100.0";"3.322136"
"110.0";"3.411153"
"120.0";"3.289582"
"130.0";"2.991549"
"140.0";"3.094308"
"150.0";"2.834115"
"160.0";"2.931065"
"170.0";"2.961387"
"180.0";"2.837412"
"190.0";"2.87173"
"200.0";"2.776151"
"210.0";"2.854219"
"220.0";"2.583941"
"230.0";"2.608038"
"240.0";"2.447593"
"250.0";"2.36867"
"260.0";"2.020502"
"270.0";"1.947282"
"280.0";"2.313084"
"290.0";"2.508989"
"300.0";"2.617249"
"310.0";"2.886356"
"320.0";"2.908584"
"330.0";"3.11654"
"340.0";"3.174758"
"350.0";"3.486659"
"360.0";"3.097331"
"370.0";"3.230004"
"380.0";"3.291805"
"390.0";"3.340636"
"400.0";"3.332384"
"410.0";"3.253094"
"420.0";"3.164609"
"430.0";"3.41335"
"440.0";"3.355323"
"450.0";"3.273896"
"460.0";"3.389994"
"470.0";"3.474105"
"480.0";"3.498158"
"490.0";"3.29536"
"500.0";"3.365679"
"510.0";"3.42901"
"520.0";"3.401146"
"530.0";"3.551855"
"540.0";"3.52898"
"550.0";"3.607048"
"560.0";"3.636861"
"570.0";"3.724639"
"580.0";"3.657907"
"590.0";"3.751507"
"600.0";"3.612299"
"610.0";"3.478419"
"620.0";"3.579082"
"630.0";"3.753389"
"640.0";"3.345824"
"650.0";"3.053704"
"660.0";"3.083503"
"670.0";"3.229604"
"680.0";"3.176969"
"690.0";"3.343439"
"700.0";"3.244602"
"710.0";"3.330535"
"720.0";"3.412271"
"730.0";"3.684239"
"740.0";"3.375006"
"750.0";"3.2736"
"760.0";"3.121226"
"770.0";"3.12986"
"780.0";"3.191241"
"790.0";"3.167244"
"800.0";"3.243356"
"810.0";"3.336102"
"820.0";"3.175934"
"830.0";"3.015258"
"840.0";"2.999417"
"850.0";"3.023209"
"860.0";"3.070441"
"870.0";"3.287884"
"880.0";"2.92262"
"890.0";"2.996368"
"900.0";"3.052064"
"910.0";"3.011736"
"920.0";"3.286963"
"930.0";"3.291691"
"940.0";"3.430861"
"950.0";"3.546585"
"960.0";"3.314152"
"970.0";"3.219117"
"980.0";"3.428782"
"990.0";"3.568818"
"1000.0";"3.465297"
"1010.0";"3.570472"
"1020.0";"3.665414"
"1030.0";"3.609534"
"1040.0";"3.531678"
"1050.0";"3.57661"
"1060.0";"3.609749"
"1070.0";"3.548318"
"1080.0";"3.555172"
"1090.0";"3.826001"
"1100.0";"3.827398"
"1110.0";"3.934199"
"1120.0";"3.943271"
"1130.0";"3.877001"
"1140.0";"3.856182"
"1150.0";"3.879383"
"1160.0";"4.005946"
"1170.0";"3.966436"
"1180.0";"3.948284"
"1190.0";"3.745286"
"1200.0";"3.897918"
"1210.0";"3.935275"
"1220.0";"4.073521"
"1230.0";"4.0289"
"1240.0";"3.847858"
"1250.0";"3.699187"
"1260.0";"3.771435"
"1270.0";"3.936054"
"1280.0";"3.860576"
"1290.0";"3.938402"
"1300.0";"3.855205"
"1310.0";"3.696104"
"1320.0";"3.713928"
"1330.0";"3.871343"
"1340.0";"3.913016"
"1350.0";"3.833062"
"1360.0";"3.941168"
"1370.0";"4.205042"
"1380.0";"4.336028"
"1390.0";"4.245734"
"1400.0";"4.287255"
"1410.0";"4.369783"
"1420.0";"4.495479"
"1430.0";"4.513891"
"1440.0";"4.534682"
"1450.0";"4.598096"
"1460.0";"4.485559"
"1470.0";"4.653554"
"1480.0";"4.411877"
"1490.0";"4.556919"
"1500.0";"4.447259"
"1510.0";"4.571688"
"1520.0";"4.505419"
"1530.0";"4.452048"
"1540.0";"4.36799"
"1550.0";"4.273798"
"1560.0";"4.46568"
"1570.0";"4.289639"
"1580.0";"4.454215"
"1590.0";"4.545107"
"1600.0";"4.381069"
"1610.0";"4.456036"
"1620.0";"4.455482"
"1630.0";"4.569049"
"1640.0";"4.502348"
"1650.0";"4.445438"
"1660.0";"4.538231"
"1670.0";"4.615474"
"1680.0";"4.417738"
"1690.0";"4.488474"
"1700.0";"4.363441"
"1710.0";"4.387873"
"1720.0";"4.229824"
"1730.0";"4.196636"
"1740.0";"4.159084"
"1750.0";"4.22714"
"1760.0";"3.972935"
"1770.0";"3.819576"
"1780.0";"4.015249"
"1790.0";"4.156553"
"1800.0";"3.9845"
"1810.0";"4.074833"
"1820.0";"4.076904"
"1830.0";"3.851345"
"1840.0";"3.884712"
"1850.0";"4.013062"
"1860.0";"3.753629"
"1870.0";"4.001713"
"1880.0";"4.02884"
"1890.0";"4.136026"
"1900.0";"4.124432"
"1910.0";"4.133101"
"1920.0";"4.383265"
"1930.0";"4.638913"
"1940.0";"4.615071"
"1950.0";"4.651735"
"1960.0";"4.556461"
"1970.0";"4.552809"
"1980.0";"4.515253"
"1990.0";"4.593564"
"2000.0";"4.718074"
"2010.0";"4.732106"
"2020.0";"4.68803"
"2030.0";"4.658321"
"2040.0";"4.662102"
"2050.0";"4.733756"
"2060.0";"4.955085"
"2070.0";"4.912314"
"2080.0";"4.917645"
"2090.0";"4.87927"
"2100.0";"4.703595"
"2110.0";"4.509611"
"2120.0";"4.590253"
"2130.0";"4.64014"
"2140.0";"4.894744"
"2150.0";"4.858381"
"2160.0";"5.20099"
"2170.0";"5.058935"
"2180.0";"4.856042"
"2190.0";"4.981318"
"2200.0";"4.921851"
"2210.0";"4.939524"
"2220.0";"4.751929"
"2230.0";"4.579444"
"2240.0";"4.503199"
"2250.0";"4.61838"
"2260.0";"4.680706"
"2270.0";"4.773367"
"2280.0";"4.850283"
"2290.0";"4.567762"
"2300.0";"4.771374"
"2310.0";"4.802032"
"2320.0";"4.942036"
"2330.0";"4.852262"
"2340.0";"4.953559"
"2350.0";"4.727752"
"2360.0";"4.71656"
"2370.0";"4.657071"
"2380.0";"4.559047"
"2390.0";"4.592668"
"2400.0";"4.981652"
"2410.0";"4.939045"
"2420.0";"4.818089"
"2430.0";"4.629478"
"2440.0";"4.71039"
"2450.0";"4.678777"
"2460.0";"4.685758"
"2470.0";"4.517849"
"2480.0";"4.652632"
"2490.0";"4.423106"
"2500.0";"4.540895"
"2510.0";"4.575976"
"2520.0";"4.540512"
"2530.0";"4.565027"
"2540.0";"4.700623"
"2550.0";"4.651731"
"2560.0";"4.769361"
"2570.0";"4.731313"
"2580.0";"4.534075"
"2590.0";"4.56057"
"2600.0";"4.575287"
"2610.0";"4.691159"
"2620.0";"4.240509"
"2630.0";"4.207268"
"2640.0";"4.044084"
"2650.0";"3.705873"
"2660.0";"3.700511"
"2670.0";"3.748657"
"2680.0";"3.716562"
"2690.0";"3.712446"
"2700.0";"3.733175"
"2710.0";"3.868348"
"2720.0";"4.065379"
"2730.0";"4.34685"
"2740.0";"4.145712"
"2750.0";"4.132681"
"2760.0";"4.01213"
"2770.0";"3.837492"
"2780.0";"3.832523"
"2790.0";"4.005917"
"2800.0";"4.088521"
"2810.0";"4.16464"
"2820.0";"4.106063"
