# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"570.0";"2.16123";"1.98189";"1.98207";"1.21873"
"580.0";"2.1505";"1.96677";"1.9692";"1.22611"
"590.0";"2.14742";"1.96694";"1.96632";"1.21964"
"600.0";"2.1483";"1.9699";"1.96615";"1.21823"
"610.0";"2.15298";"1.97417";"1.97292";"1.2169"
"620.0";"2.14779";"1.97166";"1.9623";"1.2198"
"630.0";"2.13196";"1.95089";"1.94636";"1.22319"
"640.0";"2.13783";"1.95636";"1.95469";"1.22167"
"650.0";"2.13612";"1.95371";"1.95384";"1.22128"
"660.0";"2.14437";"1.96511";"1.96411";"1.21543"
"670.0";"2.1469";"1.96677";"1.96534";"1.21968"
"680.0";"2.15618";"1.97819";"1.97661";"1.21574"
"690.0";"2.15215";"1.97295";"1.96968";"1.22121"
"700.0";"2.15247";"1.97623";"1.96791";"1.21988"
"710.0";"2.14476";"1.96672";"1.9613";"1.21873"
"720.0";"2.16093";"1.98481";"1.98196";"1.21309"
"730.0";"2.15858";"1.98193";"1.98036";"1.21206"
"740.0";"2.15152";"1.97448";"1.96982";"1.21626"
"750.0";"2.14327";"1.96607";"1.96352";"1.21094"
"760.0";"2.13993";"1.95813";"1.96067";"1.21658"
"770.0";"2.14417";"1.96411";"1.96184";"1.21998"
"780.0";"2.14852";"1.96834";"1.96777";"1.21893"
"790.0";"2.14315";"1.96608";"1.9581";"1.21923"
"800.0";"2.15255";"1.97535";"1.97149";"1.21579"
"810.0";"2.14792";"1.96868";"1.96622";"1.21878"
"820.0";"2.1467";"1.96773";"1.96462";"1.21857"
"830.0";"2.14049";"1.96323";"1.95756";"1.21535"
"840.0";"2.1443";"1.96344";"1.96509";"1.21631"
"850.0";"2.13385";"1.95202";"1.95458";"1.21485"
"860.0";"2.13359";"1.95322";"1.94982";"1.21964"
"870.0";"2.14075";"1.96148";"1.95972";"1.2156"
"880.0";"2.1422";"1.9597";"1.96067";"1.22205"
"890.0";"2.1365";"1.95517";"1.95549";"1.21763"
"900.0";"2.14834";"1.9673";"1.97014";"1.21617"
"910.0";"2.14222";"1.96267";"1.96104";"1.21673"
"920.0";"2.15201";"1.97176";"1.97585";"1.21263"
"930.0";"2.15652";"1.97463";"1.97957";"1.2179"
"940.0";"2.15021";"1.96764";"1.97274";"1.21798"
"950.0";"2.15856";"1.97908";"1.98116";"1.21532"
"960.0";"2.15441";"1.97515";"1.9758";"1.2157"
"970.0";"2.15205";"1.9712";"1.97672";"1.21227"
"980.0";"2.14713";"1.96858";"1.96784";"1.21352"
"990.0";"2.14145";"1.96026";"1.96173";"1.2168"
"1000.0";"2.14306";"1.96376";"1.9622";"1.21606"
"1010.0";"2.15015";"1.97038";"1.97279";"1.21325"
"1020.0";"2.15954";"1.98128";"1.97979";"1.21747"
"1030.0";"2.15184";"1.97213";"1.97088";"1.21947"
"1040.0";"2.14812";"1.96992";"1.96677";"1.2166"
"1050.0";"2.1461";"1.96925";"1.96473";"1.21384"
"1060.0";"2.16051";"1.98266";"1.98073";"1.21712"
"1070.0";"2.15253";"1.97367";"1.97425";"1.21398"
"1080.0";"2.14228";"1.96186";"1.96245";"1.21601"
"1090.0";"2.14176";"1.96231";"1.96264";"1.21314"
"1100.0";"2.15505";"1.97774";"1.97757";"1.21091"
"1110.0";"2.15387";"1.97417";"1.97564";"1.21565"
"1120.0";"2.14988";"1.96847";"1.96895";"1.22161"
"1130.0";"2.14035";"1.95986";"1.9589";"1.21814"
"1140.0";"2.14032";"1.96128";"1.95729";"1.21835"
"1150.0";"2.14273";"1.96303";"1.95818";"1.22255"
"1160.0";"2.14758";"1.97017";"1.96611";"1.21534"
"1170.0";"2.14926";"1.96878";"1.96817";"1.22019"
"1180.0";"2.14938";"1.9695";"1.96608";"1.22283"
"1190.0";"2.15033";"1.97184";"1.96688";"1.22109"
"1200.0";"2.15449";"1.97697";"1.9722";"1.21888"
"1210.0";"2.14362";"1.96407";"1.95981";"1.22141"
"1220.0";"2.15173";"1.96899";"1.97382";"1.21943"
"1230.0";"2.14869";"1.96994";"1.96802";"1.21656"
"1240.0";"2.14362";"1.95987";"1.96305";"1.22291"
"1250.0";"2.14174";"1.96204";"1.95984";"1.21799"
"1260.0";"2.13615";"1.95259";"1.95149";"1.22692"
"1270.0";"2.14474";"1.96395";"1.95884";"1.22705"
"1280.0";"2.14555";"1.96439";"1.9607";"1.22621"
"1290.0";"2.14164";"1.95853";"1.95859";"1.22529"
"1300.0";"2.151";"1.97125";"1.96901";"1.22097"
"1310.0";"2.13713";"1.95361";"1.95454";"1.22385"
"1320.0";"2.14278";"1.96069";"1.95975";"1.22396"
"1330.0";"2.14856";"1.96604";"1.9639";"1.22898"
"1340.0";"2.14166";"1.95731";"1.96431";"1.21814"
"1350.0";"2.14992";"1.96866";"1.96946";"1.22061"
"1360.0";"2.15114";"1.96797";"1.97224";"1.22156"
"1370.0";"2.14291";"1.95854";"1.96292";"1.22279"
"1380.0";"2.13586";"1.95375";"1.95452";"1.21923"
"1390.0";"2.14015";"1.95926";"1.95771";"1.2203"
"1400.0";"2.14562";"1.96534";"1.9647";"1.21849"
"1410.0";"2.14249";"1.96235";"1.96013";"1.21969"
"1420.0";"2.13491";"1.9502";"1.95353";"1.22316"
"1430.0";"2.14511";"1.96076";"1.96462";"1.2242"
"1440.0";"2.1476";"1.96448";"1.96923";"1.21957"
"1450.0";"2.14525";"1.96539";"1.96378";"1.21861"
"1460.0";"2.13632";"1.95643";"1.95458";"1.21643"
"1470.0";"2.13942";"1.96226";"1.95805";"1.21235"
"1480.0";"2.13852";"1.95836";"1.96012";"1.21215"
"1490.0";"2.13153";"1.94842";"1.95092";"1.21835"
"1500.0";"2.13678";"1.95715";"1.95269";"1.21993"
"1510.0";"2.14641";"1.96801";"1.96445";"1.21739"
"1520.0";"2.14804";"1.96971";"1.96542";"1.21881"
"1530.0";"2.13392";"1.95134";"1.95463";"1.21611"
"1540.0";"2.14286";"1.96235";"1.96343";"1.21564"
"1550.0";"2.13539";"1.95579";"1.95391";"1.21527"
"1560.0";"2.13953";"1.95834";"1.95749";"1.22"
"1570.0";"2.14211";"1.96544";"1.95813";"1.21659"
"1580.0";"2.13938";"1.9605";"1.95746";"1.21601"
"1590.0";"2.13701";"1.95778";"1.95424";"1.21725"
"1600.0";"2.14605";"1.96738";"1.96455";"1.21698"
"1610.0";"2.14389";"1.96562";"1.96248";"1.21554"
"1620.0";"2.1388";"1.95643";"1.95728";"1.22078"
"1630.0";"2.1462";"1.96762";"1.96632";"1.21425"
"1640.0";"2.15224";"1.97684";"1.97225";"1.21103"
"1650.0";"2.14856";"1.97044";"1.96817";"1.21501"
"1660.0";"2.14191";"1.96067";"1.96128";"1.21848"
"1670.0";"2.14228";"1.96444";"1.95896";"1.21746"
"1680.0";"2.14893";"1.97045";"1.96711";"1.21805"
"1690.0";"2.14227";"1.95982";"1.96042";"1.22251"
"1700.0";"2.13973";"1.95695";"1.95859";"1.22112"
"1710.0";"2.14794";"1.96849";"1.9677";"1.21675"
"1720.0";"2.14212";"1.95805";"1.96467";"1.21796"
"1730.0";"2.147";"1.96557";"1.96655";"1.21999"
"1740.0";"2.14516";"1.96155";"1.96629";"1.22044"
"1750.0";"2.149";"1.97044";"1.96732";"1.21795"
"1760.0";"2.1489";"1.96925";"1.96924";"1.21641"
"1770.0";"2.14692";"1.96866";"1.96419";"1.21855"
"1780.0";"2.1439";"1.96396";"1.96404";"1.21573"
"1790.0";"2.14658";"1.96516";"1.96557";"1.22078"
"1800.0";"2.15253";"1.97399";"1.97153";"1.21789"
"1810.0";"2.15362";"1.97348";"1.973";"1.22017"
"1820.0";"2.14619";"1.96914";"1.96268";"1.21765"
"1830.0";"2.14761";"1.97015";"1.96251";"1.22129"
"1840.0";"2.15133";"1.97553";"1.96592";"1.22021"
"1850.0";"2.14977";"1.97115";"1.96705";"1.21996"
"1860.0";"2.15315";"1.97451";"1.96932";"1.22276"
"1870.0";"2.14633";"1.96541";"1.96441";"1.22135"
"1880.0";"2.14857";"1.9703";"1.96772";"1.21604"
"1890.0";"2.15509";"1.97625";"1.97578";"1.21637"
"1900.0";"2.14671";"1.96774";"1.96403";"1.21957"
"1910.0";"2.14953";"1.97117";"1.96667";"1.21969"
"1920.0";"2.1531";"1.9749";"1.97106";"1.21917"
"1930.0";"2.14737";"1.96737";"1.96706";"1.21761"
"1940.0";"2.15254";"1.97441";"1.97281";"1.21515"
"1950.0";"2.15341";"1.97372";"1.97255";"1.21975"
"1960.0";"2.15376";"1.97551";"1.97364";"1.21635"
"1970.0";"2.14984";"1.97115";"1.96731";"1.21978"
"1980.0";"2.15063";"1.97032";"1.96854";"1.22193"
"1990.0";"2.15389";"1.9729";"1.97367";"1.22098"
"2000.0";"2.15451";"1.97085";"1.97419";"1.22561"
"2010.0";"2.13626";"1.95321";"1.95542";"1.22006"
"2020.0";"2.15147";"1.97395";"1.96958";"1.21735"
"2030.0";"2.1417";"1.95998";"1.96061";"1.21995"
"2040.0";"2.1543";"1.9776";"1.9723";"1.217"
"2050.0";"2.15411";"1.97603";"1.974";"1.21617"
"2060.0";"2.14619";"1.96379";"1.96481";"1.22284"
"2070.0";"2.1578";"1.97976";"1.97771";"1.21713"
"2080.0";"2.14999";"1.96983";"1.96811";"1.22118"
"2090.0";"2.15513";"1.97705";"1.97442";"1.21743"
"2100.0";"2.15387";"1.97502";"1.97386";"1.21717"
"2110.0";"2.15528";"1.97408";"1.97496";"1.22186"
"2120.0";"2.1519";"1.972";"1.96919";"1.22263"
"2130.0";"2.16273";"1.98554";"1.98355";"1.21569"
"2140.0";"2.14843";"1.9673";"1.96884";"1.21855"
"2150.0";"2.15708";"1.97767";"1.97685";"1.21938"
"2160.0";"2.15431";"1.97429";"1.97144";"1.22381"
"2170.0";"2.15093";"1.97011";"1.96946";"1.22186"
"2180.0";"2.15581";"1.97402";"1.97697";"1.22061"
"2190.0";"2.15123";"1.9692";"1.97105";"1.2218"
"2200.0";"2.15771";"1.97647";"1.9758";"1.22525"
"2210.0";"2.16346";"1.98363";"1.98038";"1.22652"
"2220.0";"2.15667";"1.97739";"1.97346";"1.22386"
"2230.0";"2.16274";"1.98727";"1.9807";"1.21758"
"2240.0";"2.15938";"1.98077";"1.97892";"1.21914"
"2250.0";"2.15733";"1.97877";"1.97589";"1.22005"
"2260.0";"2.15917";"1.97966";"1.97678";"1.22364"
"2270.0";"2.15802";"1.97996";"1.97689";"1.21891"
"2280.0";"2.15095";"1.97133";"1.97092";"1.21758"
"2290.0";"2.15027";"1.97221";"1.96911";"1.21667"
"2300.0";"2.13939";"1.9614";"1.95609";"1.21678"
"2310.0";"2.13889";"1.96113";"1.95706";"1.21393"
"2320.0";"2.14183";"1.96205";"1.95822";"1.22091"
"2330.0";"2.16183";"1.98437";"1.98151";"1.21775"
"2340.0";"2.15528";"1.9768";"1.97446";"1.21828"
"2350.0";"2.16453";"1.98762";"1.98279";"1.21995"
"2360.0";"2.15384";"1.97332";"1.9717";"1.22331"
"2370.0";"2.16436";"1.98595";"1.98346";"1.22099"
"2380.0";"2.15239";"1.97355";"1.97403";"1.21404"
"2390.0";"2.15995";"1.98133";"1.98008";"1.21837"
"2400.0";"2.14298";"1.96083";"1.96077";"1.2228"
"2410.0";"2.15858";"1.97913";"1.97836";"1.21988"
"2420.0";"2.16339";"1.98839";"1.98451";"1.21183"
"2430.0";"2.15209";"1.97554";"1.97106";"1.21456"
"2440.0";"2.14981";"1.97386";"1.96829";"1.2137"
"2450.0";"2.14853";"1.97092";"1.96534";"1.21872"
"2460.0";"2.14975";"1.96995";"1.96844";"1.21958"
"2470.0";"2.1528";"1.97414";"1.97078";"1.2198"
"2480.0";"2.14085";"1.9617";"1.95996";"1.21523"
"2490.0";"2.15292";"1.9741";"1.97294";"1.21676"
"2500.0";"2.15828";"1.98119";"1.97826";"1.21561"
"2510.0";"2.15885";"1.98175";"1.97826";"1.21674"
"2520.0";"2.14047";"1.96288";"1.95724";"1.21635"
"2530.0";"2.14837";"1.96906";"1.96584";"1.22038"
"2540.0";"2.1437";"1.96278";"1.96062";"1.22246"
"2550.0";"2.14893";"1.97021";"1.96713";"1.21839"
"2560.0";"2.15786";"1.98112";"1.97957";"1.2121"
"2570.0";"2.14756";"1.96922";"1.96335";"1.22125"
"2580.0";"2.14779";"1.97022";"1.96488";"1.21797"
"2590.0";"2.1503";"1.97205";"1.96866";"1.21777"
"2600.0";"2.15507";"1.97874";"1.97447";"1.21437"
"2610.0";"2.13538";"1.9532";"1.95499";"1.21764"
"2620.0";"2.14738";"1.96914";"1.96787";"1.21346"
"2630.0";"2.13908";"1.96075";"1.95446";"1.21936"
"2640.0";"2.14972";"1.97248";"1.96652";"1.21848"
"2650.0";"2.15471";"1.97889";"1.97072";"1.21892"
"2660.0";"2.14401";"1.96696";"1.96144";"1.21547"
"2670.0";"2.15712";"1.97797";"1.97779";"1.2175"
"2680.0";"2.15202";"1.97155";"1.97137";"1.22029"
"2690.0";"2.14932";"1.9686";"1.96744";"1.22188"
"2700.0";"2.14695";"1.96745";"1.96477";"1.21966"
"2710.0";"2.15781";"1.9776";"1.97831";"1.21971"
"2720.0";"2.15495";"1.97569";"1.97518";"1.21776"
"2730.0";"2.15928";"1.98289";"1.97777";"1.21717"
"2740.0";"2.16787";"1.99345";"1.98805";"1.21374"
"2750.0";"2.14794";"1.97073";"1.9667";"1.21476"
"2760.0";"2.1555";"1.97928";"1.97387";"1.216"
"2770.0";"2.14078";"1.9586";"1.95835";"1.22255"
"2780.0";"2.15002";"1.96943";"1.96487";"1.2271"
"2790.0";"2.15245";"1.97497";"1.97284";"1.21386"
"2800.0";"2.15133";"1.97283";"1.96831";"1.22072"
"2810.0";"2.1407";"1.96281";"1.95487";"1.22107"
"2820.0";"2.15533";"1.97873";"1.97329";"1.21721"
"2830.0";"2.16283";"1.98727";"1.9858";"1.20955"
"2840.0";"2.15369";"1.97581";"1.97217";"1.21799"
"2850.0";"2.1547";"1.98077";"1.97254";"1.2129"
"2860.0";"2.15007";"1.96985";"1.97005";"1.21829"
"2870.0";"2.15651";"1.97914";"1.97633";"1.21581"
"2880.0";"2.16063";"1.98435";"1.97885";"1.21785"
"2890.0";"2.14212";"1.96117";"1.95864";"1.22267"
"2900.0";"2.14527";"1.96453";"1.96181";"1.22325"
"2910.0";"2.14635";"1.96715";"1.96467";"1.21821"
"2920.0";"2.15107";"1.97079";"1.96966";"1.22092"
"2930.0";"2.15371";"1.97476";"1.97431";"1.21627"
"2940.0";"2.15521";"1.97614";"1.97449";"1.21905"
"2950.0";"2.15846";"1.9805";"1.9783";"1.21732"
"2960.0";"2.16252";"1.9851";"1.98319";"1.21626"
"2970.0";"2.15193";"1.97508";"1.96795";"1.21976"
"2980.0";"2.14773";"1.96703";"1.96274";"1.22634"
"2990.0";"2.14592";"1.96771";"1.96018";"1.22303"
"3000.0";"2.14937";"1.9713";"1.96466";"1.22216"
"3010.0";"2.15621";"1.98007";"1.97593";"1.21388"
"3020.0";"2.14789";"1.97031";"1.96467";"1.21852"
"3030.0";"2.15266";"1.97538";"1.97017";"1.21827"
"3040.0";"2.16115";"1.98735";"1.97778";"1.21652"
"3050.0";"2.15778";"1.98113";"1.97638";"1.217"
"3060.0";"2.15964";"1.98285";"1.97658";"1.22047"
"3070.0";"2.14935";"1.9733";"1.96647";"1.21594"
"3080.0";"2.16407";"1.99001";"1.98229";"1.21524"
"3090.0";"2.1451";"1.96769";"1.96167";"1.21777"
"3100.0";"2.14836";"1.97104";"1.96323";"1.22132"
"3110.0";"2.15505";"1.97808";"1.96799";"1.22584"
"3120.0";"2.14695";"1.96927";"1.96358";"1.21867"
"3130.0";"2.15593";"1.98164";"1.97454";"1.2126"
"3140.0";"2.16525";"1.98902";"1.98507";"1.21651"
"3150.0";"2.158";"1.98102";"1.97669";"1.21746"
"3160.0";"2.16312";"1.98612";"1.98162";"1.21929"
"3170.0";"2.16112";"1.98403";"1.98449";"1.21092"
"3180.0";"2.16812";"1.99048";"1.9897";"1.21678"
"3190.0";"2.15146";"1.97191";"1.96857";"1.22224"
"3200.0";"2.16103";"1.986";"1.97784";"1.2182"
"3210.0";"2.16204";"1.98364";"1.98071";"1.22098"
"3220.0";"2.16292";"1.98533";"1.98198";"1.21929"
"3230.0";"2.15673";"1.97951";"1.97591";"1.21665"
"3240.0";"2.15825";"1.98219";"1.97577";"1.2179"
"3250.0";"2.16758";"1.99288";"1.98826";"1.2133"
"3260.0";"2.1647";"1.99046";"1.98222";"1.21685"
"3270.0";"2.15228";"1.9776";"1.96838";"1.21624"
"3280.0";"2.15924";"1.98091";"1.9784";"1.21923"
"3290.0";"2.15226";"1.97363";"1.96971";"1.22044"
"3300.0";"2.15613";"1.97733";"1.97357";"1.22186"
"3310.0";"2.17039";"1.99593";"1.99106";"1.21371"
"3320.0";"2.16423";"1.98934";"1.98207";"1.21726"
"3330.0";"2.16024";"1.98461";"1.97591";"1.2208"
"3340.0";"2.15124";"1.97347";"1.96842";"1.21919"
"3350.0";"2.15636";"1.97872";"1.97432";"1.21922"
"3360.0";"2.16044";"1.9827";"1.97469";"1.22657"
"3370.0";"2.16618";"1.99014";"1.98298";"1.22139"
"3380.0";"2.14555";"1.96568";"1.96262";"1.22106"
"3390.0";"2.14763";"1.97158";"1.96188";"1.22006"
"3400.0";"2.14296";"1.96503";"1.9587";"1.21932"
"3410.0";"2.14698";"1.96584";"1.96348";"1.22444"
"3420.0";"2.15213";"1.97396";"1.97155";"1.21648"
"3430.0";"2.15036";"1.96839";"1.96951";"1.22252"
"3440.0";"2.14769";"1.96979";"1.96538";"1.21752"
"3450.0";"2.15585";"1.97657";"1.97528";"1.21934"
"3460.0";"2.15712";"1.97989";"1.97635";"1.21672"
"3470.0";"2.16474";"1.99025";"1.98268";"1.2166"
"3480.0";"2.16253";"1.98458";"1.9812";"1.22038"
"3490.0";"2.16481";"1.98937";"1.98202";"1.21934"
"3500.0";"2.16166";"1.98375";"1.98063";"1.21958"
"3510.0";"2.16497";"1.98758";"1.98466";"1.21855"
"3520.0";"2.17066";"1.99648";"1.99142";"1.21321"
"3530.0";"2.15098";"1.97269";"1.96837";"1.21961"
"3540.0";"2.16044";"1.9846";"1.98037";"1.21428"
"3550.0";"2.16126";"1.98381";"1.98132";"1.21697"
"3560.0";"2.16864";"1.99205";"1.98753";"1.2196"
"3570.0";"2.16233";"1.98535";"1.9799";"1.22056"
"3580.0";"2.1707";"1.99805";"1.98951";"1.21388"
"3590.0";"2.1673";"1.98853";"1.98708";"1.2213"
"3600.0";"2.16015";"1.98047";"1.98388";"1.21428"
"3610.0";"2.15293";"1.97553";"1.97154";"1.21677"
"3620.0";"2.16882";"1.99231";"1.99139";"1.21352"
"3630.0";"2.16569";"1.99097";"1.98621";"1.21304"
"3640.0";"2.16291";"1.9884";"1.98352";"1.2117"
"3650.0";"2.16206";"1.98501";"1.97878";"1.22196"
"3660.0";"2.14598";"1.96786";"1.96482";"1.21553"
"3670.0";"2.16155";"1.98288";"1.98237";"1.21777"
"3680.0";"2.15671";"1.98095";"1.97553";"1.21485"
"3690.0";"2.16104";"1.98395";"1.98279";"1.21352"
"3700.0";"2.16054";"1.98545";"1.98163";"1.21121"
"3710.0";"2.15455";"1.97809";"1.97512";"1.21251"
"3720.0";"2.16465";"1.9895";"1.986";"1.21205"
"3730.0";"2.15226";"1.97237";"1.97506";"1.21382"
"3740.0";"2.15445";"1.98021";"1.97649";"1.20648"
"3750.0";"2.16338";"1.98721";"1.98708";"1.20953"
"3760.0";"2.15345";"1.97825";"1.97726";"1.20487"
"3770.0";"2.15493";"1.97837";"1.98";"1.20542"
"3780.0";"2.15265";"1.97718";"1.97298";"1.21074"
"3790.0";"2.15446";"1.97786";"1.97261";"1.21667"
"3800.0";"2.15627";"1.97771";"1.97946";"1.2122"
"3810.0";"2.15619";"1.97961";"1.97716";"1.21256"
"3820.0";"2.15747";"1.9798";"1.97845";"1.2147"
"3830.0";"2.16374";"1.98929";"1.98365";"1.213"
"3840.0";"2.15718";"1.9813";"1.97576";"1.2156"
"3850.0";"2.15383";"1.97793";"1.97575";"1.20922"
"3860.0";"2.15116";"1.97515";"1.97038";"1.21301"
"3870.0";"2.14974";"1.97235";"1.97023";"1.21276"
"3880.0";"2.15589";"1.97978";"1.974";"1.21637"
"3890.0";"2.15833";"1.98128";"1.97919";"1.21412"
"3900.0";"2.15719";"1.98129";"1.97458";"1.21755"
"3910.0";"2.15178";"1.97817";"1.97113";"1.20905"
"3920.0";"2.16526";"1.99093";"1.98856";"1.2077"
"3930.0";"2.16973";"1.99572";"1.99223";"1.20977"
"3940.0";"2.16173";"1.9846";"1.9835";"1.21379"
"3950.0";"2.1646";"1.98942";"1.98758";"1.20944"
"3960.0";"2.16035";"1.98611";"1.98226";"1.20839"
"3970.0";"2.16096";"1.98349";"1.98416";"1.21176"
"3980.0";"2.16054";"1.98839";"1.98379";"1.20281"
"3990.0";"2.16188";"1.98822";"1.98535";"1.20533"
"4000.0";"2.16599";"1.99065";"1.98938";"1.20942"
"4010.0";"2.1623";"1.98641";"1.98528";"1.20992"
"4020.0";"2.17105";"1.99604";"1.99177";"1.21472"
"4030.0";"2.16676";"1.99078";"1.98864";"1.21317"
"4040.0";"2.16895";"1.99389";"1.98986";"1.21389"
"4050.0";"2.16078";"1.98635";"1.98118";"1.21131"
"4060.0";"2.16176";"1.98908";"1.98209";"1.20885"
"4070.0";"2.16161";"1.98746";"1.98038";"1.21377"
"4080.0";"2.16654";"1.99594";"1.98513";"1.20963"
"4090.0";"2.15824";"1.98195";"1.97759";"1.21532"
"4100.0";"2.15887";"1.98421";"1.97649";"1.21567"
"4110.0";"2.16156";"1.98814";"1.98395";"1.20663"
"4120.0";"2.1593";"1.98269";"1.98163";"1.21131"
"4130.0";"2.15587";"1.97884";"1.97601";"1.21456"
"4140.0";"2.16289";"1.98574";"1.98606";"1.21183"
"4150.0";"2.1592";"1.97948";"1.98241";"1.2149"
"4160.0";"2.1659";"1.99092";"1.98665";"1.21315"
"4170.0";"2.16427";"1.98851";"1.98192";"1.21899"
"4180.0";"2.16964";"1.99389";"1.99029";"1.21568"
"4190.0";"2.159";"1.98041";"1.97618";"1.2228"
"4200.0";"2.16494";"1.98655";"1.98775";"1.21508"
"4210.0";"2.16215";"1.9814";"1.98767";"1.21367"
"4220.0";"2.14398";"1.96646";"1.96386";"1.21226"
"4230.0";"2.15646";"1.98098";"1.97881";"1.20857"
"4240.0";"2.15391";"1.98008";"1.97284";"1.21071"
"4250.0";"2.16116";"1.98301";"1.98335";"1.21456"
"4260.0";"2.16341";"1.98797";"1.98322";"1.21471"
"4270.0";"2.16104";"1.98552";"1.9822";"1.21194"
"4280.0";"2.162";"1.99098";"1.97956";"1.21071"
"4290.0";"2.15569";"1.98133";"1.97669";"1.20873"
"4300.0";"2.15573";"1.98062";"1.97575";"1.21156"
"4310.0";"2.15388";"1.97991";"1.97604";"1.20565"
"4320.0";"2.15081";"1.97481";"1.97112";"1.21113"
"4330.0";"2.13247";"1.95679";"1.94943";"1.2106"
"4340.0";"2.1499";"1.9753";"1.96996";"1.20898"
"4350.0";"2.14981";"1.97416";"1.97075";"1.20921"
"4360.0";"2.1501";"1.97454";"1.97091";"1.20936"
"4370.0";"2.15025";"1.97176";"1.97143";"1.21359"
"4380.0";"2.15307";"1.97201";"1.97494";"1.21745"
"4390.0";"2.14977";"1.97102";"1.97242";"1.21146"
"4400.0";"2.141";"1.96193";"1.96126";"1.21327"
"4410.0";"2.1547";"1.97661";"1.97724";"1.21204"
"4420.0";"2.15452";"1.97859";"1.97341";"1.21437"
"4430.0";"2.16182";"1.98567";"1.98368";"1.21204"
