# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"4.192225"
"10.0";"4.248291"
"20.0";"3.914007"
"30.0";"3.6233"
"40.0";"3.90475"
"50.0";"4.080056"
"60.0";"3.958167"
"70.0";"4.190915"
"80.0";"4.171849"
"90.0";"3.770123"
"100.0";"3.68161"
"110.0";"3.831193"
"120.0";"3.960597"
"130.0";"3.843834"
"140.0";"3.922173"
"150.0";"3.738991"
"160.0";"4.026298"
"170.0";"4.008679"
"180.0";"3.92966"
"190.0";"4.267503"
"200.0";"4.331609"
"210.0";"4.390432"
"220.0";"4.188955"
"230.0";"4.243146"
"240.0";"4.248659"
"250.0";"4.570573"
"260.0";"4.809824"
"270.0";"4.682912"
"280.0";"4.768592"
"290.0";"4.263277"
"300.0";"4.297161"
"310.0";"4.417979"
"320.0";"4.710576"
"330.0";"4.580157"
"340.0";"4.551089"
"350.0";"4.469836"
"360.0";"4.57022"
"370.0";"4.513459"
"380.0";"4.468793"
"390.0";"4.432215"
"400.0";"4.268043"
"410.0";"4.257622"
"420.0";"4.202435"
"430.0";"4.39086"
"440.0";"4.452015"
"450.0";"4.577391"
"460.0";"4.611373"
"470.0";"4.52767"
"480.0";"4.255889"
"490.0";"4.154876"
"500.0";"4.464912"
"510.0";"4.330769"
"520.0";"4.527666"
"530.0";"4.480113"
"540.0";"4.640631"
"550.0";"4.921215"
"560.0";"4.743579"
"570.0";"4.871886"
"580.0";"5.052853"
"590.0";"4.844866"
"600.0";"4.978359"
"610.0";"5.097795"
"620.0";"5.173459"
"630.0";"5.058987"
"640.0";"5.074986"
"650.0";"4.951584"
"660.0";"4.983531"
"670.0";"4.869885"
"680.0";"4.811583"
"690.0";"4.787887"
"700.0";"4.794643"
"710.0";"4.949837"
"720.0";"5.163033"
"730.0";"4.913032"
"740.0";"5.060332"
"750.0";"5.208885"
"760.0";"4.725951"
"770.0";"4.599424"
"780.0";"4.788833"
"790.0";"4.621339"
"800.0";"4.707339"
"810.0";"4.581752"
"820.0";"4.545187"
"830.0";"4.697982"
"840.0";"4.92576"
"850.0";"4.968832"
"860.0";"4.887497"
"870.0";"4.728389"
