# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_center_rottrans_p1_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0473862"
"20.0";"0.0532421"
"30.0";"0.0509272"
"40.0";"0.0520027"
"50.0";"0.0549929"
"60.0";"0.0585625"
"70.0";"0.0644493"
"80.0";"0.0563764"
"90.0";"0.0630954"
"100.0";"0.0653805"
"110.0";"0.0657323"
"120.0";"0.0666064"
"130.0";"0.0620772"
"140.0";"0.0673714"
"150.0";"0.063843"
"160.0";"0.0625491"
"170.0";"0.0561533"
"180.0";"0.0556397"
"190.0";"0.0601119"
"200.0";"0.0624286"
"210.0";"0.0514236"
"220.0";"0.0649561"
"230.0";"0.0638003"
"240.0";"0.0593639"
"250.0";"0.0656509"
"260.0";"0.0591755"
"270.0";"0.0715595"
"280.0";"0.0633855"
"290.0";"0.0720817"
"300.0";"0.0592079"
"310.0";"0.0624466"
"320.0";"0.0611418"
"330.0";"0.0650665"
"340.0";"0.0564844"
"350.0";"0.0688278"
"360.0";"0.0715682"
"370.0";"0.07433"
"380.0";"0.0774114"
"390.0";"0.0725296"
"400.0";"0.0767363"
"410.0";"0.0758932"
"420.0";"0.0647002"
"430.0";"0.0638283"
"440.0";"0.06558"
"450.0";"0.0671833"
"460.0";"0.0791298"
"470.0";"0.0662419"
"480.0";"0.0702187"
"490.0";"0.0693443"
"500.0";"0.0747699"
"510.0";"0.0679845"
"520.0";"0.0823808"
"530.0";"0.0744347"
"540.0";"0.0684858"
"550.0";"0.0620246"
"560.0";"0.0849668"
"570.0";"0.0821152"
"580.0";"0.0814959"
"590.0";"0.0745417"
"600.0";"0.075931"
"610.0";"0.0760335"
"620.0";"0.0771858"
"630.0";"0.0857139"
"640.0";"0.0739377"
"650.0";"0.0845336"
"660.0";"0.0817764"
"670.0";"0.0838993"
"680.0";"0.073192"
"690.0";"0.0763148"
"700.0";"0.0809355"
"710.0";"0.0856317"
"720.0";"0.0819719"
"730.0";"0.0831344"
"740.0";"0.0773285"
"750.0";"0.0873008"
"760.0";"0.0900078"
"770.0";"0.0845574"
"780.0";"0.0728435"
"790.0";"0.0898672"
"800.0";"0.078799"
"810.0";"0.0775607"
"820.0";"0.0789319"
"830.0";"0.0810538"
"840.0";"0.0867677"
"850.0";"0.0879239"
"860.0";"0.0837136"
"870.0";"0.083541"
"880.0";"0.0839064"
"890.0";"0.086812"
"900.0";"0.0919364"
"910.0";"0.0914903"
"920.0";"0.0908241"
"930.0";"0.0974193"
"940.0";"0.090777"
"950.0";"0.1027589"
"960.0";"0.1009285"
"970.0";"0.0994065"
"980.0";"0.0996421"
"990.0";"0.1008761"
"1000.0";"0.1044893"
"1010.0";"0.0995328"
"1020.0";"0.1057087"
"1030.0";"0.0906752"
"1040.0";"0.1100999"
"1050.0";"0.0917368"
"1060.0";"0.0992794"
"1070.0";"0.0966826"
"1080.0";"0.0913059"
"1090.0";"0.0900166"
"1100.0";"0.0925779"
"1110.0";"0.0916851"
"1120.0";"0.0940571"
"1130.0";"0.0875658"
"1140.0";"0.084181"
"1150.0";"0.0837063"
"1160.0";"0.07828"
"1170.0";"0.0718746"
"1180.0";"0.0764017"
"1190.0";"0.0752328"
"1200.0";"0.0752036"
"1210.0";"0.0799806"
"1220.0";"0.0827738"
"1230.0";"0.0858173"
"1240.0";"0.0880022"
"1250.0";"0.0900897"
"1260.0";"0.0895761"
"1270.0";"0.0987078"
"1280.0";"0.0944594"
"1290.0";"0.091748"
"1300.0";"0.1004922"
"1310.0";"0.0988043"
"1320.0";"0.0959429"
"1330.0";"0.0867437"
"1340.0";"0.0949283"
"1350.0";"0.0892251"
"1360.0";"0.0908947"
"1370.0";"0.0969647"
"1380.0";"0.1016221"
"1390.0";"0.0936246"
"1400.0";"0.0829751"
"1410.0";"0.0936868"
"1420.0";"0.0871442"
"1430.0";"0.098925"
"1440.0";"0.0929567"
"1450.0";"0.0940781"
"1460.0";"0.0939458"
"1470.0";"0.0959172"
"1480.0";"0.0963608"
"1490.0";"0.0877414"
"1500.0";"0.0871214"
"1510.0";"0.0860211"
"1520.0";"0.0850608"
"1530.0";"0.0955726"
"1540.0";"0.0904243"
"1550.0";"0.0967273"
"1560.0";"0.0979863"
"1570.0";"0.098738"
"1580.0";"0.0997641"
"1590.0";"0.0977961"
"1600.0";"0.0946036"
"1610.0";"0.0930598"
"1620.0";"0.0901093"
"1630.0";"0.0902952"
"1640.0";"0.0863114"
"1650.0";"0.0937588"
"1660.0";"0.099021"
"1670.0";"0.0798785"
"1680.0";"0.0833738"
"1690.0";"0.0818494"
"1700.0";"0.0725542"
"1710.0";"0.0910092"
"1720.0";"0.0876726"
"1730.0";"0.0876584"
"1740.0";"0.0967002"
"1750.0";"0.0980322"
"1760.0";"0.0926574"
"1770.0";"0.0960989"
"1780.0";"0.0978988"
"1790.0";"0.0984123"
"1800.0";"0.0950622"
"1810.0";"0.0835571"
"1820.0";"0.0814182"
"1830.0";"0.1015438"
"1840.0";"0.0899568"
"1850.0";"0.0818984"
"1860.0";"0.0884496"
"1870.0";"0.0852985"
"1880.0";"0.0828394"
"1890.0";"0.0850692"
"1900.0";"0.0813523"
"1910.0";"0.0940962"
"1920.0";"0.0885693"
"1930.0";"0.100445"
"1940.0";"0.0915266"
"1950.0";"0.0925669"
"1960.0";"0.1100389"
"1970.0";"0.0940065"
"1980.0";"0.0972652"
"1990.0";"0.1013798"
"2000.0";"0.1005744"
"2010.0";"0.0961235"
"2020.0";"0.0976778"
"2030.0";"0.0953633"
"2040.0";"0.0886143"
"2050.0";"0.0893641"
