# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL5.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL5"
"0.0";"3.699925"
"10.0";"3.73332"
"20.0";"3.684623"
"30.0";"3.781065"
"40.0";"3.674224"
"50.0";"3.671294"
"60.0";"3.479561"
"70.0";"3.608696"
"80.0";"3.567179"
"90.0";"3.306818"
"100.0";"3.495286"
"110.0";"3.435861"
"120.0";"3.488756"
"130.0";"3.617899"
"140.0";"3.60764"
"150.0";"3.696861"
"160.0";"3.745801"
"170.0";"3.787781"
"180.0";"3.692224"
"190.0";"3.585303"
"200.0";"3.726275"
"210.0";"3.657228"
"220.0";"3.583545"
"230.0";"3.627634"
"240.0";"3.735593"
"250.0";"3.859177"
"260.0";"3.801624"
"270.0";"3.895575"
"280.0";"3.765813"
"290.0";"3.66938"
"300.0";"3.869773"
"310.0";"3.85833"
"320.0";"3.873277"
"330.0";"3.989556"
"340.0";"3.967962"
"350.0";"3.982822"
"360.0";"3.937117"
"370.0";"3.883509"
"380.0";"3.796626"
"390.0";"3.739129"
"400.0";"3.809738"
"410.0";"3.925546"
"420.0";"3.984983"
"430.0";"3.806682"
"440.0";"3.897949"
"450.0";"3.837222"
"460.0";"3.849592"
"470.0";"3.733894"
"480.0";"3.779195"
"490.0";"3.722341"
"500.0";"3.879723"
"510.0";"3.751071"
"520.0";"3.885314"
"530.0";"3.918625"
"540.0";"4.002505"
"550.0";"4.078968"
"560.0";"4.063524"
"570.0";"3.950927"
"580.0";"3.792619"
"590.0";"3.90676"
"600.0";"4.035664"
"610.0";"3.868897"
"620.0";"3.919853"
"630.0";"3.940919"
"640.0";"4.095801"
"650.0";"4.186275"
"660.0";"4.225639"
"670.0";"4.148862"
"680.0";"4.002739"
"690.0";"4.237176"
"700.0";"4.39101"
"710.0";"4.442092"
"720.0";"4.594593"
"730.0";"4.302166"
"740.0";"4.368015"
"750.0";"4.251111"
"760.0";"4.370054"
"770.0";"4.312349"
"780.0";"4.251973"
"790.0";"4.083884"
"800.0";"3.922909"
"810.0";"4.008646"
"820.0";"4.050907"
"830.0";"3.978099"
"840.0";"4.080579"
"850.0";"3.905905"
"860.0";"4.142757"
"870.0";"4.32308"
"880.0";"4.471327"
"890.0";"4.469502"
"900.0";"4.535245"
"910.0";"4.485535"
"920.0";"4.500226"
"930.0";"4.412761"
"940.0";"4.545701"
"950.0";"4.416619"
"960.0";"4.514483"
"970.0";"4.470979"
"980.0";"4.557115"
"990.0";"4.448713"
"1000.0";"4.429406"
"1010.0";"4.712186"
"1020.0";"4.853791"
"1030.0";"4.879053"
"1040.0";"4.748487"
"1050.0";"4.960259"
"1060.0";"5.007197"
"1070.0";"4.821218"
"1080.0";"4.78467"
"1090.0";"4.80779"
"1100.0";"4.884682"
"1110.0";"4.909379"
"1120.0";"5.069641"
"1130.0";"4.961244"
"1140.0";"4.889482"
"1150.0";"5.167657"
"1160.0";"5.052274"
"1170.0";"5.037583"
"1180.0";"4.989159"
"1190.0";"5.119885"
"1200.0";"5.118536"
"1210.0";"5.090434"
"1220.0";"5.075405"
"1230.0";"4.990206"
"1240.0";"5.095644"
"1250.0";"5.076059"
"1260.0";"5.071696"
"1270.0";"5.124131"
"1280.0";"5.067623"
"1290.0";"5.03636"
"1300.0";"5.119298"
"1310.0";"5.142177"
"1320.0";"5.220103"
"1330.0";"5.298116"
"1340.0";"5.268516"
"1350.0";"5.219748"
"1360.0";"5.274617"
"1370.0";"5.263315"
"1380.0";"5.395996"
"1390.0";"5.346637"
"1400.0";"5.321789"
"1410.0";"5.146187"
"1420.0";"5.114534"
"1430.0";"5.196367"
"1440.0";"5.066385"
"1450.0";"5.102724"
"1460.0";"4.787889"
"1470.0";"4.977176"
"1480.0";"4.941401"
"1490.0";"4.647694"
"1500.0";"4.61222"
"1510.0";"4.647431"
"1520.0";"4.536984"
"1530.0";"4.635045"
"1540.0";"4.465087"
"1550.0";"4.353373"
"1560.0";"4.310174"
"1570.0";"4.438057"
"1580.0";"4.385847"
"1590.0";"4.519796"
"1600.0";"4.416997"
"1610.0";"4.53401"
"1620.0";"4.454873"
"1630.0";"4.302962"
"1640.0";"4.303556"
"1650.0";"4.147095"
"1660.0";"4.09341"
"1670.0";"4.216056"
"1680.0";"4.38974"
"1690.0";"4.334946"
"1700.0";"4.248959"
"1710.0";"4.150499"
"1720.0";"4.312582"
"1730.0";"4.384817"
"1740.0";"4.644721"
"1750.0";"4.536179"
"1760.0";"4.663005"
"1770.0";"4.686424"
"1780.0";"4.440376"
"1790.0";"4.572799"
"1800.0";"4.622083"
"1810.0";"4.586868"
"1820.0";"4.597586"
"1830.0";"4.833805"
"1840.0";"4.933798"
"1850.0";"4.847947"
"1860.0";"4.984876"
"1870.0";"5.041096"
"1880.0";"4.863256"
"1890.0";"4.823088"
"1900.0";"4.897652"
"1910.0";"5.001287"
"1920.0";"4.945515"
"1930.0";"4.889642"
"1940.0";"4.902257"
"1950.0";"4.968688"
"1960.0";"4.934428"
"1970.0";"4.933544"
"1980.0";"4.992329"
"1990.0";"4.971017"
