# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0560558"
"20.0";"0.0738053"
"30.0";"0.0633452"
"40.0";"0.0843211"
"50.0";"0.0763337"
"60.0";"0.0904199"
"70.0";"0.0940998"
"80.0";"0.1024715"
"90.0";"0.0912255"
"100.0";"0.0848488"
"110.0";"0.0813067"
"120.0";"0.0788339"
"130.0";"0.0913754"
"140.0";"0.081419"
"150.0";"0.076449"
"160.0";"0.0728485"
"170.0";"0.0817854"
"180.0";"0.0933168"
"190.0";"0.1043063"
"200.0";"0.1076316"
"210.0";"0.0823874"
"220.0";"0.0852643"
"230.0";"0.0823058"
"240.0";"0.0910129"
"250.0";"0.0855988"
"260.0";"0.0853618"
"270.0";"0.096805"
"280.0";"0.0901779"
"290.0";"0.0833765"
"300.0";"0.0784965"
"310.0";"0.0976893"
"320.0";"0.0903321"
"330.0";"0.0792456"
"340.0";"0.0817569"
"350.0";"0.0963725"
"360.0";"0.1107468"
"370.0";"0.1008778"
"380.0";"0.0996296"
"390.0";"0.0793869"
"400.0";"0.0917312"
"410.0";"0.0830269"
"420.0";"0.0999597"
"430.0";"0.0736996"
"440.0";"0.0952583"
"450.0";"0.0791001"
"460.0";"0.098156"
"470.0";"0.093662"
"480.0";"0.0904537"
"490.0";"0.0981643"
"500.0";"0.0883312"
"510.0";"0.0741712"
"520.0";"0.0875356"
"530.0";"0.0885292"
"540.0";"0.1031679"
"550.0";"0.0875303"
"560.0";"0.0869465"
"570.0";"0.0856733"
"580.0";"0.0995484"
"590.0";"0.1017255"
"600.0";"0.1301579"
"610.0";"0.1042195"
"620.0";"0.1225038"
"630.0";"0.1039537"
"640.0";"0.1176267"
"650.0";"0.1347089"
"660.0";"0.1000787"
"670.0";"0.1107388"
"680.0";"0.0963307"
"690.0";"0.1019153"
"700.0";"0.1075786"
"710.0";"0.0970668"
"720.0";"0.1116422"
"730.0";"0.1137475"
"740.0";"0.1209577"
"750.0";"0.1072881"
"760.0";"0.1149732"
"770.0";"0.1116941"
"780.0";"0.1173775"
"790.0";"0.1169532"
"800.0";"0.1271096"
"810.0";"0.1305836"
"820.0";"0.113409"
"830.0";"0.1061368"
"840.0";"0.0980418"
"850.0";"0.1063524"
"860.0";"0.1044566"
"870.0";"0.0995759"
"880.0";"0.1051858"
"890.0";"0.1147509"
"900.0";"0.1294318"
"910.0";"0.1386968"
"920.0";"0.1363227"
"930.0";"0.1331107"
"940.0";"0.1299743"
"950.0";"0.1234635"
"960.0";"0.1429796"
"970.0";"0.1279444"
"980.0";"0.1217726"
"990.0";"0.1257256"
"1000.0";"0.0959374"
"1010.0";"0.1030468"
"1020.0";"0.1083177"
"1030.0";"0.1034776"
"1040.0";"0.0910768"
"1050.0";"0.0989244"
"1060.0";"0.0940824"
"1070.0";"0.1030727"
"1080.0";"0.1027033"
"1090.0";"0.0935271"
"1100.0";"0.099879"
"1110.0";"0.0959308"
"1120.0";"0.1024082"
"1130.0";"0.0915872"
"1140.0";"0.087434"
"1150.0";"0.097912"
"1160.0";"0.1061051"
"1170.0";"0.0950434"
"1180.0";"0.0828066"
"1190.0";"0.0881777"
"1200.0";"0.1100402"
"1210.0";"0.1062395"
"1220.0";"0.1050718"
"1230.0";"0.1190884"
"1240.0";"0.1225041"
"1250.0";"0.108886"
"1260.0";"0.0916211"
"1270.0";"0.1077568"
"1280.0";"0.1158513"
"1290.0";"0.1121879"
"1300.0";"0.1068801"
"1310.0";"0.098664"
"1320.0";"0.0872052"
"1330.0";"0.0888399"
"1340.0";"0.0947837"
"1350.0";"0.1020933"
"1360.0";"0.09024"
"1370.0";"0.1044629"
"1380.0";"0.140371"
"1390.0";"0.1311768"
"1400.0";"0.1484594"
"1410.0";"0.125732"
"1420.0";"0.1281647"
"1430.0";"0.1437476"
"1440.0";"0.1270241"
"1450.0";"0.137715"
"1460.0";"0.1410041"
"1470.0";"0.1531673"
"1480.0";"0.1468455"
"1490.0";"0.1290713"
"1500.0";"0.1278818"
"1510.0";"0.1209477"
"1520.0";"0.1089119"
"1530.0";"0.0992498"
"1540.0";"0.1055063"
"1550.0";"0.0845475"
"1560.0";"0.115066"
"1570.0";"0.1047316"
"1580.0";"0.1034329"
"1590.0";"0.0923503"
"1600.0";"0.0966701"
"1610.0";"0.0926717"
"1620.0";"0.0972712"
"1630.0";"0.089467"
"1640.0";"0.0919096"
"1650.0";"0.095657"
"1660.0";"0.0849549"
