# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL9"
"0.0";"3.859144"
"10.0";"3.945879"
"20.0";"3.689026"
"30.0";"3.868741"
"40.0";"4.106019"
"50.0";"3.797833"
"60.0";"3.845005"
"70.0";"3.874999"
"80.0";"3.78472"
"90.0";"3.966501"
"100.0";"4.034359"
"110.0";"3.735359"
"120.0";"3.663871"
"130.0";"3.630925"
"140.0";"3.994451"
"150.0";"4.433387"
"160.0";"4.329932"
"170.0";"4.520257"
"180.0";"4.371791"
"190.0";"4.157557"
"200.0";"4.063238"
"210.0";"4.245759"
"220.0";"4.114652"
"230.0";"4.063538"
"240.0";"3.735994"
"250.0";"3.9427"
"260.0";"3.972567"
"270.0";"4.118196"
"280.0";"4.193617"
"290.0";"4.051795"
"300.0";"4.118073"
"310.0";"4.281674"
"320.0";"4.04473"
"330.0";"3.990651"
"340.0";"3.634364"
"350.0";"3.558049"
"360.0";"3.420079"
"370.0";"3.758503"
"380.0";"3.523571"
"390.0";"3.658106"
"400.0";"3.810917"
"410.0";"3.726721"
"420.0";"3.844748"
"430.0";"3.777474"
"440.0";"3.914092"
"450.0";"4.071089"
"460.0";"4.105728"
"470.0";"4.172099"
"480.0";"4.256425"
"490.0";"4.081057"
"500.0";"4.22955"
"510.0";"4.421561"
"520.0";"4.296224"
"530.0";"4.414202"
"540.0";"4.441481"
"550.0";"4.300124"
"560.0";"4.395207"
"570.0";"4.316795"
"580.0";"4.491903"
"590.0";"4.428168"
"600.0";"4.610445"
"610.0";"4.738217"
"620.0";"4.560447"
"630.0";"4.533529"
"640.0";"4.837405"
"650.0";"4.735696"
"660.0";"4.739217"
"670.0";"4.824997"
"680.0";"4.722911"
"690.0";"4.659664"
"700.0";"4.544795"
"710.0";"4.699434"
"720.0";"4.695012"
"730.0";"4.284765"
"740.0";"4.385902"
"750.0";"4.47723"
"760.0";"4.401316"
"770.0";"4.489146"
"780.0";"4.547912"
"790.0";"4.486928"
"800.0";"4.681905"
"810.0";"4.768561"
"820.0";"4.655731"
"830.0";"4.66277"
"840.0";"4.131023"
"850.0";"4.092635"
"860.0";"3.922627"
"870.0";"3.979803"
"880.0";"3.951497"
"890.0";"4.178026"
"900.0";"4.047449"
"910.0";"4.02894"
"920.0";"3.785408"
"930.0";"3.394444"
"940.0";"3.56326"
"950.0";"3.56053"
"960.0";"3.52914"
"970.0";"3.429185"
"980.0";"3.483621"
"990.0";"3.363985"
"1000.0";"3.646403"
"1010.0";"3.699223"
"1020.0";"3.937941"
"1030.0";"4.09684"
"1040.0";"4.327066"
"1050.0";"4.04758"
"1060.0";"3.869114"
"1070.0";"3.933268"
"1080.0";"4.022498"
"1090.0";"3.550209"
"1100.0";"3.655622"
"1110.0";"3.595864"
"1120.0";"3.680096"
"1130.0";"3.835313"
"1140.0";"3.972939"
"1150.0";"4.128057"
"1160.0";"4.161732"
"1170.0";"4.307172"
"1180.0";"4.43949"
"1190.0";"4.134274"
"1200.0";"4.380064"
"1210.0";"4.520121"
"1220.0";"4.238047"
"1230.0";"4.13438"
"1240.0";"4.402234"
"1250.0";"4.344687"
"1260.0";"4.277664"
"1270.0";"4.317607"
"1280.0";"4.309144"
"1290.0";"4.117635"
"1300.0";"3.953512"
"1310.0";"4.336636"
"1320.0";"4.430023"
"1330.0";"4.175662"
"1340.0";"4.34262"
"1350.0";"3.971782"
"1360.0";"4.236582"
"1370.0";"3.987145"
"1380.0";"3.894536"
"1390.0";"3.989714"
"1400.0";"3.425177"
"1410.0";"3.526313"
"1420.0";"3.509812"
"1430.0";"3.793128"
"1440.0";"3.806248"
"1450.0";"3.737149"
"1460.0";"3.638118"
"1470.0";"3.938337"
"1480.0";"3.654838"
"1490.0";"3.507327"
"1500.0";"3.329727"
"1510.0";"3.251445"
"1520.0";"3.046495"
"1530.0";"3.166325"
"1540.0";"3.30073"
"1550.0";"3.487568"
"1560.0";"3.733674"
"1570.0";"3.582408"
"1580.0";"3.470406"
"1590.0";"3.57261"
"1600.0";"3.662619"
"1610.0";"3.48609"
"1620.0";"3.848101"
"1630.0";"4.112709"
"1640.0";"4.243768"
"1650.0";"4.386665"
"1660.0";"4.381829"
"1670.0";"4.699674"
"1680.0";"4.866837"
"1690.0";"4.661915"
"1700.0";"4.805071"
"1710.0";"4.85507"
"1720.0";"4.71217"
"1730.0";"4.573017"
"1740.0";"4.560603"
"1750.0";"4.381384"
"1760.0";"4.253356"
"1770.0";"4.492007"
"1780.0";"4.220615"
"1790.0";"4.330171"
"1800.0";"4.24891"
"1810.0";"4.2256"
"1820.0";"4.282852"
"1830.0";"4.220407"
"1840.0";"4.423414"
"1850.0";"4.494185"
"1860.0";"4.440274"
"1870.0";"4.120072"
"1880.0";"4.183425"
"1890.0";"4.509631"
"1900.0";"4.350182"
"1910.0";"4.582087"
"1920.0";"4.223148"
"1930.0";"4.24434"
"1940.0";"4.208443"
"1950.0";"3.806205"
"1960.0";"3.934147"
"1970.0";"4.077842"
"1980.0";"4.079175"
"1990.0";"4.037657"
"2000.0";"4.338983"
"2010.0";"4.561019"
"2020.0";"4.504039"
"2030.0";"4.254813"
"2040.0";"4.312263"
"2050.0";"4.1473"
"2060.0";"4.299348"
"2070.0";"4.51791"
"2080.0";"4.412205"
"2090.0";"4.519991"
"2100.0";"4.541217"
"2110.0";"4.323509"
"2120.0";"4.23452"
"2130.0";"4.421619"
"2140.0";"4.419037"
"2150.0";"4.706164"
"2160.0";"4.770597"
"2170.0";"4.522763"
"2180.0";"4.369102"
"2190.0";"4.375988"
"2200.0";"4.102952"
"2210.0";"4.155869"
"2220.0";"4.541933"
"2230.0";"4.247477"
"2240.0";"4.185499"
"2250.0";"4.231219"
"2260.0";"4.429699"
"2270.0";"4.032614"
"2280.0";"3.991389"
"2290.0";"4.00326"
"2300.0";"4.194336"
"2310.0";"4.15044"
"2320.0";"4.221008"
"2330.0";"4.38132"
"2340.0";"4.571693"
"2350.0";"4.339938"
"2360.0";"4.743015"
"2370.0";"4.597018"
"2380.0";"4.468107"
"2390.0";"4.430233"
"2400.0";"4.695029"
"2410.0";"4.433281"
"2420.0";"4.348555"
"2430.0";"4.456005"
"2440.0";"4.309388"
"2450.0";"4.143494"
"2460.0";"4.493609"
"2470.0";"4.58782"
"2480.0";"4.757945"
"2490.0";"4.544248"
"2500.0";"4.692947"
"2510.0";"4.887335"
"2520.0";"5.030243"
"2530.0";"5.191404"
"2540.0";"5.177392"
"2550.0";"5.327029"
"2560.0";"5.318182"
"2570.0";"5.219664"
"2580.0";"5.403695"
"2590.0";"5.171032"
"2600.0";"5.411735"
"2610.0";"5.184669"
"2620.0";"4.854518"
"2630.0";"4.881534"
"2640.0";"4.79256"
"2650.0";"5.140373"
"2660.0";"5.152014"
"2670.0";"5.156117"
"2680.0";"4.96105"
"2690.0";"4.952228"
"2700.0";"4.933262"
"2710.0";"4.744783"
"2720.0";"4.383633"
"2730.0";"4.432949"
"2740.0";"4.43718"
"2750.0";"4.445082"
"2760.0";"4.406174"
"2770.0";"4.451694"
"2780.0";"4.421983"
"2790.0";"4.452342"
"2800.0";"4.769808"
"2810.0";"4.83075"
"2820.0";"4.858121"
"2830.0";"4.798881"
"2840.0";"4.425001"
"2850.0";"4.924149"
"2860.0";"4.45018"
"2870.0";"3.892277"
"2880.0";"4.013068"
"2890.0";"4.24106"
"2900.0";"4.314391"
"2910.0";"4.348815"
"2920.0";"4.002443"
"2930.0";"3.96947"
"2940.0";"3.955211"
"2950.0";"3.89438"
"2960.0";"3.595825"
"2970.0";"3.839798"
"2980.0";"3.57325"
"2990.0";"3.732283"
"3000.0";"3.993844"
"3010.0";"4.051389"
"3020.0";"4.210774"
"3030.0";"4.29162"
"3040.0";"4.069469"
"3050.0";"4.316419"
"3060.0";"4.202319"
"3070.0";"4.253774"
"3080.0";"4.218338"
"3090.0";"4.345782"
"3100.0";"4.08316"
"3110.0";"4.039987"
"3120.0";"4.035275"
"3130.0";"4.297745"
"3140.0";"4.155708"
"3150.0";"4.132438"
"3160.0";"4.165494"
"3170.0";"4.29346"
"3180.0";"4.159551"
"3190.0";"4.132667"
"3200.0";"4.493999"
"3210.0";"4.408572"
"3220.0";"4.099006"
"3230.0";"4.166371"
"3240.0";"4.234699"
"3250.0";"4.430608"
"3260.0";"4.375853"
"3270.0";"4.784478"
"3280.0";"4.761177"
"3290.0";"4.427077"
"3300.0";"4.673254"
"3310.0";"4.693176"
"3320.0";"4.883822"
"3330.0";"4.754413"
"3340.0";"4.826713"
"3350.0";"5.463465"
"3360.0";"5.453615"
"3370.0";"5.653124"
"3380.0";"5.29983"
"3390.0";"5.169652"
"3400.0";"5.084769"
"3410.0";"5.284048"
"3420.0";"5.636546"
"3430.0";"5.475488"
"3440.0";"5.648454"
"3450.0";"5.518583"
"3460.0";"5.415477"
"3470.0";"5.192849"
"3480.0";"5.29206"
"3490.0";"5.323717"
"3500.0";"5.478971"
"3510.0";"5.342068"
"3520.0";"4.983182"
"3530.0";"5.0934"
"3540.0";"4.891158"
"3550.0";"4.992284"
"3560.0";"5.357749"
"3570.0";"5.552927"
"3580.0";"5.217383"
"3590.0";"5.041582"
"3600.0";"5.075753"
"3610.0";"4.774074"
"3620.0";"5.06626"
"3630.0";"4.661689"
"3640.0";"4.292656"
"3650.0";"4.240274"
"3660.0";"4.606722"
"3670.0";"4.808109"
"3680.0";"5.226118"
"3690.0";"4.852416"
"3700.0";"4.675115"
"3710.0";"4.96846"
"3720.0";"4.866612"
"3730.0";"4.624103"
"3740.0";"4.6839"
"3750.0";"4.643622"
"3760.0";"4.631772"
"3770.0";"4.556326"
"3780.0";"4.477902"
"3790.0";"4.355861"
"3800.0";"4.409838"
"3810.0";"4.088964"
"3820.0";"4.366155"
"3830.0";"4.021751"
"3840.0";"3.995565"
"3850.0";"3.824098"
"3860.0";"4.005567"
"3870.0";"4.503252"
"3880.0";"4.302698"
"3890.0";"4.439201"
"3900.0";"4.842209"
"3910.0";"4.752138"
"3920.0";"4.62041"
"3930.0";"4.657264"
"3940.0";"4.356709"
"3950.0";"4.016549"
"3960.0";"3.965623"
"3970.0";"4.0674"
"3980.0";"3.684542"
"3990.0";"3.808305"
"4000.0";"4.023416"
"4010.0";"4.359851"
"4020.0";"4.511635"
"4030.0";"4.366549"
"4040.0";"4.277124"
"4050.0";"4.089351"
"4060.0";"4.141765"
"4070.0";"4.046926"
"4080.0";"4.172929"
"4090.0";"4.210461"
"4100.0";"4.249419"
"4110.0";"4.140914"
"4120.0";"4.254288"
"4130.0";"4.262368"
"4140.0";"4.341353"
"4150.0";"3.939049"
"4160.0";"3.895696"
"4170.0";"3.773095"
"4180.0";"3.753991"
"4190.0";"3.684877"
"4200.0";"4.017108"
"4210.0";"3.934465"
"4220.0";"4.125215"
"4230.0";"4.067831"
"4240.0";"3.95679"
"4250.0";"3.726685"
"4260.0";"3.913755"
"4270.0";"3.988975"
"4280.0";"3.998222"
"4290.0";"4.254075"
"4300.0";"4.402346"
"4310.0";"4.348663"
"4320.0";"4.315833"
"4330.0";"4.127317"
"4340.0";"4.029786"
"4350.0";"4.2303"
"4360.0";"4.273906"
"4370.0";"4.131385"
"4380.0";"4.550901"
"4390.0";"4.470002"
"4400.0";"4.794596"
"4410.0";"4.708262"
"4420.0";"5.095402"
"4430.0";"4.98031"
"4440.0";"5.215191"
"4450.0";"4.921244"
"4460.0";"5.106306"
"4470.0";"4.943807"
"4480.0";"4.805144"
"4490.0";"4.958647"
"4500.0";"5.283309"
"4510.0";"5.266244"
"4520.0";"5.201648"
"4530.0";"5.220185"
"4540.0";"5.277212"
"4550.0";"5.395137"
"4560.0";"5.448976"
"4570.0";"5.558274"
"4580.0";"5.463883"
"4590.0";"5.277964"
"4600.0";"5.721309"
"4610.0";"5.650277"
"4620.0";"5.561233"
"4630.0";"5.361754"
"4640.0";"5.707695"
"4650.0";"5.64941"
"4660.0";"5.707721"
"4670.0";"5.158581"
"4680.0";"5.158642"
"4690.0";"5.386383"
"4700.0";"5.542442"
"4710.0";"5.306992"
"4720.0";"5.527946"
"4730.0";"5.58354"
"4740.0";"5.373415"
"4750.0";"5.290938"
"4760.0";"5.234418"
"4770.0";"5.108409"
"4780.0";"4.903681"
"4790.0";"5.294337"
"4800.0";"5.570652"
"4810.0";"5.106351"
"4820.0";"5.355494"
"4830.0";"4.994612"
"4840.0";"5.000847"
"4850.0";"5.08032"
"4860.0";"4.965885"
"4870.0";"5.364008"
"4880.0";"5.207664"
"4890.0";"5.402168"
"4900.0";"5.26479"
"4910.0";"5.057811"
"4920.0";"5.137557"
"4930.0";"5.251615"
"4940.0";"4.779264"
"4950.0";"4.698741"
"4960.0";"4.65587"
"4970.0";"4.758951"
"4980.0";"4.940655"
"4990.0";"4.591745"
"5000.0";"4.579658"
"5010.0";"4.773096"
"5020.0";"4.659007"
"5030.0";"4.76784"
"5040.0";"4.671741"
"5050.0";"4.787828"
"5060.0";"4.51962"
"5070.0";"4.478282"
"5080.0";"4.206309"
"5090.0";"4.341165"
"5100.0";"4.171565"
"5110.0";"4.072093"
"5120.0";"4.178272"
"5130.0";"4.051521"
"5140.0";"4.252278"
"5150.0";"4.915502"
"5160.0";"5.045732"
"5170.0";"5.003279"
"5180.0";"4.950448"
"5190.0";"4.967958"
"5200.0";"4.952682"
"5210.0";"4.862821"
"5220.0";"4.863317"
"5230.0";"4.698652"
"5240.0";"4.737555"
"5250.0";"5.117213"
"5260.0";"5.047876"
"5270.0";"4.845418"
"5280.0";"4.965354"
"5290.0";"4.58915"
"5300.0";"4.568712"
"5310.0";"4.618947"
"5320.0";"4.900538"
"5330.0";"5.416817"
"5340.0";"5.466867"
"5350.0";"5.055435"
"5360.0";"4.235057"
"5370.0";"3.931246"
"5380.0";"4.043273"
"5390.0";"4.124708"
"5400.0";"4.197397"
"5410.0";"3.824267"
"5420.0";"3.991278"
"5430.0";"4.019599"
"5440.0";"4.180717"
"5450.0";"4.057984"
"5460.0";"4.037391"
"5470.0";"3.922048"
"5480.0";"3.750373"
"5490.0";"4.010445"
"5500.0";"3.912697"
"5510.0";"4.100377"
"5520.0";"3.900269"
"5530.0";"3.822714"
"5540.0";"3.75063"
"5550.0";"3.399952"
"5560.0";"3.60016"
"5570.0";"3.416435"
"5580.0";"3.132737"
"5590.0";"2.862226"
"5600.0";"2.922542"
"5610.0";"2.919605"
"5620.0";"3.003186"
"5630.0";"3.030522"
"5640.0";"2.860782"
"5650.0";"3.027884"
"5660.0";"2.983289"
"5670.0";"2.98721"
"5680.0";"3.035646"
"5690.0";"3.159765"
"5700.0";"3.302087"
"5710.0";"3.075184"
"5720.0";"3.324422"
"5730.0";"3.193063"
"5740.0";"3.374708"
"5750.0";"3.448636"
"5760.0";"3.384104"
"5770.0";"3.211088"
"5780.0";"2.666169"
"5790.0";"2.657281"
"5800.0";"2.073058"
"5810.0";"2.108379"
"5820.0";"1.985331"
"5830.0";"2.235916"
"5840.0";"2.39817"
"5850.0";"2.611743"
"5860.0";"2.302145"
"5870.0";"2.409398"
"5880.0";"2.340986"
"5890.0";"2.354753"
"5900.0";"2.144657"
"5910.0";"2.208453"
"5920.0";"2.277563"
"5930.0";"2.434551"
"5940.0";"2.467911"
"5950.0";"2.495347"
"5960.0";"2.515948"
"5970.0";"2.543176"
"5980.0";"2.056955"
"5990.0";"1.896064"
"6000.0";"2.243553"
"6010.0";"2.087203"
"6020.0";"2.259116"
"6030.0";"2.272018"
"6040.0";"2.159496"
"6050.0";"2.122793"
"6060.0";"2.265124"
"6070.0";"2.051054"
"6080.0";"1.803138"
"6090.0";"2.033632"
"6100.0";"1.959845"
"6110.0";"1.984619"
"6120.0";"2.143779"
"6130.0";"2.163312"
"6140.0";"1.849454"
"6150.0";"1.733382"
"6160.0";"1.619881"
"6170.0";"1.916913"
"6180.0";"1.85565"
"6190.0";"2.012065"
"6200.0";"2.381313"
"6210.0";"2.633778"
"6220.0";"2.322338"
"6230.0";"2.334227"
"6240.0";"2.7031"
"6250.0";"2.741029"
"6260.0";"2.906911"
"6270.0";"2.677548"
"6280.0";"2.813497"
"6290.0";"2.944366"
"6300.0";"2.760669"
"6310.0";"2.818939"
"6320.0";"2.841393"
"6330.0";"2.850392"
"6340.0";"2.905339"
"6350.0";"3.114818"
"6360.0";"2.798239"
"6370.0";"2.855095"
"6380.0";"3.00779"
"6390.0";"2.907344"
"6400.0";"3.097059"
"6410.0";"3.394047"
"6420.0";"3.469838"
"6430.0";"3.367177"
"6440.0";"3.273823"
"6450.0";"3.314754"
"6460.0";"3.1775"
"6470.0";"3.295126"
"6480.0";"3.186261"
"6490.0";"3.516789"
"6500.0";"3.454314"
"6510.0";"3.590262"
"6520.0";"3.976984"
"6530.0";"3.904896"
"6540.0";"4.000534"
"6550.0";"4.231719"
"6560.0";"4.283488"
"6570.0";"4.426919"
"6580.0";"4.11318"
"6590.0";"4.109144"
"6600.0";"4.036799"
"6610.0";"4.393184"
"6620.0";"4.562033"
"6630.0";"4.493869"
"6640.0";"4.739965"
"6650.0";"4.592086"
"6660.0";"4.779276"
"6670.0";"4.465588"
"6680.0";"4.448774"
"6690.0";"4.58966"
"6700.0";"4.346768"
"6710.0";"4.285853"
"6720.0";"4.11746"
"6730.0";"4.204367"
"6740.0";"4.172929"
"6750.0";"3.781926"
"6760.0";"3.182916"
"6770.0";"3.367828"
"6780.0";"3.594064"
"6790.0";"3.55499"
"6800.0";"3.410131"
"6810.0";"3.428794"
"6820.0";"3.541008"
"6830.0";"3.51323"
"6840.0";"3.56783"
"6850.0";"3.525966"
"6860.0";"2.990102"
"6870.0";"2.91094"
"6880.0";"2.884523"
"6890.0";"2.808603"
"6900.0";"2.902463"
"6910.0";"3.145643"
"6920.0";"3.069504"
"6930.0";"2.97902"
"6940.0";"3.021268"
"6950.0";"3.129591"
"6960.0";"3.00582"
"6970.0";"2.978283"
"6980.0";"3.019577"
"6990.0";"2.624437"
"7000.0";"2.528765"
"7010.0";"2.395595"
"7020.0";"2.582719"
"7030.0";"2.781804"
"7040.0";"2.883627"
"7050.0";"2.976111"
"7060.0";"3.167902"
"7070.0";"3.314143"
"7080.0";"3.50789"
"7090.0";"3.786263"
"7100.0";"3.683472"
"7110.0";"3.531152"
"7120.0";"3.650278"
"7130.0";"3.831868"
"7140.0";"3.715708"
"7150.0";"3.693722"
"7160.0";"3.697829"
"7170.0";"3.635802"
"7180.0";"3.657374"
"7190.0";"3.352957"
"7200.0";"3.552002"
"7210.0";"3.399344"
"7220.0";"3.490541"
"7230.0";"3.656444"
"7240.0";"3.243558"
"7250.0";"3.543879"
"7260.0";"3.69431"
"7270.0";"3.433934"
"7280.0";"3.227412"
"7290.0";"3.401424"
"7300.0";"3.291674"
"7310.0";"2.961604"
"7320.0";"2.937347"
"7330.0";"3.158466"
"7340.0";"3.3392"
"7350.0";"3.153717"
"7360.0";"3.104443"
"7370.0";"3.19399"
"7380.0";"3.56024"
"7390.0";"3.680228"
"7400.0";"3.42482"
"7410.0";"3.2614"
"7420.0";"3.270385"
"7430.0";"2.863161"
"7440.0";"2.906146"
"7450.0";"2.886045"
"7460.0";"2.667047"
"7470.0";"2.607546"
"7480.0";"2.418468"
"7490.0";"2.543662"
"7500.0";"2.571568"
"7510.0";"2.558384"
"7520.0";"2.735254"
"7530.0";"3.022431"
"7540.0";"2.962134"
"7550.0";"2.849573"
"7560.0";"3.075545"
"7570.0";"2.947948"
"7580.0";"2.594578"
"7590.0";"2.546214"
"7600.0";"2.786138"
"7610.0";"2.837693"
"7620.0";"2.980154"
"7630.0";"2.981994"
"7640.0";"3.035603"
"7650.0";"3.051259"
"7660.0";"2.943756"
"7670.0";"2.914566"
"7680.0";"3.085097"
"7690.0";"2.892892"
"7700.0";"2.594725"
"7710.0";"2.53686"
"7720.0";"2.681069"
"7730.0";"2.505951"
"7740.0";"2.684952"
"7750.0";"2.781708"
"7760.0";"2.660047"
"7770.0";"2.788362"
"7780.0";"2.521025"
"7790.0";"2.513049"
"7800.0";"2.569968"
"7810.0";"2.515668"
"7820.0";"2.143983"
"7830.0";"2.183439"
"7840.0";"2.005672"
"7850.0";"2.045188"
"7860.0";"2.405921"
"7870.0";"2.064055"
"7880.0";"2.080325"
"7890.0";"1.761192"
"7900.0";"1.847369"
"7910.0";"1.736491"
"7920.0";"1.734719"
"7930.0";"1.964774"
"7940.0";"1.867197"
"7950.0";"1.920789"
"7960.0";"1.667054"
"7970.0";"1.647377"
"7980.0";"1.909755"
"7990.0";"1.632419"
"8000.0";"1.505088"
"8010.0";"1.661234"
"8020.0";"1.82491"
"8030.0";"1.702773"
"8040.0";"1.425997"
"8050.0";"1.767199"
"8060.0";"1.393263"
"8070.0";"1.095"
"8080.0";"1.043859"
"8090.0";"1.105341"
"8100.0";"1.228453"
"8110.0";"1.630152"
"8120.0";"1.572921"
"8130.0";"1.451666"
"8140.0";"1.781886"
"8150.0";"1.586583"
"8160.0";"1.804447"
"8170.0";"1.70508"
"8180.0";"2.027739"
"8190.0";"1.806451"
"8200.0";"1.878584"
"8210.0";"2.301004"
"8220.0";"2.325832"
"8230.0";"2.477305"
"8240.0";"2.715803"
"8250.0";"3.001395"
"8260.0";"2.901408"
"8270.0";"2.857606"
"8280.0";"2.766401"
"8290.0";"2.684908"
"8300.0";"2.740377"
"8310.0";"3.137529"
"8320.0";"3.069972"
"8330.0";"3.228105"
"8340.0";"3.429143"
"8350.0";"3.14627"
"8360.0";"3.053188"
"8370.0";"2.806527"
"8380.0";"3.05349"
"8390.0";"2.848164"
"8400.0";"2.842544"
"8410.0";"3.026538"
"8420.0";"2.810962"
"8430.0";"3.374823"
"8440.0";"3.265589"
"8450.0";"3.629472"
"8460.0";"3.37955"
"8470.0";"3.464852"
"8480.0";"3.185492"
"8490.0";"2.923098"
"8500.0";"2.927658"
"8510.0";"3.139056"
"8520.0";"2.955528"
"8530.0";"3.097741"
"8540.0";"3.312143"
"8550.0";"3.453944"
"8560.0";"3.459229"
"8570.0";"3.374981"
"8580.0";"3.379874"
"8590.0";"3.23696"
"8600.0";"3.337944"
"8610.0";"3.030102"
"8620.0";"3.015132"
"8630.0";"2.784255"
"8640.0";"2.616984"
"8650.0";"2.145179"
"8660.0";"2.298271"
"8670.0";"2.154011"
"8680.0";"2.035567"
"8690.0";"1.859125"
"8700.0";"1.83541"
"8710.0";"1.667128"
"8720.0";"1.773912"
"8730.0";"1.556821"
"8740.0";"1.780065"
"8750.0";"1.753128"
"8760.0";"2.182114"
"8770.0";"2.215939"
"8780.0";"2.020835"
"8790.0";"1.88066"
"8800.0";"2.087642"
"8810.0";"2.048678"
"8820.0";"1.853603"
"8830.0";"2.061899"
"8840.0";"1.839876"
"8850.0";"1.771786"
"8860.0";"1.831294"
"8870.0";"2.028235"
"8880.0";"1.549589"
"8890.0";"1.739236"
"8900.0";"1.94893"
"8910.0";"1.642413"
"8920.0";"1.682581"
"8930.0";"1.643713"
"8940.0";"1.761906"
"8950.0";"2.121037"
"8960.0";"2.243209"
"8970.0";"2.286477"
"8980.0";"2.663603"
"8990.0";"2.450246"
"9000.0";"2.531723"
"9010.0";"2.477586"
"9020.0";"2.527833"
"9030.0";"2.536155"
"9040.0";"2.501117"
"9050.0";"2.606548"
"9060.0";"2.397791"
"9070.0";"2.37616"
"9080.0";"2.57692"
"9090.0";"2.641078"
"9100.0";"2.6805"
"9110.0";"2.368551"
"9120.0";"2.506531"
"9130.0";"2.379272"
"9140.0";"2.439284"
"9150.0";"2.475924"
"9160.0";"2.409151"
"9170.0";"2.212463"
"9180.0";"2.263407"
"9190.0";"2.423464"
"9200.0";"2.746024"
"9210.0";"2.931103"
"9220.0";"2.756844"
"9230.0";"2.691226"
"9240.0";"2.735489"
"9250.0";"2.435508"
"9260.0";"2.464977"
"9270.0";"2.244554"
"9280.0";"2.362717"
"9290.0";"2.575991"
"9300.0";"2.327608"
"9310.0";"2.392485"
"9320.0";"2.462734"
"9330.0";"2.556771"
"9340.0";"2.38562"
"9350.0";"2.351718"
