# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol9_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-inner_dimer_area"
"0.0";"5.387877"
"10.0";"5.419146"
"20.0";"5.490842"
"30.0";"5.507275"
"40.0";"5.37257"
"50.0";"5.510955"
"60.0";"5.394833"
"70.0";"5.287806"
"80.0";"5.414454"
"90.0";"5.398081"
"100.0";"5.505417"
"110.0";"5.386902"
"120.0";"5.312403"
"130.0";"5.396789"
"140.0";"5.468936"
"150.0";"5.37838"
"160.0";"5.224096"
"170.0";"5.173611"
"180.0";"5.355542"
"190.0";"5.432801"
"200.0";"5.496343"
"210.0";"5.648038"
"220.0";"5.493509"
"230.0";"5.392768"
"240.0";"5.163462"
"250.0";"5.157102"
"260.0";"5.004259"
"270.0";"4.715007"
"280.0";"4.918775"
"290.0";"5.064898"
"300.0";"5.039117"
"310.0";"5.22097"
"320.0";"4.878253"
"330.0";"4.834982"
"340.0";"4.767529"
"350.0";"4.726691"
"360.0";"4.667991"
"370.0";"4.723707"
"380.0";"4.743859"
"390.0";"4.926863"
"400.0";"4.736589"
"410.0";"4.656928"
"420.0";"4.937768"
"430.0";"4.935019"
"440.0";"4.842791"
"450.0";"4.74921"
"460.0";"4.73313"
"470.0";"4.769958"
"480.0";"4.544846"
"490.0";"4.281694"
"500.0";"4.209365"
"510.0";"3.895141"
"520.0";"3.869554"
"530.0";"3.794839"
"540.0";"3.654998"
"550.0";"3.731841"
"560.0";"3.633858"
"570.0";"4.00102"
"580.0";"4.119078"
"590.0";"4.017438"
"600.0";"4.183295"
"610.0";"4.10317"
"620.0";"4.173027"
"630.0";"4.339301"
"640.0";"4.799214"
"650.0";"4.757519"
"660.0";"4.771337"
"670.0";"4.581285"
"680.0";"4.579826"
"690.0";"4.673687"
"700.0";"4.715195"
"710.0";"4.825171"
"720.0";"4.845199"
"730.0";"5.081992"
"740.0";"5.142912"
"750.0";"5.16072"
"760.0";"5.110427"
"770.0";"4.941646"
"780.0";"4.695342"
"790.0";"4.552963"
"800.0";"4.593072"
"810.0";"4.367442"
"820.0";"4.354028"
"830.0";"4.254286"
"840.0";"4.177232"
"850.0";"4.267699"
"860.0";"4.313973"
"870.0";"4.635619"
"880.0";"4.156336"
"890.0";"4.457977"
"900.0";"4.569006"
"910.0";"4.316045"
"920.0";"4.51194"
"930.0";"4.694597"
"940.0";"4.876732"
"950.0";"4.475258"
"960.0";"4.468401"
"970.0";"4.536925"
"980.0";"4.611097"
"990.0";"4.755805"
"1000.0";"4.540308"
