# This .csv file was created 12.10.2024 14:27
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"0.4743691"
"10.0";"0.5017021"
"20.0";"0.5190241"
"30.0";"0.6322033"
"40.0";"0.4532669"
"50.0";"0.5498517"
"60.0";"0.4883983"
"70.0";"0.454077"
"80.0";"0.488051"
"90.0";"0.4630388"
"100.0";"0.4102451"
"110.0";"0.4818859"
"120.0";"0.5177662"
"130.0";"0.5212089"
"140.0";"0.4984874"
"150.0";"0.4603598"
"160.0";"0.4850505"
"170.0";"0.5896257"
"180.0";"0.6789091"
"190.0";"0.5004009"
"200.0";"0.5154436"
"210.0";"0.4690567"
"220.0";"0.514869"
"230.0";"0.5753797"
"240.0";"0.5374591"
"250.0";"0.5403064"
"260.0";"0.5240378"
"270.0";"0.559119"
"280.0";"0.5986603"
"290.0";"0.5347542"
"300.0";"0.4463452"
"310.0";"0.4292261"
"320.0";"0.4506198"
"330.0";"0.4763338"
"340.0";"0.4647376"
"350.0";"0.4579166"
"360.0";"0.4535426"
"370.0";"0.4391136"
"380.0";"0.4737461"
"390.0";"0.4195749"
"400.0";"0.4690969"
"410.0";"0.4271277"
"420.0";"0.4157361"
"430.0";"0.4141763"
"440.0";"0.4372939"
"450.0";"0.4008238"
"460.0";"0.4471567"
"470.0";"0.4740276"
"480.0";"0.4173152"
"490.0";"0.3908157"
"500.0";"0.4571926"
"510.0";"0.4599629"
"520.0";"0.4002573"
"530.0";"0.4865921"
"540.0";"0.4081188"
"550.0";"0.4209904"
"560.0";"0.4141653"
"570.0";"0.4194212"
"580.0";"0.4158295"
"590.0";"0.4260562"
"600.0";"0.5203856"
"610.0";"0.447494"
"620.0";"0.4754371"
"630.0";"0.4796094"
"640.0";"0.4593136"
"650.0";"0.4292611"
"660.0";"0.4839875"
"670.0";"0.4085903"
"680.0";"0.4201477"
"690.0";"0.4435765"
"700.0";"0.4118266"
"710.0";"0.4548426"
"720.0";"0.4296162"
"730.0";"0.4343235"
"740.0";"0.4363738"
"750.0";"0.439097"
"760.0";"0.4592486"
"770.0";"0.4503665"
"780.0";"0.4541595"
"790.0";"0.4876127"
"800.0";"0.4545162"
"810.0";"0.4633457"
"820.0";"0.4701921"
"830.0";"0.4734491"
"840.0";"0.4501823"
"850.0";"0.4737092"
"860.0";"0.4300432"
"870.0";"0.4195485"
"880.0";"0.4349644"
"890.0";"0.4249284"
"900.0";"0.4824376"
"910.0";"0.4321446"
"920.0";"0.4963193"
"930.0";"0.3978053"
"940.0";"0.413698"
"950.0";"0.4303777"
"960.0";"0.4067872"
"970.0";"0.4283238"
"980.0";"0.445029"
"990.0";"0.4655469"
"1000.0";"0.4157066"
"1010.0";"0.4477477"
"1020.0";"0.394388"
"1030.0";"0.4513292"
"1040.0";"0.4120404"
"1050.0";"0.4008168"
"1060.0";"0.4949605"
"1070.0";"0.4463404"
"1080.0";"0.4637305"
"1090.0";"0.4098839"
"1100.0";"0.4511111"
"1110.0";"0.4263964"
"1120.0";"0.4248719"
"1130.0";"0.433652"
"1140.0";"0.4246387"
"1150.0";"0.6381457"
"1160.0";"0.72409"
"1170.0";"0.6649668"
"1180.0";"0.6986001"
"1190.0";"0.7375345"
"1200.0";"0.7352375"
"1210.0";"0.7041273"
"1220.0";"0.6983882"
"1230.0";"0.6959345"
"1240.0";"0.7259276"
"1250.0";"0.7044602"
"1260.0";"0.7394519"
"1270.0";"0.7792799"
"1280.0";"0.7291703"
"1290.0";"0.7307541"
"1300.0";"0.6550162"
"1310.0";"0.7338293"
"1320.0";"0.772527"
"1330.0";"0.7096354"
"1340.0";"0.7084527"
"1350.0";"0.7455232"
"1360.0";"0.7714859"
"1370.0";"0.685583"
"1380.0";"0.7176308"
"1390.0";"0.6823239"
"1400.0";"0.7543226"
"1410.0";"0.7694631"
"1420.0";"0.7742236"
"1430.0";"0.6910921"
"1440.0";"0.697689"
"1450.0";"0.6981984"
"1460.0";"0.6684085"
"1470.0";"0.6483995"
"1480.0";"0.6420015"
"1490.0";"0.6760027"
"1500.0";"0.5275525"
"1510.0";"0.4936459"
"1520.0";"0.5819627"
"1530.0";"0.5987104"
"1540.0";"0.5660479"
"1550.0";"0.6144415"
"1560.0";"0.5816541"
"1570.0";"0.6741794"
"1580.0";"0.731876"
"1590.0";"0.7543504"
"1600.0";"0.7616881"
"1610.0";"0.7454756"
"1620.0";"0.7681404"
"1630.0";"0.6466784"
"1640.0";"0.6818714"
"1650.0";"0.7323002"
"1660.0";"0.7554796"
"1670.0";"0.6817115"
"1680.0";"0.7204016"
"1690.0";"0.64551"
"1700.0";"0.6977404"
"1710.0";"0.6852422"
"1720.0";"0.6222371"
"1730.0";"0.6353589"
"1740.0";"0.452055"
"1750.0";"0.5074288"
"1760.0";"0.578235"
"1770.0";"0.5068195"
"1780.0";"0.4988436"
"1790.0";"0.5516867"
"1800.0";"0.5802829"
"1810.0";"0.6302425"
"1820.0";"0.7813857"
"1830.0";"0.6656433"
"1840.0";"0.5872384"
"1850.0";"0.7267891"
"1860.0";"0.8609686"
"1870.0";"0.8900813"
"1880.0";"0.814119"
"1890.0";"0.8814018"
"1900.0";"0.8697088"
"1910.0";"0.8321043"
"1920.0";"0.6012239"
"1930.0";"0.828098"
"1940.0";"0.8632395"
"1950.0";"0.8704128"
"1960.0";"0.8208508"
"1970.0";"0.7604406"
"1980.0";"0.6997678"
"1990.0";"0.7588"
"2000.0";"0.7860947"
"2010.0";"0.7750577"
"2020.0";"0.8343536"
"2030.0";"0.8303273"
"2040.0";"0.8138071"
"2050.0";"0.8056557"
"2060.0";"0.8028208"
"2070.0";"0.895869"
"2080.0";"0.7144049"
"2090.0";"0.9388232"
"2100.0";"0.8586068"
"2110.0";"0.7985421"
"2120.0";"0.685225"
"2130.0";"0.8155245"
"2140.0";"0.7632289"
"2150.0";"0.8150246"
"2160.0";"0.825345"
"2170.0";"0.9425191"
"2180.0";"0.8587697"
"2190.0";"0.8742223"
"2200.0";"0.8991958"
"2210.0";"0.82868"
"2220.0";"0.8416556"
"2230.0";"0.7860519"
"2240.0";"0.7181222"
"2250.0";"0.7068374"
"2260.0";"0.4682102"
"2270.0";"0.5809385"
"2280.0";"0.6050264"
"2290.0";"0.6792677"
"2300.0";"0.6696989"
"2310.0";"0.7028864"
"2320.0";"0.729343"
"2330.0";"0.6750444"
"2340.0";"0.667181"
"2350.0";"0.6914433"
"2360.0";"0.6598797"
"2370.0";"0.6454659"
"2380.0";"0.7651519"
"2390.0";"0.695048"
"2400.0";"0.6629903"
"2410.0";"0.6692373"
"2420.0";"0.659804"
"2430.0";"0.6738474"
"2440.0";"0.6633108"
"2450.0";"0.7237547"
"2460.0";"0.6837384"
"2470.0";"0.7147958"
"2480.0";"0.7251937"
"2490.0";"0.7287823"
"2500.0";"0.7014983"
"2510.0";"0.712182"
"2520.0";"0.831716"
"2530.0";"0.792564"
"2540.0";"0.7918974"
"2550.0";"0.7659145"
"2560.0";"0.71198"
"2570.0";"0.703779"
"2580.0";"0.6946147"
"2590.0";"0.649973"
"2600.0";"0.6384878"
"2610.0";"0.7002045"
"2620.0";"0.7177486"
"2630.0";"0.7331179"
"2640.0";"0.6899124"
"2650.0";"0.664852"
"2660.0";"0.7109572"
"2670.0";"0.7623708"
"2680.0";"0.7535209"
"2690.0";"0.7166666"
"2700.0";"0.7472323"
"2710.0";"0.5981148"
"2720.0";"0.6947182"
"2730.0";"0.6592608"
"2740.0";"0.6348389"
"2750.0";"0.7130643"
"2760.0";"0.650013"
"2770.0";"0.7035485"
"2780.0";"0.6472476"
"2790.0";"0.6910471"
"2800.0";"0.732034"
"2810.0";"0.7241781"
"2820.0";"0.6921408"
"2830.0";"0.6840429"
"2840.0";"0.6366175"
"2850.0";"0.7857078"
"2860.0";"0.8105373"
"2870.0";"0.6892497"
"2880.0";"0.6338564"
"2890.0";"0.7780454"
"2900.0";"0.6654086"
"2910.0";"0.6502376"
"2920.0";"0.6239883"
"2930.0";"0.7402067"
"2940.0";"0.623886"
"2950.0";"0.6469198"
"2960.0";"0.534956"
"2970.0";"0.5891055"
"2980.0";"0.7039623"
"2990.0";"0.7189497"
"3000.0";"0.7002094"
"3010.0";"0.7220706"
"3020.0";"0.7474129"
"3030.0";"0.6777914"
"3040.0";"0.6580852"
"3050.0";"0.6364282"
"3060.0";"0.5552078"
"3070.0";"0.6205677"
"3080.0";"0.642192"
"3090.0";"0.604065"
"3100.0";"0.6408503"
"3110.0";"0.6869835"
"3120.0";"0.7734007"
"3130.0";"0.745703"
"3140.0";"0.7663806"
"3150.0";"0.7973188"
"3160.0";"0.7855921"
"3170.0";"0.8408937"
"3180.0";"0.7883204"
"3190.0";"0.7328764"
"3200.0";"0.7710345"
"3210.0";"0.7226011"
"3220.0";"0.6911973"
"3230.0";"0.6946885"
"3240.0";"0.5560215"
"3250.0";"0.6357145"
"3260.0";"0.6491061"
"3270.0";"0.5831627"
"3280.0";"0.6654291"
"3290.0";"0.7527881"
"3300.0";"0.7418047"
"3310.0";"0.7726151"
"3320.0";"0.7328703"
"3330.0";"0.617107"
"3340.0";"0.5737715"
"3350.0";"0.5814369"
"3360.0";"0.5739693"
"3370.0";"0.6563395"
"3380.0";"0.6373492"
"3390.0";"0.6725702"
"3400.0";"0.5910757"
"3410.0";"0.5721217"
"3420.0";"0.6307437"
"3430.0";"0.5955789"
"3440.0";"0.7195349"
"3450.0";"0.610224"
"3460.0";"0.5268105"
"3470.0";"0.6287255"
"3480.0";"0.6136888"
"3490.0";"0.6025149"
"3500.0";"0.5431037"
"3510.0";"0.7020501"
"3520.0";"0.5751555"
"3530.0";"0.7399496"
"3540.0";"0.7397674"
"3550.0";"0.6960717"
"3560.0";"0.5358685"
"3570.0";"0.5724761"
"3580.0";"0.5806556"
"3590.0";"0.6210544"
"3600.0";"0.7395977"
"3610.0";"0.6716506"
"3620.0";"0.6623541"
"3630.0";"0.6475475"
"3640.0";"0.6647323"
"3650.0";"0.6641793"
"3660.0";"0.579404"
"3670.0";"0.628574"
"3680.0";"0.6324315"
"3690.0";"0.6690111"
"3700.0";"0.5501022"
"3710.0";"0.5833995"
"3720.0";"0.592548"
"3730.0";"0.572253"
"3740.0";"0.6467691"
"3750.0";"0.6263049"
"3760.0";"0.5999951"
"3770.0";"0.6530058"
"3780.0";"0.5776799"
"3790.0";"0.640083"
"3800.0";"0.610706"
"3810.0";"0.536629"
"3820.0";"0.6636027"
"3830.0";"0.5402908"
"3840.0";"0.6301652"
"3850.0";"0.6709142"
"3860.0";"0.7509543"
"3870.0";"0.7882822"
"3880.0";"0.5751081"
"3890.0";"0.5983938"
"3900.0";"0.6068606"
"3910.0";"0.4718338"
"3920.0";"0.5114821"
"3930.0";"0.5490289"
"3940.0";"0.5078211"
"3950.0";"0.5621254"
"3960.0";"0.6427699"
"3970.0";"0.5676306"
"3980.0";"0.7725621"
"3990.0";"0.7130265"
"4000.0";"0.6389784"
"4010.0";"0.6307754"
"4020.0";"0.6676787"
"4030.0";"0.6727647"
"4040.0";"0.5488629"
"4050.0";"0.5925571"
"4060.0";"0.5318203"
"4070.0";"0.6477587"
"4080.0";"0.6262926"
"4090.0";"0.6161407"
"4100.0";"0.6951314"
"4110.0";"0.6272838"
"4120.0";"0.6287423"
"4130.0";"0.6596951"
"4140.0";"0.5180238"
"4150.0";"0.5850405"
"4160.0";"0.7531491"
"4170.0";"0.6658603"
"4180.0";"0.77896"
"4190.0";"0.5609466"
"4200.0";"0.5487007"
"4210.0";"0.6182207"
"4220.0";"0.6813586"
"4230.0";"0.5414874"
"4240.0";"0.4829164"
"4250.0";"0.6461959"
"4260.0";"0.6513405"
"4270.0";"0.6556998"
"4280.0";"0.669482"
"4290.0";"0.6097757"
"4300.0";"0.5571327"
"4310.0";"0.5457044"
"4320.0";"0.5963804"
"4330.0";"0.5617698"
"4340.0";"0.6107119"
"4350.0";"0.5828096"
"4360.0";"0.5576291"
"4370.0";"0.6396686"
"4380.0";"0.7243057"
"4390.0";"0.6504108"
"4400.0";"0.5685474"
"4410.0";"0.5965521"
"4420.0";"0.6569397"
"4430.0";"0.6417766"
"4440.0";"0.5723316"
"4450.0";"0.5214297"
"4460.0";"0.3947393"
