# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"2.531435"
"10.0";"2.512314"
"20.0";"2.478748"
"30.0";"2.50594"
"40.0";"2.39035"
"50.0";"2.286743"
"60.0";"2.580733"
"70.0";"2.445569"
"80.0";"2.944489"
"90.0";"2.905968"
"100.0";"2.741992"
"110.0";"2.530807"
"120.0";"2.622257"
"130.0";"2.666777"
"140.0";"2.506485"
"150.0";"2.522972"
"160.0";"2.285529"
"170.0";"2.605829"
"180.0";"2.645813"
"190.0";"2.787264"
"200.0";"2.713847"
"210.0";"2.831276"
"220.0";"2.637721"
"230.0";"2.500972"
"240.0";"2.476067"
"250.0";"2.498699"
"260.0";"2.761"
"270.0";"3.065724"
"280.0";"2.958087"
"290.0";"2.92673"
"300.0";"2.83604"
"310.0";"3.018606"
"320.0";"3.143806"
"330.0";"3.249321"
"340.0";"3.458765"
"350.0";"3.280824"
"360.0";"3.373383"
"370.0";"3.392452"
"380.0";"3.262003"
"390.0";"3.182145"
"400.0";"2.982108"
"410.0";"2.445664"
"420.0";"2.238359"
"430.0";"2.136424"
"440.0";"2.049433"
"450.0";"1.84742"
"460.0";"1.895348"
"470.0";"2.25366"
"480.0";"2.363473"
"490.0";"2.469959"
"500.0";"2.373545"
"510.0";"2.566923"
"520.0";"2.402364"
"530.0";"2.486757"
"540.0";"2.573071"
"550.0";"2.63872"
"560.0";"2.578149"
"570.0";"2.515553"
"580.0";"2.579104"
"590.0";"2.542558"
"600.0";"2.62719"
"610.0";"2.831094"
"620.0";"2.893472"
"630.0";"2.980798"
"640.0";"3.230312"
"650.0";"3.140486"
"660.0";"3.443943"
"670.0";"3.659279"
"680.0";"3.526101"
"690.0";"3.465272"
"700.0";"3.48309"
"710.0";"3.277034"
"720.0";"3.175376"
"730.0";"2.839517"
"740.0";"2.709558"
"750.0";"2.770531"
"760.0";"2.817454"
"770.0";"2.601812"
"780.0";"2.869752"
"790.0";"2.704073"
"800.0";"2.648784"
"810.0";"2.809977"
"820.0";"2.95176"
"830.0";"3.349686"
"840.0";"3.668576"
"850.0";"3.788514"
"860.0";"3.711114"
"870.0";"3.694021"
"880.0";"3.376396"
"890.0";"3.241719"
"900.0";"3.356212"
"910.0";"3.29081"
"920.0";"3.1778"
"930.0";"3.170962"
"940.0";"3.212188"
"950.0";"3.801324"
"960.0";"3.627903"
"970.0";"3.725379"
"980.0";"3.585664"
"990.0";"3.451612"
"1000.0";"3.436197"
"1010.0";"3.750173"
"1020.0";"3.696617"
"1030.0";"3.390921"
"1040.0";"3.770663"
"1050.0";"3.702373"
"1060.0";"3.57338"
"1070.0";"3.424288"
"1080.0";"3.048811"
"1090.0";"3.021897"
"1100.0";"3.018324"
"1110.0";"3.158183"
"1120.0";"3.345062"
"1130.0";"3.39486"
"1140.0";"3.746132"
"1150.0";"3.875935"
"1160.0";"3.971833"
"1170.0";"4.135518"
"1180.0";"4.333072"
"1190.0";"4.209088"
"1200.0";"4.563505"
"1210.0";"4.51537"
"1220.0";"4.466605"
"1230.0";"4.568255"
"1240.0";"4.372667"
"1250.0";"4.469532"
"1260.0";"4.059683"
"1270.0";"4.123806"
"1280.0";"3.996897"
"1290.0";"4.056386"
"1300.0";"4.166452"
"1310.0";"4.010765"
"1320.0";"4.128222"
"1330.0";"4.02439"
"1340.0";"4.062773"
"1350.0";"4.363688"
"1360.0";"4.383193"
"1370.0";"4.282698"
"1380.0";"4.384076"
"1390.0";"4.079193"
"1400.0";"3.795476"
"1410.0";"3.735042"
"1420.0";"3.365956"
"1430.0";"3.273905"
"1440.0";"3.318753"
"1450.0";"3.430368"
"1460.0";"3.506284"
"1470.0";"3.730954"
"1480.0";"3.601113"
"1490.0";"3.55554"
"1500.0";"3.971135"
"1510.0";"4.297342"
"1520.0";"4.185356"
"1530.0";"4.359802"
"1540.0";"4.220589"
"1550.0";"4.389051"
"1560.0";"4.621621"
"1570.0";"4.413236"
"1580.0";"4.629099"
"1590.0";"4.90505"
"1600.0";"5.003129"
"1610.0";"5.206439"
"1620.0";"5.270578"
"1630.0";"5.245078"
"1640.0";"5.362933"
"1650.0";"5.133289"
"1660.0";"5.254033"
"1670.0";"5.385068"
"1680.0";"5.479537"
"1690.0";"5.291428"
"1700.0";"5.470421"
"1710.0";"5.661693"
"1720.0";"5.589308"
"1730.0";"5.590324"
"1740.0";"5.56841"
"1750.0";"5.505979"
"1760.0";"5.50116"
"1770.0";"5.565712"
"1780.0";"5.506556"
"1790.0";"5.651255"
"1800.0";"5.151402"
"1810.0";"5.363091"
"1820.0";"5.448649"
"1830.0";"5.442462"
"1840.0";"5.201183"
"1850.0";"5.071324"
"1860.0";"5.149939"
"1870.0";"5.510453"
"1880.0";"5.443997"
"1890.0";"5.291649"
"1900.0";"5.511389"
"1910.0";"5.504036"
"1920.0";"5.564954"
"1930.0";"5.592124"
"1940.0";"5.499004"
"1950.0";"5.691489"
"1960.0";"5.867862"
"1970.0";"5.87192"
"1980.0";"5.714978"
"1990.0";"5.71716"
"2000.0";"5.701848"
"2010.0";"5.6898"
"2020.0";"5.633783"
"2030.0";"5.412076"
"2040.0";"5.440944"
"2050.0";"5.296316"
"2060.0";"5.163034"
"2070.0";"5.166197"
"2080.0";"5.104496"
"2090.0";"5.098523"
"2100.0";"5.227283"
"2110.0";"5.121217"
"2120.0";"5.235191"
"2130.0";"5.148023"
"2140.0";"5.281897"
"2150.0";"5.197559"
"2160.0";"5.164943"
"2170.0";"5.006488"
"2180.0";"5.128767"
"2190.0";"4.999083"
"2200.0";"4.877764"
"2210.0";"4.805563"
"2220.0";"4.212251"
"2230.0";"4.12935"
"2240.0";"4.191072"
"2250.0";"3.936955"
"2260.0";"4.112282"
"2270.0";"4.272285"
"2280.0";"4.236437"
"2290.0";"4.536322"
"2300.0";"4.557431"
"2310.0";"4.25218"
"2320.0";"4.131452"
"2330.0";"4.321403"
"2340.0";"4.409919"
"2350.0";"4.311833"
"2360.0";"4.178383"
"2370.0";"4.50025"
"2380.0";"4.21585"
"2390.0";"4.03325"
"2400.0";"3.959154"
"2410.0";"3.860784"
"2420.0";"4.102449"
"2430.0";"4.305884"
"2440.0";"4.254434"
"2450.0";"4.019441"
"2460.0";"3.991355"
"2470.0";"4.295032"
"2480.0";"4.34576"
"2490.0";"4.37079"
"2500.0";"4.626827"
"2510.0";"4.807809"
"2520.0";"4.627676"
"2530.0";"4.54832"
"2540.0";"4.681287"
"2550.0";"4.490932"
"2560.0";"4.392496"
"2570.0";"4.405148"
"2580.0";"4.444866"
"2590.0";"4.583656"
"2600.0";"4.477391"
"2610.0";"4.268444"
"2620.0";"4.345582"
"2630.0";"4.426326"
"2640.0";"4.369645"
"2650.0";"4.197444"
"2660.0";"3.803657"
"2670.0";"3.721866"
"2680.0";"3.809437"
"2690.0";"4.064164"
"2700.0";"4.245352"
"2710.0";"4.342167"
"2720.0";"4.182578"
"2730.0";"4.393308"
"2740.0";"4.200964"
"2750.0";"4.107454"
"2760.0";"4.003684"
"2770.0";"3.929339"
"2780.0";"3.95435"
"2790.0";"4.064921"
"2800.0";"4.07047"
"2810.0";"4.196591"
"2820.0";"4.560859"
"2830.0";"4.494438"
"2840.0";"4.36016"
"2850.0";"4.310601"
"2860.0";"4.37737"
"2870.0";"4.121562"
"2880.0";"4.282115"
"2890.0";"4.299002"
"2900.0";"4.408582"
"2910.0";"4.57928"
"2920.0";"4.421122"
"2930.0";"4.489794"
"2940.0";"4.631579"
"2950.0";"4.76433"
"2960.0";"4.621691"
"2970.0";"4.819485"
"2980.0";"4.898978"
"2990.0";"4.367521"
"3000.0";"4.07692"
"3010.0";"4.054395"
"3020.0";"3.53779"
"3030.0";"3.308321"
"3040.0";"3.259643"
"3050.0";"3.317072"
"3060.0";"3.570664"
"3070.0";"3.392661"
"3080.0";"3.26127"
"3090.0";"3.404337"
"3100.0";"3.302725"
"3110.0";"3.53601"
"3120.0";"3.277568"
"3130.0";"3.120498"
"3140.0";"3.217694"
"3150.0";"3.306781"
"3160.0";"3.50957"
"3170.0";"3.461407"
"3180.0";"3.474192"
"3190.0";"3.238575"
"3200.0";"3.291487"
"3210.0";"3.34062"
"3220.0";"3.346367"
"3230.0";"3.04869"
"3240.0";"3.171094"
"3250.0";"3.140664"
"3260.0";"3.535356"
"3270.0";"3.26213"
"3280.0";"3.482983"
"3290.0";"3.382314"
"3300.0";"3.230349"
"3310.0";"3.605974"
"3320.0";"3.481583"
"3330.0";"3.408553"
"3340.0";"3.435956"
"3350.0";"3.621288"
"3360.0";"3.596216"
"3370.0";"3.370845"
"3380.0";"3.561356"
"3390.0";"3.110154"
"3400.0";"3.162898"
"3410.0";"3.154784"
"3420.0";"3.212448"
"3430.0";"3.464774"
"3440.0";"3.282424"
"3450.0";"3.299746"
"3460.0";"3.193986"
"3470.0";"3.401231"
"3480.0";"3.514575"
"3490.0";"3.328299"
"3500.0";"3.372476"
"3510.0";"3.397972"
"3520.0";"3.325284"
"3530.0";"3.512921"
"3540.0";"3.121005"
"3550.0";"3.198393"
"3560.0";"3.29868"
"3570.0";"3.299437"
"3580.0";"3.620074"
"3590.0";"3.388886"
"3600.0";"3.614006"
"3610.0";"3.78319"
"3620.0";"3.843794"
"3630.0";"3.747113"
"3640.0";"3.72969"
"3650.0";"3.573873"
"3660.0";"3.608227"
"3670.0";"3.776086"
"3680.0";"3.838563"
"3690.0";"3.883682"
"3700.0";"4.434062"
"3710.0";"4.261034"
"3720.0";"4.113316"
"3730.0";"3.714998"
"3740.0";"3.829395"
"3750.0";"3.595466"
"3760.0";"3.256804"
"3770.0";"3.207509"
"3780.0";"3.455966"
"3790.0";"3.628431"
"3800.0";"3.737662"
"3810.0";"3.660429"
"3820.0";"3.879578"
"3830.0";"3.830773"
"3840.0";"3.879499"
"3850.0";"4.01097"
"3860.0";"3.654079"
"3870.0";"3.874993"
"3880.0";"4.124504"
"3890.0";"4.31276"
"3900.0";"4.142"
"3910.0";"4.016553"
"3920.0";"4.1281"
"3930.0";"4.183022"
"3940.0";"4.158764"
"3950.0";"4.384593"
"3960.0";"4.477093"
"3970.0";"4.362064"
"3980.0";"4.082"
"3990.0";"4.166746"
"4000.0";"4.233065"
"4010.0";"4.346006"
"4020.0";"4.322463"
"4030.0";"4.094138"
"4040.0";"3.652416"
"4050.0";"3.667664"
"4060.0";"3.720969"
"4070.0";"3.453438"
"4080.0";"3.14803"
"4090.0";"3.478496"
"4100.0";"3.216846"
"4110.0";"3.263911"
"4120.0";"3.25144"
"4130.0";"3.136808"
"4140.0";"3.301174"
"4150.0";"3.627155"
"4160.0";"3.513216"
"4170.0";"3.847292"
"4180.0";"3.80515"
"4190.0";"3.893629"
"4200.0";"3.853055"
"4210.0";"3.741285"
"4220.0";"3.588904"
"4230.0";"3.571372"
"4240.0";"3.668656"
"4250.0";"3.558342"
"4260.0";"3.682199"
"4270.0";"3.480422"
"4280.0";"3.574536"
"4290.0";"3.77431"
"4300.0";"3.798129"
"4310.0";"3.447441"
"4320.0";"3.58221"
"4330.0";"3.491826"
"4340.0";"3.723328"
"4350.0";"3.652601"
"4360.0";"3.668565"
"4370.0";"3.444272"
"4380.0";"3.439503"
"4390.0";"3.737348"
"4400.0";"3.527533"
"4410.0";"3.548331"
"4420.0";"3.604182"
"4430.0";"3.463217"
"4440.0";"3.458504"
"4450.0";"3.569135"
"4460.0";"3.364589"
"4470.0";"3.283239"
"4480.0";"3.247009"
"4490.0";"3.245613"
"4500.0";"2.84994"
"4510.0";"2.724802"
"4520.0";"2.958077"
"4530.0";"3.167022"
"4540.0";"3.272671"
"4550.0";"3.29015"
"4560.0";"3.208693"
"4570.0";"3.376993"
"4580.0";"3.255973"
"4590.0";"2.840066"
"4600.0";"2.848911"
"4610.0";"3.003067"
"4620.0";"2.969422"
"4630.0";"2.843632"
"4640.0";"2.841299"
"4650.0";"2.505414"
"4660.0";"3.04501"
"4670.0";"3.042935"
"4680.0";"3.121804"
"4690.0";"3.406932"
"4700.0";"3.364717"
"4710.0";"3.133177"
"4720.0";"3.256965"
"4730.0";"3.225148"
"4740.0";"3.38337"
"4750.0";"3.19646"
"4760.0";"3.145276"
"4770.0";"3.206346"
"4780.0";"2.912683"
"4790.0";"2.933218"
"4800.0";"2.594565"
"4810.0";"2.564629"
"4820.0";"2.340354"
"4830.0";"2.3959"
"4840.0";"2.392428"
"4850.0";"2.485275"
"4860.0";"2.544324"
"4870.0";"2.358698"
"4880.0";"2.140368"
"4890.0";"2.208006"
"4900.0";"2.365193"
"4910.0";"2.694006"
"4920.0";"2.806917"
"4930.0";"2.879859"
"4940.0";"2.955889"
"4950.0";"2.607009"
"4960.0";"3.053245"
"4970.0";"3.119321"
"4980.0";"3.032468"
"4990.0";"3.161779"
"5000.0";"3.336207"
"5010.0";"3.445538"
"5020.0";"3.494963"
"5030.0";"3.491735"
"5040.0";"3.422659"
"5050.0";"3.620687"
"5060.0";"3.832201"
"5070.0";"4.167707"
"5080.0";"4.222919"
"5090.0";"4.43693"
"5100.0";"4.187184"
"5110.0";"4.145704"
"5120.0";"4.328478"
"5130.0";"4.281121"
"5140.0";"4.26172"
"5150.0";"4.043432"
"5160.0";"3.891454"
"5170.0";"4.011443"
"5180.0";"4.271942"
"5190.0";"3.945421"
"5200.0";"3.98956"
"5210.0";"3.620128"
"5220.0";"3.762159"
"5230.0";"3.908836"
"5240.0";"3.848985"
"5250.0";"3.627388"
"5260.0";"3.699326"
"5270.0";"3.988602"
"5280.0";"4.052213"
"5290.0";"3.916009"
"5300.0";"4.013273"
"5310.0";"4.251722"
"5320.0";"4.033196"
"5330.0";"4.185937"
"5340.0";"4.486186"
"5350.0";"4.22538"
"5360.0";"3.940111"
"5370.0";"4.046515"
"5380.0";"3.966833"
"5390.0";"3.911309"
"5400.0";"4.064837"
"5410.0";"3.897328"
"5420.0";"3.984622"
"5430.0";"3.971788"
"5440.0";"4.171143"
"5450.0";"4.471371"
"5460.0";"4.425231"
"5470.0";"4.21985"
"5480.0";"4.144535"
"5490.0";"4.307044"
"5500.0";"4.196661"
"5510.0";"4.207808"
"5520.0";"4.383873"
"5530.0";"4.25889"
"5540.0";"4.082627"
"5550.0";"4.176577"
"5560.0";"4.056809"
"5570.0";"3.942471"
"5580.0";"3.992877"
"5590.0";"3.836078"
"5600.0";"3.874365"
"5610.0";"3.903322"
"5620.0";"3.946518"
"5630.0";"3.576104"
"5640.0";"3.797839"
"5650.0";"3.8006"
"5660.0";"3.830983"
"5670.0";"4.123114"
"5680.0";"4.032016"
"5690.0";"3.719278"
"5700.0";"3.516694"
"5710.0";"3.571169"
"5720.0";"3.735429"
"5730.0";"3.677347"
"5740.0";"3.259541"
"5750.0";"3.269272"
"5760.0";"3.134854"
"5770.0";"3.312334"
"5780.0";"3.297635"
"5790.0";"3.187744"
"5800.0";"3.267994"
"5810.0";"3.300756"
"5820.0";"3.346543"
"5830.0";"3.363427"
"5840.0";"3.244971"
"5850.0";"3.32524"
"5860.0";"3.246782"
"5870.0";"3.403705"
"5880.0";"3.056888"
"5890.0";"3.47942"
"5900.0";"3.778054"
"5910.0";"3.534656"
"5920.0";"3.382032"
"5930.0";"3.331187"
"5940.0";"3.597998"
"5950.0";"3.444465"
"5960.0";"2.951276"
"5970.0";"2.919371"
"5980.0";"3.209334"
"5990.0";"3.342096"
"6000.0";"3.259064"
"6010.0";"3.288184"
"6020.0";"3.443501"
"6030.0";"3.433256"
"6040.0";"3.546556"
"6050.0";"4.064201"
"6060.0";"3.793622"
"6070.0";"3.866964"
"6080.0";"3.909076"
"6090.0";"3.920957"
"6100.0";"3.660876"
"6110.0";"3.708487"
"6120.0";"3.901037"
"6130.0";"3.438398"
"6140.0";"3.151435"
"6150.0";"3.109199"
"6160.0";"3.330397"
"6170.0";"3.561062"
"6180.0";"3.804676"
"6190.0";"3.675986"
"6200.0";"3.651987"
"6210.0";"3.579885"
"6220.0";"3.47155"
"6230.0";"3.652383"
"6240.0";"3.318299"
"6250.0";"3.284931"
"6260.0";"3.513832"
"6270.0";"3.335088"
"6280.0";"3.49669"
"6290.0";"3.80642"
"6300.0";"4.137866"
"6310.0";"4.003552"
"6320.0";"3.805849"
"6330.0";"3.716724"
"6340.0";"3.72815"
"6350.0";"3.917533"
"6360.0";"4.039226"
"6370.0";"4.11832"
"6380.0";"3.964425"
"6390.0";"4.109009"
"6400.0";"4.391808"
"6410.0";"4.205817"
"6420.0";"4.063334"
"6430.0";"4.180828"
"6440.0";"3.935611"
"6450.0";"3.924836"
"6460.0";"3.781182"
"6470.0";"3.609849"
"6480.0";"3.748435"
"6490.0";"3.662004"
"6500.0";"3.933741"
"6510.0";"3.720669"
"6520.0";"3.353249"
"6530.0";"3.381627"
"6540.0";"3.640754"
"6550.0";"3.393593"
"6560.0";"3.166073"
"6570.0";"3.279342"
"6580.0";"3.444921"
"6590.0";"3.288842"
"6600.0";"3.44004"
"6610.0";"3.372816"
"6620.0";"3.407987"
"6630.0";"3.576708"
"6640.0";"3.554584"
"6650.0";"3.647642"
"6660.0";"3.779422"
"6670.0";"3.474458"
"6680.0";"3.990345"
"6690.0";"3.690506"
"6700.0";"3.768747"
"6710.0";"3.262678"
"6720.0";"3.525412"
"6730.0";"3.551749"
"6740.0";"3.531368"
"6750.0";"3.58794"
"6760.0";"3.554432"
"6770.0";"3.676982"
"6780.0";"3.819811"
"6790.0";"3.665587"
"6800.0";"3.343785"
"6810.0";"3.585054"
"6820.0";"3.540696"
"6830.0";"3.561694"
"6840.0";"3.515764"
"6850.0";"3.364087"
"6860.0";"3.521257"
"6870.0";"3.477342"
"6880.0";"3.529898"
"6890.0";"3.380264"
"6900.0";"3.647819"
"6910.0";"3.702507"
"6920.0";"4.138477"
"6930.0";"3.848114"
"6940.0";"3.753945"
"6950.0";"3.899886"
"6960.0";"3.61513"
"6970.0";"3.639467"
"6980.0";"3.543201"
"6990.0";"3.587795"
"7000.0";"3.713358"
"7010.0";"3.503827"
"7020.0";"3.320798"
"7030.0";"3.298021"
"7040.0";"3.356449"
"7050.0";"3.183299"
"7060.0";"3.156721"
"7070.0";"3.544119"
"7080.0";"3.609537"
"7090.0";"3.339922"
"7100.0";"3.538856"
"7110.0";"3.282726"
"7120.0";"3.225141"
"7130.0";"3.10795"
"7140.0";"3.491887"
"7150.0";"3.642864"
"7160.0";"3.532163"
"7170.0";"3.772514"
"7180.0";"3.884203"
"7190.0";"3.678314"
"7200.0";"3.211014"
"7210.0";"3.269095"
"7220.0";"3.104536"
"7230.0";"3.333946"
"7240.0";"3.149099"
"7250.0";"2.975534"
"7260.0";"3.214977"
"7270.0";"3.250381"
"7280.0";"2.960268"
"7290.0";"3.112206"
"7300.0";"3.156994"
"7310.0";"3.264867"
"7320.0";"2.844617"
"7330.0";"2.765108"
"7340.0";"3.064721"
"7350.0";"3.045303"
"7360.0";"2.885773"
"7370.0";"2.711238"
"7380.0";"2.720793"
"7390.0";"2.494838"
"7400.0";"2.22794"
"7410.0";"2.285314"
"7420.0";"2.16104"
"7430.0";"2.220906"
"7440.0";"2.292613"
"7450.0";"2.161486"
"7460.0";"1.923013"
"7470.0";"1.68815"
"7480.0";"2.218348"
"7490.0";"2.141852"
"7500.0";"2.443356"
"7510.0";"2.521589"
"7520.0";"2.481277"
"7530.0";"2.385089"
"7540.0";"2.149465"
"7550.0";"2.285553"
"7560.0";"2.284186"
"7570.0";"2.42833"
"7580.0";"2.177036"
"7590.0";"2.35408"
"7600.0";"2.404648"
"7610.0";"2.057428"
"7620.0";"1.802121"
"7630.0";"1.652069"
"7640.0";"1.989157"
"7650.0";"1.952734"
"7660.0";"1.871553"
"7670.0";"1.901025"
"7680.0";"1.904552"
"7690.0";"1.827644"
"7700.0";"2.145474"
"7710.0";"2.185713"
"7720.0";"1.952616"
"7730.0";"2.019883"
"7740.0";"2.177988"
"7750.0";"2.341649"
"7760.0";"2.228194"
"7770.0";"2.26316"
"7780.0";"2.316814"
"7790.0";"2.241319"
"7800.0";"2.329696"
"7810.0";"2.47281"
"7820.0";"2.629927"
"7830.0";"2.820828"
"7840.0";"3.191076"
"7850.0";"2.801555"
"7860.0";"2.886413"
"7870.0";"3.204816"
"7880.0";"3.05367"
"7890.0";"3.141798"
"7900.0";"3.367396"
"7910.0";"3.446211"
"7920.0";"3.061041"
"7930.0";"3.241936"
