# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol17_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL17-dimer_area"
"0.0";"2.917836"
"10.0";"3.163213"
"20.0";"2.728195"
"30.0";"2.671694"
"40.0";"2.954531"
"50.0";"2.962193"
"60.0";"2.742961"
"70.0";"2.788099"
"80.0";"2.819878"
"90.0";"2.607065"
"100.0";"2.90861"
"110.0";"2.591154"
"120.0";"2.93154"
"130.0";"2.822026"
"140.0";"2.776778"
"150.0";"2.440131"
"160.0";"2.489314"
"170.0";"2.423291"
"180.0";"2.306422"
"190.0";"2.452847"
"200.0";"2.488264"
"210.0";"2.449992"
"220.0";"2.375474"
"230.0";"2.452397"
"240.0";"2.510674"
"250.0";"2.600372"
"260.0";"2.600513"
"270.0";"2.550415"
"280.0";"2.549964"
"290.0";"2.566285"
"300.0";"2.688049"
"310.0";"2.946001"
"320.0";"3.055232"
"330.0";"3.096055"
"340.0";"3.223841"
"350.0";"3.101614"
"360.0";"3.155576"
"370.0";"3.052469"
"380.0";"3.079135"
"390.0";"3.237752"
"400.0";"3.415313"
"410.0";"3.676043"
"420.0";"3.923433"
"430.0";"3.483145"
"440.0";"3.533891"
"450.0";"3.337126"
"460.0";"3.445166"
"470.0";"3.404349"
"480.0";"3.473192"
"490.0";"3.731071"
"500.0";"3.736844"
"510.0";"3.449098"
"520.0";"3.493089"
"530.0";"3.385455"
"540.0";"3.413588"
"550.0";"3.448025"
"560.0";"3.183575"
"570.0";"3.222991"
"580.0";"3.323243"
"590.0";"3.412313"
"600.0";"3.450771"
"610.0";"3.914069"
"620.0";"4.057823"
"630.0";"4.148739"
"640.0";"4.08364"
"650.0";"3.938238"
"660.0";"4.042049"
"670.0";"3.985085"
"680.0";"3.841502"
"690.0";"3.8735"
"700.0";"3.89159"
"710.0";"3.786353"
"720.0";"3.579303"
"730.0";"3.610052"
"740.0";"3.685815"
"750.0";"3.65616"
"760.0";"3.736215"
"770.0";"3.538703"
"780.0";"3.59857"
"790.0";"3.892674"
"800.0";"4.039132"
"810.0";"4.113219"
"820.0";"4.085984"
"830.0";"4.117934"
"840.0";"4.041483"
"850.0";"4.294915"
"860.0";"4.426544"
"870.0";"4.553774"
"880.0";"4.60822"
"890.0";"4.749833"
"900.0";"4.785702"
"910.0";"4.884665"
"920.0";"4.952062"
"930.0";"5.031209"
"940.0";"4.983424"
"950.0";"5.012392"
"960.0";"5.074454"
"970.0";"5.112965"
"980.0";"5.072631"
"990.0";"4.879414"
"1000.0";"4.78572"
"1010.0";"4.77961"
"1020.0";"4.846859"
"1030.0";"4.514635"
"1040.0";"4.599167"
"1050.0";"4.561372"
"1060.0";"4.450318"
"1070.0";"4.285306"
"1080.0";"4.072611"
"1090.0";"4.335234"
"1100.0";"4.122649"
"1110.0";"4.007091"
"1120.0";"4.264007"
"1130.0";"4.312166"
"1140.0";"4.171816"
"1150.0";"4.052261"
"1160.0";"3.773647"
"1170.0";"3.775376"
"1180.0";"3.767769"
"1190.0";"3.806533"
"1200.0";"3.739083"
"1210.0";"4.203973"
"1220.0";"4.094748"
"1230.0";"4.422548"
"1240.0";"4.230416"
"1250.0";"4.31216"
"1260.0";"4.318642"
"1270.0";"4.285296"
"1280.0";"4.257706"
"1290.0";"3.993439"
"1300.0";"4.031002"
"1310.0";"3.686047"
"1320.0";"3.76204"
"1330.0";"3.675258"
"1340.0";"3.911784"
"1350.0";"3.952469"
"1360.0";"4.10948"
"1370.0";"3.897556"
"1380.0";"3.638687"
"1390.0";"3.65759"
"1400.0";"3.713184"
"1410.0";"3.388415"
"1420.0";"3.382559"
"1430.0";"3.475854"
"1440.0";"3.388738"
"1450.0";"3.330318"
"1460.0";"3.260467"
"1470.0";"3.173817"
"1480.0";"3.201768"
"1490.0";"3.360492"
"1500.0";"3.342143"
"1510.0";"3.459917"
"1520.0";"3.568123"
"1530.0";"3.248586"
"1540.0";"3.476599"
"1550.0";"3.447053"
"1560.0";"3.35838"
"1570.0";"3.15817"
"1580.0";"3.144414"
"1590.0";"3.170896"
"1600.0";"3.002408"
"1610.0";"3.344352"
"1620.0";"3.368339"
"1630.0";"3.241725"
"1640.0";"3.168432"
"1650.0";"3.210172"
"1660.0";"3.502914"
"1670.0";"3.397281"
"1680.0";"3.263626"
"1690.0";"3.244693"
"1700.0";"3.232295"
"1710.0";"3.340216"
"1720.0";"3.226808"
"1730.0";"3.178014"
"1740.0";"3.209588"
"1750.0";"3.141764"
"1760.0";"3.087589"
"1770.0";"3.162807"
"1780.0";"3.020505"
"1790.0";"2.907983"
"1800.0";"2.786028"
"1810.0";"2.912853"
"1820.0";"2.744663"
"1830.0";"2.911597"
"1840.0";"2.823886"
"1850.0";"2.836972"
"1860.0";"2.742179"
"1870.0";"2.690361"
"1880.0";"2.606539"
"1890.0";"2.845118"
"1900.0";"2.734191"
"1910.0";"2.837569"
"1920.0";"2.908663"
"1930.0";"2.929066"
"1940.0";"2.684643"
"1950.0";"2.557536"
"1960.0";"2.485306"
"1970.0";"2.47204"
"1980.0";"2.27082"
"1990.0";"2.228555"
"2000.0";"2.157115"
"2010.0";"2.16287"
"2020.0";"2.262773"
"2030.0";"2.18686"
"2040.0";"2.123013"
"2050.0";"2.298683"
"2060.0";"2.294018"
"2070.0";"2.283039"
"2080.0";"2.282986"
"2090.0";"2.375032"
"2100.0";"2.518729"
"2110.0";"2.582115"
"2120.0";"2.351482"
"2130.0";"2.352072"
"2140.0";"2.632257"
"2150.0";"2.430881"
"2160.0";"2.761289"
"2170.0";"2.850159"
"2180.0";"2.870043"
"2190.0";"2.929083"
"2200.0";"3.034155"
"2210.0";"3.139477"
"2220.0";"3.333146"
"2230.0";"3.553667"
"2240.0";"3.758817"
"2250.0";"3.775443"
"2260.0";"3.857392"
"2270.0";"3.969467"
"2280.0";"3.917342"
"2290.0";"3.947165"
"2300.0";"3.785196"
"2310.0";"3.730024"
"2320.0";"3.726369"
"2330.0";"3.666375"
"2340.0";"3.671259"
"2350.0";"3.849283"
"2360.0";"3.835129"
"2370.0";"3.866958"
"2380.0";"3.782387"
"2390.0";"3.757231"
"2400.0";"3.939372"
"2410.0";"4.074693"
"2420.0";"4.219382"
"2430.0";"4.175974"
"2440.0";"4.266775"
"2450.0";"4.194152"
"2460.0";"4.154825"
"2470.0";"4.079324"
"2480.0";"4.128022"
"2490.0";"3.861765"
"2500.0";"3.932467"
"2510.0";"3.970174"
"2520.0";"4.234825"
"2530.0";"4.21532"
"2540.0";"4.261436"
"2550.0";"4.442228"
"2560.0";"4.370401"
"2570.0";"4.465577"
"2580.0";"4.431767"
"2590.0";"4.377615"
"2600.0";"4.421356"
"2610.0";"4.586272"
"2620.0";"4.507298"
"2630.0";"4.425719"
"2640.0";"4.572219"
"2650.0";"4.620708"
"2660.0";"4.607135"
"2670.0";"4.799453"
"2680.0";"4.653973"
"2690.0";"4.663307"
"2700.0";"4.734298"
"2710.0";"4.91355"
"2720.0";"5.051623"
"2730.0";"5.123323"
"2740.0";"5.140204"
"2750.0";"5.119136"
"2760.0";"4.930886"
"2770.0";"5.003874"
"2780.0";"5.247211"
"2790.0";"5.116425"
"2800.0";"5.004936"
"2810.0";"5.076029"
"2820.0";"5.336636"
"2830.0";"5.343742"
"2840.0";"5.317938"
"2850.0";"5.117745"
"2860.0";"5.279388"
"2870.0";"5.057855"
"2880.0";"5.069158"
"2890.0";"5.135653"
"2900.0";"4.918248"
"2910.0";"4.721536"
"2920.0";"4.478239"
"2930.0";"4.261315"
"2940.0";"4.210661"
"2950.0";"4.352207"
"2960.0";"4.148656"
"2970.0";"4.492286"
"2980.0";"4.432568"
"2990.0";"4.604493"
"3000.0";"4.555304"
"3010.0";"4.586131"
