# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL1"
"0.0";"5.586162"
"10.0";"5.429349"
"20.0";"5.443963"
"30.0";"5.440175"
"40.0";"5.249077"
"50.0";"5.179481"
"60.0";"5.304229"
"70.0";"5.239853"
"80.0";"5.108851"
"90.0";"5.046775"
"100.0";"4.983608"
"110.0";"5.203569"
"120.0";"5.311289"
"130.0";"5.159237"
"140.0";"5.360952"
"150.0";"5.338861"
"160.0";"5.331912"
"170.0";"5.518028"
"180.0";"5.688767"
"190.0";"5.703929"
"200.0";"5.661658"
"210.0";"5.98707"
"220.0";"6.044032"
"230.0";"6.035743"
"240.0";"6.081278"
"250.0";"6.131233"
"260.0";"6.215075"
"270.0";"6.193437"
"280.0";"6.022682"
"290.0";"5.695987"
"300.0";"5.687678"
"310.0";"5.775262"
"320.0";"5.880289"
"330.0";"6.011711"
"340.0";"5.892085"
"350.0";"6.010037"
"360.0";"5.865817"
"370.0";"5.906541"
"380.0";"6.011351"
"390.0";"5.97122"
"400.0";"5.858369"
"410.0";"5.677933"
"420.0";"5.68748"
"430.0";"5.698837"
"440.0";"5.85212"
"450.0";"6.119977"
"460.0";"6.008136"
"470.0";"6.001792"
"480.0";"5.980235"
"490.0";"6.222304"
"500.0";"6.164716"
"510.0";"5.855132"
"520.0";"5.864905"
"530.0";"5.782454"
"540.0";"5.886523"
"550.0";"6.06878"
"560.0";"6.074922"
"570.0";"6.149102"
"580.0";"5.979557"
"590.0";"5.909057"
"600.0";"5.674517"
"610.0";"5.882472"
"620.0";"6.066067"
"630.0";"6.12037"
"640.0";"6.343271"
"650.0";"6.322731"
"660.0";"6.294863"
"670.0";"6.356702"
"680.0";"6.415276"
"690.0";"6.333686"
"700.0";"6.207994"
"710.0";"6.07506"
"720.0";"6.129432"
"730.0";"6.211885"
"740.0";"6.031692"
"750.0";"6.101351"
"760.0";"5.919759"
"770.0";"6.060409"
"780.0";"6.015208"
"790.0";"6.072232"
"800.0";"6.182575"
"810.0";"6.194368"
"820.0";"6.190005"
"830.0";"6.131535"
"840.0";"6.109248"
"850.0";"5.816655"
"860.0";"6.172005"
"870.0";"6.271469"
"880.0";"6.33392"
"890.0";"6.309474"
"900.0";"6.404618"
"910.0";"6.169732"
"920.0";"5.876186"
"930.0";"5.978954"
"940.0";"5.859863"
"950.0";"6.068541"
"960.0";"6.090476"
"970.0";"6.03695"
"980.0";"5.896735"
"990.0";"6.05886"
"1000.0";"5.996543"
"1010.0";"6.033231"
"1020.0";"5.88299"
"1030.0";"5.832043"
"1040.0";"5.784125"
"1050.0";"5.785153"
"1060.0";"5.957893"
"1070.0";"5.80296"
"1080.0";"5.784204"
"1090.0";"6.122592"
"1100.0";"6.102692"
"1110.0";"5.986119"
"1120.0";"5.954362"
"1130.0";"6.061845"
"1140.0";"6.142082"
