# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL4_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL4"
"0.0";"4.365973"
"10.0";"4.513063"
"20.0";"4.239215"
"30.0";"3.948722"
"40.0";"4.097505"
"50.0";"4.214841"
"60.0";"4.097138"
"70.0";"4.204106"
"80.0";"4.213654"
"90.0";"3.895292"
"100.0";"3.886537"
"110.0";"3.935474"
"120.0";"4.091133"
"130.0";"4.267218"
"140.0";"4.419583"
"150.0";"4.056861"
"160.0";"4.399243"
"170.0";"4.389794"
"180.0";"4.528682"
"190.0";"4.748547"
"200.0";"4.884048"
"210.0";"4.980958"
"220.0";"4.970817"
"230.0";"4.927053"
"240.0";"4.850658"
"250.0";"5.262569"
"260.0";"5.322859"
"270.0";"5.142932"
"280.0";"5.253079"
"290.0";"5.160008"
"300.0";"5.105313"
"310.0";"5.223952"
"320.0";"5.385536"
"330.0";"5.407229"
"340.0";"5.099613"
"350.0";"5.303045"
"360.0";"5.317946"
"370.0";"5.347106"
"380.0";"5.124353"
"390.0";"5.076498"
"400.0";"5.045891"
"410.0";"5.288203"
"420.0";"5.255951"
"430.0";"4.938861"
"440.0";"4.816225"
"450.0";"5.165367"
"460.0";"4.811389"
"470.0";"4.738414"
"480.0";"4.529774"
"490.0";"4.564059"
"500.0";"4.932508"
"510.0";"5.236075"
"520.0";"5.405673"
"530.0";"5.53295"
"540.0";"5.787104"
"550.0";"5.357383"
"560.0";"5.175678"
"570.0";"5.131891"
"580.0";"5.343379"
"590.0";"5.175209"
"600.0";"5.33034"
"610.0";"5.358988"
"620.0";"5.24437"
"630.0";"5.220543"
"640.0";"5.228072"
"650.0";"5.288007"
"660.0";"5.20916"
"670.0";"4.995651"
"680.0";"4.992815"
"690.0";"5.040205"
"700.0";"5.018743"
"710.0";"5.18709"
"720.0";"5.553524"
"730.0";"5.335974"
"740.0";"5.339794"
"750.0";"5.244894"
"760.0";"5.475183"
"770.0";"5.187367"
"780.0";"5.44713"
"790.0";"5.529337"
"800.0";"5.631104"
"810.0";"5.731743"
"820.0";"5.72137"
"830.0";"5.874337"
"840.0";"6.058722"
"850.0";"5.890819"
"860.0";"5.64313"
"870.0";"5.467903"
"880.0";"5.137152"
"890.0";"5.230529"
"900.0";"5.357924"
"910.0";"5.430187"
"920.0";"5.743686"
"930.0";"5.753832"
"940.0";"5.699467"
"950.0";"5.593878"
"960.0";"5.389059"
"970.0";"5.451174"
"980.0";"5.260002"
"990.0";"5.465864"
"1000.0";"5.570624"
"1010.0";"5.415623"
"1020.0";"5.635171"
"1030.0";"5.593195"
"1040.0";"5.627454"
"1050.0";"5.755353"
"1060.0";"5.76978"
"1070.0";"5.928123"
"1080.0";"5.793724"
"1090.0";"5.583498"
"1100.0";"5.945095"
"1110.0";"6.074764"
"1120.0";"5.729335"
"1130.0";"6.113876"
"1140.0";"6.153912"
"1150.0";"5.835754"
"1160.0";"5.472454"
"1170.0";"5.305503"
"1180.0";"5.341187"
"1190.0";"5.374276"
"1200.0";"5.558687"
"1210.0";"5.663253"
"1220.0";"5.858041"
"1230.0";"6.019193"
"1240.0";"6.00292"
"1250.0";"6.052003"
"1260.0";"5.968267"
"1270.0";"5.809751"
"1280.0";"5.899681"
"1290.0";"5.474682"
"1300.0";"5.853758"
"1310.0";"5.631421"
"1320.0";"5.601383"
"1330.0";"5.699718"
"1340.0";"5.677011"
"1350.0";"5.588561"
"1360.0";"5.671657"
"1370.0";"5.854377"
"1380.0";"5.79938"
"1390.0";"5.680225"
"1400.0";"5.760098"
"1410.0";"5.630593"
"1420.0";"5.258953"
"1430.0";"5.112041"
"1440.0";"4.960493"
