# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol7_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-inner_dimer_area"
"0.0";"5.385202"
"10.0";"5.248837"
"20.0";"4.975878"
"30.0";"5.078454"
"40.0";"5.107794"
"50.0";"5.208444"
"60.0";"5.186305"
"70.0";"5.370363"
"80.0";"5.408501"
"90.0";"5.446836"
"100.0";"5.776906"
"110.0";"5.834398"
"120.0";"6.081012"
"130.0";"5.87304"
"140.0";"5.780258"
"150.0";"5.702334"
"160.0";"5.658119"
"170.0";"5.418966"
"180.0";"5.465616"
"190.0";"5.370842"
"200.0";"5.327112"
"210.0";"5.39809"
"220.0";"5.431161"
"230.0";"5.556945"
"240.0";"5.831356"
"250.0";"5.987497"
"260.0";"6.439651"
"270.0";"6.495275"
"280.0";"6.36776"
"290.0";"6.268588"
"300.0";"6.236959"
"310.0";"6.130754"
"320.0";"6.239746"
"330.0";"6.264714"
"340.0";"6.310083"
"350.0";"6.25792"
"360.0";"6.356975"
"370.0";"6.507906"
"380.0";"6.652517"
"390.0";"6.374554"
"400.0";"6.090599"
"410.0";"6.019046"
"420.0";"5.845181"
"430.0";"5.927676"
"440.0";"5.913504"
"450.0";"5.896768"
"460.0";"5.726874"
"470.0";"5.601327"
"480.0";"5.419869"
"490.0";"5.545507"
"500.0";"5.639865"
"510.0";"5.755042"
"520.0";"5.37983"
"530.0";"5.439746"
"540.0";"5.340084"
"550.0";"5.611152"
"560.0";"5.346903"
"570.0";"5.599072"
"580.0";"5.387855"
"590.0";"5.446433"
"600.0";"5.541765"
"610.0";"5.392392"
"620.0";"5.424321"
"630.0";"5.291938"
"640.0";"5.265865"
"650.0";"5.113748"
"660.0";"4.973793"
"670.0";"5.159989"
"680.0";"5.322757"
"690.0";"5.62107"
"700.0";"5.87201"
"710.0";"5.938737"
"720.0";"6.036142"
"730.0";"5.800923"
"740.0";"5.82535"
"750.0";"5.862211"
"760.0";"5.910008"
"770.0";"5.837312"
"780.0";"5.805507"
"790.0";"5.314364"
"800.0";"5.344441"
"810.0";"5.516222"
"820.0";"5.439512"
"830.0";"5.655704"
"840.0";"5.741099"
"850.0";"5.86449"
"860.0";"5.440323"
"870.0";"5.387733"
"880.0";"5.2774"
"890.0";"5.15062"
"900.0";"5.159983"
"910.0";"4.961729"
"920.0";"5.257675"
"930.0";"5.093338"
"940.0";"5.378474"
"950.0";"5.480953"
"960.0";"5.647058"
"970.0";"5.68432"
"980.0";"5.589128"
"990.0";"5.61046"
"1000.0";"5.516038"
"1010.0";"5.488173"
"1020.0";"5.447435"
"1030.0";"5.62882"
"1040.0";"5.43957"
"1050.0";"5.184777"
"1060.0";"5.344328"
"1070.0";"5.331405"
"1080.0";"5.447706"
"1090.0";"5.699848"
"1100.0";"5.43646"
"1110.0";"5.324921"
"1120.0";"5.128323"
"1130.0";"5.172626"
"1140.0";"5.377216"
"1150.0";"5.295376"
"1160.0";"5.36129"
"1170.0";"5.303853"
"1180.0";"5.430321"
"1190.0";"5.229202"
