# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"490.0";"1.49047";"1.21131";"1.2343";"1.20509"
"500.0";"1.48003";"1.20444";"1.22601";"1.19466"
"510.0";"1.48853";"1.2179";"1.22737";"1.20071"
"520.0";"1.48298";"1.21172";"1.22392";"1.19674"
"530.0";"1.49349";"1.21484";"1.23804";"1.20518"
"540.0";"1.49134";"1.20901";"1.23895";"1.20478"
"550.0";"1.48547";"1.21345";"1.23022";"1.1947"
"560.0";"1.48986";"1.21466";"1.23265";"1.20189"
"570.0";"1.48813";"1.21072";"1.2317";"1.20254"
"580.0";"1.49079";"1.21387";"1.2334";"1.20422"
"590.0";"1.48817";"1.21168";"1.23246";"1.2009"
"600.0";"1.48741";"1.20878";"1.23606";"1.19824"
"610.0";"1.48859";"1.20288";"1.2419";"1.20105"
"620.0";"1.48572";"1.19781";"1.23908";"1.20195"
"630.0";"1.48539";"1.20348";"1.23423";"1.20045"
"640.0";"1.48335";"1.19996";"1.23186";"1.20136"
"650.0";"1.48221";"1.20407";"1.22962";"1.19672"
"660.0";"1.48548";"1.20116";"1.23255";"1.20473"
"670.0";"1.48167";"1.20117";"1.23402";"1.19378"
"680.0";"1.48165";"1.20113";"1.23061";"1.19726"
"690.0";"1.48689";"1.20791";"1.23685";"1.19701"
"700.0";"1.48761";"1.2088";"1.23429";"1.20055"
"710.0";"1.48722";"1.20622";"1.2401";"1.19618"
"720.0";"1.48906";"1.20954";"1.23673";"1.20088"
"730.0";"1.48985";"1.2067";"1.23726";"1.20513"
"740.0";"1.48722";"1.20252";"1.23405";"1.2061"
"750.0";"1.48665";"1.20794";"1.23039";"1.20303"
"760.0";"1.49059";"1.20882";"1.24134";"1.20064"
"770.0";"1.49584";"1.21142";"1.23936";"1.21306"
"780.0";"1.49024";"1.20925";"1.23768";"1.20311"
"790.0";"1.49184";"1.20838";"1.24074";"1.20481"
"800.0";"1.48797";"1.21023";"1.23751";"1.19667"
"810.0";"1.49014";"1.20903";"1.23691";"1.20388"
"820.0";"1.48998";"1.21097";"1.2388";"1.19959"
"830.0";"1.48928";"1.21609";"1.23391";"1.1977"
"840.0";"1.48586";"1.21647";"1.22691";"1.196"
"850.0";"1.4844";"1.19475";"1.23562";"1.20528"
"860.0";"1.4898";"1.21026";"1.23471";"1.20406"
"870.0";"1.48475";"1.2091";"1.22487";"1.2028"
"880.0";"1.48956";"1.2066";"1.23342";"1.20844"
"890.0";"1.48894";"1.20675";"1.23235";"1.20788"
"900.0";"1.4911";"1.21332";"1.23226";"1.2067"
"910.0";"1.49071";"1.20234";"1.23825";"1.2106"
"920.0";"1.48515";"1.21057";"1.22351";"1.20369"
"930.0";"1.48838";"1.21069";"1.2293";"1.20564"
"940.0";"1.49226";"1.20939";"1.23774";"1.20792"
"950.0";"1.48272";"1.20498";"1.22461";"1.20219"
"960.0";"1.49388";"1.21493";"1.23647";"1.20766"
"970.0";"1.48713";"1.2038";"1.23459";"1.20406"
"980.0";"1.48732";"1.20582";"1.23124";"1.20594"
"990.0";"1.48837";"1.20793";"1.23535";"1.20221"
"1000.0";"1.49394";"1.21453";"1.23603";"1.20866"
"1010.0";"1.49042";"1.21793";"1.23289";"1.19972"
"1020.0";"1.49344";"1.21895";"1.23925";"1.19966"
"1030.0";"1.49169";"1.20934";"1.23776";"1.20653"
"1040.0";"1.49277";"1.21074";"1.24089";"1.20457"
"1050.0";"1.49377";"1.21573";"1.23931";"1.20366"
"1060.0";"1.4915";"1.20873";"1.24166";"1.20265"
"1070.0";"1.49051";"1.21019";"1.23439";"1.20621"
"1080.0";"1.49089";"1.21087";"1.24054";"1.20015"
"1090.0";"1.48668";"1.20914";"1.23264";"1.19958"
"1100.0";"1.48697";"1.20602";"1.23498";"1.20104"
"1110.0";"1.4855";"1.20853";"1.22806";"1.20198"
"1120.0";"1.49052";"1.2082";"1.23785";"1.20468"
"1130.0";"1.48767";"1.20718";"1.23379";"1.20284"
"1140.0";"1.48434";"1.20595";"1.23262";"1.19701"
"1150.0";"1.48719";"1.21209";"1.24007";"1.19018"
"1160.0";"1.4911";"1.20472";"1.24628";"1.2009"
"1170.0";"1.49286";"1.21";"1.24651";"1.19974"
"1180.0";"1.49215";"1.21279";"1.24352";"1.19826"
"1190.0";"1.49138";"1.20502";"1.24393";"1.20374"
"1200.0";"1.48334";"1.20763";"1.23396";"1.19145"
"1210.0";"1.48667";"1.20906";"1.23331";"1.19893"
"1220.0";"1.48055";"1.20662";"1.23166";"1.18792"
"1230.0";"1.48625";"1.20416";"1.23772";"1.1983"
"1240.0";"1.49391";"1.21128";"1.24484";"1.2028"
"1250.0";"1.49332";"1.21866";"1.23977";"1.19911"
"1260.0";"1.48149";"1.20583";"1.23186";"1.19084"
"1270.0";"1.48778";"1.20848";"1.23897";"1.19645"
"1280.0";"1.48825";"1.20753";"1.23566";"1.202"
"1290.0";"1.48999";"1.21096";"1.2396";"1.19878"
"1300.0";"1.49082";"1.21361";"1.23586";"1.20203"
"1310.0";"1.49123";"1.21411";"1.23667";"1.20171"
"1320.0";"1.49146";"1.2097";"1.23893";"1.20441"
"1330.0";"1.48754";"1.21225";"1.23772";"1.19334"
"1340.0";"1.49245";"1.21921";"1.23915";"1.19703"
"1350.0";"1.49736";"1.21952";"1.2441";"1.20381"
"1360.0";"1.49078";"1.21643";"1.23314";"1.20189"
"1370.0";"1.4855";"1.21046";"1.23283";"1.19514"
"1380.0";"1.49249";"1.21319";"1.24035";"1.20198"
"1390.0";"1.49119";"1.2068";"1.24161";"1.20389"
"1400.0";"1.49156";"1.21357";"1.24244";"1.19711"
"1410.0";"1.48978";"1.20789";"1.23891";"1.20209"
"1420.0";"1.48786";"1.21166";"1.23595";"1.19657"
"1430.0";"1.50054";"1.22285";"1.24848";"1.20382"
"1440.0";"1.49677";"1.21276";"1.24618";"1.20701"
"1450.0";"1.49398";"1.21337";"1.24879";"1.19674"
"1460.0";"1.49394";"1.21416";"1.24089";"1.20405"
"1470.0";"1.49069";"1.20255";"1.24533";"1.20305"
"1480.0";"1.48971";"1.20812";"1.23867";"1.20193"
"1490.0";"1.48775";"1.20574";"1.2407";"1.19734"
"1500.0";"1.49083";"1.20745";"1.2421";"1.20182"
"1510.0";"1.48979";"1.21311";"1.23937";"1.19637"
"1520.0";"1.4902";"1.21033";"1.24521";"1.19413"
"1530.0";"1.48937";"1.2111";"1.2406";"1.19607"
"1540.0";"1.49317";"1.21109";"1.25034";"1.19542"
"1550.0";"1.48697";"1.20802";"1.24153";"1.19223"
"1560.0";"1.49006";"1.20628";"1.24418";"1.19893"
"1570.0";"1.48487";"1.20403";"1.2377";"1.19502"
"1580.0";"1.48641";"1.20901";"1.23669";"1.19486"
"1590.0";"1.48898";"1.21099";"1.23946";"1.1964"
"1600.0";"1.48539";"1.20806";"1.232";"1.19813"
"1610.0";"1.48561";"1.21406";"1.22883";"1.19587"
"1620.0";"1.48268";"1.20506";"1.22866";"1.19786"
"1630.0";"1.48703";"1.20649";"1.23567";"1.2"
"1640.0";"1.48739";"1.19927";"1.24241";"1.20116"
"1650.0";"1.48481";"1.20359";"1.23685";"1.19621"
"1660.0";"1.49159";"1.21568";"1.23512";"1.20262"
"1670.0";"1.49069";"1.21736";"1.23249";"1.20136"
"1680.0";"1.48983";"1.21256";"1.23826";"1.19817"
"1690.0";"1.48332";"1.20672";"1.22896";"1.19749"
"1700.0";"1.49168";"1.21386";"1.23973";"1.19994"
"1710.0";"1.48981";"1.20938";"1.23707";"1.20255"
"1720.0";"1.49134";"1.21552";"1.23931";"1.19782"
"1730.0";"1.48386";"1.20567";"1.23283";"1.1959"
"1740.0";"1.48546";"1.20731";"1.23371";"1.19731"
"1750.0";"1.48433";"1.20701";"1.23555";"1.19291"
"1760.0";"1.48534";"1.20466";"1.23999";"1.19318"
"1770.0";"1.49244";"1.21224";"1.24353";"1.19952"
"1780.0";"1.48833";"1.2094";"1.24284";"1.19288"
"1790.0";"1.48889";"1.20383";"1.23843";"1.20444"
"1800.0";"1.49218";"1.20157";"1.25108";"1.20176"
"1810.0";"1.49066";"1.20052";"1.25204";"1.19802"
"1820.0";"1.48359";"1.20173";"1.23399";"1.19799"
"1830.0";"1.49014";"1.20757";"1.24221";"1.19987"
"1840.0";"1.48869";"1.20864";"1.23689";"1.20071"
"1850.0";"1.49254";"1.21533";"1.23873";"1.20162"
"1860.0";"1.49289";"1.21213";"1.24333";"1.20096"
"1870.0";"1.49345";"1.20703";"1.24434";"1.20644"
"1880.0";"1.48883";"1.21205";"1.23655";"1.19797"
"1890.0";"1.48582";"1.21109";"1.23117";"1.19699"
"1900.0";"1.48726";"1.21271";"1.23387";"1.19615"
"1910.0";"1.48525";"1.20644";"1.23339";"1.198"
"1920.0";"1.48073";"1.2046";"1.22901";"1.19315"
"1930.0";"1.48662";"1.21291";"1.23447";"1.19374"
"1940.0";"1.485";"1.20757";"1.23504";"1.19454"
"1950.0";"1.48549";"1.20846";"1.23294";"1.19701"
"1960.0";"1.48996";"1.21377";"1.23814";"1.19737"
"1970.0";"1.48716";"1.21359";"1.23594";"1.19287"
"1980.0";"1.48186";"1.20663";"1.23235";"1.19044"
"1990.0";"1.48713";"1.20816";"1.24001";"1.19409"
"2000.0";"1.49012";"1.20811";"1.23858";"1.20305"
"2010.0";"1.48583";"1.21078";"1.22886";"1.1997"
"2020.0";"1.48343";"1.20928";"1.22954";"1.19459"
"2030.0";"1.48955";"1.21368";"1.23324";"1.20151"
"2040.0";"1.49178";"1.20294";"1.24575";"1.20493"
"2050.0";"1.48806";"1.20305";"1.23784";"1.20377"
"2060.0";"1.48896";"1.19814";"1.23839";"1.2103"
"2070.0";"1.48936";"1.21067";"1.23777";"1.19941"
"2080.0";"1.48567";"1.20557";"1.23034";"1.20305"
"2090.0";"1.49086";"1.20233";"1.24253";"1.2066"
"2100.0";"1.48984";"1.21408";"1.23482";"1.20021"
"2110.0";"1.48521";"1.2108";"1.23193";"1.19499"
"2120.0";"1.48101";"1.20956";"1.22681";"1.19107"
"2130.0";"1.48803";"1.2103";"1.23431";"1.20007"
"2140.0";"1.48725";"1.21558";"1.22759";"1.19969"
"2150.0";"1.48337";"1.21322";"1.22922";"1.19076"
"2160.0";"1.48618";"1.2122";"1.2306";"1.19735"
"2170.0";"1.4839";"1.20654";"1.23385";"1.19406"
"2180.0";"1.48798";"1.21574";"1.23461";"1.1941"
"2190.0";"1.49013";"1.21638";"1.23608";"1.19729"
"2200.0";"1.48469";"1.21106";"1.23093";"1.19446"
"2210.0";"1.48779";"1.21071";"1.23984";"1.19331"
"2220.0";"1.48744";"1.20554";"1.23559";"1.20206"
"2230.0";"1.4872";"1.20614";"1.23648";"1.19995"
"2240.0";"1.48094";"1.20162";"1.22761";"1.1981"
"2250.0";"1.48379";"1.20632";"1.23355";"1.19431"
"2260.0";"1.48414";"1.20845";"1.23236";"1.19426"
"2270.0";"1.48797";"1.21085";"1.23431";"1.19933"
"2280.0";"1.48643";"1.21738";"1.23347";"1.18974"
"2290.0";"1.49042";"1.21594";"1.24345";"1.1908"
"2300.0";"1.49097";"1.21729";"1.23753";"1.19696"
"2310.0";"1.49453";"1.21237";"1.24596";"1.20207"
"2320.0";"1.49279";"1.21509";"1.24418";"1.19683"
"2330.0";"1.49043";"1.21405";"1.24253";"1.1937"
"2340.0";"1.48506";"1.2075";"1.23529";"1.1945"
"2350.0";"1.49157";"1.21757";"1.24271";"1.19279"
"2360.0";"1.49573";"1.21529";"1.24386";"1.20428"
"2370.0";"1.48648";"1.20671";"1.23236";"1.20183"
"2380.0";"1.49146";"1.21736";"1.24055";"1.19498"
"2390.0";"1.48092";"1.20988";"1.22779";"1.18954"
"2400.0";"1.48431";"1.20904";"1.23095";"1.19555"
"2410.0";"1.48351";"1.21034";"1.22241";"1.20099"
"2420.0";"1.49069";"1.21557";"1.23494";"1.20068"
"2430.0";"1.48515";"1.21226";"1.23003";"1.19533"
"2440.0";"1.48534";"1.20895";"1.2311";"1.19805"
"2450.0";"1.48728";"1.21141";"1.23234";"1.1991"
"2460.0";"1.4901";"1.20647";"1.23965";"1.20354"
"2470.0";"1.48464";"1.2075";"1.23216";"1.19668"
"2480.0";"1.48374";"1.20132";"1.22521";"1.20775"
"2490.0";"1.48786";"1.21102";"1.23587";"1.19729"
"2500.0";"1.48646";"1.20978";"1.23145";"1.19961"
"2510.0";"1.49216";"1.21493";"1.23375";"1.20619"
"2520.0";"1.48767";"1.21172";"1.23266";"1.19942"
"2530.0";"1.4867";"1.20493";"1.23278";"1.20372"
"2540.0";"1.49325";"1.21526";"1.23406";"1.20824"
"2550.0";"1.48864";"1.20672";"1.23174";"1.2078"
"2560.0";"1.48711";"1.21099";"1.23142";"1.20004"
"2570.0";"1.49033";"1.20633";"1.23836";"1.20559"
"2580.0";"1.49152";"1.21427";"1.23437";"1.20462"
"2590.0";"1.48542";"1.20363";"1.23019";"1.20451"
"2600.0";"1.48677";"1.21117";"1.23524";"1.19507"
"2610.0";"1.4891";"1.20504";"1.23715";"1.20506"
"2620.0";"1.48904";"1.20841";"1.23451";"1.20425"
"2630.0";"1.49211";"1.20899";"1.23937";"1.20627"
"2640.0";"1.49299";"1.2094";"1.23943";"1.20799"
"2650.0";"1.48685";"1.2072";"1.23639";"1.1981"
"2660.0";"1.48922";"1.20607";"1.24171";"1.19963"
"2670.0";"1.49419";"1.21154";"1.24575";"1.20227"
"2680.0";"1.4914";"1.20941";"1.23677";"1.20675"
"2690.0";"1.49503";"1.20883";"1.24458";"1.2083"
"2700.0";"1.48749";"1.2044";"1.23646";"1.20244"
"2710.0";"1.489";"1.21198";"1.23636";"1.19865"
"2720.0";"1.49958";"1.21714";"1.24903";"1.20662"
"2730.0";"1.49141";"1.20718";"1.2439";"1.20168"
"2740.0";"1.49689";"1.2056";"1.25283";"1.20761"
"2750.0";"1.48749";"1.19904";"1.24352";"1.2005"
"2760.0";"1.49094";"1.20774";"1.23744";"1.2066"
"2770.0";"1.48438";"1.20104";"1.23612";"1.19846"
"2780.0";"1.48857";"1.20133";"1.24374";"1.20067"
"2790.0";"1.4889";"1.20402";"1.23906";"1.20362"
"2800.0";"1.48853";"1.20492";"1.24026";"1.20058"
"2810.0";"1.48705";"1.20455";"1.23514";"1.20255"
"2820.0";"1.49658";"1.20971";"1.2445";"1.21134"
"2830.0";"1.49498";"1.2038";"1.2483";"1.20935"
"2840.0";"1.49199";"1.19972";"1.248";"1.20634"
"2850.0";"1.48865";"1.20375";"1.24132";"1.20094"
"2860.0";"1.49284";"1.20455";"1.24471";"1.20703"
"2870.0";"1.48981";"1.20349";"1.23813";"1.20736"
"2880.0";"1.49018";"1.2084";"1.23748";"1.20404"
"2890.0";"1.4887";"1.2073";"1.23432";"1.20472"
"2900.0";"1.48628";"1.20729";"1.23688";"1.1961"
"2910.0";"1.49101";"1.21038";"1.2381";"1.20346"
"2920.0";"1.48704";"1.20278";"1.23582";"1.20359"
"2930.0";"1.48822";"1.20305";"1.23515";"1.20692"
"2940.0";"1.48849";"1.19793";"1.24033";"1.20738"
"2950.0";"1.48398";"1.19345";"1.236";"1.20514"
"2960.0";"1.48484";"1.19877";"1.23373";"1.20431"
"2970.0";"1.49509";"1.20358";"1.2469";"1.21128"
"2980.0";"1.49252";"1.20286";"1.2423";"1.21038"
"2990.0";"1.48603";"1.20001";"1.23381";"1.20592"
"3000.0";"1.49144";"1.20572";"1.23957";"1.20769"
"3010.0";"1.49152";"1.21205";"1.24112";"1.19991"
"3020.0";"1.48638";"1.20526";"1.23399";"1.20137"
"3030.0";"1.48951";"1.20383";"1.2393";"1.20508"
"3040.0";"1.48708";"1.20294";"1.2362";"1.20313"
"3050.0";"1.48986";"1.21452";"1.23501";"1.19962"
"3060.0";"1.48217";"1.20584";"1.22754";"1.19697"
"3070.0";"1.49204";"1.2064";"1.24012";"1.20791"
"3080.0";"1.49358";"1.21034";"1.24118";"1.20671"
"3090.0";"1.49253";"1.21153";"1.23988";"1.20423"
"3100.0";"1.49059";"1.20779";"1.23849";"1.20462"
"3110.0";"1.49522";"1.21342";"1.24197";"1.20686"
"3120.0";"1.48484";"1.20111";"1.23588";"1.19978"
"3130.0";"1.48742";"1.1978";"1.2402";"1.205"
"3140.0";"1.48889";"1.2025";"1.23538";"1.2089"
"3150.0";"1.49108";"1.20293";"1.24301";"1.20602"
"3160.0";"1.49048";"1.20416";"1.2382";"1.20828"
"3170.0";"1.48467";"1.19878";"1.23467";"1.2029"
"3180.0";"1.48811";"1.20586";"1.23825";"1.20066"
"3190.0";"1.48919";"1.21116";"1.2404";"1.19578"
"3200.0";"1.48926";"1.20874";"1.24042";"1.19837"
"3210.0";"1.48837";"1.2049";"1.23946";"1.20102"
"3220.0";"1.49377";"1.21317";"1.2393";"1.20625"
"3230.0";"1.48677";"1.20563";"1.23639";"1.19948"
"3240.0";"1.48908";"1.20648";"1.24";"1.20062"
"3250.0";"1.49204";"1.20928";"1.23949";"1.20568"
"3260.0";"1.49598";"1.21127";"1.24629";"1.20643"
"3270.0";"1.48536";"1.20318";"1.23218";"1.20279"
"3280.0";"1.48647";"1.19838";"1.23443";"1.20799"
"3290.0";"1.49231";"1.2061";"1.24565";"1.20319"
"3300.0";"1.48965";"1.2088";"1.23851";"1.20126"
"3310.0";"1.48797";"1.20142";"1.24346";"1.19937"
"3320.0";"1.49511";"1.20765";"1.24837";"1.20575"
"3330.0";"1.48839";"1.20391";"1.24364";"1.19773"
"3340.0";"1.49214";"1.20727";"1.24258";"1.20477"
"3350.0";"1.49117";"1.20591";"1.24287";"1.20341"
"3360.0";"1.48524";"1.19861";"1.2368";"1.2023"
"3370.0";"1.48793";"1.20275";"1.24426";"1.19711"
"3380.0";"1.49021";"1.20622";"1.23953";"1.20417"
"3390.0";"1.49358";"1.20473";"1.24509";"1.20827"
"3400.0";"1.49694";"1.21048";"1.24726";"1.20861"
"3410.0";"1.48907";"1.20173";"1.24144";"1.20388"
"3420.0";"1.4905";"1.19492";"1.2462";"1.20926"
"3430.0";"1.49263";"1.20549";"1.2459";"1.20434"
"3440.0";"1.48789";"1.20148";"1.23989";"1.2028"
"3450.0";"1.48884";"1.19865";"1.24445";"1.20328"
"3460.0";"1.49484";"1.20832";"1.24803";"1.20478"
"3470.0";"1.48831";"1.20148";"1.24216";"1.20151"
"3480.0";"1.48617";"1.19751";"1.23647";"1.20603"
"3490.0";"1.48673";"1.20547";"1.24123";"1.19453"
"3500.0";"1.49365";"1.20738";"1.24617";"1.20469"
"3510.0";"1.49122";"1.21659";"1.24058";"1.19513"
"3520.0";"1.49113";"1.21068";"1.24156";"1.19989"
"3530.0";"1.488";"1.20538";"1.24199";"1.19702"
"3540.0";"1.48793";"1.20832";"1.24274";"1.19309"
"3550.0";"1.48562";"1.20365";"1.24207";"1.19275"
"3560.0";"1.49253";"1.20747";"1.2451";"1.20292"
"3570.0";"1.4914";"1.20708";"1.2447";"1.20094"
"3580.0";"1.48926";"1.20155";"1.24126";"1.20473"
"3590.0";"1.49256";"1.20647";"1.24649";"1.20257"
"3600.0";"1.49083";"1.20971";"1.24689";"1.19458"
"3610.0";"1.49208";"1.20789";"1.24716";"1.19926"
"3620.0";"1.49015";"1.20959";"1.23895";"1.20124"
"3630.0";"1.48661";"1.2035";"1.23559";"1.20206"
"3640.0";"1.48558";"1.20126";"1.23924";"1.19797"
"3650.0";"1.48496";"1.19911";"1.2413";"1.19647"
"3660.0";"1.48618";"1.19972";"1.24506";"1.19497"
"3670.0";"1.48935";"1.20157";"1.24417";"1.20192"
"3680.0";"1.48771";"1.20649";"1.24403";"1.19304"
"3690.0";"1.49422";"1.21399";"1.24539";"1.20026"
"3700.0";"1.49179";"1.21154";"1.24496";"1.19712"
"3710.0";"1.48735";"1.19697";"1.24591";"1.19975"
"3720.0";"1.48511";"1.19864";"1.24245";"1.19612"
"3730.0";"1.49142";"1.20623";"1.24046";"1.20621"
"3740.0";"1.49331";"1.20686";"1.24693";"1.20358"
"3750.0";"1.49745";"1.21016";"1.2485";"1.2089"
"3760.0";"1.49551";"1.2104";"1.24918";"1.20315"
"3770.0";"1.48893";"1.19931";"1.24631";"1.20093"
"3780.0";"1.48402";"1.19608";"1.23876";"1.19979"
"3790.0";"1.49387";"1.20217";"1.25096";"1.20547"
"3800.0";"1.48638";"1.20373";"1.23931";"1.19743"
"3810.0";"1.48699";"1.1955";"1.24638";"1.19983"
"3820.0";"1.4838";"1.20509";"1.2361";"1.19295"
"3830.0";"1.48607";"1.20665";"1.23625";"1.19687"
"3840.0";"1.48752";"1.20653";"1.23957";"1.19715"
"3850.0";"1.49159";"1.20773";"1.24244";"1.20309"
"3860.0";"1.48452";"1.2021";"1.23303";"1.20091"
"3870.0";"1.4876";"1.20293";"1.23974";"1.20079"
"3880.0";"1.48682";"1.20126";"1.23989";"1.20038"
"3890.0";"1.48531";"1.19982";"1.24025";"1.1977"
"3900.0";"1.48132";"1.20058";"1.2275";"1.2002"
"3910.0";"1.47939";"1.19746";"1.23383";"1.19203"
"3920.0";"1.48586";"1.21091";"1.23139";"1.19703"
"3930.0";"1.48459";"1.2021";"1.23466";"1.1994"
"3940.0";"1.48746";"1.20554";"1.23844";"1.19917"
"3950.0";"1.48962";"1.2073";"1.2399";"1.20125"
"3960.0";"1.49489";"1.21396";"1.24716";"1.20012"
"3970.0";"1.48659";"1.2046";"1.24153";"1.19477"
"3980.0";"1.48998";"1.20665";"1.24435";"1.1982"
"3990.0";"1.48803";"1.21255";"1.24195";"1.18985"
"4000.0";"1.49322";"1.2102";"1.24414";"1.20289"
"4010.0";"1.48399";"1.20484";"1.23133";"1.1986"
"4020.0";"1.49301";"1.20998";"1.24168";"1.20514"
"4030.0";"1.48985";"1.21001";"1.2419";"1.19703"
"4040.0";"1.49142";"1.2061";"1.24504";"1.2016"
"4050.0";"1.49323";"1.20911";"1.24267";"1.20553"
"4060.0";"1.49099";"1.20183";"1.25149";"1.1981"
"4070.0";"1.48638";"1.20941";"1.24038";"1.19056"
"4080.0";"1.48687";"1.20522";"1.24414";"1.1921"
"4090.0";"1.49184";"1.21139";"1.23961";"1.20293"
"4100.0";"1.48727";"1.21006";"1.24024";"1.19228"
"4110.0";"1.48648";"1.2119";"1.23439";"1.19449"
"4120.0";"1.48734";"1.21325";"1.23534";"1.19428"
"4130.0";"1.48828";"1.20058";"1.24554";"1.19882"
"4140.0";"1.4886";"1.20712";"1.23923";"1.19959"
"4150.0";"1.48826";"1.20832";"1.23988";"1.19685"
"4160.0";"1.48723";"1.20927";"1.23658";"1.19676"
"4170.0";"1.48983";"1.21532";"1.23478";"1.19897"
"4180.0";"1.48825";"1.20886";"1.24017";"1.196"
"4190.0";"1.49481";"1.21635";"1.2397";"1.20521"
"4200.0";"1.48315";"1.19837";"1.23767";"1.19649"
"4210.0";"1.48407";"1.20566";"1.23338";"1.19585"
"4220.0";"1.49394";"1.21114";"1.24383";"1.20406"
"4230.0";"1.49006";"1.2068";"1.2419";"1.2008"
"4240.0";"1.484";"1.2036";"1.23467";"1.19644"
"4250.0";"1.48373";"1.21307";"1.23086";"1.19012"
"4260.0";"1.48766";"1.20274";"1.23792";"1.203"
"4270.0";"1.48675";"1.20297";"1.2443";"1.19391"
"4280.0";"1.48807";"1.20886";"1.24083";"1.19486"
"4290.0";"1.48676";"1.21253";"1.23436";"1.19458"
"4300.0";"1.48596";"1.20856";"1.24135";"1.18937"
"4310.0";"1.48807";"1.20963";"1.24228";"1.19257"
"4320.0";"1.48575";"1.20813";"1.23918";"1.19155"
"4330.0";"1.48276";"1.19966";"1.23817";"1.1937"
"4340.0";"1.49053";"1.21121";"1.23934";"1.20015"
"4350.0";"1.49328";"1.20758";"1.2475";"1.20219"
"4360.0";"1.49054";"1.21096";"1.24369";"1.19592"
"4370.0";"1.48593";"1.20974";"1.23582";"1.19385"
"4380.0";"1.4905";"1.21158";"1.24159";"1.19737"
"4390.0";"1.49072";"1.21172";"1.24023";"1.19918"
"4400.0";"1.49497";"1.21345";"1.24653";"1.20148"
"4410.0";"1.49346";"1.21543";"1.24593";"1.19635"
"4420.0";"1.49506";"1.21812";"1.24338";"1.20024"
"4430.0";"1.4894";"1.22225";"1.23197";"1.19372"
