# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_mol8_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.084917"
"20.0";"0.089991"
"30.0";"0.093291"
"40.0";"0.1020791"
"50.0";"0.1067011"
"60.0";"0.1100803"
"70.0";"0.130877"
"80.0";"0.1351075"
"90.0";"0.1236532"
"100.0";"0.1198306"
"110.0";"0.1379783"
"120.0";"0.1261476"
"130.0";"0.1324054"
"140.0";"0.1446449"
"150.0";"0.1541342"
"160.0";"0.1419624"
"170.0";"0.12979"
"180.0";"0.1275075"
"190.0";"0.1537388"
"200.0";"0.1317958"
"210.0";"0.1228374"
"220.0";"0.1369505"
"230.0";"0.1274235"
"240.0";"0.1189026"
"250.0";"0.1488893"
"260.0";"0.1437259"
"270.0";"0.146158"
"280.0";"0.1597335"
"290.0";"0.1611177"
"300.0";"0.1725705"
"310.0";"0.1535337"
"320.0";"0.1590642"
"330.0";"0.133478"
"340.0";"0.1399245"
"350.0";"0.1410738"
"360.0";"0.1593783"
"370.0";"0.1550113"
"380.0";"0.1454175"
"390.0";"0.1462498"
"400.0";"0.148473"
"410.0";"0.1768273"
"420.0";"0.1727131"
"430.0";"0.1592806"
"440.0";"0.1658414"
"450.0";"0.1484308"
"460.0";"0.1448685"
"470.0";"0.160759"
"480.0";"0.1645791"
"490.0";"0.1602292"
"500.0";"0.1784842"
"510.0";"0.1688977"
"520.0";"0.1633673"
"530.0";"0.157086"
"540.0";"0.1610577"
"550.0";"0.1600883"
"560.0";"0.1686772"
"570.0";"0.1475574"
"580.0";"0.1394878"
"590.0";"0.143699"
"600.0";"0.1449225"
"610.0";"0.1528368"
"620.0";"0.1429825"
"630.0";"0.1426781"
"640.0";"0.1369399"
"650.0";"0.131166"
"660.0";"0.1280373"
"670.0";"0.1322675"
"680.0";"0.1238824"
"690.0";"0.1292268"
"700.0";"0.1538312"
"710.0";"0.1506957"
"720.0";"0.1865358"
"730.0";"0.1931027"
"740.0";"0.1767168"
"750.0";"0.1635911"
"760.0";"0.1622881"
"770.0";"0.1584972"
"780.0";"0.1751981"
"790.0";"0.1672089"
"800.0";"0.1567639"
"810.0";"0.1636534"
"820.0";"0.1772764"
"830.0";"0.1604855"
"840.0";"0.1675234"
"850.0";"0.1681516"
"860.0";"0.1812938"
"870.0";"0.1632266"
"880.0";"0.1718008"
"890.0";"0.1887019"
"900.0";"0.1940403"
"910.0";"0.2034602"
"920.0";"0.1906715"
"930.0";"0.1891914"
"940.0";"0.185698"
"950.0";"0.1894621"
"960.0";"0.1931204"
"970.0";"0.2144031"
"980.0";"0.2294974"
"990.0";"0.2237555"
"1000.0";"0.2227789"
"1010.0";"0.212425"
"1020.0";"0.2100618"
"1030.0";"0.2013159"
"1040.0";"0.2106116"
"1050.0";"0.2003499"
