# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mol4_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.71e-05"
"10.0";"0.0813375"
"20.0";"0.099166"
"30.0";"0.1056051"
"40.0";"0.1092914"
"50.0";"0.1163106"
"60.0";"0.1155615"
"70.0";"0.1200027"
"80.0";"0.1159737"
"90.0";"0.1118893"
"100.0";"0.1076632"
"110.0";"0.1122363"
"120.0";"0.1256521"
"130.0";"0.1240949"
"140.0";"0.1452985"
"150.0";"0.1342859"
"160.0";"0.1313278"
"170.0";"0.1268311"
"180.0";"0.1234613"
"190.0";"0.1234853"
"200.0";"0.1338792"
"210.0";"0.1359986"
"220.0";"0.1289568"
"230.0";"0.1326515"
"240.0";"0.1604364"
"250.0";"0.1430129"
"260.0";"0.1350776"
"270.0";"0.1439658"
"280.0";"0.1415251"
"290.0";"0.1373618"
"300.0";"0.148359"
"310.0";"0.1472947"
"320.0";"0.1433778"
"330.0";"0.1620295"
"340.0";"0.1653705"
"350.0";"0.172648"
"360.0";"0.155948"
"370.0";"0.1733045"
"380.0";"0.1512627"
"390.0";"0.1527629"
"400.0";"0.1477394"
"410.0";"0.1502706"
"420.0";"0.1614825"
"430.0";"0.1572647"
"440.0";"0.1498074"
"450.0";"0.142081"
"460.0";"0.1407544"
"470.0";"0.1556602"
"480.0";"0.1491775"
"490.0";"0.1505237"
"500.0";"0.1440262"
"510.0";"0.1399354"
"520.0";"0.1548883"
"530.0";"0.1662738"
"540.0";"0.1768692"
"550.0";"0.1754366"
"560.0";"0.1852141"
"570.0";"0.1724353"
"580.0";"0.1804264"
"590.0";"0.1748145"
"600.0";"0.173048"
"610.0";"0.1789365"
"620.0";"0.1754385"
"630.0";"0.1832874"
"640.0";"0.182343"
"650.0";"0.1884462"
"660.0";"0.1933927"
"670.0";"0.1876028"
"680.0";"0.1922989"
"690.0";"0.1933672"
"700.0";"0.192715"
"710.0";"0.1954395"
"720.0";"0.2086569"
"730.0";"0.2087497"
"740.0";"0.2058488"
"750.0";"0.1982602"
"760.0";"0.2026847"
"770.0";"0.1964822"
"780.0";"0.1940633"
"790.0";"0.1929524"
"800.0";"0.197791"
"810.0";"0.2052848"
"820.0";"0.2047798"
"830.0";"0.2060594"
"840.0";"0.2164652"
"850.0";"0.2295989"
"860.0";"0.2226434"
"870.0";"0.2276259"
"880.0";"0.2232311"
"890.0";"0.2206318"
"900.0";"0.2065646"
"910.0";"0.1984432"
"920.0";"0.2037589"
"930.0";"0.2044318"
"940.0";"0.1948755"
"950.0";"0.2016018"
"960.0";"0.2011639"
"970.0";"0.2116422"
"980.0";"0.2243785"
"990.0";"0.2008523"
"1000.0";"0.1963407"
"1010.0";"0.1917023"
"1020.0";"0.1975341"
"1030.0";"0.1976874"
"1040.0";"0.2086025"
"1050.0";"0.2059973"
"1060.0";"0.1997748"
"1070.0";"0.1995009"
"1080.0";"0.1898056"
"1090.0";"0.2060603"
"1100.0";"0.2110408"
"1110.0";"0.2047055"
"1120.0";"0.2009158"
"1130.0";"0.2021849"
