# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL9"
"0.0";"4.155543"
"10.0";"4.099377"
"20.0";"4.423911"
"30.0";"4.300677"
"40.0";"4.117871"
"50.0";"4.110292"
"60.0";"3.877715"
"70.0";"3.634039"
"80.0";"3.272061"
"90.0";"3.194392"
"100.0";"3.042693"
"110.0";"2.716486"
"120.0";"2.454194"
"130.0";"2.685881"
"140.0";"2.979132"
"150.0";"2.749736"
"160.0";"2.7036"
"170.0";"2.982249"
"180.0";"2.918337"
"190.0";"2.439605"
"200.0";"2.706793"
"210.0";"2.548586"
"220.0";"2.379666"
"230.0";"2.374099"
"240.0";"2.253066"
"250.0";"2.139918"
"260.0";"1.993511"
"270.0";"1.868113"
"280.0";"1.921244"
"290.0";"1.691828"
"300.0";"1.944699"
"310.0";"1.881836"
"320.0";"1.729892"
"330.0";"2.081343"
"340.0";"1.884652"
"350.0";"1.766805"
"360.0";"1.768058"
"370.0";"1.652177"
"380.0";"2.205155"
"390.0";"1.71756"
"400.0";"1.488474"
"410.0";"1.440673"
"420.0";"1.653713"
"430.0";"1.769295"
"440.0";"1.754086"
"450.0";"1.69895"
"460.0";"1.704709"
"470.0";"1.631866"
"480.0";"1.738371"
"490.0";"1.599207"
"500.0";"1.434985"
"510.0";"1.990601"
"520.0";"2.233172"
"530.0";"2.210205"
"540.0";"2.379692"
"550.0";"2.304126"
"560.0";"2.119844"
"570.0";"2.168507"
"580.0";"2.096327"
"590.0";"2.169624"
"600.0";"2.402238"
"610.0";"2.223673"
"620.0";"2.036155"
"630.0";"2.21613"
"640.0";"2.37645"
"650.0";"2.659013"
"660.0";"2.219701"
"670.0";"2.257049"
"680.0";"1.794702"
"690.0";"1.691845"
"700.0";"1.930571"
"710.0";"2.080721"
"720.0";"1.783989"
"730.0";"1.926366"
"740.0";"2.130354"
"750.0";"1.990197"
"760.0";"1.802323"
"770.0";"1.762849"
"780.0";"2.145405"
"790.0";"1.948769"
"800.0";"2.375444"
"810.0";"2.335975"
"820.0";"2.167888"
"830.0";"2.230703"
"840.0";"2.195271"
"850.0";"2.53046"
"860.0";"2.811569"
"870.0";"2.469934"
"880.0";"2.511739"
"890.0";"2.519299"
"900.0";"2.393491"
"910.0";"2.19557"
"920.0";"2.33885"
"930.0";"2.728887"
"940.0";"2.55613"
"950.0";"2.460052"
"960.0";"2.182714"
"970.0";"2.258054"
"980.0";"2.515408"
"990.0";"2.606334"
"1000.0";"2.720047"
"1010.0";"3.301776"
"1020.0";"3.193801"
"1030.0";"3.073652"
"1040.0";"3.044684"
"1050.0";"3.078841"
"1060.0";"2.835044"
"1070.0";"2.78632"
"1080.0";"3.048803"
"1090.0";"3.220236"
"1100.0";"2.968253"
"1110.0";"2.825624"
"1120.0";"2.924935"
"1130.0";"2.969817"
"1140.0";"2.850812"
"1150.0";"2.817479"
"1160.0";"2.972188"
"1170.0";"2.977094"
"1180.0";"2.942966"
"1190.0";"3.117582"
"1200.0";"3.358567"
"1210.0";"3.258837"
"1220.0";"2.940709"
"1230.0";"3.053883"
"1240.0";"2.872535"
"1250.0";"3.199082"
"1260.0";"3.082571"
"1270.0";"3.045837"
"1280.0";"2.968681"
"1290.0";"3.224634"
"1300.0";"3.03096"
"1310.0";"2.94494"
"1320.0";"2.918778"
"1330.0";"2.889557"
"1340.0";"3.054109"
"1350.0";"3.374107"
"1360.0";"3.103514"
"1370.0";"3.308016"
"1380.0";"3.444308"
"1390.0";"3.582718"
"1400.0";"3.79389"
"1410.0";"3.982983"
"1420.0";"4.456689"
"1430.0";"4.276322"
"1440.0";"4.529026"
"1450.0";"4.43277"
"1460.0";"4.157276"
"1470.0";"3.872171"
"1480.0";"4.154225"
"1490.0";"4.138983"
"1500.0";"4.054009"
"1510.0";"3.926814"
"1520.0";"4.10791"
"1530.0";"3.94954"
"1540.0";"4.114726"
"1550.0";"3.728948"
"1560.0";"3.640287"
"1570.0";"3.679232"
"1580.0";"3.55205"
"1590.0";"3.612901"
"1600.0";"3.478052"
"1610.0";"3.425372"
"1620.0";"3.260342"
"1630.0";"3.096001"
"1640.0";"3.019167"
"1650.0";"3.112161"
"1660.0";"3.110637"
"1670.0";"3.012676"
"1680.0";"3.144208"
"1690.0";"3.268256"
"1700.0";"3.272894"
"1710.0";"3.030694"
"1720.0";"3.00887"
"1730.0";"3.098469"
"1740.0";"3.318883"
