# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_p1_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"8e-07"
"10.0";"0.0549647"
"20.0";"0.0555437"
"30.0";"0.0635335"
"40.0";"0.0613528"
"50.0";"0.0660394"
"60.0";"0.0659546"
"70.0";"0.0695762"
"80.0";"0.0593988"
"90.0";"0.0670798"
"100.0";"0.0701948"
"110.0";"0.0631874"
"120.0";"0.0701636"
"130.0";"0.0636335"
"140.0";"0.0610462"
"150.0";"0.0607425"
"160.0";"0.0651389"
"170.0";"0.0571273"
"180.0";"0.0645974"
"190.0";"0.0578833"
"200.0";"0.0607577"
"210.0";"0.0672788"
"220.0";"0.0599258"
"230.0";"0.071445"
"240.0";"0.067976"
"250.0";"0.0592991"
"260.0";"0.0680958"
"270.0";"0.0653216"
"280.0";"0.0683069"
"290.0";"0.0750373"
"300.0";"0.0730173"
"310.0";"0.0679621"
"320.0";"0.0687103"
"330.0";"0.0819915"
"340.0";"0.0786086"
"350.0";"0.0824548"
"360.0";"0.0720038"
"370.0";"0.0692153"
"380.0";"0.0773363"
"390.0";"0.0754524"
"400.0";"0.0654856"
"410.0";"0.0724866"
"420.0";"0.073323"
"430.0";"0.0662785"
"440.0";"0.0785375"
"450.0";"0.0711638"
"460.0";"0.0742798"
"470.0";"0.0802872"
"480.0";"0.0720705"
"490.0";"0.0721377"
"500.0";"0.0669749"
"510.0";"0.070443"
"520.0";"0.0675195"
"530.0";"0.0761881"
"540.0";"0.0734655"
"550.0";"0.0767345"
"560.0";"0.0765842"
"570.0";"0.0731998"
"580.0";"0.0712988"
"590.0";"0.0714374"
"600.0";"0.0713459"
"610.0";"0.0725404"
"620.0";"0.0791676"
"630.0";"0.070338"
"640.0";"0.06562"
"650.0";"0.0646043"
"660.0";"0.0597556"
"670.0";"0.0616803"
"680.0";"0.0731724"
"690.0";"0.0645088"
"700.0";"0.0661257"
"710.0";"0.0750777"
"720.0";"0.0678687"
"730.0";"0.0698267"
