# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol4_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-dimer_area"
"0.0";"5.029345"
"10.0";"5.073895"
"20.0";"4.791092"
"30.0";"4.550461"
"40.0";"4.662755"
"50.0";"4.893034"
"60.0";"4.879677"
"70.0";"5.042895"
"80.0";"5.002075"
"90.0";"4.585026"
"100.0";"4.554295"
"110.0";"4.623252"
"120.0";"4.77193"
"130.0";"4.897274"
"140.0";"5.006897"
"150.0";"4.769948"
"160.0";"5.054198"
"170.0";"5.11043"
"180.0";"5.177222"
"190.0";"5.264249"
"200.0";"5.355867"
"210.0";"5.451311"
"220.0";"5.441209"
"230.0";"5.486584"
"240.0";"5.427796"
"250.0";"5.812451"
"260.0";"6.012136"
"270.0";"5.761214"
"280.0";"5.799392"
"290.0";"5.532842"
"300.0";"5.557086"
"310.0";"5.727488"
"320.0";"5.960613"
"330.0";"5.928619"
"340.0";"5.824774"
"350.0";"5.723865"
"360.0";"5.753174"
"370.0";"5.794799"
"380.0";"5.63279"
"390.0";"5.672596"
"400.0";"5.485821"
"410.0";"5.402404"
"420.0";"5.384158"
"430.0";"5.51923"
"440.0";"5.457335"
"450.0";"5.736472"
"460.0";"5.473439"
"470.0";"5.359308"
"480.0";"5.252424"
"490.0";"5.216127"
"500.0";"5.631155"
"510.0";"5.690027"
"520.0";"5.853076"
"530.0";"5.858074"
"540.0";"6.066163"
"550.0";"6.028268"
"560.0";"5.89107"
"570.0";"5.927759"
"580.0";"6.090555"
"590.0";"5.933145"
"600.0";"6.121395"
"610.0";"6.075315"
"620.0";"6.046473"
"630.0";"5.938095"
"640.0";"6.041789"
"650.0";"6.055685"
"660.0";"5.831858"
"670.0";"5.65624"
"680.0";"5.636829"
"690.0";"5.709516"
"700.0";"5.728818"
"710.0";"6.017388"
"720.0";"6.266502"
"730.0";"5.95808"
"740.0";"5.953007"
"750.0";"6.039487"
"760.0";"6.035049"
"770.0";"5.849888"
"780.0";"6.187939"
"790.0";"6.182722"
"800.0";"6.166333"
"810.0";"5.983017"
"820.0";"6.165283"
"830.0";"6.009241"
"840.0";"6.256555"
"850.0";"6.343908"
"860.0";"6.275266"
"870.0";"6.055421"
"880.0";"5.833686"
"890.0";"5.905941"
"900.0";"5.900624"
"910.0";"5.916955"
"920.0";"5.845312"
"930.0";"5.861764"
"940.0";"5.674831"
"950.0";"5.571566"
"960.0";"5.443236"
"970.0";"5.613483"
"980.0";"5.43623"
"990.0";"5.677243"
"1000.0";"5.840208"
"1010.0";"5.536191"
"1020.0";"5.753565"
"1030.0";"5.878323"
"1040.0";"5.867149"
"1050.0";"5.807749"
"1060.0";"5.952953"
"1070.0";"5.965715"
"1080.0";"5.765068"
"1090.0";"5.642675"
"1100.0";"5.946466"
