# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL16_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL16"
"0.0";"5.285213"
"10.0";"5.295218"
"20.0";"5.105129"
"30.0";"5.079193"
"40.0";"5.260144"
"50.0";"5.359519"
"60.0";"5.500808"
"70.0";"5.429243"
"80.0";"5.51649"
"90.0";"5.577818"
"100.0";"5.698835"
"110.0";"5.703167"
"120.0";"5.60623"
"130.0";"5.022442"
"140.0";"5.12442"
"150.0";"5.085629"
"160.0";"4.975874"
"170.0";"4.976281"
"180.0";"4.77705"
"190.0";"5.067681"
"200.0";"4.952546"
"210.0";"4.659193"
"220.0";"5.045604"
"230.0";"4.916378"
"240.0";"4.883671"
"250.0";"4.956355"
"260.0";"5.097089"
"270.0";"5.231376"
"280.0";"5.225916"
"290.0";"5.082927"
"300.0";"4.99043"
"310.0";"5.173407"
"320.0";"4.943153"
"330.0";"4.848267"
"340.0";"4.923384"
"350.0";"4.905586"
"360.0";"5.144191"
"370.0";"5.055564"
"380.0";"4.983202"
"390.0";"4.744005"
"400.0";"4.965671"
"410.0";"4.975106"
"420.0";"4.977536"
"430.0";"5.006236"
"440.0";"5.205189"
"450.0";"5.13774"
"460.0";"4.993519"
"470.0";"5.178566"
"480.0";"5.248986"
"490.0";"5.47343"
"500.0";"5.550848"
"510.0";"5.656703"
"520.0";"5.604735"
"530.0";"5.92003"
"540.0";"5.93734"
"550.0";"6.048316"
"560.0";"5.832639"
"570.0";"5.724945"
"580.0";"6.004713"
"590.0";"5.905413"
"600.0";"6.067393"
"610.0";"6.126296"
"620.0";"6.098103"
"630.0";"6.287481"
"640.0";"6.135113"
"650.0";"6.309422"
"660.0";"6.09807"
"670.0";"6.050703"
"680.0";"6.064901"
"690.0";"5.85607"
"700.0";"5.693826"
"710.0";"5.755412"
"720.0";"5.202763"
"730.0";"4.946786"
"740.0";"4.941161"
"750.0";"5.103137"
"760.0";"5.159914"
"770.0";"5.376862"
"780.0";"5.36584"
"790.0";"5.428016"
"800.0";"5.582744"
"810.0";"5.533623"
"820.0";"5.671266"
"830.0";"5.491576"
"840.0";"5.362959"
"850.0";"5.463984"
"860.0";"5.952659"
"870.0";"6.164529"
"880.0";"5.995476"
"890.0";"6.002232"
"900.0";"5.983948"
"910.0";"5.948133"
"920.0";"6.039211"
"930.0";"6.011327"
"940.0";"5.969496"
"950.0";"5.85669"
"960.0";"5.900171"
"970.0";"5.90269"
"980.0";"5.893882"
"990.0";"5.769009"
"1000.0";"5.728566"
"1010.0";"5.790559"
"1020.0";"6.003676"
"1030.0";"5.904604"
"1040.0";"6.034576"
"1050.0";"5.937464"
"1060.0";"5.743555"
"1070.0";"5.772464"
"1080.0";"5.793886"
"1090.0";"5.56633"
"1100.0";"5.515279"
"1110.0";"5.73228"
"1120.0";"5.77669"
"1130.0";"5.786759"
"1140.0";"5.612154"
"1150.0";"5.388872"
"1160.0";"5.53738"
"1170.0";"5.908634"
"1180.0";"5.96121"
"1190.0";"6.042888"
"1200.0";"5.976471"
"1210.0";"6.145887"
"1220.0";"6.208484"
"1230.0";"6.110405"
"1240.0";"6.087074"
"1250.0";"6.184683"
"1260.0";"6.223573"
"1270.0";"6.12378"
"1280.0";"6.043537"
"1290.0";"5.994824"
"1300.0";"5.918761"
"1310.0";"5.732104"
"1320.0";"5.435341"
"1330.0";"5.635422"
"1340.0";"5.386458"
"1350.0";"5.429233"
"1360.0";"5.381456"
"1370.0";"5.4826"
"1380.0";"5.202828"
"1390.0";"5.192161"
"1400.0";"5.109033"
"1410.0";"4.949767"
"1420.0";"5.186346"
"1430.0";"5.06321"
"1440.0";"5.138643"
"1450.0";"5.376812"
"1460.0";"5.310359"
"1470.0";"5.498185"
"1480.0";"5.605616"
"1490.0";"5.246821"
"1500.0";"5.130118"
"1510.0";"5.28552"
"1520.0";"5.211103"
"1530.0";"5.280308"
"1540.0";"5.313707"
"1550.0";"5.434898"
"1560.0";"5.273566"
"1570.0";"5.223438"
"1580.0";"5.037218"
