# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"2.531435"
"10.0";"2.633327"
"20.0";"2.409808"
"30.0";"2.211856"
"40.0";"2.326338"
"50.0";"2.382456"
"60.0";"2.285707"
"70.0";"2.082727"
"80.0";"1.611818"
"90.0";"1.618693"
"100.0";"1.576906"
"110.0";"1.559193"
"120.0";"1.337788"
"130.0";"1.33426"
"140.0";"1.347915"
"150.0";"1.641955"
"160.0";"1.652535"
"170.0";"1.728475"
"180.0";"1.741843"
"190.0";"1.522966"
"200.0";"1.194647"
"210.0";"1.070892"
"220.0";"1.032757"
"230.0";"1.609621"
"240.0";"1.733877"
"250.0";"1.758017"
"260.0";"1.691085"
"270.0";"1.594123"
"280.0";"1.865172"
"290.0";"1.542994"
"300.0";"1.623702"
"310.0";"1.573145"
"320.0";"1.942531"
"330.0";"1.902376"
"340.0";"2.072301"
"350.0";"2.06861"
"360.0";"2.010911"
"370.0";"2.297125"
"380.0";"2.164272"
"390.0";"2.448668"
"400.0";"2.665226"
"410.0";"2.418278"
"420.0";"2.397574"
"430.0";"2.727056"
"440.0";"2.880517"
"450.0";"2.828744"
"460.0";"2.476463"
"470.0";"2.330766"
"480.0";"2.473772"
"490.0";"2.835238"
"500.0";"2.962659"
"510.0";"2.821945"
"520.0";"2.875304"
"530.0";"3.100868"
"540.0";"3.221737"
"550.0";"2.819883"
"560.0";"2.841352"
"570.0";"2.97812"
"580.0";"2.64749"
"590.0";"2.591877"
"600.0";"2.614353"
"610.0";"2.927223"
"620.0";"2.827262"
"630.0";"3.090054"
"640.0";"2.855642"
"650.0";"2.714647"
"660.0";"2.744637"
"670.0";"2.976"
"680.0";"3.171398"
"690.0";"2.991294"
"700.0";"2.87026"
"710.0";"2.727871"
"720.0";"2.788607"
"730.0";"3.179627"
"740.0";"2.964386"
"750.0";"2.782336"
"760.0";"2.661952"
"770.0";"3.112996"
"780.0";"3.195844"
"790.0";"2.979985"
"800.0";"3.086204"
"810.0";"3.580591"
"820.0";"3.583576"
"830.0";"3.471365"
"840.0";"3.455571"
"850.0";"3.189539"
"860.0";"2.990741"
"870.0";"2.977186"
"880.0";"2.860278"
"890.0";"2.726769"
"900.0";"2.859051"
"910.0";"2.888365"
"920.0";"2.665573"
"930.0";"2.406991"
"940.0";"2.630491"
"950.0";"2.42146"
"960.0";"2.322158"
"970.0";"1.899513"
"980.0";"1.904188"
"990.0";"1.777204"
