# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol16_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL16-inner_dimer_area"
"0.0";"3.728115"
"10.0";"3.5306"
"20.0";"3.566026"
"30.0";"3.454469"
"40.0";"3.573654"
"50.0";"3.576075"
"60.0";"3.560119"
"70.0";"3.507916"
"80.0";"3.606924"
"90.0";"3.558007"
"100.0";"3.273885"
"110.0";"3.346604"
"120.0";"3.297364"
"130.0";"3.27487"
"140.0";"3.297584"
"150.0";"3.465139"
"160.0";"3.60129"
"170.0";"3.890078"
"180.0";"3.709473"
"190.0";"3.836169"
"200.0";"3.875693"
"210.0";"3.613678"
"220.0";"3.819593"
"230.0";"3.773313"
"240.0";"4.020235"
"250.0";"3.948393"
"260.0";"3.878862"
"270.0";"3.86484"
"280.0";"3.7681"
"290.0";"4.057879"
"300.0";"3.996048"
"310.0";"3.958627"
"320.0";"3.932277"
"330.0";"3.987001"
"340.0";"3.83286"
"350.0";"3.935452"
"360.0";"3.685744"
"370.0";"3.724891"
"380.0";"3.956937"
"390.0";"3.808504"
"400.0";"3.807649"
"410.0";"3.763327"
"420.0";"3.857339"
"430.0";"3.686852"
"440.0";"3.441007"
"450.0";"3.431331"
"460.0";"3.393442"
"470.0";"3.310023"
"480.0";"3.42702"
"490.0";"3.200338"
"500.0";"3.120627"
"510.0";"3.248607"
"520.0";"3.147859"
"530.0";"3.409144"
"540.0";"3.130537"
"550.0";"3.384296"
"560.0";"3.540392"
"570.0";"3.659137"
"580.0";"3.614779"
"590.0";"3.566455"
"600.0";"3.338766"
"610.0";"3.274205"
"620.0";"3.397555"
"630.0";"3.608297"
"640.0";"3.568622"
"650.0";"3.834092"
"660.0";"3.714926"
"670.0";"3.658669"
"680.0";"3.429032"
"690.0";"3.492147"
"700.0";"3.158845"
"710.0";"3.317392"
"720.0";"3.408445"
"730.0";"3.24616"
"740.0";"3.231777"
"750.0";"3.225487"
"760.0";"3.158583"
"770.0";"3.012744"
"780.0";"3.301782"
"790.0";"3.165995"
"800.0";"3.069086"
"810.0";"3.325334"
"820.0";"3.112873"
"830.0";"2.897202"
"840.0";"3.053497"
"850.0";"3.230771"
"860.0";"3.399338"
"870.0";"3.396809"
"880.0";"3.558905"
"890.0";"3.543423"
"900.0";"3.759325"
"910.0";"3.940935"
"920.0";"3.967392"
"930.0";"3.938596"
"940.0";"3.712653"
"950.0";"3.734239"
"960.0";"3.680716"
"970.0";"3.703401"
"980.0";"3.921466"
"990.0";"3.980897"
"1000.0";"4.271585"
"1010.0";"4.075735"
"1020.0";"4.096437"
"1030.0";"4.107709"
"1040.0";"3.878886"
"1050.0";"4.109539"
"1060.0";"4.079947"
"1070.0";"4.28545"
"1080.0";"4.165967"
"1090.0";"4.098474"
"1100.0";"4.25177"
"1110.0";"4.286877"
"1120.0";"4.528727"
"1130.0";"4.494534"
"1140.0";"4.377938"
"1150.0";"4.527416"
"1160.0";"4.947351"
"1170.0";"5.147725"
"1180.0";"5.153873"
"1190.0";"5.162763"
"1200.0";"5.164273"
"1210.0";"5.160199"
"1220.0";"5.10745"
"1230.0";"4.8206"
"1240.0";"4.876825"
"1250.0";"4.860863"
"1260.0";"4.532946"
"1270.0";"4.478134"
"1280.0";"4.51686"
"1290.0";"4.711347"
"1300.0";"4.862043"
"1310.0";"4.627753"
"1320.0";"5.043232"
"1330.0";"5.118324"
"1340.0";"5.063416"
"1350.0";"5.050648"
"1360.0";"5.010103"
"1370.0";"4.973453"
"1380.0";"4.665278"
"1390.0";"4.69904"
"1400.0";"4.792881"
"1410.0";"4.669647"
"1420.0";"4.672144"
"1430.0";"4.524693"
"1440.0";"4.237117"
"1450.0";"4.457094"
"1460.0";"4.677795"
"1470.0";"4.67602"
"1480.0";"4.829643"
"1490.0";"4.892676"
"1500.0";"4.899715"
"1510.0";"4.933047"
"1520.0";"5.160542"
"1530.0";"5.19857"
"1540.0";"5.128591"
"1550.0";"4.838854"
"1560.0";"4.937086"
"1570.0";"5.108516"
"1580.0";"5.278465"
"1590.0";"5.179801"
"1600.0";"5.358574"
"1610.0";"5.355635"
"1620.0";"5.347446"
"1630.0";"5.220098"
"1640.0";"5.388968"
"1650.0";"5.329924"
"1660.0";"5.521915"
"1670.0";"5.455652"
"1680.0";"5.38716"
"1690.0";"5.596576"
"1700.0";"5.548191"
"1710.0";"5.687304"
"1720.0";"5.735018"
"1730.0";"5.737916"
"1740.0";"5.74621"
"1750.0";"5.787663"
"1760.0";"5.411136"
"1770.0";"5.107155"
"1780.0";"4.916144"
"1790.0";"4.657065"
"1800.0";"4.74568"
"1810.0";"4.794832"
"1820.0";"4.6283"
"1830.0";"4.575703"
"1840.0";"4.622084"
"1850.0";"4.860372"
"1860.0";"4.741184"
"1870.0";"4.681636"
"1880.0";"4.974247"
"1890.0";"4.787849"
"1900.0";"4.414014"
"1910.0";"4.18981"
"1920.0";"4.270776"
"1930.0";"4.303545"
"1940.0";"4.422526"
"1950.0";"4.416913"
"1960.0";"4.658628"
"1970.0";"4.363711"
"1980.0";"4.335665"
"1990.0";"4.272365"
"2000.0";"4.51058"
"2010.0";"4.76978"
"2020.0";"4.699821"
"2030.0";"4.471114"
"2040.0";"4.802445"
"2050.0";"4.647427"
"2060.0";"4.502607"
"2070.0";"4.707264"
"2080.0";"4.524409"
"2090.0";"4.90206"
"2100.0";"5.020455"
"2110.0";"4.919578"
"2120.0";"5.000746"
"2130.0";"5.130828"
"2140.0";"5.090147"
"2150.0";"5.175595"
"2160.0";"5.10924"
"2170.0";"5.210178"
"2180.0";"5.314788"
"2190.0";"5.194154"
"2200.0";"4.695428"
"2210.0";"4.205865"
"2220.0";"4.4081"
"2230.0";"4.548593"
"2240.0";"4.454013"
"2250.0";"4.256806"
"2260.0";"4.322647"
"2270.0";"4.376201"
"2280.0";"4.468927"
"2290.0";"4.521459"
"2300.0";"4.60977"
"2310.0";"4.65114"
"2320.0";"4.559339"
"2330.0";"4.733836"
"2340.0";"4.766199"
"2350.0";"4.71225"
"2360.0";"4.5798"
"2370.0";"4.58264"
"2380.0";"4.505957"
"2390.0";"4.442404"
"2400.0";"4.464878"
"2410.0";"4.51291"
"2420.0";"4.407994"
"2430.0";"4.168189"
"2440.0";"4.356718"
"2450.0";"4.247989"
"2460.0";"4.291831"
"2470.0";"4.088015"
"2480.0";"4.209223"
"2490.0";"4.289509"
"2500.0";"4.549109"
"2510.0";"4.54678"
"2520.0";"4.672895"
"2530.0";"4.390591"
"2540.0";"4.463557"
"2550.0";"4.527792"
"2560.0";"4.398425"
"2570.0";"4.663871"
"2580.0";"4.642495"
"2590.0";"4.62594"
"2600.0";"4.737684"
"2610.0";"4.544348"
"2620.0";"4.447565"
"2630.0";"4.456082"
"2640.0";"4.604228"
"2650.0";"4.832811"
"2660.0";"5.184407"
"2670.0";"5.007588"
"2680.0";"4.906369"
"2690.0";"4.903118"
"2700.0";"4.732285"
"2710.0";"4.882866"
"2720.0";"5.040321"
"2730.0";"5.029435"
"2740.0";"4.603219"
"2750.0";"4.550065"
"2760.0";"4.427486"
"2770.0";"4.417103"
"2780.0";"4.501841"
"2790.0";"4.536332"
"2800.0";"4.597888"
"2810.0";"4.678393"
"2820.0";"4.507055"
"2830.0";"4.329914"
"2840.0";"4.001995"
"2850.0";"4.044396"
"2860.0";"4.014634"
"2870.0";"3.998712"
"2880.0";"3.755131"
"2890.0";"3.98385"
"2900.0";"3.989728"
"2910.0";"3.941535"
"2920.0";"3.644777"
"2930.0";"3.855654"
"2940.0";"3.826424"
"2950.0";"3.954366"
"2960.0";"4.224789"
"2970.0";"4.224325"
"2980.0";"4.446635"
"2990.0";"4.392048"
"3000.0";"4.402392"
"3010.0";"4.391601"
"3020.0";"4.236127"
"3030.0";"3.960466"
"3040.0";"4.217649"
"3050.0";"4.306921"
"3060.0";"4.533532"
"3070.0";"4.657669"
"3080.0";"4.783694"
"3090.0";"4.683785"
"3100.0";"4.616777"
"3110.0";"4.502564"
"3120.0";"4.647001"
"3130.0";"4.377167"
"3140.0";"4.360306"
"3150.0";"4.326245"
"3160.0";"4.140769"
"3170.0";"4.281638"
"3180.0";"4.395155"
"3190.0";"4.576576"
"3200.0";"4.288991"
"3210.0";"4.412837"
"3220.0";"4.1703"
"3230.0";"4.002939"
"3240.0";"3.963849"
"3250.0";"3.972232"
"3260.0";"4.121525"
"3270.0";"4.180127"
"3280.0";"4.230186"
"3290.0";"4.172544"
"3300.0";"3.939515"
"3310.0";"3.798643"
"3320.0";"4.001635"
"3330.0";"3.722404"
"3340.0";"3.81595"
"3350.0";"3.869944"
"3360.0";"3.844871"
"3370.0";"3.783411"
"3380.0";"3.751187"
"3390.0";"3.850537"
"3400.0";"3.947532"
"3410.0";"3.93154"
"3420.0";"3.963798"
"3430.0";"3.884413"
"3440.0";"3.946986"
"3450.0";"3.881216"
"3460.0";"3.969987"
"3470.0";"4.096807"
"3480.0";"3.906715"
"3490.0";"3.987679"
"3500.0";"4.18765"
"3510.0";"3.986593"
"3520.0";"3.910719"
"3530.0";"4.118591"
"3540.0";"4.251757"
"3550.0";"4.464969"
"3560.0";"4.466966"
"3570.0";"4.504057"
"3580.0";"4.651305"
"3590.0";"4.787683"
"3600.0";"4.89532"
"3610.0";"5.198094"
"3620.0";"5.119085"
"3630.0";"5.05235"
"3640.0";"4.956357"
"3650.0";"5.0178"
"3660.0";"5.056873"
"3670.0";"4.941121"
"3680.0";"4.944393"
"3690.0";"4.856654"
"3700.0";"4.913563"
"3710.0";"4.800856"
"3720.0";"4.722494"
"3730.0";"4.606624"
"3740.0";"4.491388"
"3750.0";"4.311257"
"3760.0";"4.364934"
"3770.0";"4.500373"
"3780.0";"4.3862"
"3790.0";"4.526129"
"3800.0";"4.436666"
"3810.0";"4.548917"
"3820.0";"4.529182"
"3830.0";"4.60964"
"3840.0";"4.981473"
"3850.0";"4.510859"
"3860.0";"4.816439"
"3870.0";"4.965092"
"3880.0";"4.920935"
"3890.0";"4.859428"
"3900.0";"4.745744"
"3910.0";"4.909709"
"3920.0";"5.198653"
"3930.0";"5.074346"
"3940.0";"4.900113"
"3950.0";"4.848121"
"3960.0";"4.888628"
"3970.0";"5.080955"
"3980.0";"5.173514"
"3990.0";"5.219963"
"4000.0";"5.151893"
"4010.0";"5.114064"
"4020.0";"5.448726"
"4030.0";"5.248631"
"4040.0";"5.307496"
"4050.0";"5.290244"
"4060.0";"5.600233"
"4070.0";"5.601577"
"4080.0";"5.348022"
"4090.0";"5.499978"
"4100.0";"5.666343"
"4110.0";"5.660949"
"4120.0";"5.660835"
"4130.0";"5.574054"
"4140.0";"5.795798"
"4150.0";"5.470653"
"4160.0";"5.378457"
"4170.0";"5.611124"
"4180.0";"5.913969"
"4190.0";"5.965947"
"4200.0";"5.964064"
"4210.0";"5.950874"
"4220.0";"6.202487"
"4230.0";"6.210145"
"4240.0";"6.067829"
"4250.0";"5.840172"
"4260.0";"5.922544"
"4270.0";"6.23498"
"4280.0";"6.289355"
"4290.0";"6.855545"
"4300.0";"6.804375"
"4310.0";"6.754228"
"4320.0";"6.800272"
"4330.0";"6.602633"
"4340.0";"6.613362"
"4350.0";"6.600454"
"4360.0";"6.570187"
"4370.0";"6.802876"
"4380.0";"6.618708"
"4390.0";"6.829453"
"4400.0";"6.858195"
"4410.0";"6.934127"
"4420.0";"7.001023"
"4430.0";"7.161244"
"4440.0";"7.239865"
"4450.0";"7.063179"
"4460.0";"6.806378"
"4470.0";"6.876421"
"4480.0";"7.241899"
"4490.0";"7.405642"
"4500.0";"7.460922"
"4510.0";"7.231112"
"4520.0";"7.103652"
"4530.0";"7.424183"
"4540.0";"7.388288"
"4550.0";"7.111485"
"4560.0";"7.036048"
"4570.0";"6.735124"
"4580.0";"6.479122"
"4590.0";"6.115985"
"4600.0";"6.378517"
"4610.0";"6.84199"
"4620.0";"6.790234"
"4630.0";"6.810521"
"4640.0";"6.971203"
"4650.0";"6.932785"
"4660.0";"7.19214"
"4670.0";"7.229127"
"4680.0";"7.272799"
"4690.0";"7.293304"
"4700.0";"7.204591"
"4710.0";"7.183967"
"4720.0";"7.430869"
"4730.0";"7.221704"
"4740.0";"7.235628"
"4750.0";"7.386219"
"4760.0";"7.137279"
"4770.0";"7.219602"
"4780.0";"7.183758"
"4790.0";"7.157167"
"4800.0";"7.264759"
"4810.0";"7.371487"
"4820.0";"7.143062"
"4830.0";"7.074705"
"4840.0";"7.098704"
"4850.0";"6.961528"
"4860.0";"7.068354"
"4870.0";"7.334702"
"4880.0";"7.353668"
"4890.0";"7.407253"
"4900.0";"7.477511"
"4910.0";"7.493726"
"4920.0";"7.428945"
"4930.0";"7.473862"
"4940.0";"7.431959"
"4950.0";"7.404413"
"4960.0";"7.405166"
"4970.0";"7.370635"
"4980.0";"7.391977"
"4990.0";"7.648178"
"5000.0";"7.624082"
"5010.0";"7.548893"
"5020.0";"7.519979"
"5030.0";"7.520722"
"5040.0";"7.573885"
"5050.0";"7.597754"
"5060.0";"7.547727"
"5070.0";"7.443813"
"5080.0";"7.422671"
"5090.0";"7.532904"
"5100.0";"7.487761"
"5110.0";"7.569208"
"5120.0";"7.417229"
"5130.0";"7.486174"
"5140.0";"7.349616"
"5150.0";"7.211451"
"5160.0";"7.092363"
"5170.0";"7.271615"
"5180.0";"7.044797"
"5190.0";"7.08546"
"5200.0";"7.074447"
"5210.0";"6.895445"
"5220.0";"6.805167"
"5230.0";"6.729436"
"5240.0";"6.807231"
"5250.0";"6.873601"
"5260.0";"7.001285"
"5270.0";"6.899115"
"5280.0";"6.926782"
"5290.0";"7.356026"
"5300.0";"7.399089"
"5310.0";"7.343406"
"5320.0";"7.407467"
"5330.0";"7.528337"
"5340.0";"7.375741"
"5350.0";"7.22433"
"5360.0";"6.746785"
"5370.0";"6.870526"
"5380.0";"6.969336"
"5390.0";"7.307346"
"5400.0";"7.702548"
"5410.0";"7.794428"
"5420.0";"7.890244"
"5430.0";"7.896119"
"5440.0";"7.84507"
"5450.0";"7.642846"
"5460.0";"7.559675"
"5470.0";"7.739577"
"5480.0";"7.890429"
"5490.0";"7.790307"
"5500.0";"7.748791"
"5510.0";"7.750669"
"5520.0";"7.657158"
"5530.0";"7.600799"
"5540.0";"7.738956"
"5550.0";"7.738557"
"5560.0";"8.028866"
"5570.0";"7.912001"
"5580.0";"7.956914"
"5590.0";"7.484758"
"5600.0";"7.498722"
"5610.0";"7.206766"
"5620.0";"7.455904"
"5630.0";"7.124317"
"5640.0";"7.185449"
"5650.0";"7.143343"
"5660.0";"7.275651"
"5670.0";"7.134934"
"5680.0";"7.276745"
"5690.0";"7.200417"
"5700.0";"7.34045"
"5710.0";"7.370036"
"5720.0";"6.972794"
"5730.0";"6.990027"
"5740.0";"7.245906"
"5750.0";"7.493179"
"5760.0";"7.424613"
"5770.0";"7.199356"
"5780.0";"7.330975"
"5790.0";"7.314429"
"5800.0";"7.43293"
"5810.0";"7.424547"
"5820.0";"7.441925"
"5830.0";"7.35466"
"5840.0";"7.473119"
"5850.0";"7.644166"
"5860.0";"7.513741"
"5870.0";"7.416703"
"5880.0";"7.775429"
"5890.0";"7.762852"
"5900.0";"7.804118"
"5910.0";"7.99047"
"5920.0";"8.062286"
"5930.0";"8.262261"
"5940.0";"8.34483"
"5950.0";"8.253078"
"5960.0";"8.399052"
"5970.0";"8.342621"
"5980.0";"8.283105"
"5990.0";"8.287725"
"6000.0";"8.321457"
"6010.0";"8.233357"
"6020.0";"8.106536"
"6030.0";"7.915257"
"6040.0";"7.669402"
"6050.0";"8.066257"
"6060.0";"8.072193"
"6070.0";"7.93941"
"6080.0";"8.05678"
"6090.0";"8.042989"
"6100.0";"8.101774"
"6110.0";"7.984283"
"6120.0";"7.989279"
"6130.0";"8.208772"
"6140.0";"8.015885"
"6150.0";"8.024258"
"6160.0";"8.076135"
"6170.0";"7.93919"
"6180.0";"7.940205"
"6190.0";"8.01603"
"6200.0";"8.172897"
"6210.0";"8.0262"
"6220.0";"8.344321"
"6230.0";"8.238391"
"6240.0";"8.020546"
"6250.0";"7.956505"
"6260.0";"8.044051"
"6270.0";"8.107795"
"6280.0";"8.138156"
"6290.0";"8.150571"
"6300.0";"8.303379"
"6310.0";"8.240018"
"6320.0";"8.203245"
"6330.0";"8.221189"
"6340.0";"8.005506"
"6350.0";"7.999349"
"6360.0";"8.108507"
"6370.0";"7.878091"
"6380.0";"7.898029"
"6390.0";"8.238483"
"6400.0";"8.323776"
"6410.0";"8.300359"
"6420.0";"8.576539"
"6430.0";"8.445967"
"6440.0";"8.483558"
"6450.0";"8.6448"
"6460.0";"8.586969"
"6470.0";"8.538473"
"6480.0";"8.572329"
"6490.0";"8.148979"
"6500.0";"8.38487"
"6510.0";"8.42828"
"6520.0";"8.347085"
"6530.0";"8.381986"
"6540.0";"8.469853"
"6550.0";"8.401448"
"6560.0";"8.554333"
"6570.0";"8.534624"
"6580.0";"8.515285"
"6590.0";"8.42999"
"6600.0";"8.187728"
"6610.0";"8.188584"
"6620.0";"8.095536"
"6630.0";"8.195417"
"6640.0";"8.235163"
"6650.0";"8.232351"
"6660.0";"8.283003"
"6670.0";"8.339108"
"6680.0";"8.313544"
"6690.0";"8.144855"
"6700.0";"8.276131"
"6710.0";"8.209733"
"6720.0";"8.048939"
"6730.0";"8.223411"
"6740.0";"8.211774"
"6750.0";"8.381246"
"6760.0";"8.240412"
"6770.0";"7.899412"
"6780.0";"7.952208"
"6790.0";"8.256638"
"6800.0";"8.246046"
"6810.0";"8.284364"
"6820.0";"7.955576"
"6830.0";"7.869911"
"6840.0";"7.803025"
"6850.0";"7.690461"
"6860.0";"7.731508"
"6870.0";"7.917614"
"6880.0";"7.725207"
"6890.0";"7.723647"
"6900.0";"7.503135"
"6910.0";"7.640928"
"6920.0";"7.515964"
"6930.0";"7.446409"
"6940.0";"7.710631"
"6950.0";"7.740966"
"6960.0";"7.472419"
"6970.0";"7.397406"
"6980.0";"7.095001"
"6990.0";"7.226258"
"7000.0";"7.16195"
"7010.0";"7.024441"
"7020.0";"6.98513"
"7030.0";"6.975362"
"7040.0";"6.948109"
"7050.0";"6.875223"
"7060.0";"6.880511"
"7070.0";"7.101283"
"7080.0";"7.026105"
"7090.0";"6.842151"
"7100.0";"6.875555"
"7110.0";"7.020854"
"7120.0";"7.015714"
"7130.0";"7.052494"
"7140.0";"6.922727"
"7150.0";"6.648448"
"7160.0";"6.738637"
"7170.0";"6.504858"
"7180.0";"6.35293"
"7190.0";"6.147776"
"7200.0";"6.12672"
"7210.0";"6.153025"
"7220.0";"6.131617"
"7230.0";"6.088369"
"7240.0";"6.032268"
"7250.0";"6.063518"
"7260.0";"6.372625"
"7270.0";"6.393491"
"7280.0";"6.263236"
"7290.0";"6.239585"
