# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"4.738417"
"10.0";"4.586522"
"20.0";"4.28874"
"30.0";"4.233837"
"40.0";"4.295889"
"50.0";"4.560765"
"60.0";"4.370962"
"70.0";"4.156066"
"80.0";"4.160916"
"90.0";"4.009147"
"100.0";"4.331919"
"110.0";"4.411807"
"120.0";"4.339756"
"130.0";"4.211247"
"140.0";"4.386565"
"150.0";"4.076155"
"160.0";"4.161764"
"170.0";"4.094737"
"180.0";"3.877222"
"190.0";"3.728494"
"200.0";"3.795484"
"210.0";"3.786189"
"220.0";"3.852529"
"230.0";"4.11667"
"240.0";"4.064182"
"250.0";"4.000516"
"260.0";"3.929486"
"270.0";"3.976645"
"280.0";"4.089973"
"290.0";"3.864179"
"300.0";"3.994852"
"310.0";"3.931978"
"320.0";"3.740058"
"330.0";"4.009526"
"340.0";"4.079353"
"350.0";"3.914248"
"360.0";"4.014066"
"370.0";"3.876467"
"380.0";"3.728361"
"390.0";"3.646439"
"400.0";"3.51938"
"410.0";"3.635818"
"420.0";"3.670418"
"430.0";"3.586735"
"440.0";"3.774345"
"450.0";"3.841505"
"460.0";"3.78371"
"470.0";"3.638185"
"480.0";"3.667437"
"490.0";"3.783996"
"500.0";"3.832757"
"510.0";"3.986049"
"520.0";"3.814476"
"530.0";"3.864224"
"540.0";"3.921798"
"550.0";"3.813629"
"560.0";"3.890854"
"570.0";"3.951256"
"580.0";"4.120039"
"590.0";"4.227866"
"600.0";"4.039413"
"610.0";"4.162594"
"620.0";"4.099904"
"630.0";"3.925874"
"640.0";"4.146772"
"650.0";"4.030175"
"660.0";"4.206089"
"670.0";"4.226721"
"680.0";"4.192681"
"690.0";"4.137425"
"700.0";"4.055401"
"710.0";"3.989204"
"720.0";"3.869579"
"730.0";"3.647452"
"740.0";"3.662292"
"750.0";"3.560813"
"760.0";"3.569954"
"770.0";"3.76484"
"780.0";"4.062589"
"790.0";"4.122757"
"800.0";"4.17421"
"810.0";"4.000276"
"820.0";"4.005651"
"830.0";"3.614704"
"840.0";"3.694037"
"850.0";"3.673503"
"860.0";"3.537551"
"870.0";"3.311102"
"880.0";"3.303067"
