# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL9"
"0.0";"1.153425"
"10.0";"1.240436"
"20.0";"1.307936"
"30.0";"1.272853"
"40.0";"1.284134"
"50.0";"1.161759"
"60.0";"1.190903"
"70.0";"1.118591"
"80.0";"1.094253"
"90.0";"1.040917"
"100.0";"1.035525"
"110.0";"1.023631"
"120.0";"1.052681"
"130.0";"1.038259"
"140.0";"1.129907"
"150.0";"1.16742"
"160.0";"1.152334"
"170.0";"1.134814"
"180.0";"1.20553"
"190.0";"1.111327"
"200.0";"1.149595"
"210.0";"1.08641"
"220.0";"1.121419"
"230.0";"1.018474"
"240.0";"1.079382"
"250.0";"1.14943"
"260.0";"1.207501"
"270.0";"1.103696"
"280.0";"1.156649"
"290.0";"1.22865"
"300.0";"1.120259"
"310.0";"1.205277"
"320.0";"1.177135"
"330.0";"1.177987"
"340.0";"1.113322"
"350.0";"1.106922"
"360.0";"1.151699"
"370.0";"1.108991"
"380.0";"1.178559"
"390.0";"1.139202"
"400.0";"1.101962"
"410.0";"1.154105"
"420.0";"1.149156"
"430.0";"1.081604"
"440.0";"1.130789"
"450.0";"1.104524"
"460.0";"1.122205"
"470.0";"1.1584"
"480.0";"1.139373"
"490.0";"1.100882"
"500.0";"1.052047"
"510.0";"1.027008"
"520.0";"1.03974"
"530.0";"1.031723"
"540.0";"1.071394"
"550.0";"1.070703"
"560.0";"1.004943"
"570.0";"1.017775"
"580.0";"1.053783"
"590.0";"1.031703"
"600.0";"1.011066"
"610.0";"0.9908643"
"620.0";"1.063113"
"630.0";"1.060369"
"640.0";"0.9194611"
"650.0";"0.9268902"
"660.0";"0.964268"
"670.0";"1.00675"
"680.0";"1.072813"
"690.0";"1.075181"
"700.0";"1.076775"
"710.0";"1.020123"
"720.0";"0.9724022"
"730.0";"0.87686"
"740.0";"0.8679753"
"750.0";"0.7665911"
"760.0";"0.8039862"
"770.0";"0.9430175"
"780.0";"0.9088014"
"790.0";"0.8996896"
"800.0";"0.9120422"
"810.0";"0.8981895"
"820.0";"0.9489262"
"830.0";"0.9027477"
"840.0";"0.8266161"
"850.0";"0.8939205"
"860.0";"0.9200269"
"870.0";"0.9054264"
"880.0";"0.8734788"
"890.0";"0.8553981"
"900.0";"0.895963"
"910.0";"0.9365858"
"920.0";"0.9596511"
"930.0";"0.9004233"
"940.0";"0.9064632"
"950.0";"0.8867453"
"960.0";"0.8955029"
"970.0";"0.8642661"
"980.0";"0.9191648"
"990.0";"0.8667833"
"1000.0";"0.9124634"
"1010.0";"0.9716368"
"1020.0";"0.9406049"
"1030.0";"1.002905"
"1040.0";"0.9818297"
"1050.0";"0.9477978"
"1060.0";"0.8782263"
"1070.0";"0.8733551"
"1080.0";"0.9114964"
"1090.0";"0.8944604"
"1100.0";"0.9071527"
"1110.0";"0.9979872"
"1120.0";"0.9171243"
"1130.0";"0.9127568"
"1140.0";"0.8853977"
"1150.0";"0.9670876"
"1160.0";"0.9635961"
"1170.0";"0.9481896"
"1180.0";"0.9586143"
"1190.0";"0.9103"
"1200.0";"0.946287"
"1210.0";"0.9314314"
"1220.0";"0.9168108"
"1230.0";"0.8851154"
"1240.0";"0.875725"
"1250.0";"0.8953689"
"1260.0";"0.8393194"
"1270.0";"0.8440203"
"1280.0";"0.901504"
"1290.0";"0.827822"
