# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg2_mol17_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL17"
"0.0";"0.1562365"
"10.0";"0.1582339"
"20.0";"0.1542603"
"30.0";"0.1651216"
"40.0";"0.1585871"
"50.0";"0.1671556"
"60.0";"0.1593077"
"70.0";"0.1592798"
"80.0";"0.1654483"
"90.0";"0.1684104"
"100.0";"0.1672992"
"110.0";"0.1559069"
"120.0";"0.1658464"
"130.0";"0.1591639"
"140.0";"0.1717294"
"150.0";"0.1542627"
"160.0";"0.1651483"
"170.0";"0.1696527"
"180.0";"0.1652484"
"190.0";"0.1545442"
"200.0";"0.1667514"
"210.0";"0.1657408"
"220.0";"0.1757383"
"230.0";"0.163542"
"240.0";"0.1479493"
"250.0";"0.1631505"
"260.0";"0.1660032"
"270.0";"0.2077067"
"280.0";"0.1638809"
"290.0";"0.1657617"
"300.0";"0.1742814"
"310.0";"0.1521348"
"320.0";"0.1718399"
"330.0";"0.1601686"
"340.0";"0.1693337"
"350.0";"0.1534076"
"360.0";"0.1659432"
"370.0";"0.1633188"
"380.0";"0.1649151"
"390.0";"0.1646148"
"400.0";"0.1634715"
"410.0";"0.1636735"
"420.0";"0.1737761"
"430.0";"0.1638686"
"440.0";"0.1633826"
"450.0";"0.1459072"
"460.0";"0.1553672"
"470.0";"0.1589119"
"480.0";"0.167123"
"490.0";"0.1638849"
"500.0";"0.1671202"
"510.0";"0.1640971"
"520.0";"0.1642593"
"530.0";"0.1569363"
"540.0";"0.1624096"
"550.0";"0.1644052"
"560.0";"0.1469862"
"570.0";"0.1552742"
"580.0";"0.1578163"
"590.0";"0.1661235"
"600.0";"0.1464855"
"610.0";"0.1643044"
"620.0";"0.1588746"
"630.0";"0.1635696"
"640.0";"0.1704175"
"650.0";"0.1562469"
"660.0";"0.1586001"
"670.0";"0.1689114"
"680.0";"0.1653755"
"690.0";"0.1731298"
"700.0";"0.1633798"
"710.0";"0.1631226"
"720.0";"0.2532527"
"730.0";"0.1702322"
"740.0";"0.1552612"
"750.0";"0.2038061"
"760.0";"0.2050169"
"770.0";"0.2187301"
"780.0";"0.2112207"
"790.0";"0.236544"
"800.0";"0.1933521"
"810.0";"0.1813147"
"820.0";"0.1969872"
"830.0";"0.2759296"
"840.0";"0.3159919"
"850.0";"0.2250402"
"860.0";"0.2339958"
"870.0";"0.2637789"
"880.0";"0.23655"
"890.0";"0.2109928"
"900.0";"0.2588741"
"910.0";"0.2533403"
"920.0";"0.2946289"
"930.0";"0.2220113"
"940.0";"0.2525431"
"950.0";"0.1781741"
"960.0";"0.2512311"
"970.0";"0.5250428"
"980.0";"0.4780932"
"990.0";"0.4948575"
"1000.0";"0.45508"
"1010.0";"0.4421636"
"1020.0";"0.4781308"
"1030.0";"0.5256182"
"1040.0";"0.7113914"
"1050.0";"0.6653302"
"1060.0";"0.6818253"
"1070.0";"0.5301908"
"1080.0";"0.529404"
"1090.0";"0.5081315"
"1100.0";"0.4793548"
"1110.0";"0.5833305"
"1120.0";"0.576127"
"1130.0";"0.6151524"
"1140.0";"0.5889832"
"1150.0";"0.5473354"
"1160.0";"0.5887999"
"1170.0";"0.6420683"
"1180.0";"0.6714075"
"1190.0";"0.5600987"
"1200.0";"0.567554"
"1210.0";"0.5634484"
"1220.0";"0.80164"
"1230.0";"0.806406"
"1240.0";"0.9717725"
"1250.0";"0.8565487"
"1260.0";"0.9786881"
"1270.0";"1.114953"
"1280.0";"0.8350537"
"1290.0";"1.171375"
"1300.0";"1.120664"
"1310.0";"0.9274107"
"1320.0";"1.050414"
"1330.0";"1.132514"
"1340.0";"1.233381"
"1350.0";"1.131405"
"1360.0";"1.359291"
"1370.0";"1.380849"
"1380.0";"1.313281"
"1390.0";"1.441559"
"1400.0";"1.557615"
"1410.0";"1.549815"
"1420.0";"1.503719"
"1430.0";"1.449838"
"1440.0";"1.458967"
"1450.0";"1.483887"
"1460.0";"1.401581"
"1470.0";"1.336941"
"1480.0";"1.359589"
"1490.0";"1.471714"
"1500.0";"1.525783"
"1510.0";"1.442069"
"1520.0";"1.202266"
"1530.0";"1.289157"
"1540.0";"1.487374"
"1550.0";"1.632819"
"1560.0";"1.746382"
"1570.0";"1.769423"
"1580.0";"1.890633"
"1590.0";"1.885964"
"1600.0";"1.676302"
"1610.0";"1.736356"
"1620.0";"1.734068"
"1630.0";"1.958523"
"1640.0";"2.058338"
"1650.0";"2.075484"
"1660.0";"2.001374"
"1670.0";"2.32849"
"1680.0";"2.437801"
"1690.0";"2.515495"
"1700.0";"2.456171"
"1710.0";"2.598095"
"1720.0";"2.571552"
"1730.0";"2.486328"
"1740.0";"2.562954"
"1750.0";"2.500496"
"1760.0";"2.670334"
"1770.0";"2.75819"
"1780.0";"3.039949"
"1790.0";"3.036433"
"1800.0";"3.013122"
"1810.0";"3.186397"
"1820.0";"3.154743"
"1830.0";"3.371525"
"1840.0";"3.374634"
"1850.0";"3.272541"
"1860.0";"3.263035"
"1870.0";"3.176407"
"1880.0";"2.947382"
"1890.0";"3.00524"
"1900.0";"3.184435"
"1910.0";"3.100012"
"1920.0";"3.094076"
"1930.0";"3.349731"
"1940.0";"3.288807"
"1950.0";"3.098816"
"1960.0";"3.294454"
"1970.0";"3.376182"
"1980.0";"3.281802"
"1990.0";"3.189258"
"2000.0";"3.129122"
"2010.0";"3.252346"
"2020.0";"3.434492"
"2030.0";"3.302817"
"2040.0";"2.89386"
