# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_pos1_mol11_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL11"
"0.0";"5.41039"
"10.0";"5.468465"
"20.0";"5.318435"
"30.0";"5.141453"
"40.0";"5.264385"
"50.0";"5.319148"
"60.0";"5.542367"
"70.0";"5.39279"
"80.0";"5.405164"
"90.0";"5.475105"
"100.0";"5.480333"
"110.0";"5.765685"
"120.0";"5.578222"
"130.0";"5.576578"
"140.0";"5.618751"
"150.0";"5.475397"
"160.0";"5.518228"
"170.0";"5.288963"
"180.0";"5.166127"
"190.0";"5.272539"
"200.0";"5.28477"
"210.0";"5.162752"
"220.0";"5.120402"
"230.0";"4.926358"
"240.0";"5.242044"
"250.0";"5.268617"
"260.0";"5.583219"
"270.0";"5.743206"
"280.0";"5.781741"
"290.0";"5.431873"
"300.0";"5.433713"
"310.0";"5.670882"
"320.0";"5.652941"
"330.0";"5.577724"
"340.0";"5.660097"
"350.0";"5.784401"
"360.0";"5.864009"
"370.0";"5.680334"
"380.0";"5.66431"
"390.0";"5.921113"
"400.0";"5.731635"
"410.0";"5.41754"
"420.0";"5.193944"
"430.0";"5.058847"
"440.0";"5.0711"
"450.0";"5.105069"
"460.0";"5.116285"
"470.0";"4.95234"
"480.0";"4.833014"
"490.0";"4.676996"
"500.0";"4.373783"
"510.0";"4.339924"
"520.0";"4.495154"
"530.0";"4.829937"
"540.0";"4.895561"
"550.0";"4.883529"
"560.0";"5.018883"
"570.0";"4.886483"
"580.0";"4.965765"
"590.0";"4.812263"
"600.0";"4.805737"
"610.0";"4.884065"
"620.0";"4.661743"
"630.0";"4.62064"
"640.0";"4.809574"
"650.0";"4.734287"
"660.0";"4.826013"
"670.0";"4.838447"
"680.0";"4.998175"
"690.0";"4.93772"
"700.0";"4.875198"
"710.0";"4.675"
"720.0";"4.987103"
"730.0";"5.049684"
"740.0";"5.20068"
"750.0";"5.005176"
"760.0";"4.889756"
"770.0";"4.84641"
"780.0";"4.806743"
"790.0";"4.682377"
"800.0";"4.733733"
"810.0";"4.688887"
"820.0";"4.402153"
"830.0";"4.40666"
"840.0";"4.392612"
"850.0";"4.272632"
"860.0";"4.405196"
"870.0";"4.254294"
"880.0";"4.18906"
"890.0";"4.138345"
"900.0";"4.142396"
"910.0";"4.036218"
"920.0";"3.79679"
"930.0";"3.646701"
"940.0";"3.647992"
"950.0";"3.06277"
"960.0";"3.214396"
"970.0";"3.263462"
"980.0";"3.166929"
"990.0";"3.044815"
"1000.0";"3.107146"
"1010.0";"2.813808"
"1020.0";"2.986233"
"1030.0";"3.06535"
"1040.0";"2.683805"
"1050.0";"2.644085"
"1060.0";"2.817293"
"1070.0";"2.78824"
"1080.0";"2.616235"
"1090.0";"2.823665"
"1100.0";"2.937127"
"1110.0";"2.956193"
"1120.0";"2.706793"
"1130.0";"2.729383"
"1140.0";"3.075889"
"1150.0";"3.201145"
"1160.0";"3.090247"
"1170.0";"3.324142"
"1180.0";"3.25913"
"1190.0";"3.246762"
"1200.0";"3.391185"
"1210.0";"3.590063"
"1220.0";"3.524182"
"1230.0";"3.707211"
"1240.0";"3.772366"
"1250.0";"3.890304"
"1260.0";"3.985318"
"1270.0";"4.155669"
"1280.0";"4.167292"
"1290.0";"3.955239"
"1300.0";"3.944064"
"1310.0";"3.993092"
"1320.0";"4.302754"
"1330.0";"4.272819"
"1340.0";"3.82443"
"1350.0";"3.785177"
"1360.0";"4.101669"
"1370.0";"4.301837"
"1380.0";"4.419495"
"1390.0";"4.393041"
"1400.0";"3.950979"
"1410.0";"4.294418"
"1420.0";"4.358472"
"1430.0";"4.296949"
"1440.0";"4.236313"
"1450.0";"4.142538"
"1460.0";"4.009129"
"1470.0";"4.122595"
"1480.0";"4.305596"
"1490.0";"3.980381"
"1500.0";"4.103595"
"1510.0";"4.179142"
"1520.0";"4.47321"
"1530.0";"4.381249"
"1540.0";"4.601655"
"1550.0";"4.588337"
"1560.0";"4.474644"
"1570.0";"4.449852"
"1580.0";"4.374774"
"1590.0";"4.36021"
"1600.0";"4.137585"
"1610.0";"4.134248"
"1620.0";"4.141881"
"1630.0";"4.225158"
"1640.0";"4.213289"
"1650.0";"4.395375"
"1660.0";"4.394011"
"1670.0";"4.30935"
"1680.0";"4.257483"
"1690.0";"4.325006"
"1700.0";"4.370253"
"1710.0";"4.353456"
"1720.0";"4.584429"
"1730.0";"4.656628"
"1740.0";"4.78237"
"1750.0";"4.750828"
"1760.0";"4.686937"
"1770.0";"4.242006"
"1780.0";"4.26159"
"1790.0";"4.447169"
"1800.0";"4.373274"
"1810.0";"4.634946"
"1820.0";"5.001087"
"1830.0";"5.28134"
"1840.0";"5.149062"
"1850.0";"5.204604"
"1860.0";"5.190691"
"1870.0";"5.059471"
"1880.0";"5.165206"
"1890.0";"5.15847"
"1900.0";"5.020412"
"1910.0";"4.973296"
"1920.0";"5.037243"
"1930.0";"4.991187"
"1940.0";"4.998244"
"1950.0";"4.853283"
"1960.0";"4.727702"
"1970.0";"4.732037"
"1980.0";"4.795795"
"1990.0";"4.828201"
"2000.0";"4.808216"
"2010.0";"4.794996"
"2020.0";"4.813407"
"2030.0";"4.738728"
"2040.0";"4.583441"
"2050.0";"4.790335"
"2060.0";"5.118032"
"2070.0";"4.787107"
"2080.0";"4.746233"
"2090.0";"4.611732"
"2100.0";"4.467954"
"2110.0";"4.484157"
"2120.0";"4.195398"
"2130.0";"4.29395"
"2140.0";"4.28501"
"2150.0";"4.391303"
"2160.0";"4.310122"
"2170.0";"4.521956"
"2180.0";"4.509081"
"2190.0";"4.340672"
"2200.0";"4.175306"
"2210.0";"4.284671"
"2220.0";"4.313606"
"2230.0";"4.236451"
"2240.0";"4.530207"
"2250.0";"4.362421"
"2260.0";"4.405669"
"2270.0";"4.325193"
"2280.0";"4.368411"
"2290.0";"4.303928"
"2300.0";"4.428107"
"2310.0";"4.475236"
"2320.0";"4.596013"
"2330.0";"4.515751"
"2340.0";"4.27891"
"2350.0";"4.561089"
"2360.0";"4.785024"
"2370.0";"4.660868"
"2380.0";"4.512702"
"2390.0";"4.84655"
"2400.0";"4.968603"
"2410.0";"4.795174"
"2420.0";"4.630669"
"2430.0";"4.749019"
"2440.0";"4.669195"
"2450.0";"4.669117"
"2460.0";"4.793024"
"2470.0";"5.125503"
"2480.0";"4.886419"
"2490.0";"4.898071"
"2500.0";"5.018264"
"2510.0";"4.894506"
"2520.0";"4.779719"
"2530.0";"4.797001"
"2540.0";"4.868976"
"2550.0";"5.060592"
"2560.0";"4.958153"
"2570.0";"5.164678"
"2580.0";"5.25854"
"2590.0";"5.254054"
"2600.0";"5.240117"
"2610.0";"5.126506"
"2620.0";"5.196913"
"2630.0";"5.209244"
"2640.0";"5.375289"
"2650.0";"5.267884"
"2660.0";"5.249926"
