# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg2_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL1"
"0.0";"3.575706"
"10.0";"3.607467"
"20.0";"3.785171"
"30.0";"3.783748"
"40.0";"3.751074"
"50.0";"3.701557"
"60.0";"3.936042"
"70.0";"3.897583"
"80.0";"3.822705"
"90.0";"3.443214"
"100.0";"3.618127"
"110.0";"3.62002"
"120.0";"3.82286"
"130.0";"3.605998"
"140.0";"3.701277"
"150.0";"3.684328"
"160.0";"3.545999"
"170.0";"3.40302"
"180.0";"3.285518"
"190.0";"3.138277"
"200.0";"3.05122"
"210.0";"3.060313"
"220.0";"3.152356"
"230.0";"3.160794"
"240.0";"3.073925"
"250.0";"3.115203"
"260.0";"3.334538"
"270.0";"3.393263"
"280.0";"3.355452"
"290.0";"3.197896"
"300.0";"3.438106"
"310.0";"3.469111"
"320.0";"3.716129"
"330.0";"3.662335"
"340.0";"3.414268"
"350.0";"3.324222"
"360.0";"3.294946"
"370.0";"3.051392"
"380.0";"3.265967"
"390.0";"3.357956"
"400.0";"3.563274"
"410.0";"3.405246"
"420.0";"3.594517"
"430.0";"3.711829"
"440.0";"3.629293"
"450.0";"3.80396"
"460.0";"3.996433"
"470.0";"4.207539"
"480.0";"4.065127"
"490.0";"3.772963"
"500.0";"3.837937"
"510.0";"3.774"
"520.0";"4.051346"
"530.0";"3.887935"
"540.0";"3.963445"
"550.0";"3.990104"
"560.0";"3.911483"
"570.0";"3.872238"
"580.0";"3.957416"
"590.0";"4.088638"
"600.0";"4.220204"
"610.0";"4.189822"
"620.0";"4.357582"
"630.0";"4.363658"
"640.0";"4.145615"
"650.0";"4.053904"
"660.0";"4.11579"
"670.0";"4.02421"
"680.0";"4.048618"
"690.0";"3.71218"
"700.0";"3.623299"
"710.0";"3.613257"
"720.0";"3.737771"
"730.0";"3.772184"
"740.0";"3.795418"
"750.0";"3.852662"
"760.0";"3.873206"
"770.0";"3.736463"
"780.0";"3.610401"
"790.0";"3.556986"
"800.0";"3.743319"
"810.0";"3.651889"
"820.0";"3.716968"
"830.0";"3.902886"
"840.0";"3.853092"
"850.0";"3.86815"
"860.0";"4.055037"
"870.0";"3.962377"
"880.0";"3.832515"
"890.0";"3.909053"
"900.0";"3.820025"
"910.0";"3.865342"
"920.0";"3.929172"
"930.0";"3.918511"
"940.0";"3.839841"
"950.0";"3.742707"
"960.0";"3.896058"
"970.0";"4.049265"
"980.0";"3.905138"
"990.0";"3.856208"
"1000.0";"3.952669"
"1010.0";"3.977431"
"1020.0";"3.854805"
"1030.0";"3.767636"
"1040.0";"3.659344"
"1050.0";"3.824846"
"1060.0";"4.166665"
"1070.0";"3.879353"
"1080.0";"4.080164"
"1090.0";"3.933431"
"1100.0";"3.860061"
"1110.0";"4.155421"
"1120.0";"3.986455"
"1130.0";"3.874744"
"1140.0";"3.753079"
"1150.0";"3.983116"
"1160.0";"3.642918"
"1170.0";"3.815078"
"1180.0";"3.968621"
"1190.0";"3.871519"
"1200.0";"3.793593"
"1210.0";"3.893562"
"1220.0";"4.070782"
"1230.0";"4.161107"
"1240.0";"4.154848"
"1250.0";"4.178777"
"1260.0";"3.90552"
"1270.0";"3.960851"
"1280.0";"3.965578"
"1290.0";"3.753319"
"1300.0";"3.829471"
"1310.0";"3.825055"
"1320.0";"3.933415"
"1330.0";"3.787967"
"1340.0";"3.733208"
"1350.0";"3.961124"
"1360.0";"3.752507"
"1370.0";"3.713068"
"1380.0";"3.94382"
"1390.0";"3.749233"
"1400.0";"3.659754"
"1410.0";"3.692685"
"1420.0";"3.603713"
"1430.0";"3.434037"
"1440.0";"3.152683"
"1450.0";"3.087999"
"1460.0";"2.952308"
"1470.0";"2.706006"
"1480.0";"2.732613"
"1490.0";"2.789211"
"1500.0";"2.885721"
"1510.0";"2.911533"
"1520.0";"2.689265"
"1530.0";"3.095383"
"1540.0";"3.077346"
"1550.0";"3.092344"
"1560.0";"3.113935"
"1570.0";"3.19665"
"1580.0";"3.040766"
"1590.0";"3.000861"
"1600.0";"2.985596"
"1610.0";"2.705863"
"1620.0";"2.579212"
"1630.0";"2.631423"
"1640.0";"2.537124"
"1650.0";"2.665722"
"1660.0";"2.530273"
"1670.0";"2.27471"
"1680.0";"2.142766"
"1690.0";"2.40949"
"1700.0";"2.478941"
"1710.0";"2.636224"
"1720.0";"2.857584"
"1730.0";"2.555203"
"1740.0";"2.595095"
"1750.0";"2.58004"
"1760.0";"2.481731"
"1770.0";"2.619576"
"1780.0";"2.550571"
"1790.0";"2.748864"
"1800.0";"2.929059"
"1810.0";"2.895108"
"1820.0";"3.077228"
"1830.0";"2.839759"
"1840.0";"2.888982"
"1850.0";"2.814905"
"1860.0";"2.793273"
"1870.0";"2.883274"
"1880.0";"2.825772"
"1890.0";"2.739174"
"1900.0";"2.88672"
"1910.0";"2.803666"
"1920.0";"2.832665"
"1930.0";"2.811181"
"1940.0";"2.651791"
"1950.0";"2.50568"
"1960.0";"2.460147"
"1970.0";"2.563087"
"1980.0";"2.54235"
"1990.0";"2.430193"
"2000.0";"2.463455"
"2010.0";"2.508933"
"2020.0";"2.38761"
"2030.0";"2.435213"
"2040.0";"2.208913"
"2050.0";"2.023197"
"2060.0";"1.832841"
"2070.0";"2.044871"
"2080.0";"2.017331"
"2090.0";"1.841323"
"2100.0";"1.876201"
