# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol18_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-outer_dimer_area"
"0.0";"6.45739"
"10.0";"6.427845"
"20.0";"6.222152"
"30.0";"6.193432"
"40.0";"6.321478"
"50.0";"6.458769"
"60.0";"6.445641"
"70.0";"6.294418"
"80.0";"6.37282"
"90.0";"6.592825"
"100.0";"6.737433"
"110.0";"6.480911"
"120.0";"6.673363"
"130.0";"6.643558"
"140.0";"6.292809"
"150.0";"6.317575"
"160.0";"6.092927"
"170.0";"5.581806"
"180.0";"5.636042"
"190.0";"5.639832"
"200.0";"5.712407"
"210.0";"5.751354"
"220.0";"5.929739"
"230.0";"5.98318"
"240.0";"5.871776"
"250.0";"5.916236"
"260.0";"5.661304"
"270.0";"5.421514"
"280.0";"5.485299"
"290.0";"5.713934"
"300.0";"5.712342"
"310.0";"5.92606"
"320.0";"5.997322"
"330.0";"6.03156"
"340.0";"6.05754"
"350.0";"6.164579"
"360.0";"6.047673"
"370.0";"6.023365"
"380.0";"5.919157"
"390.0";"5.693146"
"400.0";"5.8591"
"410.0";"5.855756"
"420.0";"5.712896"
"430.0";"5.72983"
"440.0";"5.679547"
"450.0";"5.745765"
"460.0";"5.859734"
"470.0";"5.862903"
"480.0";"5.567538"
"490.0";"5.687844"
"500.0";"5.228844"
"510.0";"4.848842"
"520.0";"5.035211"
"530.0";"5.674086"
"540.0";"5.561933"
"550.0";"5.518314"
"560.0";"5.421168"
"570.0";"5.796729"
"580.0";"5.420817"
"590.0";"5.420464"
"600.0";"4.964049"
"610.0";"4.984686"
"620.0";"4.88984"
"630.0";"4.89478"
"640.0";"4.924586"
"650.0";"5.018427"
"660.0";"4.976078"
"670.0";"4.879479"
"680.0";"4.769481"
"690.0";"4.657745"
"700.0";"4.956225"
"710.0";"5.052757"
"720.0";"5.166968"
"730.0";"5.306594"
"740.0";"5.354115"
"750.0";"5.413575"
"760.0";"4.990408"
"770.0";"5.208618"
"780.0";"5.163266"
"790.0";"5.362493"
"800.0";"5.144162"
"810.0";"5.085946"
"820.0";"5.211474"
"830.0";"5.524529"
"840.0";"5.545521"
"850.0";"5.486917"
"860.0";"5.537856"
"870.0";"5.887898"
"880.0";"5.697275"
"890.0";"5.865181"
"900.0";"5.969585"
"910.0";"5.999127"
"920.0";"5.820234"
"930.0";"5.564016"
"940.0";"5.532107"
"950.0";"5.89602"
"960.0";"6.12555"
"970.0";"6.314369"
"980.0";"6.122402"
"990.0";"6.154778"
"1000.0";"5.933602"
"1010.0";"5.896382"
"1020.0";"5.884792"
"1030.0";"5.698956"
"1040.0";"5.865141"
"1050.0";"5.875707"
"1060.0";"6.27741"
"1070.0";"6.346056"
"1080.0";"6.173399"
"1090.0";"6.081077"
"1100.0";"6.174186"
"1110.0";"6.165941"
"1120.0";"6.053503"
"1130.0";"5.937746"
"1140.0";"5.763282"
"1150.0";"5.933646"
"1160.0";"6.109918"
"1170.0";"6.261419"
"1180.0";"6.321577"
"1190.0";"6.556566"
"1200.0";"6.758148"
"1210.0";"6.753129"
"1220.0";"6.937956"
"1230.0";"6.658545"
"1240.0";"6.850168"
"1250.0";"6.681249"
"1260.0";"7.020765"
"1270.0";"6.970648"
"1280.0";"7.01568"
"1290.0";"6.717602"
"1300.0";"6.708984"
"1310.0";"6.71906"
"1320.0";"6.537667"
"1330.0";"6.567326"
"1340.0";"6.543362"
"1350.0";"6.397199"
"1360.0";"6.239068"
"1370.0";"6.401732"
"1380.0";"6.220874"
"1390.0";"6.31863"
"1400.0";"6.315286"
"1410.0";"6.240692"
"1420.0";"6.189432"
"1430.0";"6.527054"
"1440.0";"6.222102"
"1450.0";"6.102497"
"1460.0";"5.686213"
"1470.0";"5.981837"
"1480.0";"5.982611"
"1490.0";"6.419667"
"1500.0";"6.660553"
"1510.0";"6.648806"
"1520.0";"6.74123"
"1530.0";"6.666418"
"1540.0";"6.595907"
"1550.0";"6.61229"
"1560.0";"6.415452"
"1570.0";"6.305806"
"1580.0";"6.373895"
"1590.0";"5.969247"
"1600.0";"5.930533"
"1610.0";"6.029889"
"1620.0";"5.878365"
"1630.0";"5.747042"
"1640.0";"6.086967"
"1650.0";"6.187"
"1660.0";"6.075081"
"1670.0";"6.315948"
"1680.0";"6.092739"
"1690.0";"6.21044"
"1700.0";"6.343172"
"1710.0";"6.303908"
"1720.0";"6.309481"
"1730.0";"6.306363"
