# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg2_mol13_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL13"
"0.0";"4.335312"
"10.0";"4.490959"
"20.0";"4.673352"
"30.0";"4.596156"
"40.0";"4.701707"
"50.0";"4.765893"
"60.0";"4.424254"
"70.0";"4.33457"
"80.0";"4.458616"
"90.0";"4.353763"
"100.0";"4.27467"
"110.0";"4.416238"
"120.0";"4.457548"
"130.0";"4.302357"
"140.0";"3.994407"
"150.0";"4.359734"
"160.0";"4.213823"
"170.0";"4.167433"
"180.0";"4.03576"
"190.0";"3.886266"
"200.0";"3.718969"
"210.0";"4.033696"
"220.0";"3.74616"
"230.0";"3.791539"
"240.0";"4.050867"
"250.0";"4.231056"
"260.0";"4.167552"
"270.0";"4.140397"
"280.0";"4.226908"
"290.0";"3.99537"
"300.0";"4.071662"
"310.0";"3.930524"
"320.0";"3.909682"
"330.0";"3.813506"
"340.0";"3.758578"
"350.0";"3.693767"
"360.0";"3.658379"
"370.0";"3.691258"
"380.0";"3.578384"
"390.0";"3.424963"
"400.0";"3.59266"
"410.0";"3.683604"
"420.0";"3.424939"
"430.0";"3.61487"
"440.0";"3.651093"
"450.0";"3.700389"
"460.0";"3.784424"
"470.0";"4.067317"
"480.0";"4.09552"
"490.0";"4.002641"
"500.0";"3.74786"
"510.0";"3.814288"
"520.0";"3.797457"
"530.0";"3.871249"
"540.0";"3.751159"
"550.0";"3.760883"
"560.0";"3.791765"
"570.0";"3.836539"
"580.0";"3.682002"
"590.0";"3.379946"
"600.0";"3.45006"
"610.0";"3.360708"
"620.0";"3.46522"
"630.0";"3.363756"
"640.0";"3.095246"
"650.0";"3.07621"
"660.0";"3.310042"
"670.0";"3.51165"
"680.0";"3.39214"
"690.0";"3.520944"
"700.0";"3.386336"
"710.0";"3.445266"
"720.0";"3.117995"
"730.0";"3.092177"
"740.0";"2.972661"
"750.0";"2.735073"
"760.0";"2.590226"
"770.0";"2.424724"
"780.0";"2.135352"
"790.0";"1.900662"
"800.0";"2.219665"
"810.0";"2.422106"
"820.0";"2.374707"
"830.0";"2.441009"
"840.0";"2.477237"
"850.0";"2.426229"
"860.0";"2.310565"
"870.0";"2.378062"
"880.0";"2.742118"
"890.0";"2.916997"
"900.0";"2.94338"
"910.0";"2.983236"
"920.0";"2.95276"
"930.0";"2.923156"
"940.0";"2.769079"
"950.0";"2.83643"
"960.0";"2.930064"
"970.0";"2.842354"
"980.0";"3.015915"
"990.0";"3.237489"
"1000.0";"2.847381"
"1010.0";"3.084303"
"1020.0";"2.837989"
"1030.0";"3.319435"
"1040.0";"3.432942"
"1050.0";"3.34782"
"1060.0";"3.38798"
"1070.0";"3.262866"
"1080.0";"3.057461"
"1090.0";"2.679127"
"1100.0";"2.602829"
"1110.0";"2.372436"
"1120.0";"2.593245"
"1130.0";"2.855798"
"1140.0";"2.735543"
"1150.0";"2.818607"
"1160.0";"2.581093"
"1170.0";"2.820421"
"1180.0";"2.806761"
"1190.0";"3.230383"
"1200.0";"3.324618"
"1210.0";"3.166541"
"1220.0";"3.1751"
"1230.0";"3.281253"
"1240.0";"3.40383"
"1250.0";"2.993521"
"1260.0";"2.968292"
"1270.0";"2.982774"
"1280.0";"3.109595"
"1290.0";"2.855405"
"1300.0";"2.624647"
"1310.0";"2.655075"
"1320.0";"2.779016"
"1330.0";"2.790389"
"1340.0";"2.796602"
"1350.0";"2.882443"
"1360.0";"2.82695"
"1370.0";"2.460064"
"1380.0";"2.575871"
"1390.0";"2.420296"
"1400.0";"2.518478"
"1410.0";"2.190057"
"1420.0";"1.927973"
"1430.0";"2.010787"
"1440.0";"1.936986"
"1450.0";"1.893173"
"1460.0";"1.861127"
"1470.0";"1.808474"
"1480.0";"1.869402"
"1490.0";"1.75484"
"1500.0";"1.718148"
"1510.0";"1.76768"
"1520.0";"1.905249"
"1530.0";"1.880683"
"1540.0";"1.893158"
"1550.0";"2.024295"
"1560.0";"2.252154"
"1570.0";"2.385017"
"1580.0";"2.261139"
"1590.0";"2.186547"
"1600.0";"2.164529"
"1610.0";"2.340619"
"1620.0";"2.328896"
"1630.0";"2.072592"
"1640.0";"2.077002"
"1650.0";"2.070944"
"1660.0";"2.107912"
"1670.0";"2.251584"
"1680.0";"2.344277"
"1690.0";"2.504774"
"1700.0";"2.603912"
"1710.0";"2.803324"
"1720.0";"3.109011"
"1730.0";"2.918837"
"1740.0";"2.846856"
"1750.0";"2.735399"
"1760.0";"3.034204"
"1770.0";"2.738447"
"1780.0";"2.833824"
"1790.0";"3.05245"
"1800.0";"3.116819"
"1810.0";"3.06092"
"1820.0";"2.807284"
"1830.0";"2.85661"
"1840.0";"2.64574"
"1850.0";"2.782925"
"1860.0";"2.721848"
"1870.0";"2.684639"
"1880.0";"2.785864"
"1890.0";"2.957039"
"1900.0";"2.800996"
"1910.0";"2.658446"
"1920.0";"2.96245"
"1930.0";"3.054625"
"1940.0";"2.871525"
"1950.0";"2.905963"
"1960.0";"2.617413"
"1970.0";"2.595292"
"1980.0";"2.630781"
"1990.0";"2.648631"
"2000.0";"2.505491"
"2010.0";"2.644022"
"2020.0";"2.916676"
"2030.0";"2.943948"
"2040.0";"2.753664"
"2050.0";"2.557848"
"2060.0";"2.389403"
"2070.0";"2.363833"
"2080.0";"2.283073"
"2090.0";"2.70785"
"2100.0";"2.853533"
