# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL4_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL4"
"0.0";"3.958719"
"10.0";"3.94489"
"20.0";"3.954821"
"30.0";"3.894217"
"40.0";"3.736024"
"50.0";"3.646637"
"60.0";"3.560265"
"70.0";"3.598727"
"80.0";"3.694429"
"90.0";"3.822539"
"100.0";"4.034618"
"110.0";"4.179029"
"120.0";"4.164525"
"130.0";"4.21156"
"140.0";"4.196167"
"150.0";"4.057196"
"160.0";"4.103122"
"170.0";"4.188605"
"180.0";"4.152131"
"190.0";"4.227264"
"200.0";"4.32689"
"210.0";"4.470398"
"220.0";"4.187964"
"230.0";"4.186182"
"240.0";"4.050199"
"250.0";"4.253806"
"260.0";"4.358303"
"270.0";"4.033066"
"280.0";"4.143105"
"290.0";"4.395464"
"300.0";"4.237284"
"310.0";"4.154324"
"320.0";"4.394156"
"330.0";"4.139873"
"340.0";"4.321981"
"350.0";"4.197635"
"360.0";"4.258068"
"370.0";"4.103984"
"380.0";"4.119125"
"390.0";"4.171788"
"400.0";"4.025698"
"410.0";"3.831373"
"420.0";"4.019629"
"430.0";"3.872489"
"440.0";"3.929649"
"450.0";"4.063304"
"460.0";"3.89596"
"470.0";"3.926778"
"480.0";"3.86176"
"490.0";"3.941933"
"500.0";"3.912901"
"510.0";"3.979527"
"520.0";"4.021204"
"530.0";"4.011786"
"540.0";"4.011918"
"550.0";"3.747416"
"560.0";"4.118102"
"570.0";"3.800961"
"580.0";"4.069335"
"590.0";"4.046809"
"600.0";"4.073482"
"610.0";"4.038298"
"620.0";"4.106744"
"630.0";"4.158546"
"640.0";"4.199934"
"650.0";"4.456513"
"660.0";"4.601851"
"670.0";"4.5902"
"680.0";"4.520679"
"690.0";"4.36059"
"700.0";"4.312315"
"710.0";"4.25426"
"720.0";"3.98299"
"730.0";"4.169178"
"740.0";"4.140403"
"750.0";"4.170826"
"760.0";"4.125413"
"770.0";"4.282677"
"780.0";"4.265605"
"790.0";"4.202285"
"800.0";"4.243859"
"810.0";"4.050102"
"820.0";"4.298585"
"830.0";"4.200001"
"840.0";"4.118291"
"850.0";"4.468848"
"860.0";"4.430377"
"870.0";"4.166515"
"880.0";"4.259085"
"890.0";"4.288582"
"900.0";"4.202414"
"910.0";"4.057161"
"920.0";"4.005699"
"930.0";"3.838941"
"940.0";"3.740872"
"950.0";"3.738676"
"960.0";"3.53441"
"970.0";"3.48557"
"980.0";"3.548807"
"990.0";"3.528959"
"1000.0";"3.2416"
"1010.0";"3.387755"
"1020.0";"3.016088"
"1030.0";"3.185977"
"1040.0";"3.267045"
"1050.0";"3.270823"
"1060.0";"3.197506"
"1070.0";"3.016353"
"1080.0";"3.02757"
"1090.0";"3.271971"
"1100.0";"2.963917"
"1110.0";"2.898776"
"1120.0";"2.795351"
"1130.0";"2.758103"
"1140.0";"2.670413"
"1150.0";"2.523437"
"1160.0";"2.580311"
"1170.0";"2.520871"
"1180.0";"2.604846"
"1190.0";"2.81032"
"1200.0";"2.956746"
"1210.0";"3.113053"
"1220.0";"3.255569"
"1230.0";"3.285964"
"1240.0";"3.459244"
"1250.0";"3.315657"
"1260.0";"3.406025"
"1270.0";"2.999024"
"1280.0";"2.900177"
"1290.0";"2.891952"
"1300.0";"2.805158"
"1310.0";"2.765262"
"1320.0";"2.71609"
"1330.0";"2.632555"
"1340.0";"2.774204"
"1350.0";"2.715463"
"1360.0";"2.508829"
"1370.0";"2.555857"
"1380.0";"2.676046"
"1390.0";"2.71155"
"1400.0";"2.667913"
"1410.0";"2.677658"
"1420.0";"2.746363"
"1430.0";"2.635684"
"1440.0";"2.776128"
"1450.0";"2.714141"
"1460.0";"2.719598"
"1470.0";"2.704325"
"1480.0";"2.955962"
"1490.0";"2.772501"
"1500.0";"2.768139"
