# This .csv file was created 12.10.2024 14:31
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"2380.0";"-211.257736";"-73.535385"
"2390.0";"-239.78804";"-95.179726"
"2400.0";"-150.466003";"-98.666534"
"2410.0";"-244.111511";"-93.4375"
"2420.0";"-180.233231";"-94.101425"
"2430.0";"-224.445709";"-83.40004"
"2440.0";"-189.953842";"-87.880577"
"2450.0";"-276.167938";"-70.66272"
"2460.0";"-231.040665";"-102.588234"
"2470.0";"-272.953339";"-89.745384"
"2480.0";"-276.174438";"-100.906509"
"2490.0";"-284.66629";"-81.271912"
"2500.0";"-210.392487";"-86.426933"
"2510.0";"-214.586334";"-76.859978"
"2520.0";"-235.495895";"-84.909851"
"2530.0";"-247.670914";"-70.495247"
"2540.0";"-252.238052";"-87.635185"
"2550.0";"-254.004761";"-94.017494"
"2560.0";"-253.263321";"-84.252205"
"2570.0";"-311.633728";"-51.670803"
"2580.0";"-231.189499";"-78.302391"
"2590.0";"-269.67746";"-80.854729"
"2600.0";"-262.942474";"-83.248238"
"2610.0";"-209.932587";"-89.607765"
"2620.0";"-240.759369";"-64.669418"
"2630.0";"-213.551086";"-87.694481"
"2640.0";"-269.478149";"-71.028381"
"2650.0";"-151.548416";"-91.499405"
"2660.0";"-144.977264";"-95.980614"
"2670.0";"-273.344452";"-70.933945"
"2680.0";"-248.123047";"-73.264687"
"2690.0";"-224.231674";"-84.053658"
"2700.0";"-190.921997";"-76.914627"
"2710.0";"-172.340897";"-89.00486"
"2720.0";"-114.186302";"-89.502769"
"2730.0";"-130.059097";"-73.50621"
"2740.0";"-108.372002";"-88.858025"
"2750.0";"-132.234573";"-97.867477"
"2760.0";"-160.700897";"-83.890633"
"2770.0";"-148.918549";"-95.159874"
"2780.0";"-177.336487";"-86.966202"
"2790.0";"-146.237244";"-113.335434"
"2800.0";"-280.740082";"-79.606667"
"2810.0";"-165.7034";"-108.512627"
"2820.0";"-146.346436";"-98.37944"
"2830.0";"-160.197128";"-93.822968"
"2840.0";"-209.018082";"-85.96666"
"2850.0";"-129.04567";"-116.688828"
"2860.0";"-106.363472";"-88.408928"
"2870.0";"-63.08147";"-114.81768"
"2880.0";"-92.704712";"-113.844421"
"2890.0";"-96.678291";"-95.188446"
"2900.0";"-101.327538";"-89.847862"
"2910.0";"-142.343719";"-85.399048"
"2920.0";"-99.83683";"-105.400467"
"2930.0";"-143.331085";"-129.319809"
"2940.0";"-148.349136";"-99.977325"
"2950.0";"-211.60936";"-92.503433"
"2960.0";"-107.34716";"-77.36705"
"2970.0";"-133.69313";"-112.236404"
"2980.0";"-173.649185";"-87.555565"
"2990.0";"-93.685989";"-102.266754"
"3000.0";"-66.668167";"-92.226135"
"3010.0";"-75.303589";"-93.950096"
"3020.0";"-66.433968";"-105.998833"
"3030.0";"-79.609161";"-101.35537"
"3040.0";"-93.053802";"-77.566971"
"3050.0";"-93.012642";"-72.762444"
"3060.0";"-71.387421";"-84.396332"
"3070.0";"-116.731888";"-76.667603"
"3080.0";"-116.878784";"-95.227554"
"3090.0";"-98.421974";"-91.348915"
"3100.0";"-77.857246";"-84.497536"
"3110.0";"-72.611588";"-97.008957"
"3120.0";"-50.917583";"-110.122726"
"3130.0";"-78.081566";"-115.151474"
"3140.0";"-106.991745";"-89.461426"
"3150.0";"-103.807526";"-115.225243"
"3160.0";"-62.446316";"-107.177391"
"3170.0";"-98.265442";"-88.942322"
"3180.0";"-68.872849";"-104.873238"
"3190.0";"-85.818687";"-94.478828"
"3200.0";"-94.299377";"-103.805969"
"3210.0";"-107.565041";"-95.196472"
"3220.0";"-99.910728";"-101.27504"
"3230.0";"-95.673096";"-107.970932"
"3240.0";"-120.828636";"-99.883621"
"3250.0";"-92.781303";"-89.634598"
"3260.0";"-78.221817";"-92.000298"
"3270.0";"-68.239799";"-83.842735"
"3280.0";"-49.850861";"-92.157104"
"3290.0";"-66.830093";"-99.759102"
"3300.0";"-67.756134";"-95.501015"
"3310.0";"-111.750618";"-92.152054"
"3320.0";"-130.686172";"-87.683762"
"3330.0";"-167.173691";"-93.328278"
"3340.0";"-189.487473";"-91.584641"
"3350.0";"-157.072601";"-86.75798"
"3360.0";"-142.02536";"-82.954254"
"3370.0";"-180.976471";"-99.736435"
"3380.0";"-154.62294";"-90.975334"
"3390.0";"-161.588501";"-69.414986"
"3400.0";"-170.476715";"-85.058784"
"3410.0";"-148.568436";"-90.610756"
"3420.0";"-114.321213";"-94.30188"
"3430.0";"-127.356407";"-96.187904"
"3440.0";"-112.096519";"-91.381058"
"3450.0";"-173.540817";"-98.163048"
"3460.0";"-127.333473";"-85.417931"
"3470.0";"-149.56868";"-77.256371"
"3480.0";"-136.622192";"-87.080566"
"3490.0";"-186.150757";"-80.876732"
"3500.0";"-175.819412";"-93.193008"
"3510.0";"-184.240677";"-79.75177"
"3520.0";"-80.41214";"-82.169647"
"3530.0";"-163.245209";"-88.900467"
"3540.0";"-96.754868";"-113.751862"
"3550.0";"-158.978653";"-76.075073"
"3560.0";"-142.509308";"-95.393669"
"3570.0";"-136.028214";"-82.296944"
"3580.0";"-137.130127";"-85.463364"
"3590.0";"-131.90625";"-86.65152"
"3600.0";"-171.491409";"-70.174881"
"3610.0";"-175.152176";"-85.945778"
"3620.0";"-104.696533";"-77.567131"
"3630.0";"-79.902618";"-103.40786"
"3640.0";"-102.988617";"-107.511436"
"3650.0";"-159.905212";"-85.660011"
"3660.0";"-114.655609";"-90.898811"
"3670.0";"-195.772644";"-85.793007"
"3680.0";"-128.236862";"-90.000557"
"3690.0";"-83.815361";"-95.008713"
"3700.0";"-74.352165";"-95.142517"
"3710.0";"-65.395401";"-90.121536"
"3720.0";"-49.838596";"-88.724251"
"3730.0";"-45.779678";"-85.077927"
"3740.0";"-51.695408";"-91.868782"
"3750.0";"-72.484337";"-82.992653"
"3760.0";"-37.596191";"-86.439735"
"3770.0";"-69.298576";"-69.718964"
"3780.0";"-34.071133";"-29.993885"
"3790.0";"-44.029438";"-58.126431"
"3800.0";"-92.534798";"-63.311104"
"3810.0";"-126.279579";"-61.238636"
"3820.0";"-158.714096";"-60.761963"
"3830.0";"-137.507935";"-66.701279"
"3840.0";"-196.27124";"-47.697029"
"3850.0";"-200.534805";"-39.637135"
"3860.0";"-171.12442";"-40.616753"
"3870.0";"-188.070114";"-44.986393"
"3880.0";"-135.621078";"-50.326473"
"3890.0";"-178.327484";"-46.218449"
"3900.0";"-172.541046";"-37.770218"
"3910.0";"-137.199814";"-50.508816"
"3920.0";"-169.970901";"-36.049911"
"3930.0";"-142.597687";"-57.568157"
"3940.0";"-152.582794";"-47.486904"
"3950.0";"-147.847412";"-44.226852"
"3960.0";"-183.091125";"-34.819073"
"3970.0";"-151.145645";"-54.414711"
"3980.0";"-150.273804";"-49.372269"
"3990.0";"-162.247833";"-47.484787"
"4000.0";"-153.294495";"-39.068958"
"4010.0";"-143.116241";"-70.758461"
"4020.0";"-112.760712";"-63.310585"
"4030.0";"-111.902016";"-54.871063"
"4040.0";"-130.20076";"-51.863018"
"4050.0";"-114.341705";"-55.85281"
"4060.0";"-135.620895";"-61.371735"
"4070.0";"-149.262863";"-52.346279"
"4080.0";"-151.058289";"-52.182163"
"4090.0";"-157.728271";"-55.969662"
"4100.0";"-163.557007";"-51.861267"
"4110.0";"-150.290634";"-61.93903"
"4120.0";"-168.189651";"-42.38036"
"4130.0";"-161.864288";"-35.80212"
"4140.0";"-189.367447";"-26.243092"
"4150.0";"-190.007355";"-21.977724"
"4160.0";"-174.177902";"-52.547562"
"4170.0";"-173.832031";"-49.033276"
"4180.0";"-184.039505";"-60.934769"
"4190.0";"-151.579834";"-66.700668"
"4200.0";"-178.016922";"-45.791271"
"4210.0";"-212.691727";"-49.904121"
"4220.0";"-152.073486";"-60.566032"
"4230.0";"-174.652847";"-39.760014"
"4240.0";"-152.12207";"-43.3578"
"4250.0";"-153.843628";"-44.52092"
"4260.0";"-172.580246";"-45.738644"
"4270.0";"-150.544815";"-51.794514"
"4280.0";"-180.571442";"-47.689068"
"4290.0";"-171.469269";"-54.886265"
"4300.0";"-156.6073";"-63.24176"
"4310.0";"-238.812347";"-23.140909"
"4320.0";"-326.704559";"-9.127281"
"4330.0";"-336.633423";"-19.912313"
"4340.0";"-380.585785";"0.579447"
"4350.0";"-328.228333";"-26.062847"
"4360.0";"-335.989075";"-16.836872"
"4370.0";"-338.740173";"-23.494249"
"4380.0";"-309.562561";"-25.656307"
"4390.0";"-336.364685";"-4.418023"
"4400.0";"-294.396912";"-47.8722"
"4410.0";"-268.730774";"-39.12709"
"4420.0";"-287.621124";"-33.28091"
"4430.0";"-252.808609";"-23.728659"
"4440.0";"-299.797791";"-6.985495"
"4450.0";"-327.068604";"3.131559"
"4460.0";"-277.393616";"-18.527599"
"4470.0";"-243.891113";"-31.10236"
"4480.0";"-313.193756";"-9.584767"
"4490.0";"-313.651489";"-15.529379"
"4500.0";"-328.529694";"-10.336728"
"4510.0";"-315.920013";"-7.77094"
"4520.0";"-341.993591";"-3.8039"
"4530.0";"-317.42746";"-25.27582"
"4540.0";"-330.920105";"-29.262646"
"4550.0";"-371.324402";"-1.319296"
"4560.0";"-294.991241";"-41.962746"
"4570.0";"-335.422241";"-18.289045"
"4580.0";"-349.757629";"-20.092999"
"4590.0";"-292.433533";"-45.08844"
"4600.0";"-321.009338";"-35.280304"
"4610.0";"-333.724976";"-29.093554"
"4620.0";"-319.127686";"-53.846874"
"4630.0";"-328.765289";"-23.676575"
"4640.0";"-276.425873";"-54.56163"
"4650.0";"-226.265137";"-57.060005"
"4660.0";"-207.764359";"-60.740864"
"4670.0";"-222.723572";"-59.860516"
"4680.0";"-239.535248";"-55.806602"
"4690.0";"-210.534515";"-31.569975"
"4700.0";"-198.834488";"-61.876938"
"4710.0";"-245.672104";"-29.093729"
"4720.0";"-249.810791";"-20.309021"
"4730.0";"-231.904816";"-32.014877"
"4740.0";"-272.003021";"0.55611"
"4750.0";"-249.647293";"-27.067856"
"4760.0";"-209.64859";"-40.739609"
"4770.0";"-240.664124";"-47.533077"
"4780.0";"-263.03833";"-15.910492"
"4790.0";"-199.784698";"-52.220207"
"4800.0";"-267.285706";"-65.92775"
"4810.0";"-351.033661";"-27.73695"
"4820.0";"-375.499359";"-28.714441"
"4830.0";"-224.44339";"-37.955292"
"4840.0";"-202.913727";"-64.748398"
"4850.0";"-256.77298";"-41.913322"
"4860.0";"-254.042709";"-29.729189"
"4870.0";"-256.776306";"-34.796593"
"4880.0";"-199.367142";"-51.901138"
"4890.0";"-236.874542";"-18.274879"
"4900.0";"-203.926758";"-31.208477"
"4910.0";"-222.523651";"-31.017181"
"4920.0";"-242.316833";"-15.027107"
"4930.0";"-209.714691";"-11.889221"
"4940.0";"-181.262741";"-48.203537"
"4950.0";"-123.015259";"-50.527191"
"4960.0";"-89.128372";"-60.364708"
"4970.0";"-93.911263";"-57.186298"
"4980.0";"-131.595474";"-49.750305"
"4990.0";"-89.032196";"-51.350197"
"5000.0";"-80.219841";"-54.410545"
"5010.0";"-113.592087";"-48.837257"
"5020.0";"-105.742767";"-29.60627"
"5030.0";"-74.226593";"-67.864166"
"5040.0";"-96.154945";"-48.531128"
"5050.0";"-138.762421";"-38.156754"
"5060.0";"-151.829361";"-65.340767"
"5070.0";"-163.443085";"-47.852551"
"5080.0";"-155.552521";"-52.796391"
"5090.0";"-160.862366";"-49.596436"
"5100.0";"-111.615547";"-60.708164"
"5110.0";"-223.515991";"-29.55254"
"5120.0";"-179.296341";"-18.998615"
"5130.0";"-166.47171";"-52.562595"
"5140.0";"-252.956451";"-20.455017"
"5150.0";"-182.340912";"-53.054039"
"5160.0";"-258.014221";"-20.291706"
"5170.0";"-244.717621";"-48.08136"
"5180.0";"-265.021973";"-35.266785"
"5190.0";"-224.253433";"-41.801891"
"5200.0";"-263.007294";"-25.875029"
"5210.0";"-237.11142";"-31.751263"
"5220.0";"-247.594482";"-24.083431"
"5230.0";"-243.147034";"-30.94014"
"5240.0";"-210.226807";"-16.611456"
"5250.0";"-248.530273";"-11.040712"
"5260.0";"-237.100204";"-7.932969"
"5270.0";"-224.928223";"-43.040291"
"5280.0";"-267.279968";"-10.302492"
"5290.0";"-196.415253";"-35.399933"
"5300.0";"-217.700821";"-41.926735"
"5310.0";"-240.444809";"-24.246782"
"5320.0";"-229.49202";"-21.675699"
"5330.0";"-239.127945";"-34.935146"
"5340.0";"-197.743408";"-51.94149"
"5350.0";"-274.770721";"-31.936016"
"5360.0";"-210.424576";"-32.286846"
"5370.0";"-211.735764";"-5.239109"
"5380.0";"-200.995056";"-27.089828"
"5390.0";"-204.597778";"-39.312508"
"5400.0";"-230.869385";"-3.728823"
"5410.0";"-274.427856";"-1.883883"
"5420.0";"-226.280762";"-30.002922"
"5430.0";"-268.414185";"2.642605"
"5440.0";"-227.492096";"-30.029522"
"5450.0";"-237.409195";"-1.47576"
"5460.0";"-235.119598";"-15.388073"
"5470.0";"-233.263977";"-31.146439"
"5480.0";"-227.718842";"-39.614342"
"5490.0";"-214.848557";"-38.200729"
"5500.0";"-239.5569";"-51.276943"
"5510.0";"-256.043976";"-24.407484"
"5520.0";"-233.551346";"-44.05407"
"5530.0";"-258.471588";"-37.042397"
"5540.0";"-246.399368";"-13.793274"
"5550.0";"-230.805557";"-30.871225"
"5560.0";"-222.220612";"-39.025467"
"5570.0";"-171.390137";"-30.467319"
"5580.0";"-195.557724";"-21.448423"
"5590.0";"-221.11908";"14.038626"
"5600.0";"-223.075806";"-11.677999"
"5610.0";"-300.006561";"-30.34182"
"5620.0";"-207.999573";"-17.060617"
"5630.0";"-210.29071";"-9.374309"
"5640.0";"-199.504883";"-24.578989"
"5650.0";"-200.877563";"-18.019688"
"5660.0";"-196.686569";"2.725626"
"5670.0";"-185.122314";"-16.770477"
"5680.0";"-218.519913";"15.43648"
"5690.0";"-190.626541";"-8.674549"
"5700.0";"-184.988968";"-18.394878"
"5710.0";"-214.642151";"-6.695738"
"5720.0";"-232.962524";"7.947252"
"5730.0";"-169.832245";"-15.979568"
"5740.0";"-207.736252";"-13.99823"
"5750.0";"-242.613663";"-5.124616"
"5760.0";"-215.256271";"-21.24029"
"5770.0";"-98.740768";"-41.009499"
"5780.0";"-219.019333";"-24.86179"
"5790.0";"-220.455185";"-43.915768"
"5800.0";"-209.360977";"-16.825554"
"5810.0";"-174.760208";"-28.500441"
"5820.0";"-254.592072";"-1.601849"
"5830.0";"-230.912323";"-20.936436"
"5840.0";"-156.820114";"-32.189877"
"5850.0";"-241.364319";"-25.886204"
"5860.0";"-226.661697";"-14.001018"
"5870.0";"-231.996078";"-18.72047"
"5880.0";"-197.275726";"1.509551"
"5890.0";"-205.468445";"3.958291"
"5900.0";"-212.093613";"-3.779811"
"5910.0";"-195.729004";"-23.405087"
"5920.0";"-201.019699";"-21.880732"
"5930.0";"-192.166473";"-8.154941"
"5940.0";"-142.73613";"-28.485922"
"5950.0";"-198.38623";"-35.45068"
"5960.0";"-167.947632";"-42.487629"
"5970.0";"-193.924377";"-39.480682"
"5980.0";"-192.927689";"-27.390123"
"5990.0";"-349.512573";"10.167116"
"6000.0";"-323.901489";"-31.59115"
"6010.0";"-262.930054";"-35.540676"
"6020.0";"-309.100403";"-30.748934"
"6030.0";"-328.825256";"-21.704235"
"6040.0";"-335.291809";"-22.734692"
"6050.0";"-373.880707";"8.772639"
"6060.0";"-303.373291";"-21.450996"
"6070.0";"-325.744324";"1.566227"
"6080.0";"-298.906128";"-18.152496"
"6090.0";"-329.726532";"0.063801"
"6100.0";"-315.535492";"17.529312"
"6110.0";"-297.273529";"-10.270885"
"6120.0";"-325.078552";"-7.016203"
"6130.0";"-311.661011";"-6.391011"
"6140.0";"-329.642761";"-5.171665"
"6150.0";"-307.167877";"-19.521721"
"6160.0";"-299.765472";"-19.49721"
"6170.0";"-308.861542";"-10.995048"
"6180.0";"-324.841583";"6.792653"
"6190.0";"-335.551544";"8.360373"
"6200.0";"-332.708771";"11.852228"
"6210.0";"-332.975647";"7.440519"
"6220.0";"-342.985596";"1.418791"
"6230.0";"-308.956116";"-23.527847"
"6240.0";"-356.290955";"33.295361"
"6250.0";"-304.728729";"-19.317446"
"6260.0";"-309.297455";"-3.624518"
"6270.0";"-316.828003";"-2.961468"
"6280.0";"-332.510345";"3.417547"
"6290.0";"-326.81131";"-19.099836"
"6300.0";"-307.605804";"-24.22587"
"6310.0";"-314.574921";"-19.136131"
"6320.0";"-397.56543";"-4.725641"
"6330.0";"-349.753021";"-9.479954"
"6340.0";"-319.282501";"-34.908802"
"6350.0";"-295.52948";"-52.755341"
"6360.0";"-317.556";"-40.321625"
"6370.0";"-348.78598";"-30.301506"
"6380.0";"-308.737061";"-35.87886"
"6390.0";"-313.640533";"-17.794552"
"6400.0";"-323.779602";"-30.233358"
"6410.0";"-289.099457";"-42.724796"
"6420.0";"-339.937653";"3.62584"
"6430.0";"-334.371613";"-17.157719"
"6440.0";"-316.650513";"-24.08877"
"6450.0";"-372.620178";"-16.55603"
"6460.0";"-315.401031";"-36.595287"
"6470.0";"-332.186768";"-5.376897"
"6480.0";"-402.982758";"-5.162049"
"6490.0";"-322.469452";"-32.559998"
"6500.0";"-398.849121";"3.117841"
"6510.0";"-371.36853";"17.317823"
"6520.0";"-312.751404";"-35.759171"
"6530.0";"-301.279388";"-29.072214"
"6540.0";"-312.21994";"-38.702919"
"6550.0";"-318.653656";"-44.46513"
"6560.0";"-286.809631";"-72.630486"
"6570.0";"-314.977844";"-58.770935"
