# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL17_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL17"
"0.0";"3.628847"
"10.0";"3.867281"
"20.0";"3.686017"
"30.0";"3.636144"
"40.0";"3.544522"
"50.0";"3.415358"
"60.0";"3.497041"
"70.0";"3.547593"
"80.0";"3.550632"
"90.0";"3.502456"
"100.0";"3.327693"
"110.0";"3.449177"
"120.0";"3.362404"
"130.0";"3.379362"
"140.0";"3.439443"
"150.0";"3.54544"
"160.0";"3.754419"
"170.0";"3.942389"
"180.0";"3.766452"
"190.0";"3.893792"
"200.0";"3.866063"
"210.0";"4.066675"
"220.0";"4.144648"
"230.0";"4.064178"
"240.0";"4.142408"
"250.0";"4.369467"
"260.0";"4.373572"
"270.0";"4.292203"
"280.0";"4.45846"
"290.0";"4.405396"
"300.0";"4.394786"
"310.0";"4.442199"
"320.0";"4.192699"
"330.0";"4.330453"
"340.0";"4.301832"
"350.0";"4.30339"
"360.0";"4.680735"
"370.0";"4.54288"
"380.0";"4.464563"
"390.0";"4.240702"
"400.0";"4.338286"
"410.0";"4.415387"
"420.0";"4.247006"
"430.0";"4.287104"
"440.0";"4.434371"
"450.0";"4.745574"
"460.0";"4.716426"
"470.0";"4.729524"
"480.0";"4.795231"
"490.0";"5.076166"
"500.0";"5.253366"
"510.0";"5.263505"
"520.0";"5.557395"
"530.0";"5.59557"
"540.0";"5.400879"
"550.0";"5.554891"
"560.0";"5.619913"
"570.0";"5.706041"
"580.0";"5.642285"
"590.0";"5.723836"
"600.0";"5.471899"
"610.0";"5.442379"
"620.0";"5.364037"
"630.0";"5.248246"
"640.0";"5.174554"
"650.0";"5.128719"
"660.0";"5.030188"
"670.0";"4.812647"
"680.0";"4.568015"
"690.0";"4.546145"
"700.0";"4.670264"
"710.0";"4.765501"
"720.0";"4.654692"
"730.0";"4.585967"
"740.0";"4.660172"
"750.0";"4.648819"
"760.0";"4.638086"
"770.0";"4.439464"
"780.0";"4.643488"
"790.0";"4.662488"
"800.0";"4.538303"
"810.0";"4.674737"
"820.0";"4.456691"
"830.0";"4.490579"
"840.0";"4.429747"
"850.0";"4.551681"
"860.0";"4.370815"
"870.0";"4.460831"
"880.0";"4.41624"
"890.0";"4.414509"
"900.0";"3.98372"
"910.0";"4.072178"
"920.0";"4.074964"
"930.0";"4.211294"
"940.0";"4.034822"
"950.0";"4.148668"
"960.0";"4.446596"
"970.0";"4.411515"
"980.0";"4.205877"
"990.0";"4.219718"
"1000.0";"4.192769"
"1010.0";"4.242093"
"1020.0";"4.318335"
"1030.0";"4.473733"
"1040.0";"4.506958"
"1050.0";"4.402946"
